SITEID,COUNTYID,PSI,DATACREATIONDATE
276,10017,45.0,2016/4/18
256,67000,58.0,2016/4/09
282,65000,38.0,2016/4/13
283,65000,33.0,2016/4/13
284,65000,34.0,2016/4/13
285,65000,38.0,2016/4/13
286,63000,32.0,2016/4/13
287,63000,37.0,2016/4/13
288,63000,31.0,2016/4/13
289,63000,29.0,2016/4/13
290,63000,29.0,2016/4/13
201,63000,49.0,2016/4/13
291,68000,40.0,2016/4/13
292,68000,40.0,2016/4/13
202,68000,45.0,2016/4/13
293,68000,40.0,2016/4/13
294,68000,40.0,2016/4/13
295,10004,38.0,2016/4/13
296,10004,32.0,2016/4/13
297,10018,36.0,2016/4/13
203,10005,35.0,2016/4/13
241,10005,35.0,2016/4/13
242,10005,34.0,2016/4/13
243,66000,22.0,2016/4/13
244,66000,33.0,2016/4/13
245,66000,33.0,2016/4/13
246,66000,25.0,2016/4/13
247,66000,36.0,2016/4/13
248,10007,42.0,2016/4/13
204,10007,46.0,2016/4/13
249,10007,41.0,2016/4/13
250,10008,48.0,2016/4/13
251,10009,48.0,2016/4/13
252,10009,35.0,2016/4/13
253,10010,45.0,2016/4/13
254,10010,52.0,2016/4/13
266,64000,42.0,2016/4/13
209,64000,33.0,2016/4/13
267,64000,46.0,2016/4/13
268,10013,41.0,2016/4/13
260,64000,37.0,2016/4/11
206,64000,36.0,2016/4/11
261,64000,48.0,2016/4/11
207,64000,56.0,2016/4/11
262,64000,35.0,2016/4/11
263,64000,36.0,2016/4/11
264,64000,54.0,2016/4/11
265,64000,42.0,2016/4/11
266,64000,44.0,2016/4/11
209,64000,41.0,2016/4/11
267,64000,50.0,2016/4/11
268,10013,34.0,2016/4/11
269,10013,33.0,2016/4/11
270,10013,41.0,2016/4/11
271,10014,28.0,2016/4/11
272,10015,22.0,2016/4/11
210,63000,46.0,2016/4/11
273,10002,21.0,2016/4/11
274,10002,32.0,2016/4/11
211,65000,41.0,2016/4/11
212,68000,47.0,2016/4/11
275,10008,47.0,2016/4/11
213,65000,26.0,2016/4/11
214,64000,37.0,2016/4/11
215,10008,,2016/4/11
218,9007,44.0,2016/4/11
220,9020,31.0,2016/4/11
221,10016,39.0,2016/4/11
223,10014,28.0,2016/4/11
367625,10009,51.0,2016/4/11
276,10017,36.0,2016/4/11
277,65000,19.0,2016/4/11
278,65000,46.0,2016/4/11
279,65000,25.0,2016/4/11
280,65000,29.0,2016/4/11
281,65000,34.0,2016/4/11
282,65000,25.0,2016/4/11
293,68000,34.0,2016/4/11
255,10020,27.0,2016/4/11
256,67000,,2016/4/11
257,67000,21.0,2016/4/11
258,67000,25.0,2016/4/11
259,67000,22.0,2016/4/11
247,66000,55.0,2016/4/15
248,10007,54.0,2016/4/15
204,10007,50.0,2016/4/15
249,10007,45.0,2016/4/15
250,10008,50.0,2016/4/15
251,10009,50.0,2016/4/15
252,10009,50.0,2016/4/15
253,10010,52.0,2016/4/15
254,10010,50.0,2016/4/15
205,10009,45.0,2016/4/15
255,10020,47.0,2016/4/15
256,67000,38.0,2016/4/15
257,67000,,2016/4/15
258,67000,36.0,2016/4/15
259,67000,30.0,2016/4/15
260,64000,25.0,2016/4/15
206,64000,24.0,2016/4/15
261,64000,33.0,2016/4/15
207,64000,40.0,2016/4/15
262,64000,29.0,2016/4/15
263,64000,18.0,2016/4/15
264,64000,47.0,2016/4/15
265,64000,35.0,2016/4/15
266,64000,34.0,2016/4/15
209,64000,29.0,2016/4/15
267,64000,47.0,2016/4/15
268,10013,23.0,2016/4/15
269,10013,24.0,2016/4/15
270,10013,28.0,2016/4/15
271,10014,17.0,2016/4/15
272,10015,25.0,2016/4/15
210,63000,39.0,2016/4/15
273,10002,24.0,2016/4/15
274,10002,14.0,2016/4/15
211,65000,43.0,2016/4/15
212,68000,66.0,2016/4/15
275,10008,49.0,2016/4/15
213,65000,26.0,2016/4/15
269,10013,33.0,2016/4/13
270,10013,26.0,2016/4/13
271,10014,34.0,2016/4/13
272,10015,29.0,2016/4/13
210,63000,36.0,2016/4/13
273,10002,,2016/4/13
274,10002,,2016/4/13
211,65000,43.0,2016/4/13
212,68000,39.0,2016/4/13
275,10008,34.0,2016/4/13
213,65000,27.0,2016/4/13
214,64000,30.0,2016/4/13
215,10008,28.0,2016/4/13
218,9007,26.0,2016/4/13
220,9020,23.0,2016/4/13
221,10016,27.0,2016/4/13
223,10014,23.0,2016/4/13
367625,10009,46.0,2016/4/13
276,10017,32.0,2016/4/13
277,65000,23.0,2016/4/13
278,65000,36.0,2016/4/13
279,65000,25.0,2016/4/13
280,65000,34.0,2016/4/13
281,65000,32.0,2016/4/13
294,68000,41.0,2016/4/11
295,10004,28.0,2016/4/11
296,10004,26.0,2016/4/11
297,10018,34.0,2016/4/11
203,10005,37.0,2016/4/11
241,10005,43.0,2016/4/11
242,10005,21.0,2016/4/11
243,66000,20.0,2016/4/11
244,66000,41.0,2016/4/11
245,66000,42.0,2016/4/11
246,66000,34.0,2016/4/11
247,66000,37.0,2016/4/11
248,10007,41.0,2016/4/11
204,10007,44.0,2016/4/11
249,10007,43.0,2016/4/11
250,10008,52.0,2016/4/11
251,10009,50.0,2016/4/11
252,10009,50.0,2016/4/11
253,10010,101.0,2016/4/11
254,10010,56.0,2016/4/11
205,10009,40.0,2016/4/11
214,64000,24.0,2016/4/15
215,10008,29.0,2016/4/15
218,9007,49.0,2016/4/15
256,67000,32.0,2016/4/13
257,67000,33.0,2016/4/13
258,67000,45.0,2016/4/13
259,67000,44.0,2016/4/13
260,64000,38.0,2016/4/13
206,64000,36.0,2016/4/13
261,64000,50.0,2016/4/13
207,64000,54.0,2016/4/13
262,64000,42.0,2016/4/13
263,64000,40.0,2016/4/13
264,64000,54.0,2016/4/13
265,64000,50.0,2016/4/13
291,68000,25.0,2016/4/11
292,68000,40.0,2016/4/11
202,68000,34.0,2016/4/11
205,10009,42.0,2016/4/13
255,10020,47.0,2016/4/13
283,65000,22.0,2016/4/11
284,65000,34.0,2016/4/11
285,65000,24.0,2016/4/11
286,63000,30.0,2016/4/11
287,63000,18.0,2016/4/11
288,63000,27.0,2016/4/11
289,63000,24.0,2016/4/11
290,63000,24.0,2016/4/11
201,63000,40.0,2016/4/11
280,65000,56.0,2016/4/15
281,65000,57.0,2016/4/15
282,65000,54.0,2016/4/15
283,65000,51.0,2016/4/15
284,65000,56.0,2016/4/15
285,65000,44.0,2016/4/15
286,63000,57.0,2016/4/15
287,63000,55.0,2016/4/15
288,63000,60.0,2016/4/15
289,63000,59.0,2016/4/15
290,63000,56.0,2016/4/15
201,63000,39.0,2016/4/15
291,68000,54.0,2016/4/15
292,68000,41.0,2016/4/15
220,9020,67.0,2016/4/15
221,10016,45.0,2016/4/15
223,10014,26.0,2016/4/15
367625,10009,54.0,2016/4/15
276,10017,28.0,2016/4/15
277,65000,25.0,2016/4/15
278,65000,30.0,2016/4/15
279,65000,23.0,2016/4/15
202,68000,43.0,2016/4/15
293,68000,52.0,2016/4/15
294,68000,49.0,2016/4/15
295,10004,33.0,2016/4/15
296,10004,38.0,2016/4/15
297,10018,43.0,2016/4/15
203,10005,47.0,2016/4/15
241,10005,46.0,2016/4/15
242,10005,24.0,2016/4/15
243,66000,24.0,2016/4/15
244,66000,40.0,2016/4/15
245,66000,41.0,2016/4/15
246,66000,25.0,2016/4/15
250,10008,57.0,2016/4/09
251,10009,56.0,2016/4/09
252,10009,54.0,2016/4/09
253,10010,59.0,2016/4/09
254,10010,56.0,2016/4/09
205,10009,45.0,2016/4/09
255,10020,56.0,2016/4/09
257,67000,41.0,2016/4/09
258,67000,41.0,2016/4/09
259,67000,37.0,2016/4/09
260,64000,29.0,2016/4/09
206,64000,40.0,2016/4/09
261,64000,47.0,2016/4/09
207,64000,50.0,2016/4/09
262,64000,40.0,2016/4/09
263,64000,31.0,2016/4/09
264,64000,53.0,2016/4/09
265,64000,40.0,2016/4/09
266,64000,41.0,2016/4/09
209,64000,37.0,2016/4/09
267,64000,52.0,2016/4/09
295,10004,55.0,2016/4/09
296,10004,70.0,2016/4/09
297,10018,66.0,2016/4/09
203,10005,70.0,2016/4/09
241,10005,69.0,2016/4/09
242,10005,56.0,2016/4/09
243,66000,56.0,2016/4/09
244,66000,66.0,2016/4/09
245,66000,68.0,2016/4/09
246,66000,68.0,2016/4/09
247,66000,56.0,2016/4/09
248,10007,63.0,2016/4/09
204,10007,58.0,2016/4/09
249,10007,61.0,2016/4/09
257,67000,64.0,2016/4/20
258,67000,71.0,2016/4/20
259,67000,67.0,2016/4/20
260,64000,64.0,2016/4/20
206,64000,70.0,2016/4/20
261,64000,80.0,2016/4/20
207,64000,80.0,2016/4/20
262,64000,77.0,2016/4/20
263,64000,78.0,2016/4/20
264,64000,82.0,2016/4/20
265,64000,78.0,2016/4/20
266,64000,76.0,2016/4/20
209,64000,66.0,2016/4/20
267,64000,72.0,2016/4/20
268,10013,77.0,2016/4/20
269,10013,81.0,2016/4/20
270,10013,34.0,2016/4/20
271,10014,,2016/4/19
272,10015,43.0,2016/4/20
210,63000,40.0,2016/4/20
273,10002,38.0,2016/4/20
274,10002,34.0,2016/4/20
211,65000,52.0,2016/4/20
212,68000,62.0,2016/4/20
259,67000,50.0,2016/4/19
260,64000,54.0,2016/4/19
206,64000,57.0,2016/4/19
261,64000,54.0,2016/4/19
207,64000,63.0,2016/4/19
262,64000,56.0,2016/4/19
263,64000,68.0,2016/4/19
264,64000,59.0,2016/4/19
265,64000,55.0,2016/4/19
266,64000,51.0,2016/4/19
209,64000,53.0,2016/4/19
267,64000,54.0,2016/4/19
268,10013,60.0,2016/4/19
269,10013,68.0,2016/4/19
270,10013,54.0,2016/4/19
272,10015,31.0,2016/4/19
210,63000,43.0,2016/4/19
273,10002,47.0,2016/4/19
274,10002,36.0,2016/4/19
211,65000,50.0,2016/4/19
212,68000,50.0,2016/4/19
275,10008,60.0,2016/4/19
213,65000,27.0,2016/4/19
214,64000,50.0,2016/4/19
215,10008,54.0,2016/4/19
213,65000,24.0,2016/4/20
214,64000,56.0,2016/4/20
215,10008,57.0,2016/4/20
218,9007,45.0,2016/4/20
220,9020,41.0,2016/4/20
221,10016,48.0,2016/4/20
223,10014,24.0,2016/4/20
367625,10009,58.0,2016/4/20
276,10017,18.0,2016/4/20
277,65000,27.0,2016/4/20
278,65000,24.0,2016/4/20
268,10013,48.0,2016/4/09
269,10013,50.0,2016/4/09
270,10013,59.0,2016/4/09
271,10014,34.0,2016/4/09
272,10015,46.0,2016/4/09
210,63000,30.0,2016/4/09
273,10002,51.0,2016/4/09
274,10002,52.0,2016/4/09
211,65000,65.0,2016/4/09
212,68000,76.0,2016/4/09
275,10008,50.0,2016/4/09
213,65000,58.0,2016/4/09
214,64000,35.0,2016/4/09
215,10008,41.0,2016/4/09
218,9007,41.0,2016/4/09
220,9020,35.0,2016/4/09
221,10016,27.0,2016/4/09
223,10014,34.0,2016/4/09
367625,10009,60.0,2016/4/09
276,10017,25.0,2016/4/09
277,65000,31.0,2016/4/09
278,65000,31.0,2016/4/09
279,65000,52.0,2016/4/09
280,65000,59.0,2016/4/09
281,65000,62.0,2016/4/09
282,65000,53.0,2016/4/09
283,65000,52.0,2016/4/09
284,65000,51.0,2016/4/09
285,65000,49.0,2016/4/09
286,63000,45.0,2016/4/09
287,63000,53.0,2016/4/09
288,63000,53.0,2016/4/09
289,63000,44.0,2016/4/09
290,63000,36.0,2016/4/09
201,63000,59.0,2016/4/09
291,68000,57.0,2016/4/09
292,68000,62.0,2016/4/09
202,68000,54.0,2016/4/09
279,65000,71.0,2016/4/20
280,65000,69.0,2016/4/20
281,65000,67.0,2016/4/20
282,65000,55.0,2016/4/20
283,65000,57.0,2016/4/20
284,65000,62.0,2016/4/20
285,65000,55.0,2016/4/20
286,63000,62.0,2016/4/20
287,63000,57.0,2016/4/20
288,63000,63.0,2016/4/20
289,63000,71.0,2016/4/20
290,63000,61.0,2016/4/20
201,63000,51.0,2016/4/20
291,68000,60.0,2016/4/20
292,68000,62.0,2016/4/20
202,68000,63.0,2016/4/20
293,68000,62.0,2016/4/20
294,68000,63.0,2016/4/20
295,10004,68.0,2016/4/20
296,10004,56.0,2016/4/20
297,10018,62.0,2016/4/20
203,10005,59.0,2016/4/20
241,10005,64.0,2016/4/20
242,10005,52.0,2016/4/20
243,66000,54.0,2016/4/20
244,66000,65.0,2016/4/20
245,66000,72.0,2016/4/20
246,66000,62.0,2016/4/20
247,66000,62.0,2016/4/20
248,10007,70.0,2016/4/20
204,10007,62.0,2016/4/20
249,10007,64.0,2016/4/20
250,10008,75.0,2016/4/20
275,10008,60.0,2016/4/20
243,66000,26.0,2016/4/19
244,66000,35.0,2016/4/19
245,66000,36.0,2016/4/19
246,66000,25.0,2016/4/19
247,66000,29.0,2016/4/19
254,10010,64.0,2016/4/19
205,10009,35.0,2016/4/19
255,10020,64.0,2016/4/19
256,67000,63.0,2016/4/19
257,67000,69.0,2016/4/19
258,67000,67.0,2016/4/19
253,10010,34.0,2016/4/19
277,65000,42.0,2016/4/19
278,65000,53.0,2016/4/19
279,65000,48.0,2016/4/19
280,65000,45.0,2016/4/19
281,65000,47.0,2016/4/19
282,65000,43.0,2016/4/19
283,65000,39.0,2016/4/19
284,65000,45.0,2016/4/19
285,65000,27.0,2016/4/19
286,63000,50.0,2016/4/19
287,63000,41.0,2016/4/19
288,63000,46.0,2016/4/19
289,63000,49.0,2016/4/19
290,63000,45.0,2016/4/19
201,63000,41.0,2016/4/19
291,68000,45.0,2016/4/19
292,68000,34.0,2016/4/19
202,68000,40.0,2016/4/19
293,68000,49.0,2016/4/19
294,68000,41.0,2016/4/19
295,10004,43.0,2016/4/19
296,10004,36.0,2016/4/19
297,10018,40.0,2016/4/19
203,10005,36.0,2016/4/19
241,10005,37.0,2016/4/19
242,10005,25.0,2016/4/19
248,10007,20.0,2016/4/19
249,10007,39.0,2016/4/19
250,10008,38.0,2016/4/19
251,10009,35.0,2016/4/19
252,10009,37.0,2016/4/19
251,10009,54.0,2016/4/20
252,10009,57.0,2016/4/20
204,10007,39.0,2016/4/19
293,68000,66.0,2016/4/09
294,68000,72.0,2016/4/09
218,9007,,2016/4/19
220,9020,57.0,2016/4/19
221,10016,50.0,2016/4/19
223,10014,35.0,2016/4/19
367625,10009,59.0,2016/4/19
276,10017,50.0,2016/4/19
253,10010,86.0,2016/4/20
254,10010,76.0,2016/4/20
205,10009,61.0,2016/4/20
255,10020,79.0,2016/4/20
256,67000,72.0,2016/4/20
276,10017,50.0,2016/4/21
277,65000,62.0,2016/4/21
278,65000,54.0,2016/4/21
279,65000,68.0,2016/4/21
280,65000,71.0,2016/4/21
281,65000,80.0,2016/4/21
282,65000,71.0,2016/4/21
283,65000,68.0,2016/4/21
284,65000,80.0,2016/4/21
285,65000,58.0,2016/4/21
286,63000,62.0,2016/4/21
287,63000,82.0,2016/4/21
288,63000,69.0,2016/4/21
289,63000,69.0,2016/4/21
290,63000,66.0,2016/4/21
201,63000,71.0,2016/4/21
291,68000,72.0,2016/4/21
292,68000,74.0,2016/4/21
202,68000,64.0,2016/4/21
293,68000,78.0,2016/4/21
294,68000,80.0,2016/4/21
295,10004,58.0,2016/4/21
296,10004,59.0,2016/4/21
297,10018,66.0,2016/4/21
203,10005,66.0,2016/4/21
241,10005,70.0,2016/4/21
242,10005,59.0,2016/4/21
243,66000,58.0,2016/4/21
244,66000,72.0,2016/4/21
245,66000,82.0,2016/4/21
246,66000,62.0,2016/4/21
247,66000,62.0,2016/4/21
248,10007,72.0,2016/4/21
204,10007,72.0,2016/4/21
249,10007,68.0,2016/4/21
250,10008,86.0,2016/4/21
251,10009,89.0,2016/4/21
252,10009,75.0,2016/4/21
253,10010,87.0,2016/4/21
254,10010,82.0,2016/4/21
205,10009,69.0,2016/4/21
255,10020,90.0,2016/4/21
256,67000,78.0,2016/4/21
257,67000,69.0,2016/4/21
258,67000,68.0,2016/4/21
259,67000,58.0,2016/4/21
260,64000,60.0,2016/4/21
206,64000,63.0,2016/4/21
261,64000,59.0,2016/4/21
207,64000,56.0,2016/4/21
262,64000,45.0,2016/4/21
263,64000,18.0,2016/4/21
264,64000,68.0,2016/4/21
265,64000,54.0,2016/4/21
266,64000,48.0,2016/4/21
209,64000,38.0,2016/4/21
267,64000,56.0,2016/4/21
268,10013,62.0,2016/4/21
269,10013,58.0,2016/4/21
270,10013,25.0,2016/4/21
272,10015,27.0,2016/4/21
210,63000,54.0,2016/4/21
273,10002,32.0,2016/4/21
274,10002,32.0,2016/4/21
211,65000,72.0,2016/4/21
212,68000,88.0,2016/4/21
275,10008,80.0,2016/4/21
213,65000,68.0,2016/4/21
214,64000,44.0,2016/4/21
215,10008,68.0,2016/4/21
218,9007,49.0,2016/4/21
220,9020,43.0,2016/4/21
221,10016,45.0,2016/4/21
223,10014,27.0,2016/4/21
367625,10009,75.0,2016/4/21
203,10005,46.0,2016/4/22
241,10005,49.0,2016/4/22
242,10005,48.0,2016/4/22
243,66000,61.0,2016/4/22
244,66000,48.0,2016/4/22
245,66000,53.0,2016/4/22
246,66000,59.0,2016/4/22
247,66000,60.0,2016/4/22
248,10007,45.0,2016/4/22
204,10007,40.0,2016/4/22
249,10007,33.0,2016/4/22
250,10008,40.0,2016/4/22
251,10009,44.0,2016/4/22
252,10009,24.0,2016/4/22
253,10010,43.0,2016/4/22
254,10010,35.0,2016/4/22
205,10009,30.0,2016/4/22
255,10020,41.0,2016/4/22
256,67000,,2016/4/22
257,67000,38.0,2016/4/22
258,67000,38.0,2016/4/22
259,67000,35.0,2016/4/22
260,64000,42.0,2016/4/22
206,64000,39.0,2016/4/22
261,64000,45.0,2016/4/22
207,64000,54.0,2016/4/22
262,64000,46.0,2016/4/22
263,64000,29.0,2016/4/22
264,64000,49.0,2016/4/22
265,64000,33.0,2016/4/22
266,64000,39.0,2016/4/22
209,64000,34.0,2016/4/22
267,64000,38.0,2016/4/22
268,10013,38.0,2016/4/22
269,10013,40.0,2016/4/22
210,63000,24.0,2016/4/22
273,10002,45.0,2016/4/22
274,10002,39.0,2016/4/22
211,65000,70.0,2016/4/22
212,68000,66.0,2016/4/22
275,10008,42.0,2016/4/22
213,65000,53.0,2016/4/22
214,64000,33.0,2016/4/22
215,10008,42.0,2016/4/22
218,9007,36.0,2016/4/22
220,9020,54.0,2016/4/22
221,10016,22.0,2016/4/22
223,10014,51.0,2016/4/22
367625,10009,47.0,2016/4/22
276,10017,38.0,2016/4/22
277,65000,54.0,2016/4/22
278,65000,53.0,2016/4/22
279,65000,56.0,2016/4/22
280,65000,53.0,2016/4/22
281,65000,62.0,2016/4/22
282,65000,54.0,2016/4/22
283,65000,54.0,2016/4/22
284,65000,56.0,2016/4/22
285,65000,45.0,2016/4/22
286,63000,54.0,2016/4/22
287,63000,60.0,2016/4/22
288,63000,60.0,2016/4/22
289,63000,55.0,2016/4/22
241,10005,50.0,2016/4/23
242,10005,47.0,2016/4/23
243,66000,46.0,2016/4/23
244,66000,46.0,2016/4/23
245,66000,46.0,2016/4/23
246,66000,43.0,2016/4/23
247,66000,48.0,2016/4/23
248,10007,50.0,2016/4/23
204,10007,46.0,2016/4/23
249,10007,36.0,2016/4/23
250,10008,37.0,2016/4/23
251,10009,34.0,2016/4/23
252,10009,41.0,2016/4/23
253,10010,47.0,2016/4/23
254,10010,52.0,2016/4/23
205,10009,40.0,2016/4/23
255,10020,38.0,2016/4/23
256,67000,38.0,2016/4/23
257,67000,43.0,2016/4/23
259,67000,33.0,2016/4/23
260,64000,54.0,2016/4/23
206,64000,32.0,2016/4/23
261,64000,51.0,2016/4/23
207,64000,54.0,2016/4/23
262,64000,28.0,2016/4/23
263,64000,24.0,2016/4/23
264,64000,52.0,2016/4/23
265,64000,51.0,2016/4/23
271,10014,24.0,2016/4/23
272,10015,30.0,2016/4/23
210,63000,21.0,2016/4/23
273,10002,42.0,2016/4/23
274,10002,42.0,2016/4/23
211,65000,54.0,2016/4/23
212,68000,60.0,2016/4/23
275,10008,36.0,2016/4/23
283,65000,52.0,2016/4/23
284,65000,64.0,2016/4/23
285,65000,46.0,2016/4/23
286,63000,51.0,2016/4/23
287,63000,54.0,2016/4/23
288,63000,35.0,2016/4/23
289,63000,30.0,2016/4/23
290,63000,39.0,2016/4/23
201,63000,59.0,2016/4/23
291,68000,47.0,2016/4/23
292,68000,60.0,2016/4/23
202,68000,54.0,2016/4/23
293,68000,62.0,2016/4/23
294,68000,64.0,2016/4/23
295,10004,53.0,2016/4/23
296,10004,52.0,2016/4/23
297,10018,53.0,2016/4/23
203,10005,54.0,2016/4/23
204,10007,32.0,2016/4/27
249,10007,28.0,2016/4/27
250,10008,27.0,2016/4/27
251,10009,34.0,2016/4/27
252,10009,36.0,2016/4/27
253,10010,47.0,2016/4/27
254,10010,53.0,2016/4/27
205,10009,26.0,2016/4/27
255,10020,41.0,2016/4/27
256,67000,43.0,2016/4/27
257,67000,43.0,2016/4/27
258,67000,42.0,2016/4/27
259,67000,35.0,2016/4/27
260,64000,29.0,2016/4/27
206,64000,36.0,2016/4/27
261,64000,42.0,2016/4/27
207,64000,42.0,2016/4/27
262,64000,41.0,2016/4/27
263,64000,29.0,2016/4/27
264,64000,52.0,2016/4/27
265,64000,40.0,2016/4/27
266,64000,26.0,2016/4/27
209,64000,31.0,2016/4/27
267,64000,33.0,2016/4/27
268,10013,28.0,2016/4/27
275,10008,43.0,2016/4/27
213,65000,35.0,2016/4/27
214,64000,35.0,2016/4/27
215,10008,33.0,2016/4/27
218,9007,68.0,2016/4/27
220,9020,34.0,2016/4/27
221,10016,20.0,2016/4/27
223,10014,28.0,2016/4/27
367625,10009,42.0,2016/4/27
276,10017,37.0,2016/4/27
277,65000,57.0,2016/4/27
278,65000,37.0,2016/4/27
279,65000,25.0,2016/4/27
269,10013,28.0,2016/4/27
270,10013,20.0,2016/4/27
271,10014,24.0,2016/4/27
294,68000,54.0,2016/4/22
295,10004,33.0,2016/4/22
296,10004,38.0,2016/4/22
297,10018,35.0,2016/4/22
290,63000,41.0,2016/4/22
201,63000,53.0,2016/4/22
291,68000,50.0,2016/4/22
270,10013,27.0,2016/4/22
271,10014,,2016/4/22
272,10015,44.0,2016/4/22
272,10015,41.0,2016/4/27
210,63000,26.0,2016/4/27
273,10002,47.0,2016/4/27
274,10002,38.0,2016/4/27
211,65000,70.0,2016/4/27
212,68000,77.0,2016/4/27
268,10013,50.0,2016/4/23
269,10013,35.0,2016/4/23
270,10013,20.0,2016/4/23
213,65000,41.0,2016/4/23
214,64000,26.0,2016/4/23
215,10008,31.0,2016/4/23
218,9007,22.0,2016/4/23
220,9020,20.0,2016/4/23
221,10016,25.0,2016/4/23
223,10014,26.0,2016/4/23
367625,10009,52.0,2016/4/23
276,10017,29.0,2016/4/23
277,65000,41.0,2016/4/23
278,65000,39.0,2016/4/23
279,65000,43.0,2016/4/23
280,65000,43.0,2016/4/23
280,65000,78.0,2016/4/30
281,65000,82.0,2016/4/30
282,65000,74.0,2016/4/30
283,65000,75.0,2016/4/30
284,65000,82.0,2016/4/30
285,65000,66.0,2016/4/30
286,63000,73.0,2016/4/30
287,63000,85.0,2016/4/30
288,63000,80.0,2016/4/30
289,63000,76.0,2016/4/30
290,63000,83.0,2016/4/30
201,63000,87.0,2016/4/30
291,68000,76.0,2016/4/30
266,64000,48.0,2016/4/23
209,64000,37.0,2016/4/23
267,64000,38.0,2016/4/23
280,65000,29.0,2016/4/27
281,65000,40.0,2016/4/27
282,65000,31.0,2016/4/27
283,65000,39.0,2016/4/27
284,65000,37.0,2016/4/27
285,65000,25.0,2016/4/27
286,63000,31.0,2016/4/27
287,63000,43.0,2016/4/27
288,63000,37.0,2016/4/27
289,63000,37.0,2016/4/27
290,63000,37.0,2016/4/27
201,63000,52.0,2016/4/27
291,68000,38.0,2016/4/27
292,68000,,2016/4/27
202,68000,46.0,2016/4/27
293,68000,38.0,2016/4/27
292,68000,80.0,2016/4/30
202,68000,86.0,2016/4/30
293,68000,84.0,2016/4/30
294,68000,86.0,2016/4/30
295,10004,77.0,2016/4/30
296,10004,75.0,2016/4/30
297,10018,83.0,2016/4/30
203,10005,82.0,2016/4/30
241,10005,88.0,2016/4/30
244,66000,50.0,2016/4/27
245,66000,56.0,2016/4/27
246,66000,41.0,2016/4/27
247,66000,51.0,2016/4/27
248,10007,52.0,2016/4/27
292,68000,56.0,2016/4/22
202,68000,53.0,2016/4/22
293,68000,58.0,2016/4/22
281,65000,49.0,2016/4/23
282,65000,39.0,2016/4/23
294,68000,37.0,2016/4/27
295,10004,35.0,2016/4/27
296,10004,35.0,2016/4/27
297,10018,34.0,2016/4/27
203,10005,45.0,2016/4/27
241,10005,43.0,2016/4/27
242,10005,40.0,2016/4/27
243,66000,38.0,2016/4/27
242,10005,70.0,2016/4/30
243,66000,68.0,2016/4/30
244,66000,86.0,2016/4/30
245,66000,98.0,2016/4/30
246,66000,84.0,2016/4/30
247,66000,90.0,2016/4/30
248,10007,88.0,2016/4/30
204,10007,92.0,2016/4/30
249,10007,98.0,2016/4/30
250,10008,90.0,2016/4/30
251,10009,102.0,2016/4/30
252,10009,100.0,2016/4/30
253,10010,103.0,2016/4/30
254,10010,116.0,2016/4/30
205,10009,90.0,2016/4/30
255,10020,104.0,2016/4/30
256,67000,107.0,2016/4/30
257,67000,94.0,2016/4/30
258,67000,104.0,2016/4/30
259,67000,88.0,2016/4/30
260,64000,50.0,2016/4/30
206,64000,70.0,2016/4/30
261,64000,67.0,2016/4/30
207,64000,70.0,2016/4/30
262,64000,49.0,2016/4/30
263,64000,51.0,2016/4/30
264,64000,72.0,2016/4/30
265,64000,70.0,2016/4/30
266,64000,64.0,2016/4/30
209,64000,56.0,2016/4/30
267,64000,54.0,2016/4/30
258,67000,,2016/4/23
268,10013,51.0,2016/4/30
269,10013,45.0,2016/4/30
270,10013,63.0,2016/4/30
271,10014,37.0,2016/4/30
272,10015,,2016/4/30
210,63000,68.0,2016/4/30
273,10002,78.0,2016/4/30
274,10002,76.0,2016/4/30
211,65000,82.0,2016/4/30
212,68000,86.0,2016/4/30
275,10008,82.0,2016/4/30
213,65000,74.0,2016/4/30
214,64000,54.0,2016/4/30
215,10008,58.0,2016/4/30
218,9007,74.0,2016/4/30
220,9020,80.0,2016/4/30
221,10016,67.0,2016/4/30
223,10014,36.0,2016/4/30
367625,10009,108.0,2016/4/30
276,10017,77.0,2016/4/30
277,65000,78.0,2016/4/30
278,65000,68.0,2016/4/30
279,65000,76.0,2016/4/30
276,10017,,2016/4/29
277,65000,88.0,2016/4/29
278,65000,92.0,2016/4/29
279,65000,,2016/4/29
280,65000,91.0,2016/4/29
281,65000,87.0,2016/4/29
282,65000,88.0,2016/4/29
283,65000,80.0,2016/4/29
284,65000,84.0,2016/4/29
285,65000,74.0,2016/4/29
286,63000,81.0,2016/4/29
287,63000,86.0,2016/4/29
288,63000,87.0,2016/4/29
289,63000,90.0,2016/4/29
290,63000,87.0,2016/4/29
201,63000,82.0,2016/4/29
291,68000,86.0,2016/4/29
292,68000,77.0,2016/4/29
202,68000,79.0,2016/4/29
293,68000,89.0,2016/4/29
294,68000,79.0,2016/4/29
295,10004,92.0,2016/4/29
296,10004,73.0,2016/4/29
297,10018,89.0,2016/4/29
203,10005,88.0,2016/4/29
241,10005,80.0,2016/4/29
242,10005,83.0,2016/4/29
243,66000,73.0,2016/4/29
244,66000,102.0,2016/4/29
245,66000,76.0,2016/4/29
246,66000,81.0,2016/4/29
247,66000,86.0,2016/4/29
248,10007,97.0,2016/4/29
204,10007,97.0,2016/4/29
249,10007,97.0,2016/4/29
250,10008,74.0,2016/4/29
284,65000,74.0,2016/4/28
285,65000,57.0,2016/4/28
286,63000,60.0,2016/4/28
287,63000,73.0,2016/4/28
