SITEID,COUNTYID,PSI,DATACREATIONDATE
202,68000,61.0,2016/3/28
293,68000,58.0,2016/3/28
294,68000,58.0,2016/3/28
295,10004,56.0,2016/3/28
296,10004,45.0,2016/3/28
297,10018,53.0,2016/3/28
203,10005,56.0,2016/3/28
241,10005,53.0,2016/3/28
242,10005,46.0,2016/3/28
243,66000,33.0,2016/3/28
244,66000,54.0,2016/3/28
245,66000,58.0,2016/3/28
246,66000,52.0,2016/3/28
247,66000,54.0,2016/3/28
248,10007,54.0,2016/3/28
204,10007,56.0,2016/3/28
249,10007,63.0,2016/3/28
250,10008,63.0,2016/3/28
251,10009,63.0,2016/3/28
252,10009,62.0,2016/3/28
210,63000,59.0,2016/3/27
273,10002,52.0,2016/3/27
274,10002,57.0,2016/3/27
211,65000,54.0,2016/3/27
212,68000,57.0,2016/3/27
275,10008,64.0,2016/3/27
213,65000,44.0,2016/3/27
214,64000,65.0,2016/3/27
215,10008,54.0,2016/3/27
218,9007,64.0,2016/3/27
220,9020,81.0,2016/3/27
221,10016,55.0,2016/3/27
223,10014,49.0,2016/3/27
367625,10009,63.0,2016/3/27
276,10017,61.0,2016/3/27
277,65000,59.0,2016/3/27
278,65000,64.0,2016/3/27
279,65000,41.0,2016/3/27
280,65000,58.0,2016/3/27
281,65000,60.0,2016/3/27
282,65000,62.0,2016/3/27
283,65000,56.0,2016/3/27
284,65000,62.0,2016/3/27
285,65000,56.0,2016/3/27
286,63000,55.0,2016/3/27
287,63000,40.0,2016/3/27
288,63000,49.0,2016/3/27
289,63000,48.0,2016/3/27
290,63000,56.0,2016/3/27
201,63000,52.0,2016/3/27
291,68000,,2016/3/27
292,68000,54.0,2016/3/27
202,68000,63.0,2016/3/27
278,65000,52.0,2016/3/28
279,65000,52.0,2016/3/28
280,65000,50.0,2016/3/28
281,65000,56.0,2016/3/28
253,10010,70.0,2016/3/28
254,10010,66.0,2016/3/28
205,10009,54.0,2016/3/28
255,10020,63.0,2016/3/28
293,68000,61.0,2016/3/27
294,68000,56.0,2016/3/27
295,10004,68.0,2016/3/27
296,10004,54.0,2016/3/27
297,10018,60.0,2016/3/27
203,10005,62.0,2016/3/27
241,10005,59.0,2016/3/27
242,10005,62.0,2016/3/27
243,66000,60.0,2016/3/27
244,66000,62.0,2016/3/27
245,66000,57.0,2016/3/27
246,66000,59.0,2016/3/27
247,66000,66.0,2016/3/27
248,10007,60.0,2016/3/27
204,10007,66.0,2016/3/27
249,10007,60.0,2016/3/27
250,10008,61.0,2016/3/27
251,10009,64.0,2016/3/27
252,10009,62.0,2016/3/27
253,10010,64.0,2016/3/27
254,10010,65.0,2016/3/27
205,10009,68.0,2016/3/27
255,10020,63.0,2016/3/27
256,67000,64.0,2016/3/27
274,10002,48.0,2016/4/06
211,65000,70.0,2016/4/06
212,68000,74.0,2016/4/06
275,10008,58.0,2016/4/06
213,65000,53.0,2016/4/06
214,64000,54.0,2016/4/06
215,10008,52.0,2016/4/06
218,9007,29.0,2016/4/06
220,9020,23.0,2016/4/06
221,10016,23.0,2016/4/06
223,10014,40.0,2016/4/06
367625,10009,70.0,2016/4/06
276,10017,47.0,2016/4/06
277,65000,61.0,2016/4/06
278,65000,57.0,2016/4/06
279,65000,53.0,2016/4/06
280,65000,58.0,2016/4/06
281,65000,68.0,2016/4/06
282,65000,59.0,2016/4/06
283,65000,65.0,2016/4/06
284,65000,53.0,2016/4/06
285,65000,65.0,2016/4/06
286,63000,61.0,2016/4/06
287,63000,64.0,2016/4/06
288,63000,62.0,2016/4/06
289,63000,55.0,2016/4/06
290,63000,64.0,2016/4/06
201,63000,67.0,2016/4/06
291,68000,62.0,2016/4/06
257,67000,61.0,2016/3/27
258,67000,62.0,2016/3/27
259,67000,60.0,2016/3/27
260,64000,64.0,2016/3/27
206,64000,60.0,2016/3/27
261,64000,66.0,2016/3/27
207,64000,67.0,2016/3/27
262,64000,56.0,2016/3/27
263,64000,52.0,2016/3/27
264,64000,70.0,2016/3/27
265,64000,64.0,2016/3/27
292,68000,68.0,2016/4/06
202,68000,72.0,2016/4/06
293,68000,73.0,2016/4/06
294,68000,60.0,2016/4/06
295,10004,52.0,2016/4/06
296,10004,50.0,2016/4/06
297,10018,56.0,2016/4/06
203,10005,54.0,2016/4/06
241,10005,50.0,2016/4/06
242,10005,37.0,2016/4/06
243,66000,27.0,2016/4/06
244,66000,49.0,2016/4/06
245,66000,,2016/4/06
246,66000,54.0,2016/4/06
247,66000,56.0,2016/4/06
248,10007,54.0,2016/4/06
204,10007,57.0,2016/4/06
249,10007,56.0,2016/4/06
250,10008,51.0,2016/4/06
251,10009,45.0,2016/4/06
252,10009,66.0,2016/4/06
253,10010,71.0,2016/4/06
254,10010,76.0,2016/4/06
205,10009,70.0,2016/4/06
255,10020,52.0,2016/4/06
256,67000,68.0,2016/4/06
257,67000,54.0,2016/4/06
258,67000,71.0,2016/4/06
259,67000,62.0,2016/4/06
260,64000,46.0,2016/4/06
206,64000,62.0,2016/4/06
261,64000,77.0,2016/4/06
207,64000,66.0,2016/4/06
262,64000,61.0,2016/4/06
263,64000,38.0,2016/4/06
264,64000,71.0,2016/4/06
265,64000,60.0,2016/4/06
266,64000,64.0,2016/4/06
209,64000,54.0,2016/4/06
267,64000,58.0,2016/4/06
268,10013,58.0,2016/4/06
269,10013,37.0,2016/4/06
270,10013,33.0,2016/4/06
271,10014,31.0,2016/4/06
272,10015,36.0,2016/4/06
210,63000,58.0,2016/4/06
273,10002,50.0,2016/4/06
266,64000,76.0,2016/3/27
209,64000,66.0,2016/3/27
267,64000,70.0,2016/3/27
268,10013,68.0,2016/3/27
269,10013,72.0,2016/3/27
270,10013,56.0,2016/3/27
271,10014,49.0,2016/3/27
272,10015,54.0,2016/3/27
