SITEID,COUNTYID,PSI,DATACREATIONDATE
256,67000,28.0,2016/6/19
257,67000,30.0,2016/6/19
258,67000,,2016/6/19
259,67000,27.0,2016/6/19
260,64000,19.0,2016/6/19
294,68000,37.0,2016/6/19
295,10004,27.0,2016/6/19
296,10004,28.0,2016/6/19
297,10018,24.0,2016/6/19
203,10005,25.0,2016/6/19
241,10005,29.0,2016/6/19
242,10005,22.0,2016/6/19
243,66000,20.0,2016/6/19
244,66000,22.0,2016/6/19
245,66000,41.0,2016/6/19
246,66000,24.0,2016/6/19
247,66000,31.0,2016/6/19
221,10016,18.0,2016/6/16
223,10014,26.0,2016/6/16
367625,10009,44.0,2016/6/16
276,10017,24.0,2016/6/16
277,65000,30.0,2016/6/16
278,65000,26.0,2016/6/16
279,65000,28.0,2016/6/16
280,65000,27.0,2016/6/16
255,10020,,2016/6/16
367625,10009,38.0,2016/6/17
247,66000,42.0,2016/6/14
248,10007,29.0,2016/6/14
204,10007,37.0,2016/6/14
249,10007,28.0,2016/6/14
250,10008,25.0,2016/6/14
251,10009,34.0,2016/6/14
252,10009,31.0,2016/6/14
253,10010,30.0,2016/6/14
254,10010,43.0,2016/6/14
205,10009,33.0,2016/6/14
255,10020,31.0,2016/6/14
213,65000,34.0,2016/6/17
214,64000,28.0,2016/6/17
215,10008,36.0,2016/6/17
218,9007,49.0,2016/6/17
220,9020,28.0,2016/6/17
221,10016,19.0,2016/6/17
223,10014,40.0,2016/6/17
276,10017,39.0,2016/6/17
277,65000,34.0,2016/6/17
264,64000,43.0,2016/6/15
265,64000,41.0,2016/6/15
272,10015,33.0,2016/6/15
281,65000,43.0,2016/6/15
282,65000,32.0,2016/6/15
283,65000,37.0,2016/6/15
284,65000,36.0,2016/6/15
285,65000,32.0,2016/6/15
286,63000,34.0,2016/6/15
287,63000,49.0,2016/6/15
288,63000,37.0,2016/6/15
289,63000,36.0,2016/6/15
290,63000,47.0,2016/6/15
256,67000,37.0,2016/6/16
257,67000,24.0,2016/6/16
258,67000,30.0,2016/6/16
259,67000,27.0,2016/6/16
260,64000,29.0,2016/6/16
206,64000,34.0,2016/6/16
261,64000,45.0,2016/6/16
207,64000,55.0,2016/6/16
262,64000,31.0,2016/6/16
263,64000,29.0,2016/6/16
276,10017,23.0,2016/6/24
277,65000,36.0,2016/6/24
278,65000,29.0,2016/6/24
279,65000,28.0,2016/6/24
280,65000,31.0,2016/6/24
281,65000,35.0,2016/6/24
282,65000,35.0,2016/6/24
283,65000,31.0,2016/6/24
284,65000,36.0,2016/6/24
285,65000,26.0,2016/6/24
286,63000,42.0,2016/6/24
287,63000,45.0,2016/6/24
288,63000,36.0,2016/6/24
289,63000,29.0,2016/6/24
290,63000,38.0,2016/6/24
264,64000,54.0,2016/6/16
210,63000,18.0,2016/6/15
273,10002,28.0,2016/6/15
274,10002,28.0,2016/6/15
211,65000,52.0,2016/6/15
212,68000,52.0,2016/6/15
275,10008,33.0,2016/6/15
213,65000,35.0,2016/6/15
214,64000,32.0,2016/6/15
215,10008,31.0,2016/6/15
218,9007,28.0,2016/6/15
220,9020,35.0,2016/6/15
223,10014,21.0,2016/6/15
367625,10009,45.0,2016/6/15
276,10017,25.0,2016/6/15
277,65000,30.0,2016/6/15
278,65000,26.0,2016/6/15
279,65000,19.0,2016/6/15
280,65000,29.0,2016/6/15
201,63000,52.0,2016/6/24
291,68000,36.0,2016/6/24
292,68000,29.0,2016/6/24
202,68000,30.0,2016/6/24
293,68000,40.0,2016/6/24
294,68000,34.0,2016/6/24
295,10004,30.0,2016/6/24
296,10004,27.0,2016/6/24
297,10018,26.0,2016/6/24
203,10005,24.0,2016/6/24
241,10005,24.0,2016/6/24
242,10005,16.0,2016/6/24
243,66000,19.0,2016/6/24
244,66000,22.0,2016/6/24
245,66000,38.0,2016/6/24
246,66000,23.0,2016/6/24
247,66000,57.0,2016/6/24
248,10007,23.0,2016/6/24
204,10007,30.0,2016/6/24
249,10007,47.0,2016/6/24
250,10008,26.0,2016/6/24
251,10009,26.0,2016/6/24
252,10009,31.0,2016/6/24
253,10010,32.0,2016/6/24
254,10010,38.0,2016/6/24
205,10009,30.0,2016/6/24
255,10020,28.0,2016/6/24
256,67000,28.0,2016/6/24
257,67000,29.0,2016/6/24
258,67000,27.0,2016/6/24
259,67000,21.0,2016/6/24
260,64000,22.0,2016/6/24
206,64000,21.0,2016/6/24
261,64000,36.0,2016/6/24
207,64000,43.0,2016/6/24
262,64000,23.0,2016/6/24
263,64000,17.0,2016/6/24
264,64000,48.0,2016/6/24
265,64000,28.0,2016/6/24
266,64000,29.0,2016/6/24
209,64000,10.0,2016/6/24
267,64000,22.0,2016/6/24
268,10013,39.0,2016/6/24
269,10013,32.0,2016/6/24
270,10013,16.0,2016/6/24
271,10014,14.0,2016/6/24
272,10015,18.0,2016/6/24
210,63000,22.0,2016/6/24
273,10002,25.0,2016/6/24
274,10002,23.0,2016/6/24
211,65000,52.0,2016/6/24
212,68000,44.0,2016/6/24
275,10008,27.0,2016/6/24
213,65000,29.0,2016/6/24
214,64000,20.0,2016/6/24
215,10008,19.0,2016/6/24
218,9007,22.0,2016/6/24
220,9020,18.0,2016/6/24
221,10016,11.0,2016/6/24
223,10014,14.0,2016/6/24
367625,10009,45.0,2016/6/24
