SITEID,COUNTYID,PSI,DATACREATIONDATE
257,67000,28.0,2016/2/15
258,67000,39.0,2016/2/15
259,67000,40.0,2016/2/15
260,64000,31.0,2016/2/15
206,64000,42.0,2016/2/15
261,64000,26.0,2016/2/15
207,64000,45.0,2016/2/15
262,64000,35.0,2016/2/15
263,64000,30.0,2016/2/15
264,64000,37.0,2016/2/15
265,64000,41.0,2016/2/15
266,64000,39.0,2016/2/15
209,64000,40.0,2016/2/15
267,64000,42.0,2016/2/15
268,10013,25.0,2016/2/15
269,10013,34.0,2016/2/15
271,10014,19.0,2016/2/15
272,10015,24.0,2016/2/15
206,64000,18.0,2016/2/14
261,64000,27.0,2016/2/14
207,64000,40.0,2016/2/14
262,64000,25.0,2016/2/14
263,64000,20.0,2016/2/14
215,10008,39.0,2016/2/11
218,9007,32.0,2016/2/11
220,9020,56.0,2016/2/11
221,10016,24.0,2016/2/11
223,10014,15.0,2016/2/11
367625,10009,60.0,2016/2/11
276,10017,28.0,2016/2/11
277,65000,39.0,2016/2/11
278,65000,36.0,2016/2/11
279,65000,44.0,2016/2/11
280,65000,45.0,2016/2/11
281,65000,50.0,2016/2/11
282,65000,37.0,2016/2/11
283,65000,42.0,2016/2/11
284,65000,39.0,2016/2/11
285,65000,41.0,2016/2/11
286,63000,35.0,2016/2/11
287,63000,49.0,2016/2/11
288,63000,45.0,2016/2/11
289,63000,42.0,2016/2/11
290,63000,53.0,2016/2/11
201,63000,53.0,2016/2/11
291,68000,39.0,2016/2/11
292,68000,42.0,2016/2/11
202,68000,46.0,2016/2/11
293,68000,42.0,2016/2/11
294,68000,100.0,2016/2/11
284,65000,49.0,2016/2/12
285,65000,50.0,2016/2/12
286,63000,44.0,2016/2/12
287,63000,37.0,2016/2/12
288,63000,41.0,2016/2/12
289,63000,34.0,2016/2/12
290,63000,29.0,2016/2/12
201,63000,46.0,2016/2/12
291,68000,52.0,2016/2/12
292,68000,49.0,2016/2/12
295,10004,60.0,2016/2/11
296,10004,52.0,2016/2/11
297,10018,63.0,2016/2/11
203,10005,62.0,2016/2/11
241,10005,66.0,2016/2/11
242,10005,30.0,2016/2/11
243,66000,20.0,2016/2/11
209,64000,53.0,2016/2/11
267,64000,48.0,2016/2/11
268,10013,40.0,2016/2/11
269,10013,47.0,2016/2/11
270,10013,34.0,2016/2/11
283,65000,47.0,2016/2/12
202,68000,52.0,2016/2/12
293,68000,52.0,2016/2/12
294,68000,54.0,2016/2/12
295,10004,47.0,2016/2/12
296,10004,42.0,2016/2/12
297,10018,44.0,2016/2/12
203,10005,48.0,2016/2/12
241,10005,41.0,2016/2/12
242,10005,19.0,2016/2/12
243,66000,,2016/2/12
244,66000,54.0,2016/2/12
245,66000,36.0,2016/2/12
246,66000,32.0,2016/2/12
247,66000,39.0,2016/2/12
248,10007,39.0,2016/2/12
204,10007,47.0,2016/2/12
249,10007,42.0,2016/2/12
250,10008,34.0,2016/2/12
251,10009,31.0,2016/2/12
252,10009,34.0,2016/2/12
253,10010,39.0,2016/2/12
254,10010,51.0,2016/2/12
205,10009,36.0,2016/2/12
255,10020,48.0,2016/2/12
209,64000,35.0,2016/2/12
267,64000,42.0,2016/2/12
247,66000,25.0,2016/2/14
248,10007,27.0,2016/2/14
204,10007,27.0,2016/2/14
249,10007,26.0,2016/2/14
250,10008,29.0,2016/2/14
251,10009,21.0,2016/2/14
252,10009,38.0,2016/2/14
253,10010,37.0,2016/2/14
254,10010,48.0,2016/2/14
205,10009,31.0,2016/2/14
255,10020,33.0,2016/2/14
256,67000,45.0,2016/2/14
257,67000,44.0,2016/2/14
258,67000,45.0,2016/2/14
259,67000,45.0,2016/2/14
260,64000,34.0,2016/2/14
213,65000,23.0,2016/2/14
214,64000,30.0,2016/2/14
215,10008,23.0,2016/2/14
218,9007,50.0,2016/2/14
220,9020,13.0,2016/2/14
221,10016,16.0,2016/2/14
223,10014,17.0,2016/2/14
367625,10009,50.0,2016/2/14
276,10017,25.0,2016/2/14
277,65000,29.0,2016/2/14
278,65000,30.0,2016/2/14
279,65000,22.0,2016/2/14
280,65000,35.0,2016/2/14
281,65000,44.0,2016/2/14
282,65000,38.0,2016/2/14
283,65000,38.0,2016/2/14
284,65000,33.0,2016/2/14
286,63000,25.0,2016/2/15
287,63000,25.0,2016/2/15
288,63000,22.0,2016/2/15
289,63000,23.0,2016/2/15
290,63000,26.0,2016/2/15
201,63000,15.0,2016/2/15
291,68000,24.0,2016/2/15
292,68000,30.0,2016/2/15
202,68000,32.0,2016/2/15
293,68000,25.0,2016/2/15
294,68000,23.0,2016/2/15
295,10004,25.0,2016/2/15
296,10004,24.0,2016/2/15
297,10018,24.0,2016/2/15
203,10005,24.0,2016/2/15
241,10005,27.0,2016/2/15
242,10005,24.0,2016/2/15
243,66000,23.0,2016/2/15
244,66000,24.0,2016/2/15
245,66000,,2016/2/15
246,66000,22.0,2016/2/15
247,66000,24.0,2016/2/15
248,10007,23.0,2016/2/15
204,10007,27.0,2016/2/15
249,10007,24.0,2016/2/15
250,10008,25.0,2016/2/15
244,66000,58.0,2016/2/11
245,66000,70.0,2016/2/11
246,66000,54.0,2016/2/11
247,66000,60.0,2016/2/11
248,10007,59.0,2016/2/11
204,10007,60.0,2016/2/11
249,10007,63.0,2016/2/11
210,63000,38.0,2016/2/11
273,10002,54.0,2016/2/11
274,10002,42.0,2016/2/11
211,65000,52.0,2016/2/11
212,68000,74.0,2016/2/11
275,10008,60.0,2016/2/11
213,65000,28.0,2016/2/11
214,64000,66.0,2016/2/11
213,65000,34.0,2016/2/12
214,64000,31.0,2016/2/12
215,10008,40.0,2016/2/12
218,9007,24.0,2016/2/12
220,9020,49.0,2016/2/12
221,10016,18.0,2016/2/12
223,10014,16.0,2016/2/12
367625,10009,43.0,2016/2/12
276,10017,24.0,2016/2/12
277,65000,30.0,2016/2/12
278,65000,29.0,2016/2/12
279,65000,29.0,2016/2/12
280,65000,36.0,2016/2/12
281,65000,47.0,2016/2/12
282,65000,34.0,2016/2/12
210,63000,25.0,2016/2/15
273,10002,25.0,2016/2/15
274,10002,26.0,2016/2/15
211,65000,25.0,2016/2/15
212,68000,29.0,2016/2/15
275,10008,30.0,2016/2/15
213,65000,23.0,2016/2/15
214,64000,38.0,2016/2/15
215,10008,32.0,2016/2/15
218,9007,29.0,2016/2/15
220,9020,25.0,2016/2/15
221,10016,32.0,2016/2/15
223,10014,27.0,2016/2/15
367625,10009,47.0,2016/2/15
276,10017,26.0,2016/2/15
277,65000,28.0,2016/2/15
278,65000,50.0,2016/2/15
279,65000,22.0,2016/2/15
280,65000,24.0,2016/2/15
252,10009,65.0,2016/2/11
253,10010,81.0,2016/2/11
254,10010,82.0,2016/2/11
205,10009,59.0,2016/2/11
255,10020,73.0,2016/2/11
256,67000,88.0,2016/2/11
257,67000,76.0,2016/2/11
258,67000,86.0,2016/2/11
259,67000,76.0,2016/2/11
260,64000,34.0,2016/2/11
206,64000,41.0,2016/2/11
261,64000,45.0,2016/2/11
207,64000,47.0,2016/2/11
262,64000,48.0,2016/2/11
263,64000,40.0,2016/2/11
264,64000,39.0,2016/2/11
265,64000,50.0,2016/2/11
266,64000,47.0,2016/2/11
271,10014,24.0,2016/2/11
272,10015,31.0,2016/2/11
268,10013,44.0,2016/2/12
269,10013,42.0,2016/2/12
271,10014,31.0,2016/2/12
272,10015,36.0,2016/2/12
210,63000,31.0,2016/2/12
273,10002,35.0,2016/2/12
274,10002,36.0,2016/2/12
211,65000,60.0,2016/2/12
212,68000,58.0,2016/2/12
275,10008,31.0,2016/2/12
256,67000,41.0,2016/2/12
257,67000,29.0,2016/2/12
258,67000,47.0,2016/2/12
259,67000,26.0,2016/2/12
260,64000,26.0,2016/2/12
206,64000,32.0,2016/2/12
261,64000,47.0,2016/2/12
207,64000,50.0,2016/2/12
262,64000,34.0,2016/2/12
263,64000,24.0,2016/2/12
264,64000,54.0,2016/2/12
265,64000,43.0,2016/2/12
281,65000,43.0,2016/2/15
282,65000,51.0,2016/2/15
283,65000,44.0,2016/2/15
284,65000,47.0,2016/2/15
285,65000,49.0,2016/2/15
262,64000,28.0,2016/2/13
263,64000,17.0,2016/2/13
264,64000,47.0,2016/2/13
265,64000,34.0,2016/2/13
266,64000,42.0,2016/2/13
209,64000,34.0,2016/2/13
267,64000,43.0,2016/2/13
268,10013,40.0,2016/2/13
269,10013,28.0,2016/2/13
271,10014,27.0,2016/2/13
272,10015,22.0,2016/2/13
210,63000,19.0,2016/2/13
273,10002,32.0,2016/2/13
274,10002,23.0,2016/2/13
211,65000,57.0,2016/2/13
212,68000,65.0,2016/2/13
275,10008,25.0,2016/2/13
213,65000,38.0,2016/2/13
214,64000,27.0,2016/2/13
215,10008,33.0,2016/2/13
218,9007,28.0,2016/2/13
220,9020,34.0,2016/2/13
221,10016,22.0,2016/2/13
223,10014,29.0,2016/2/13
367625,10009,40.0,2016/2/13
276,10017,25.0,2016/2/13
277,65000,29.0,2016/2/13
278,65000,20.0,2016/2/13
279,65000,31.0,2016/2/13
280,65000,46.0,2016/2/13
281,65000,55.0,2016/2/13
282,65000,45.0,2016/2/13
283,65000,50.0,2016/2/13
284,65000,49.0,2016/2/13
250,10008,58.0,2016/2/11
251,10009,64.0,2016/2/11
266,64000,46.0,2016/2/12
285,65000,52.0,2016/2/13
286,63000,39.0,2016/2/13
287,63000,48.0,2016/2/13
288,63000,46.0,2016/2/13
289,63000,42.0,2016/2/13
290,63000,35.0,2016/2/13
201,63000,56.0,2016/2/13
291,68000,44.0,2016/2/13
292,68000,52.0,2016/2/13
202,68000,52.0,2016/2/13
293,68000,57.0,2016/2/13
202,68000,80.0,2016/2/07
293,68000,86.0,2016/2/07
294,68000,78.0,2016/2/07
295,10004,78.0,2016/2/07
296,10004,70.0,2016/2/07
297,10018,72.0,2016/2/07
203,10005,72.0,2016/2/07
241,10005,74.0,2016/2/07
242,10005,69.0,2016/2/07
243,66000,,2016/2/07
244,66000,70.0,2016/2/07
245,66000,84.0,2016/2/07
246,66000,75.0,2016/2/07
247,66000,82.0,2016/2/07
248,10007,74.0,2016/2/07
204,10007,72.0,2016/2/07
249,10007,78.0,2016/2/07
250,10008,78.0,2016/2/07
251,10009,76.0,2016/2/07
252,10009,84.0,2016/2/07
253,10010,82.0,2016/2/07
254,10010,90.0,2016/2/07
205,10009,91.0,2016/2/07
255,10020,80.0,2016/2/07
256,67000,89.0,2016/2/07
270,10013,,2016/2/15
294,68000,36.0,2016/2/13
295,10004,33.0,2016/2/13
296,10004,22.0,2016/2/13
297,10018,26.0,2016/2/13
203,10005,36.0,2016/2/13
241,10005,37.0,2016/2/13
242,10005,22.0,2016/2/13
243,66000,21.0,2016/2/13
244,66000,24.0,2016/2/13
245,66000,24.0,2016/2/13
246,66000,23.0,2016/2/13
247,66000,25.0,2016/2/13
