SITEID,COUNTYID,PSI,DATACREATIONDATE
282,65000,26.0,2014/11/16
283,65000,29.0,2014/11/16
284,65000,34.0,2014/11/16
285,65000,32.0,2014/11/16
286,63000,29.0,2014/11/16
287,63000,45.0,2014/11/16
288,63000,24.0,2014/11/16
289,63000,31.0,2014/11/16
290,63000,27.0,2014/11/16
201,63000,41.0,2014/11/16
295,10004,32.0,2014/11/16
296,10004,29.0,2014/11/16
297,10018,29.0,2014/11/16
203,10005,33.0,2014/11/16
241,10005,33.0,2014/11/16
242,10005,32.0,2014/11/16
243,66000,34.0,2014/11/16
244,66000,40.0,2014/11/16
245,66000,37.0,2014/11/16
246,66000,39.0,2014/11/16
247,66000,39.0,2014/11/16
248,10007,,2014/11/16
204,10007,36.0,2014/11/16
249,10007,32.0,2014/11/16
250,10008,49.0,2014/11/16
251,10009,39.0,2014/11/16
272,10015,25.0,2014/11/16
210,63000,35.0,2014/11/16
273,10002,32.0,2014/11/16
274,10002,31.0,2014/11/16
211,65000,52.0,2014/11/16
275,10008,53.0,2014/11/16
213,65000,22.0,2014/11/16
214,64000,64.0,2014/11/16
215,10008,43.0,2014/11/16
218,9007,35.0,2014/11/16
220,9020,60.0,2014/11/16
221,10016,37.0,2014/11/16
223,10014,20.0,2014/11/16
367625,10009,88.0,2014/11/16
276,10017,22.0,2014/11/16
277,65000,22.0,2014/11/16
278,65000,67.0,2014/11/16
279,65000,13.0,2014/11/16
280,65000,28.0,2014/11/16
279,65000,49.0,2014/11/18
280,65000,54.0,2014/11/18
281,65000,29.0,2014/11/16
252,10009,56.0,2014/11/16
253,10010,57.0,2014/11/16
254,10010,56.0,2014/11/16
205,10009,34.0,2014/11/16
255,10020,49.0,2014/11/16
256,67000,54.0,2014/11/16
257,67000,52.0,2014/11/16
258,67000,66.0,2014/11/16
259,67000,54.0,2014/11/16
260,64000,60.0,2014/11/16
206,64000,60.0,2014/11/16
261,64000,66.0,2014/11/16
207,64000,78.0,2014/11/16
262,64000,63.0,2014/11/16
263,64000,49.0,2014/11/16
264,64000,66.0,2014/11/16
265,64000,63.0,2014/11/16
266,64000,71.0,2014/11/16
209,64000,62.0,2014/11/16
267,64000,65.0,2014/11/16
268,10013,70.0,2014/11/16
269,10013,74.0,2014/11/16
270,10013,32.0,2014/11/16
271,10014,23.0,2014/11/16
203,10005,56.0,2014/11/25
241,10005,59.0,2014/11/25
242,10005,78.0,2014/11/25
243,66000,94.0,2014/11/25
244,66000,93.0,2014/11/25
245,66000,96.0,2014/11/25
246,66000,88.0,2014/11/25
247,66000,82.0,2014/11/25
248,10007,72.0,2014/11/25
204,10007,74.0,2014/11/25
249,10007,68.0,2014/11/25
250,10008,88.0,2014/11/25
251,10009,76.0,2014/11/25
252,10009,72.0,2014/11/25
253,10010,78.0,2014/11/25
254,10010,76.0,2014/11/25
205,10009,70.0,2014/11/25
255,10020,65.0,2014/11/25
256,67000,66.0,2014/11/25
257,67000,52.0,2014/11/25
258,67000,64.0,2014/11/25
259,67000,52.0,2014/11/25
260,64000,37.0,2014/11/25
206,64000,60.0,2014/11/25
261,64000,62.0,2014/11/25
207,64000,64.0,2014/11/25
262,64000,58.0,2014/11/25
263,64000,52.0,2014/11/25
264,64000,64.0,2014/11/25
265,64000,56.0,2014/11/25
266,64000,58.0,2014/11/25
209,64000,58.0,2014/11/25
267,64000,58.0,2014/11/25
268,10013,55.0,2014/11/25
269,10013,52.0,2014/11/25
270,10013,26.0,2014/11/25
271,10014,18.0,2014/11/25
272,10015,23.0,2014/11/25
210,63000,43.0,2014/11/25
273,10002,32.0,2014/11/25
274,10002,27.0,2014/11/25
211,65000,76.0,2014/11/25
275,10008,84.0,2014/11/25
213,65000,36.0,2014/11/25
214,64000,52.0,2014/11/25
215,10008,54.0,2014/11/25
218,9007,35.0,2014/11/25
220,9020,60.0,2014/11/25
221,10016,34.0,2014/11/25
223,10014,21.0,2014/11/25
367625,10009,86.0,2014/11/25
276,10017,43.0,2014/11/25
277,65000,54.0,2014/11/25
278,65000,40.0,2014/11/25
279,65000,28.0,2014/11/25
280,65000,73.0,2014/11/25
281,65000,67.0,2014/11/25
282,65000,69.0,2014/11/25
283,65000,63.0,2014/11/25
284,65000,86.0,2014/11/25
285,65000,60.0,2014/11/25
286,63000,37.0,2014/11/25
287,63000,54.0,2014/11/25
288,63000,36.0,2014/11/25
289,63000,36.0,2014/11/25
290,63000,60.0,2014/11/25
201,63000,62.0,2014/11/25
295,10004,68.0,2014/11/25
296,10004,56.0,2014/11/25
297,10018,61.0,2014/11/25
215,10008,60.0,2014/11/23
218,9007,42.0,2014/11/23
220,9020,50.0,2014/11/23
221,10016,40.0,2014/11/23
223,10014,23.0,2014/11/23
367625,10009,67.0,2014/11/23
276,10017,22.0,2014/11/23
277,65000,17.0,2014/11/23
278,65000,19.0,2014/11/23
279,65000,22.0,2014/11/23
280,65000,27.0,2014/11/23
281,65000,27.0,2014/11/23
282,65000,21.0,2014/11/23
283,65000,27.0,2014/11/23
284,65000,26.0,2014/11/23
285,65000,31.0,2014/11/23
286,63000,30.0,2014/11/23
287,63000,39.0,2014/11/23
288,63000,22.0,2014/11/23
289,63000,24.0,2014/11/23
290,63000,17.0,2014/11/23
201,63000,36.0,2014/11/23
295,10004,58.0,2014/11/23
296,10004,63.0,2014/11/23
297,10018,57.0,2014/11/23
203,10005,57.0,2014/11/23
241,10005,60.0,2014/11/23
242,10005,59.0,2014/11/23
243,66000,110.0,2014/11/23
244,66000,78.0,2014/11/23
245,66000,84.0,2014/11/23
246,66000,82.0,2014/11/23
247,66000,82.0,2014/11/23
248,10007,64.0,2014/11/23
204,10007,52.0,2014/11/23
249,10007,71.0,2014/11/23
250,10008,79.0,2014/11/23
251,10009,98.0,2014/11/23
252,10009,66.0,2014/11/23
253,10010,85.0,2014/11/23
245,66000,96.0,2014/11/24
246,66000,85.0,2014/11/24
247,66000,82.0,2014/11/24
248,10007,70.0,2014/11/24
204,10007,69.0,2014/11/24
249,10007,64.0,2014/11/24
250,10008,82.0,2014/11/24
251,10009,104.0,2014/11/24
252,10009,58.0,2014/11/24
253,10010,88.0,2014/11/24
254,10010,88.0,2014/11/24
205,10009,60.0,2014/11/24
255,10020,60.0,2014/11/24
256,67000,60.0,2014/11/24
257,67000,54.0,2014/11/24
258,67000,61.0,2014/11/24
259,67000,52.0,2014/11/24
260,64000,43.0,2014/11/24
206,64000,56.0,2014/11/24
261,64000,,2014/11/23
207,64000,61.0,2014/11/24
262,64000,55.0,2014/11/24
263,64000,47.0,2014/11/24
264,64000,60.0,2014/11/24
265,64000,56.0,2014/11/24
266,64000,52.0,2014/11/24
209,64000,52.0,2014/11/24
267,64000,51.0,2014/11/24
268,10013,56.0,2014/11/24
269,10013,56.0,2014/11/24
270,10013,36.0,2014/11/24
271,10014,19.0,2014/11/24
272,10015,19.0,2014/11/24
210,63000,30.0,2014/11/24
273,10002,32.0,2014/11/24
274,10002,26.0,2014/11/24
211,65000,54.0,2014/11/24
275,10008,101.0,2014/11/24
213,65000,16.0,2014/11/24
214,64000,48.0,2014/11/24
215,10008,64.0,2014/11/24
218,9007,34.0,2014/11/24
220,9020,56.0,2014/11/24
221,10016,32.0,2014/11/24
223,10014,19.0,2014/11/24
367625,10009,72.0,2014/11/24
276,10017,13.0,2014/11/24
277,65000,17.0,2014/11/24
278,65000,14.0,2014/11/24
279,65000,11.0,2014/11/24
280,65000,43.0,2014/11/24
281,65000,28.0,2014/11/24
282,65000,32.0,2014/11/24
283,65000,26.0,2014/11/24
284,65000,22.0,2014/11/24
285,65000,22.0,2014/11/24
286,63000,13.0,2014/11/24
287,63000,33.0,2014/11/24
288,63000,19.0,2014/11/24
289,63000,17.0,2014/11/24
290,63000,12.0,2014/11/24
201,63000,35.0,2014/11/24
295,10004,58.0,2014/11/24
296,10004,48.0,2014/11/24
297,10018,53.0,2014/11/24
203,10005,58.0,2014/11/24
241,10005,66.0,2014/11/24
242,10005,66.0,2014/11/24
243,66000,78.0,2014/11/24
221,10016,41.0,2014/11/26
223,10014,38.0,2014/11/26
367625,10009,114.0,2014/11/26
276,10017,27.0,2014/11/26
277,65000,36.0,2014/11/26
278,65000,54.0,2014/11/26
279,65000,32.0,2014/11/26
280,65000,46.0,2014/11/26
281,65000,43.0,2014/11/26
282,65000,46.0,2014/11/26
283,65000,39.0,2014/11/26
284,65000,45.0,2014/11/26
285,65000,41.0,2014/11/26
286,63000,37.0,2014/11/26
287,63000,50.0,2014/11/26
288,63000,29.0,2014/11/26
289,63000,41.0,2014/11/26
290,63000,34.0,2014/11/26
201,63000,50.0,2014/11/26
295,10004,43.0,2014/11/26
296,10004,42.0,2014/11/26
297,10018,47.0,2014/11/26
203,10005,52.0,2014/11/26
241,10005,42.0,2014/11/26
244,66000,82.0,2014/11/24
261,64000,62.0,2014/11/24
242,10005,43.0,2014/11/26
243,66000,53.0,2014/11/26
244,66000,58.0,2014/11/26
245,66000,64.0,2014/11/26
246,66000,59.0,2014/11/26
247,66000,63.0,2014/11/26
248,10007,60.0,2014/11/26
204,10007,56.0,2014/11/26
249,10007,64.0,2014/11/26
250,10008,74.0,2014/11/26
251,10009,83.0,2014/11/26
252,10009,70.0,2014/11/26
253,10010,80.0,2014/11/26
254,10010,82.0,2014/11/26
205,10009,52.0,2014/11/26
255,10020,88.0,2014/11/26
256,67000,90.0,2014/11/26
257,67000,86.0,2014/11/26
258,67000,92.0,2014/11/26
259,67000,80.0,2014/11/26
260,64000,70.0,2014/11/26
206,64000,98.0,2014/11/26
261,64000,100.0,2014/11/26
207,64000,84.0,2014/11/26
262,64000,74.0,2014/11/26
263,64000,57.0,2014/11/26
264,64000,99.0,2014/11/26
265,64000,80.0,2014/11/26
266,64000,86.0,2014/11/26
209,64000,76.0,2014/11/26
267,64000,76.0,2014/11/26
268,10013,74.0,2014/11/26
269,10013,90.0,2014/11/26
270,10013,45.0,2014/11/26
271,10014,37.0,2014/11/26
272,10015,34.0,2014/11/26
210,63000,41.0,2014/11/26
273,10002,47.0,2014/11/26
274,10002,46.0,2014/11/26
211,65000,55.0,2014/11/26
275,10008,92.0,2014/11/26
213,65000,34.0,2014/11/26
214,64000,78.0,2014/11/26
215,10008,56.0,2014/11/26
218,9007,52.0,2014/11/26
220,9020,55.0,2014/11/26
254,10010,56.0,2014/11/23
205,10009,56.0,2014/11/23
255,10020,54.0,2014/11/23
256,67000,46.0,2014/11/23
257,67000,48.0,2014/11/23
258,67000,49.0,2014/11/23
259,67000,40.0,2014/11/23
260,64000,52.0,2014/11/23
206,64000,50.0,2014/11/23
207,64000,57.0,2014/11/23
262,64000,51.0,2014/11/23
263,64000,38.0,2014/11/23
264,64000,55.0,2014/11/23
265,64000,44.0,2014/11/23
266,64000,52.0,2014/11/23
209,64000,47.0,2014/11/23
267,64000,45.0,2014/11/23
268,10013,52.0,2014/11/23
269,10013,61.0,2014/11/23
270,10013,36.0,2014/11/23
271,10014,30.0,2014/11/23
272,10015,19.0,2014/11/23
210,63000,32.0,2014/11/23
273,10002,31.0,2014/11/23
274,10002,32.0,2014/11/23
211,65000,40.0,2014/11/23
275,10008,99.0,2014/11/23
213,65000,20.0,2014/11/23
214,64000,41.0,2014/11/23
246,66000,64.0,2014/11/21
247,66000,58.0,2014/11/21
248,10007,65.0,2014/11/21
204,10007,62.0,2014/11/21
249,10007,54.0,2014/11/21
250,10008,74.0,2014/11/21
251,10009,70.0,2014/11/21
252,10009,56.0,2014/11/21
253,10010,70.0,2014/11/21
254,10010,60.0,2014/11/21
205,10009,52.0,2014/11/21
255,10020,58.0,2014/11/21
256,67000,68.0,2014/11/21
257,67000,54.0,2014/11/21
258,67000,62.0,2014/11/21
259,67000,58.0,2014/11/21
260,64000,52.0,2014/11/21
206,64000,72.0,2014/11/21
261,64000,72.0,2014/11/21
207,64000,74.0,2014/11/21
262,64000,66.0,2014/11/21
263,64000,55.0,2014/11/21
264,64000,71.0,2014/11/21
265,64000,68.0,2014/11/21
266,64000,76.0,2014/11/21
209,64000,66.0,2014/11/21
267,64000,74.0,2014/11/21
268,10013,52.0,2014/11/21
269,10013,51.0,2014/11/21
270,10013,35.0,2014/11/21
278,65000,36.0,2014/11/20
279,65000,22.0,2014/11/20
280,65000,37.0,2014/11/20
281,65000,32.0,2014/11/20
282,65000,28.0,2014/11/20
283,65000,27.0,2014/11/20
284,65000,31.0,2014/11/20
285,65000,26.0,2014/11/20
286,63000,34.0,2014/11/20
287,63000,47.0,2014/11/20
288,63000,27.0,2014/11/20
289,63000,36.0,2014/11/20
290,63000,24.0,2014/11/20
201,63000,44.0,2014/11/20
295,10004,32.0,2014/11/20
296,10004,50.0,2014/11/20
297,10018,42.0,2014/11/20
203,10005,49.0,2014/11/20
241,10005,47.0,2014/11/20
242,10005,41.0,2014/11/20
295,10004,33.0,2014/11/21
296,10004,36.0,2014/11/21
297,10018,38.0,2014/11/21
203,10005,44.0,2014/11/21
241,10005,48.0,2014/11/21
242,10005,38.0,2014/11/21
243,66000,51.0,2014/11/21
244,66000,58.0,2014/11/21
245,66000,68.0,2014/11/21
220,9020,71.0,2014/11/20
221,10016,39.0,2014/11/20
223,10014,26.0,2014/11/20
367625,10009,58.0,2014/11/20
276,10017,17.0,2014/11/20
277,65000,32.0,2014/11/20
271,10014,34.0,2014/11/20
272,10015,40.0,2014/11/20
210,63000,38.0,2014/11/20
273,10002,38.0,2014/11/20
274,10002,31.0,2014/11/20
211,65000,43.0,2014/11/20
275,10008,72.0,2014/11/20
213,65000,24.0,2014/11/20
214,64000,68.0,2014/11/20
215,10008,64.0,2014/11/20
218,9007,51.0,2014/11/20
243,66000,37.0,2014/11/20
244,66000,51.0,2014/11/20
245,66000,60.0,2014/11/20
246,66000,50.0,2014/11/20
247,66000,51.0,2014/11/20
248,10007,51.0,2014/11/20
204,10007,42.0,2014/11/20
249,10007,51.0,2014/11/20
250,10008,68.0,2014/11/20
251,10009,70.0,2014/11/20
252,10009,52.0,2014/11/20
253,10010,56.0,2014/11/20
254,10010,56.0,2014/11/20
205,10009,48.0,2014/11/20
255,10020,70.0,2014/11/20
256,67000,60.0,2014/11/20
257,67000,54.0,2014/11/20
258,67000,52.0,2014/11/20
259,67000,55.0,2014/11/20
260,64000,50.0,2014/11/20
206,64000,76.0,2014/11/20
261,64000,76.0,2014/11/20
207,64000,80.0,2014/11/20
262,64000,72.0,2014/11/20
263,64000,60.0,2014/11/20
264,64000,78.0,2014/11/20
265,64000,72.0,2014/11/20
244,66000,66.0,2014/11/22
245,66000,72.0,2014/11/22
246,66000,66.0,2014/11/22
247,66000,61.0,2014/11/22
221,10016,34.0,2014/11/22
223,10014,33.0,2014/11/22
367625,10009,68.0,2014/11/22
276,10017,33.0,2014/11/22
277,65000,32.0,2014/11/22
278,65000,30.0,2014/11/22
279,65000,35.0,2014/11/22
280,65000,34.0,2014/11/22
251,10009,59.0,2014/11/22
252,10009,58.0,2014/11/22
253,10010,64.0,2014/11/22
254,10010,70.0,2014/11/22
205,10009,40.0,2014/11/22
255,10020,59.0,2014/11/22
256,67000,64.0,2014/11/22
257,67000,57.0,2014/11/22
258,67000,60.0,2014/11/22
259,67000,55.0,2014/11/22
260,64000,94.0,2014/11/22
206,64000,75.0,2014/11/22
261,64000,80.0,2014/11/22
207,64000,89.0,2014/11/22
262,64000,78.0,2014/11/22
263,64000,85.0,2014/11/22
264,64000,80.0,2014/11/22
265,64000,70.0,2014/11/22
266,64000,80.0,2014/11/22
209,64000,73.0,2014/11/22
267,64000,83.0,2014/11/22
268,10013,75.0,2014/11/22
269,10013,92.0,2014/11/22
270,10013,39.0,2014/11/22
271,10014,36.0,2014/11/22
272,10015,37.0,2014/11/22
210,63000,35.0,2014/11/22
273,10002,36.0,2014/11/22
281,65000,23.0,2014/11/22
282,65000,29.0,2014/11/22
283,65000,22.0,2014/11/22
284,65000,25.0,2014/11/22
285,65000,24.0,2014/11/22
286,63000,27.0,2014/11/22
287,63000,40.0,2014/11/22
288,63000,20.0,2014/11/22
289,63000,24.0,2014/11/22
290,63000,19.0,2014/11/22
201,63000,35.0,2014/11/22
295,10004,26.0,2014/11/22
296,10004,38.0,2014/11/22
297,10018,30.0,2014/11/22
203,10005,36.0,2014/11/22
241,10005,37.0,2014/11/22
242,10005,38.0,2014/11/22
243,66000,16.0,2014/11/22
248,10007,49.0,2014/11/22
204,10007,35.0,2014/11/22
249,10007,39.0,2014/11/22
250,10008,62.0,2014/11/22
271,10014,32.0,2014/11/21
272,10015,46.0,2014/11/21
210,63000,38.0,2014/11/21
273,10002,36.0,2014/11/21
274,10002,30.0,2014/11/21
211,65000,46.0,2014/11/21
275,10008,74.0,2014/11/21
213,65000,28.0,2014/11/21
214,64000,73.0,2014/11/21
215,10008,85.0,2014/11/21
218,9007,42.0,2014/11/21
220,9020,68.0,2014/11/21
221,10016,46.0,2014/11/21
223,10014,31.0,2014/11/21
367625,10009,,2014/11/21
276,10017,32.0,2014/11/21
277,65000,26.0,2014/11/21
278,65000,34.0,2014/11/21
279,65000,27.0,2014/11/21
280,65000,50.0,2014/11/21
281,65000,38.0,2014/11/21
282,65000,50.0,2014/11/21
283,65000,33.0,2014/11/21
284,65000,36.0,2014/11/21
285,65000,33.0,2014/11/21
286,63000,36.0,2014/11/21
287,63000,31.0,2014/11/21
288,63000,25.0,2014/11/21
289,63000,29.0,2014/11/21
290,63000,29.0,2014/11/21
201,63000,51.0,2014/11/21
266,64000,74.0,2014/11/20
209,64000,68.0,2014/11/20
267,64000,76.0,2014/11/20
268,10013,63.0,2014/11/20
269,10013,46.0,2014/11/20
270,10013,35.0,2014/11/20
274,10002,32.0,2014/11/22
211,65000,39.0,2014/11/22
275,10008,72.0,2014/11/22
213,65000,30.0,2014/11/22
214,64000,78.0,2014/11/22
215,10008,80.0,2014/11/22
218,9007,42.0,2014/11/22
220,9020,65.0,2014/11/22
287,63000,49.0,2014/11/27
288,63000,33.0,2014/11/27
258,67000,73.0,2014/11/27
257,67000,56.0,2014/11/27
259,67000,60.0,2014/11/27
260,64000,62.0,2014/11/27
206,64000,96.0,2014/11/27
261,64000,102.0,2014/11/27
207,64000,99.0,2014/11/27
262,64000,87.0,2014/11/27
263,64000,70.0,2014/11/27
264,64000,99.0,2014/11/27
265,64000,,2014/11/27
266,64000,92.0,2014/11/27
209,64000,84.0,2014/11/27
267,64000,90.0,2014/11/27
268,10013,70.0,2014/11/27
269,10013,68.0,2014/11/27
270,10013,28.0,2014/11/27
271,10014,22.0,2014/11/27
272,10015,23.0,2014/11/27
210,63000,38.0,2014/11/27
273,10002,23.0,2014/11/27
274,10002,16.0,2014/11/27
211,65000,40.0,2014/11/27
275,10008,61.0,2014/11/27
213,65000,22.0,2014/11/27
214,64000,90.0,2014/11/27
215,10008,50.0,2014/11/27
218,9007,40.0,2014/11/27
220,9020,76.0,2014/11/27
221,10016,42.0,2014/11/27
223,10014,26.0,2014/11/27
367625,10009,66.0,2014/11/27
276,10017,29.0,2014/11/27
277,65000,24.0,2014/11/27
278,65000,36.0,2014/11/27
279,65000,19.0,2014/11/27
280,65000,34.0,2014/11/27
281,65000,29.0,2014/11/27
282,65000,32.0,2014/11/27
283,65000,29.0,2014/11/27
284,65000,30.0,2014/11/27
285,65000,32.0,2014/11/27
286,63000,35.0,2014/11/27
289,63000,33.0,2014/11/27
290,63000,26.0,2014/11/27
201,63000,48.0,2014/11/27
295,10004,36.0,2014/11/27
296,10004,35.0,2014/11/27
297,10018,,2014/11/27
203,10005,42.0,2014/11/27
241,10005,39.0,2014/11/27
242,10005,49.0,2014/11/27
243,66000,52.0,2014/11/27
244,66000,56.0,2014/11/27
245,66000,64.0,2014/11/27
246,66000,56.0,2014/11/27
247,66000,48.0,2014/11/27
248,10007,55.0,2014/11/27
204,10007,53.0,2014/11/27
249,10007,55.0,2014/11/27
250,10008,80.0,2014/11/27
251,10009,106.0,2014/11/27
252,10009,58.0,2014/11/27
253,10010,76.0,2014/11/27
254,10010,73.0,2014/11/27
205,10009,55.0,2014/11/27
255,10020,84.0,2014/11/27
256,67000,84.0,2014/11/27
