序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
1256.0,嘉義市,2011/06/03,嘉義,2.9,0.31,407.1661111111111,27.5,45.0,43.0,34.0,13.15,0.85,12.27,1.942,0.139,1.8,27.56,79.12
1257.0,嘉義市,2011/06/02,嘉義,2.3,0.41,407.1661111111111,20.7,37.0,41.0,30.0,17.99,2.21,15.76,2.013,0.193,1.82,27.15,77.6
1258.0,嘉義市,2011/06/01,嘉義,2.7,0.38,407.1661111111111,15.4,24.0,37.0,28.0,16.76,1.92,14.82,1.98,0.207,1.77,27.36,72.6
1259.0,宜蘭縣,2011/06/30,宜蘭,2.1,0.21,409.1,15.3,23.0,28.0,13.0,7.36,1.63,5.73,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.22,77.99
1260.0,宜蘭縣,2011/06/30,冬山,2.4,0.35,407.1661111111111,12.3,22.0,35.0,12.0,23.24,12.42,10.83,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.11,80.28
1261.0,宜蘭縣,2011/06/29,宜蘭,2.7,0.23,411.59,13.7,24.0,27.0,12.0,10.34,3.0,7.34,2.0687832369942196,0.22196435452793833,1.8473314065510598,27.26,79.97
1262.0,宜蘭縣,2011/06/29,冬山,1.9,0.32,407.1661111111111,13.6,28.0,30.0,10.0,16.52,6.85,9.67,2.0687832369942196,0.22196435452793833,1.8473314065510598,26.76,84.57
1263.0,宜蘭縣,2011/06/28,宜蘭,2.1,0.27,407.16,14.6,23.0,27.0,11.0,11.97,2.33,9.65,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.06,76.36
1264.0,宜蘭縣,2011/06/28,冬山,3.0,0.31,407.1661111111111,11.7,20.0,26.0,7.0,17.09,6.37,10.72,2.0687832369942196,0.22196435452793833,1.8473314065510598,27.47,79.17
1265.0,宜蘭縣,2011/06/27,宜蘭,1.7,0.28,401.06,20.6,29.0,29.0,12.0,10.04,2.49,7.56,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.93,70.82
1266.0,宜蘭縣,2011/06/27,冬山,2.5,0.44,407.1661111111111,13.7,24.0,35.0,9.0,16.07,6.11,9.96,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.57,78.23
1267.0,宜蘭縣,2011/06/26,宜蘭,2.0,0.25,409.4,14.4,29.0,34.0,15.0,7.19,2.19,5.0,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.89,79.13
1268.0,宜蘭縣,2011/06/26,冬山,1.6,0.34,407.1661111111111,12.6,27.0,27.0,8.0,12.4,4.93,7.47,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.31,82.65
1269.0,宜蘭縣,2011/06/25,宜蘭,2.0,0.28,398.45,11.3,20.0,15.0,7.0,9.97,2.69,7.28,2.0687832369942196,0.22196435452793833,1.8473314065510598,26.15,85.72
1270.0,宜蘭縣,2011/06/25,冬山,2.0,0.34,407.1661111111111,7.8,10.0,16.0,3.0,19.74,10.13,9.6,2.0687832369942196,0.22196435452793833,1.8473314065510598,25.58,90.68
1271.0,宜蘭縣,2011/06/24,宜蘭,1.6,0.21,406.42,11.3,19.0,23.0,9.0,8.36,2.98,5.38,2.0687832369942196,0.22196435452793833,1.8473314065510598,27.86,80.57
1272.0,宜蘭縣,2011/06/24,冬山,2.1,0.22,407.1661111111111,11.5,18.0,20.0,4.0,12.4,6.1,6.3,2.0687832369942196,0.22196435452793833,1.8473314065510598,27.26,84.54
1273.0,宜蘭縣,2011/06/23,宜蘭,2.5,0.22,406.12,9.0,16.0,29.0,12.0,10.34,4.61,5.73,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.7,71.9
1274.0,宜蘭縣,2011/06/23,冬山,2.1,0.35,407.1661111111111,8.7,16.0,26.0,6.0,15.41,7.54,7.87,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.57,71.05
1275.0,宜蘭縣,2011/06/22,宜蘭,2.2,0.24,404.09,10.9,20.0,26.0,10.0,10.39,3.09,7.3,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.95,74.32
1276.0,宜蘭縣,2011/06/22,冬山,1.3,0.22,407.1661111111111,10.8,18.0,21.0,4.0,10.1,3.94,6.16,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.89,73.46
1277.0,宜蘭縣,2011/06/21,宜蘭,1.8,0.23,400.68,12.4,17.0,27.0,10.0,10.73,2.22,8.51,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.29,78.2
1278.0,宜蘭縣,2011/06/21,冬山,2.4,0.28,407.1661111111111,9.9,15.0,22.0,6.0,17.42,6.73,10.69,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.19,77.82
1279.0,宜蘭縣,2011/06/20,宜蘭,1.7,0.2,405.16,11.3,19.0,36.0,11.0,9.07,3.01,6.06,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.66,73.21
1280.0,宜蘭縣,2011/06/20,冬山,3.3,0.19,407.1661111111111,11.2,15.0,28.0,6.0,11.06,4.22,6.84,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.68,72.29
1281.0,宜蘭縣,2011/06/19,宜蘭,2.2,0.21,412.9,13.9,27.0,27.0,13.0,8.64,1.95,6.7,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.78,74.56
1282.0,宜蘭縣,2011/06/19,冬山,2.4,0.24,407.1661111111111,13.5,27.0,24.0,10.0,12.68,4.41,8.27,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.74,74.08
1283.0,宜蘭縣,2011/06/18,宜蘭,2.1,0.22,408.2,19.5,34.0,30.0,14.0,7.62,1.14,6.49,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.69,74.99
1284.0,宜蘭縣,2011/06/18,冬山,2.3,0.26,407.1661111111111,17.6,31.0,28.0,11.0,11.16,3.21,7.95,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.83,75.7
1285.0,宜蘭縣,2011/06/17,宜蘭,2.3,0.25,418.56,19.2,33.0,35.0,18.0,8.84,1.28,7.56,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.48,75.59
1286.0,宜蘭縣,2011/06/17,冬山,2.4,0.3,407.1661111111111,22.1,54.0,36.0,16.0,11.26,2.69,8.57,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.76,75.99
1287.0,宜蘭縣,2011/06/16,宜蘭,2.4,0.28,424.12,21.2,33.0,38.0,20.0,9.82,2.53,7.29,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.1,77.63
1288.0,宜蘭縣,2011/06/16,冬山,2.7,0.37,407.1661111111111,18.4,36.0,39.0,16.0,13.95,4.2,9.75,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.02,81.51
1289.0,宜蘭縣,2011/06/15,宜蘭,2.1,0.25,424.83,26.1,43.0,37.0,22.0,7.83,1.69,6.14,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.44,75.78
1290.0,宜蘭縣,2011/06/15,冬山,3.1,0.31,407.1661111111111,20.8,35.0,36.0,18.0,12.1,3.07,9.03,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.48,78.94
1291.0,宜蘭縣,2011/06/14,宜蘭,2.5,0.23,424.49,30.0,46.0,37.0,21.0,6.77,1.54,5.23,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.75,79.67
1292.0,宜蘭縣,2011/06/14,冬山,3.1,0.58,407.1661111111111,23.9,43.0,41.0,21.0,13.44,3.88,9.56,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.72,82.41
1293.0,宜蘭縣,2011/06/13,宜蘭,2.2,0.22,416.57,28.9,46.0,30.0,19.0,7.12,1.81,5.29,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.25,80.41
1294.0,宜蘭縣,2011/06/13,冬山,3.1,0.3,407.1661111111111,30.7,53.0,31.0,17.0,10.11,2.33,7.79,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.13,83.25
1295.0,宜蘭縣,2011/06/12,宜蘭,1.8,0.2,416.75,22.3,35.0,28.0,16.0,7.21,1.16,6.04,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.23,77.62
1296.0,宜蘭縣,2011/06/12,冬山,1.7,0.26,407.1661111111111,24.8,40.0,25.0,14.0,7.9,1.92,5.98,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.65,83.75
1297.0,宜蘭縣,2011/06/11,宜蘭,1.8,0.19,413.3,20.8,33.0,30.0,15.0,7.85,1.8,6.05,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.3,76.16
1298.0,宜蘭縣,2011/06/11,冬山,2.1,0.23,407.1661111111111,22.1,35.0,25.0,12.0,10.22,2.67,7.56,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.2,77.06
1299.0,宜蘭縣,2011/06/10,宜蘭,1.1,0.2,422.95,16.1,26.0,38.0,17.0,9.31,2.43,6.89,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.69,73.54
1300.0,宜蘭縣,2011/06/10,冬山,2.0,0.25,407.1661111111111,16.6,28.0,33.0,13.0,11.96,3.74,8.23,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.46,73.95
1301.0,宜蘭縣,2011/06/09,宜蘭,2.7,0.17,417.39,20.0,38.0,37.0,19.0,9.57,2.37,7.2,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.61,74.51
1302.0,宜蘭縣,2011/06/09,冬山,2.2,0.35,407.1661111111111,24.0,46.0,40.0,21.0,13.55,3.61,9.94,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.53,76.41
1303.0,宜蘭縣,2011/06/08,宜蘭,1.4,0.16,403.29,27.0,36.0,26.0,14.0,6.95,1.37,5.56,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.72,74.44
1304.0,宜蘭縣,2011/06/08,冬山,3.0,0.28,407.1661111111111,23.3,32.0,38.0,21.0,10.96,2.77,8.2,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.24,78.15
1305.0,宜蘭縣,2011/06/07,宜蘭,2.2,0.32,420.16,21.9,38.0,24.0,15.0,8.85,1.39,7.46,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.46,76.51
1306.0,宜蘭縣,2011/06/07,冬山,2.1,0.26,407.1661111111111,25.1,42.0,33.0,20.0,9.92,2.82,7.1,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.97,79.97
1307.0,宜蘭縣,2011/06/06,宜蘭,2.4,0.29,418.24,29.1,39.0,38.0,25.0,7.06,1.25,5.81,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.51,75.79
1308.0,宜蘭縣,2011/06/06,冬山,1.5,0.29,407.1661111111111,26.1,41.0,33.0,19.0,9.54,2.17,7.37,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.04,78.01
1309.0,宜蘭縣,2011/06/05,宜蘭,2.3,0.34,425.13,25.8,48.0,38.0,27.0,9.69,1.89,7.81,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.91,75.97
1310.0,宜蘭縣,2011/06/05,冬山,2.3,0.35,407.1661111111111,20.5,41.0,36.0,20.0,17.03,6.2,10.83,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.3,78.62
1311.0,宜蘭縣,2011/06/04,宜蘭,2.2,0.3,422.87,25.1,40.0,35.0,24.0,8.35,1.6,6.76,2.0687832369942196,0.22196435452793833,1.8473314065510598,27.69,78.51
1312.0,宜蘭縣,2011/06/04,冬山,2.6,0.32,407.1661111111111,21.3,36.0,32.0,18.0,13.27,3.17,10.1,2.0687832369942196,0.22196435452793833,1.8473314065510598,27.24,81.13
1313.0,宜蘭縣,2011/06/03,宜蘭,3.1,0.28,409.36,29.0,41.0,31.0,21.0,8.2,1.51,6.68,2.0687832369942196,0.22196435452793833,1.8473314065510598,26.73,79.35
1314.0,宜蘭縣,2011/06/03,冬山,2.1,0.29,407.1661111111111,28.7,45.0,27.0,17.0,10.75,2.53,8.22,2.0687832369942196,0.22196435452793833,1.8473314065510598,25.77,84.65
1315.0,宜蘭縣,2011/06/02,宜蘭,1.7,0.29,405.07,26.0,35.0,22.0,15.0,8.8,1.54,7.25,2.0687832369942196,0.22196435452793833,1.8473314065510598,26.21,84.22
1316.0,宜蘭縣,2011/06/02,冬山,2.2,0.29,407.1661111111111,22.0,32.0,16.0,10.0,10.81,2.73,8.09,2.0687832369942196,0.22196435452793833,1.8473314065510598,25.6,87.31
1317.0,宜蘭縣,2011/06/01,宜蘭,1.9,0.39,421.01,22.1,28.0,29.0,21.0,12.16,1.77,10.38,2.0687832369942196,0.22196435452793833,1.8473314065510598,26.12,87.16
1318.0,宜蘭縣,2011/06/01,冬山,2.3,0.56,407.1661111111111,12.4,20.0,27.0,18.0,25.59,6.96,18.63,2.0687832369942196,0.22196435452793833,1.8473314065510598,25.75,89.25
1319.0,桃園市,2011/06/30,桃園,11.3,0.65,407.1661111111111,18.8,39.0,53.0,23.0,34.33,11.1,23.23,2.299,0.361,1.94,27.23,76.74
1320.0,桃園市,2011/06/30,中壢,4.6,1.32,407.1661111111111,17.9,34.0,56.0,25.0,49.11,25.54,23.57,2.598,0.608,1.99,27.37,77.92
1321.0,桃園市,2011/06/30,大園,7.3,0.35,407.1661111111111,25.3,48.0,36.0,22.0,26.24,7.36,18.89,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.12,73.89
1322.0,桃園市,2011/06/30,龍潭,2.7,0.3,407.1661111111111,24.5,42.0,37.0,13.0,16.74,3.49,13.25,2.0687832369942196,0.22196435452793833,1.8473314065510598,26.79,82.44
1323.0,桃園市,2011/06/30,平鎮,4.5,0.31,407.1661111111111,19.2,34.0,40.0,16.0,20.79,5.2,15.59,2.0687832369942196,0.22196435452793833,1.8473314065510598,27.99,75.96
1324.0,桃園市,2011/06/30,觀音,5.3,0.25,407.1661111111111,30.7,58.0,40.0,21.0,13.22,2.76,10.45,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.81,81.07
1325.0,桃園市,2011/06/29,桃園,10.8,0.66,407.1661111111111,21.8,53.0,43.0,17.0,32.63,8.88,23.75,2.322,0.385,1.94,26.03,78.96
1326.0,桃園市,2011/06/29,中壢,6.1,1.62,407.1661111111111,16.4,39.0,47.0,21.0,60.01,32.57,27.44,2.866,0.773,2.09,26.09,83.04
1327.0,桃園市,2011/06/29,大園,6.9,0.47,407.1661111111111,19.6,44.0,31.0,19.0,33.4,7.36,26.04,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.01,78.39
1328.0,桃園市,2011/06/29,龍潭,2.2,0.35,407.1661111111111,19.1,40.0,32.0,9.0,18.42,4.61,13.81,2.0687832369942196,0.22196435452793833,1.8473314065510598,25.85,84.64
1329.0,桃園市,2011/06/29,平鎮,4.2,0.47,407.1661111111111,17.6,41.0,35.0,12.0,27.45,8.0,19.44,2.0687832369942196,0.22196435452793833,1.8473314065510598,26.6,80.05
1330.0,桃園市,2011/06/29,觀音,7.9,0.33,407.1661111111111,21.0,49.0,44.0,19.0,23.04,4.6,18.44,2.0687832369942196,0.22196435452793833,1.8473314065510598,27.48,84.04
1331.0,桃園市,2011/06/28,桃園,8.2,0.56,407.1661111111111,13.4,27.0,34.0,12.0,30.12,7.61,22.51,2.249,0.344,1.91,26.4,80.12
1332.0,桃園市,2011/06/28,中壢,6.1,1.22,407.1661111111111,12.8,23.0,41.0,18.0,56.16,29.19,26.98,2.667,0.602,2.07,26.22,85.67
1333.0,桃園市,2011/06/28,大園,5.0,0.4,407.1661111111111,16.3,27.0,24.0,14.0,29.75,8.42,21.34,2.0687832369942196,0.22196435452793833,1.8473314065510598,27.95,79.42
1334.0,桃園市,2011/06/28,龍潭,2.4,0.4,407.1661111111111,20.1,32.0,30.0,11.0,21.0,3.91,17.09,2.0687832369942196,0.22196435452793833,1.8473314065510598,25.85,87.53
1335.0,桃園市,2011/06/28,平鎮,4.6,0.38,407.1661111111111,13.8,23.0,31.0,10.0,27.43,6.22,21.21,2.0687832369942196,0.22196435452793833,1.8473314065510598,26.6,82.79
1336.0,桃園市,2011/06/28,觀音,5.9,0.23,407.1661111111111,16.1,28.0,35.0,13.0,15.23,2.29,12.94,2.0687832369942196,0.22196435452793833,1.8473314065510598,27.27,85.45
1337.0,桃園市,2011/06/27,桃園,5.4,0.52,407.1661111111111,20.6,38.0,38.0,16.0,23.48,5.51,17.97,2.138,0.244,1.9,28.19,78.04
1338.0,桃園市,2011/06/27,中壢,3.6,1.08,407.1661111111111,20.0,35.0,40.0,18.0,41.09,22.03,19.06,2.469,0.454,2.02,27.98,80.17
1339.0,桃園市,2011/06/27,大園,4.9,0.29,407.1661111111111,23.5,36.0,26.0,16.0,18.59,3.28,15.33,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.56,75.8
1340.0,桃園市,2011/06/27,龍潭,3.2,0.34,407.1661111111111,25.8,43.0,37.0,13.0,15.65,2.26,13.38,2.0687832369942196,0.22196435452793833,1.8473314065510598,27.53,82.19
1341.0,桃園市,2011/06/27,平鎮,3.3,0.29,407.1661111111111,20.4,33.0,34.0,11.0,16.33,3.5,12.82,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.4,77.8
1342.0,桃園市,2011/06/27,觀音,5.6,0.2,407.1661111111111,28.9,48.0,36.0,15.0,11.38,2.16,9.22,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.43,79.78
1343.0,桃園市,2011/06/26,桃園,2.9,0.33,407.1661111111111,26.2,44.0,30.0,11.0,12.71,1.82,10.89,1.947,0.112,1.84,28.83,71.01
1344.0,桃園市,2011/06/26,中壢,2.8,0.91,407.1661111111111,22.8,34.0,38.0,17.0,35.47,18.74,16.74,2.282,0.334,1.95,28.93,73.57
1345.0,桃園市,2011/06/26,大園,1.9,0.21,407.1661111111111,25.3,36.0,22.0,14.0,10.99,1.23,9.76,2.0687832369942196,0.22196435452793833,1.8473314065510598,30.41,68.98
1346.0,桃園市,2011/06/26,龍潭,1.9,0.28,407.1661111111111,29.2,45.0,30.0,10.0,10.18,2.06,8.12,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.66,74.76
1347.0,桃園市,2011/06/26,平鎮,1.8,0.23,407.1661111111111,23.0,36.0,34.0,11.0,12.31,2.08,10.23,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.23,72.51
1348.0,桃園市,2011/06/26,觀音,3.0,0.14,407.1661111111111,27.2,36.0,41.0,15.0,6.81,1.28,5.51,2.0687832369942196,0.22196435452793833,1.8473314065510598,30.04,76.61
1349.0,桃園市,2011/06/25,桃園,1.8,0.24,407.1661111111111,21.7,30.0,27.0,9.0,11.82,2.63,9.19,1.883,0.085,1.8,27.44,74.19
1350.0,桃園市,2011/06/25,中壢,2.6,0.53,407.1661111111111,19.4,25.0,33.0,13.0,28.58,15.15,13.43,2.076,0.174,1.9,26.97,81.55
1351.0,桃園市,2011/06/25,大園,1.5,0.14,407.1661111111111,24.9,35.0,24.0,11.0,9.75,2.07,7.68,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.96,75.74
1352.0,桃園市,2011/06/25,龍潭,1.4,0.17,407.1661111111111,23.9,32.0,27.0,9.0,7.51,2.13,5.37,2.0687832369942196,0.22196435452793833,1.8473314065510598,26.78,82.21
1353.0,桃園市,2011/06/25,平鎮,2.2,0.17,407.1661111111111,18.9,25.0,28.0,33.0,12.88,2.94,9.94,2.0687832369942196,0.22196435452793833,1.8473314065510598,27.06,80.9
1354.0,桃園市,2011/06/25,觀音,2.4,0.13,407.1661111111111,25.3,35.0,38.0,12.0,5.91,0.9,4.98,2.0687832369942196,0.22196435452793833,1.8473314065510598,27.76,85.36
1355.0,桃園市,2011/06/24,桃園,2.4,0.25,407.1661111111111,14.8,22.0,28.0,7.0,11.07,3.54,7.53,1.856,0.095,1.76,29.31,67.91
1356.0,桃園市,2011/06/24,中壢,2.6,0.47,407.1661111111111,12.1,19.0,47.0,12.0,25.59,11.77,13.82,2.161,0.227,1.93,28.96,71.73
1357.0,桃園市,2011/06/24,大園,2.6,0.14,407.1661111111111,16.6,22.0,22.0,13.0,14.53,5.4,9.13,2.0687832369942196,0.22196435452793833,1.8473314065510598,30.62,66.29
1358.0,桃園市,2011/06/24,龍潭,1.1,0.29,407.1661111111111,14.3,21.0,32.0,9.0,15.76,4.71,11.05,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.16,76.98
1359.0,桃園市,2011/06/24,平鎮,2.8,0.21,407.1661111111111,14.1,23.0,32.0,9.0,14.79,4.31,10.48,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.48,69.32
1360.0,桃園市,2011/06/24,觀音,6.0,0.14,407.1661111111111,16.3,23.0,44.0,13.0,12.09,3.81,8.28,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.84,74.59
1361.0,桃園市,2011/06/23,桃園,10.7,0.46,407.1661111111111,33.2,75.0,52.0,25.0,25.66,5.66,20.0,2.184,0.294,1.89,30.15,67.12
1362.0,桃園市,2011/06/23,中壢,7.1,1.07,407.1661111111111,25.2,56.0,66.0,33.0,42.97,17.23,25.74,2.547,0.503,2.04,29.29,74.79
1363.0,桃園市,2011/06/23,大園,9.5,0.28,407.1661111111111,28.2,52.0,47.0,30.0,27.47,6.5,20.97,2.0687832369942196,0.22196435452793833,1.8473314065510598,30.67,69.85
1364.0,桃園市,2011/06/23,龍潭,2.6,0.4,407.1661111111111,30.1,66.0,50.0,19.0,21.69,4.24,17.45,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.56,78.78
1365.0,桃園市,2011/06/23,平鎮,6.8,0.37,407.1661111111111,28.4,58.0,52.0,26.0,23.59,4.06,19.53,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.89,73.27
1366.0,桃園市,2011/06/23,觀音,6.1,0.17,407.1661111111111,37.6,56.0,56.0,25.0,11.04,2.33,8.7,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.51,83.52
1367.0,桃園市,2011/06/22,桃園,11.5,0.63,407.1661111111111,16.6,43.0,49.0,19.0,37.93,13.63,24.31,2.386,0.43,1.96,29.74,72.51
1368.0,桃園市,2011/06/22,中壢,6.4,1.07,407.1661111111111,20.4,40.0,62.0,24.0,43.25,20.45,22.8,2.636,0.541,2.1,28.98,74.99
1369.0,桃園市,2011/06/22,大園,9.2,0.43,407.1661111111111,17.6,25.0,42.0,29.0,37.41,14.28,23.12,2.0687832369942196,0.22196435452793833,1.8473314065510598,30.28,71.78
1370.0,桃園市,2011/06/22,龍潭,3.4,0.39,407.1661111111111,25.9,52.0,39.0,15.0,18.11,3.49,14.64,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.98,73.29
1371.0,桃園市,2011/06/22,平鎮,6.3,0.39,407.1661111111111,23.2,44.0,48.0,21.0,26.18,8.17,18.01,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.42,73.81
1372.0,桃園市,2011/06/22,觀音,7.0,0.28,407.1661111111111,28.0,48.0,51.0,21.0,18.47,6.14,12.33,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.48,81.72
1373.0,桃園市,2011/06/21,桃園,10.8,0.59,407.1661111111111,17.6,40.0,55.0,26.0,33.36,7.8,25.55,2.295,0.363,1.93,28.82,80.63
1374.0,桃園市,2011/06/21,中壢,5.0,1.48,407.1661111111111,15.1,29.0,75.0,30.0,57.17,28.31,28.86,2.769,0.72,2.05,28.0,82.89
1375.0,桃園市,2011/06/21,大園,5.9,0.38,407.1661111111111,18.3,31.0,45.0,29.0,28.51,4.66,23.85,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.63,75.87
1376.0,桃園市,2011/06/21,龍潭,3.0,0.41,407.1661111111111,22.5,43.0,55.0,23.0,20.7,3.89,16.81,2.0687832369942196,0.22196435452793833,1.8473314065510598,27.45,86.37
1377.0,桃園市,2011/06/21,平鎮,5.1,0.43,407.1661111111111,17.2,33.0,57.0,26.0,29.29,5.78,23.5,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.33,81.44
1378.0,桃園市,2011/06/21,觀音,5.4,0.3,407.1661111111111,19.6,36.0,59.0,25.0,19.06,2.41,16.65,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.99,84.66
1379.0,桃園市,2011/06/20,桃園,7.6,0.44,407.1661111111111,24.9,51.0,40.0,16.0,21.49,4.89,16.59,2.117,0.24,1.88,29.88,72.65
1380.0,桃園市,2011/06/20,中壢,5.6,1.03,407.1661111111111,23.0,42.0,50.0,24.0,41.3,19.52,21.78,2.491,0.499,1.99,29.08,73.26
1381.0,桃園市,2011/06/20,大園,4.9,0.23,407.1661111111111,24.2,39.0,30.0,20.0,20.17,4.24,15.91,2.0687832369942196,0.22196435452793833,1.8473314065510598,30.48,69.89
1382.0,桃園市,2011/06/20,龍潭,3.7,0.36,407.1661111111111,33.7,65.0,44.0,17.0,16.44,3.39,13.05,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.68,74.52
1383.0,桃園市,2011/06/20,平鎮,4.8,0.28,407.1661111111111,25.6,47.0,43.0,15.0,21.28,3.63,17.66,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.5,72.01
1384.0,桃園市,2011/06/20,觀音,4.0,0.16,407.1661111111111,24.6,40.0,39.0,13.0,9.51,2.09,7.42,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.72,79.64
1385.0,桃園市,2011/06/19,桃園,10.6,0.38,407.1661111111111,21.3,38.0,39.0,16.0,19.64,4.91,14.73,2.033,0.157,1.88,29.9,74.66
1386.0,桃園市,2011/06/19,中壢,3.2,1.05,407.1661111111111,17.1,29.0,45.0,17.0,41.14,22.36,18.77,2.427,0.443,1.98,29.22,71.78
1387.0,桃園市,2011/06/19,大園,5.5,0.23,407.1661111111111,18.5,31.0,23.0,13.0,16.09,2.91,13.18,2.0687832369942196,0.22196435452793833,1.8473314065510598,30.71,67.71
1388.0,桃園市,2011/06/19,龍潭,1.8,0.29,407.1661111111111,26.1,44.0,33.0,12.0,13.61,3.34,10.27,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.81,74.0
1389.0,桃園市,2011/06/19,平鎮,3.2,0.23,407.1661111111111,22.7,36.0,32.0,12.0,14.06,2.83,11.23,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.87,69.84
1390.0,桃園市,2011/06/19,觀音,4.3,0.18,407.1661111111111,18.6,32.0,43.0,15.0,12.14,2.89,9.26,2.0687832369942196,0.22196435452793833,1.8473314065510598,30.21,75.47
1391.0,桃園市,2011/06/18,桃園,5.6,0.4,407.1661111111111,18.8,36.0,41.0,17.0,18.84,3.67,15.17,2.089,0.206,1.88,29.35,76.74
1392.0,桃園市,2011/06/18,中壢,2.7,1.21,407.1661111111111,13.9,24.0,46.0,17.0,46.57,27.6,18.97,2.539,0.54,2.0,28.68,76.56
1393.0,桃園市,2011/06/18,大園,3.3,0.25,407.1661111111111,17.1,29.0,27.0,16.0,16.99,3.6,13.38,2.0687832369942196,0.22196435452793833,1.8473314065510598,30.16,71.24
1394.0,桃園市,2011/06/18,龍潭,2.0,0.31,407.1661111111111,21.4,35.0,37.0,14.0,14.58,3.94,10.64,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.68,76.8
1395.0,桃園市,2011/06/18,平鎮,3.7,0.27,407.1661111111111,17.9,30.0,36.0,14.0,18.28,4.38,13.89,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.24,74.5
