序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),風速 WIND_SPEED (m/sec),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
499.0,新北市,2013/11/04,菜寮,1.0,0.55,418.5032584269663,40.5,46.0,27.0,20.0,16.51,2.24,14.27,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.57,22.38,80.67
500.0,新北市,2013/11/04,永和,1.7,0.61,418.5032584269663,39.3,44.0,24.0,17.0,19.79,5.91,13.88,1.958,0.136,1.82,2.5826942355889724,22.12,89.2
501.0,新北市,2013/11/04,新莊,1.9,0.52,418.5032584269663,38.7,45.0,28.0,18.0,19.66,2.44,17.23,2.1844153005464477,0.24773406193078323,1.9372586520947173,3.42,22.28,83.75
502.0,新北市,2013/11/04,新店,1.2,0.45,418.5032584269663,40.6,46.0,22.0,17.0,14.77,1.62,13.14,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.74,22.18,83.54
503.0,新北市,2013/11/04,淡水,1.8,0.36,418.5032584269663,49.6,51.0,27.0,21.0,5.42,1.24,4.18,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,21.828047898779936,73.93651898734177
504.0,新北市,2013/11/04,汐止,3.9,0.37,418.5032584269663,41.4,48.0,25.0,21.0,15.16,1.98,13.18,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.25,21.1,95.34
505.0,新北市,2013/11/04,土城,1.5,0.44,418.5032584269663,39.8,45.0,26.0,20.0,13.47,1.54,11.93,2.041,0.134,1.91,1.35,22.97,82.83
506.0,新北市,2013/11/04,林口,1.7,0.36,418.5032584269663,41.9,51.0,26.0,25.0,12.25,1.13,11.12,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.59,20.23,91.59
507.0,新北市,2013/11/04,萬里,2.1,0.29,418.5032584269663,57.3,61.0,82.0,24.0,4.09,0.68,3.37,2.1844153005464477,0.24773406193078323,1.9372586520947173,7.06,21.95,86.27
508.0,新北市,2013/11/03,板橋,4.2,0.54,418.5032584269663,18.5,33.0,38.0,22.0,23.88,6.87,17.0,2.243,0.251,1.99,1.68,25.24,81.28
509.0,新北市,2013/11/03,三重,4.5,1.66,418.5032584269663,31.9011748757343,49.4518018018018,56.0,26.0,108.37,75.92,32.44,2.653,0.628,2.03,2.5826942355889724,25.03,81.49
510.0,新北市,2013/11/03,菜寮,4.1,0.5,418.5032584269663,21.8,38.0,30.0,21.0,22.87,7.33,15.53,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.29,24.54,83.14
511.0,新北市,2013/11/03,永和,2.6,0.96,418.5032584269663,11.7,24.0,26.0,15.0,40.07,21.43,18.64,2.221,0.347,1.87,2.5826942355889724,25.07,87.04
512.0,新北市,2013/11/03,新莊,7.5,0.41,418.5032584269663,22.9,45.0,37.0,22.0,23.27,7.38,15.89,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.84,24.56,88.19
513.0,新北市,2013/11/03,新店,1.4,0.38,418.5032584269663,21.7,39.0,18.0,10.0,15.76,5.08,10.68,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.55,24.84,82.65
514.0,新北市,2013/11/03,淡水,2.6,0.36,418.5032584269663,26.1,50.0,30.0,15.0,15.36,6.17,9.19,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,21.828047898779936,73.93651898734177
515.0,新北市,2013/11/03,汐止,3.7,0.44,418.5032584269663,21.0,42.0,24.0,19.0,26.58,16.03,10.55,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.45,24.05,92.19
516.0,新北市,2013/11/03,土城,4.9,0.51,418.5032584269663,18.6,33.0,35.0,22.0,25.37,10.13,15.24,2.18,0.227,1.95,1.31,25.4,85.57
517.0,新北市,2013/11/03,林口,2.9,0.23,418.5032584269663,27.3,51.0,29.0,26.0,11.97,3.17,8.79,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.0,22.23,94.95
518.0,新北市,2013/11/03,萬里,1.2,0.23,418.5032584269663,27.6,55.0,38.0,10.0,8.88,3.97,4.91,2.1844153005464477,0.24773406193078323,1.9372586520947173,4.86,22.96,90.05
519.0,新北市,2013/11/02,板橋,10.0,0.78,418.5032584269663,6.1,16.0,50.0,28.0,43.45,19.01,24.44,2.49,0.456,2.03,1.23,26.35,79.99
520.0,新北市,2013/11/02,三重,6.6,2.51,418.5032584269663,31.9011748757343,49.4518018018018,73.0,34.0,161.19,123.11,38.08,3.261,1.1,2.16,2.5826942355889724,26.53,79.35
521.0,新北市,2013/11/02,菜寮,7.3,0.89,418.5032584269663,9.1,19.0,48.0,33.0,46.82,18.84,27.98,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.14,26.05,80.18
522.0,新北市,2013/11/02,永和,4.0,1.42,418.5032584269663,4.8,10.0,37.0,23.0,62.79,40.35,22.44,2.662,0.634,2.03,2.5826942355889724,26.04,86.72
523.0,新北市,2013/11/02,新莊,11.0,0.73,418.5032584269663,10.0,24.0,48.0,30.0,40.5,15.34,25.16,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.23,25.8,86.51
524.0,新北市,2013/11/02,新店,3.1,0.56,418.5032584269663,10.2,21.0,26.0,16.0,29.2,14.57,14.64,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.14,25.81,81.7
525.0,新北市,2013/11/02,淡水,7.5,0.48,418.5032584269663,8.4,14.0,49.0,28.0,36.03,13.79,22.24,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,21.828047898779936,73.93651898734177
526.0,新北市,2013/11/02,汐止,5.0,0.51,418.5032584269663,5.6,13.0,26.0,16.0,40.08,22.74,17.34,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.15,25.47,87.95
527.0,新北市,2013/11/02,土城,7.4,0.72,418.5032584269663,6.8,15.0,45.0,26.0,45.95,25.52,20.43,2.363,0.427,1.94,0.98,26.15,85.38
528.0,新北市,2013/11/02,林口,5.8,0.42,418.5032584269663,8.2,16.0,45.0,34.0,32.71,10.08,22.63,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.26,24.26,88.92
529.0,新北市,2013/11/02,萬里,2.7,0.26,418.5032584269663,10.4,17.0,36.0,13.0,16.64,5.39,11.25,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.17,24.75,85.03
530.0,新北市,2013/11/01,板橋,2.1,0.44,418.5032584269663,22.2,35.0,13.0,10.0,20.6,4.64,15.96,2.03,0.155,1.88,3.33,25.62,82.07
531.0,新北市,2013/11/01,三重,3.1,1.61,418.5032584269663,31.9011748757343,49.4518018018018,36.0,16.0,96.93,67.93,29.0,2.59,0.615,1.98,2.5826942355889724,25.91,79.47
532.0,新北市,2013/11/01,菜寮,2.0,0.37,418.5032584269663,24.5,37.0,12.0,11.0,17.69,4.85,12.83,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.98,25.66,79.69
533.0,新北市,2013/11/01,永和,1.4,0.51,418.5032584269663,23.3,37.0,12.0,9.0,21.73,7.37,14.36,1.904,0.149,1.75,2.5826942355889724,25.11,91.02
534.0,新北市,2013/11/01,新莊,2.4,0.39,418.5032584269663,25.1,37.0,16.0,10.0,16.16,2.8,13.36,2.1844153005464477,0.24773406193078323,1.9372586520947173,4.33,25.58,84.33
535.0,新北市,2013/11/01,新店,1.8,0.39,418.5032584269663,21.2,29.0,13.0,5.0,17.6,4.28,13.32,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.88,25.19,84.19
536.0,新北市,2013/11/01,淡水,1.2,0.25,418.5032584269663,29.9,37.0,11.0,6.0,8.21,1.78,6.43,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,21.828047898779936,73.93651898734177
537.0,新北市,2013/11/01,汐止,2.0,0.19,418.5032584269663,25.3,40.0,12.0,8.0,14.88,3.44,11.45,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.57,24.15,94.53
538.0,新北市,2013/11/01,土城,2.0,0.44,418.5032584269663,23.6,35.0,16.0,8.0,16.84,3.12,13.71,2.126,0.235,1.89,1.6,26.05,84.04
539.0,新北市,2013/11/01,林口,1.5,0.22,418.5032584269663,26.0,36.0,10.0,14.0,10.87,2.1,8.77,2.1844153005464477,0.24773406193078323,1.9372586520947173,3.48,23.96,87.14
540.0,新北市,2013/11/01,萬里,1.1,0.13,418.5032584269663,41.3,49.0,41.0,4.0,3.7,0.94,2.74,2.1844153005464477,0.24773406193078323,1.9372586520947173,6.17,23.91,92.42
541.0,臺中市,2013/11/30,西屯,3.3,0.53,418.5032584269663,33.3,69.0,72.0,44.0,32.38,8.19,24.17,2.127,0.262,1.87,1.77,16.3,61.3
542.0,臺中市,2013/11/30,忠明,4.6,0.68,418.5032584269663,28.3,62.0,63.0,43.0,42.38,11.0,31.38,2.143,0.274,1.87,1.19,16.68,55.99
543.0,臺中市,2013/11/30,豐原,3.9,0.44,418.5032584269663,42.4,66.0,63.0,39.0,17.4,2.63,14.77,1.98,0.16,1.82,1.71,14.75,60.99
544.0,臺中市,2013/11/30,沙鹿,5.1,0.48,418.5032584269663,33.6,62.0,71.0,54.0,24.85,3.36,21.49,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.89,15.78,60.62
545.0,臺中市,2013/11/30,大里,4.1,0.64,439.26,31.0,67.0,73.0,48.0,34.78,7.61,27.16,2.12,0.318,1.8,1.54,15.82,60.66
546.0,臺中市,2013/11/29,西屯,4.7,0.25,418.5032584269663,39.0,49.0,61.0,29.0,10.77,1.14,9.62,1.874,0.094,1.78,5.18,14.83,49.91
547.0,臺中市,2013/11/29,忠明,4.8,0.39,418.5032584269663,32.5,43.0,49.0,27.0,19.34,2.25,17.09,1.87,0.115,1.76,2.31,14.79,47.47
548.0,臺中市,2013/11/29,豐原,3.6,0.31,418.5032584269663,37.5,48.0,43.0,23.0,9.45,0.85,8.6,1.914,0.111,1.8,2.17,12.86,49.56
549.0,臺中市,2013/11/29,沙鹿,4.7,0.28,418.5032584269663,37.5,47.0,58.0,32.0,12.02,1.22,10.8,2.1844153005464477,0.24773406193078323,1.9372586520947173,5.88,13.75,50.88
550.0,臺中市,2013/11/29,大里,4.5,0.42,422.66,31.2,45.0,55.0,32.0,22.12,3.02,19.1,1.901,0.16,1.74,2.73,14.8,49.02
551.0,臺中市,2013/11/28,西屯,3.0,0.3,418.5032584269663,29.5,32.0,53.0,27.0,11.49,1.86,9.63,1.851,0.101,1.75,5.99,15.47,65.27
552.0,臺中市,2013/11/28,忠明,3.6,0.4,418.5032584269663,24.6,28.0,40.0,25.0,17.94,2.96,14.97,1.861,0.123,1.74,2.6,15.3,62.45
553.0,臺中市,2013/11/28,豐原,2.1,0.31,418.5032584269663,29.1,31.0,31.0,16.0,8.97,0.5,8.49,1.87,0.082,1.79,2.6,13.64,66.79
554.0,臺中市,2013/11/28,沙鹿,3.6,0.32,418.5032584269663,28.1,29.0,48.0,33.0,13.22,1.48,11.75,2.1844153005464477,0.24773406193078323,1.9372586520947173,7.26,14.46,65.75
555.0,臺中市,2013/11/28,大里,2.9,0.4,419.41,23.8,29.0,39.0,30.0,18.55,3.05,15.5,1.862,0.127,1.74,3.0,15.44,62.94
556.0,臺中市,2013/11/27,西屯,2.8,0.5,418.5032584269663,32.8,58.0,132.0,49.0,33.48,14.03,19.45,2.143,0.287,1.86,3.96,20.39,74.89
557.0,臺中市,2013/11/27,忠明,3.3,0.6,418.5032584269663,30.6,53.0,123.0,43.0,30.92,8.13,22.8,2.074,0.241,1.83,2.05,20.58,69.92
558.0,臺中市,2013/11/27,豐原,2.2,0.4,418.5032584269663,35.4,56.0,97.0,35.0,13.42,2.37,11.05,1.943,0.135,1.81,2.66,18.66,74.88
559.0,臺中市,2013/11/27,沙鹿,2.8,0.34,418.5032584269663,36.3,57.0,122.0,48.0,16.44,1.74,14.7,2.1844153005464477,0.24773406193078323,1.9372586520947173,4.76,19.81,75.51
560.0,臺中市,2013/11/27,大里,3.6,0.62,435.2,30.9,55.0,117.0,55.0,25.04,5.24,19.81,2.102,0.264,1.84,2.63,20.48,70.25
561.0,臺中市,2013/11/26,西屯,5.7,0.6,418.5032584269663,27.2,49.0,100.0,43.0,36.33,9.19,27.13,2.305,0.475,1.83,1.69,20.71,65.49
562.0,臺中市,2013/11/26,忠明,5.7,0.8,418.5032584269663,23.3,47.0,86.0,40.0,42.81,9.89,32.92,2.137,0.326,1.81,1.03,20.89,62.02
563.0,臺中市,2013/11/26,豐原,3.8,0.66,418.5032584269663,29.3,53.0,62.0,30.0,23.94,5.81,18.1,2.139,0.283,1.86,1.52,19.53,68.65
564.0,臺中市,2013/11/26,沙鹿,3.7,0.61,418.5032584269663,25.6,41.0,104.0,46.0,29.58,5.16,24.42,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.45,19.33,64.93
565.0,臺中市,2013/11/26,大里,5.8,0.78,451.22,20.4,43.0,97.0,47.0,42.16,9.14,33.02,2.224,0.391,1.83,1.37,20.45,65.9
566.0,臺中市,2013/11/25,西屯,1.5,0.47,418.5032584269663,31.5,35.0,43.0,24.0,13.21,1.9,11.32,1.918,0.128,1.79,4.6,19.35,75.23
567.0,臺中市,2013/11/25,忠明,2.0,0.56,418.5032584269663,28.0,37.0,33.0,22.0,18.01,2.72,15.29,2.074,0.182,1.89,2.28,19.27,72.23
568.0,臺中市,2013/11/25,豐原,1.7,0.54,418.5032584269663,27.9,37.0,21.0,12.0,11.94,1.51,10.41,1.981,0.137,1.84,2.55,17.83,78.32
569.0,臺中市,2013/11/25,沙鹿,2.3,0.43,418.5032584269663,31.8,35.0,50.0,31.0,12.38,1.36,11.03,2.1844153005464477,0.24773406193078323,1.9372586520947173,5.51,18.71,75.1
570.0,臺中市,2013/11/25,大里,2.3,0.67,440.84,24.2,34.0,39.0,25.0,25.33,6.29,19.04,2.024,0.215,1.81,2.7,19.53,71.8
571.0,臺中市,2013/11/24,西屯,4.5,0.64,418.5032584269663,32.9,66.0,126.0,84.0,34.14,10.54,23.61,2.273,0.332,1.94,1.8,22.33,74.73
572.0,臺中市,2013/11/24,忠明,4.7,0.83,418.5032584269663,33.4,67.0,127.0,82.0,40.08,10.97,29.11,2.308,0.286,2.02,1.28,22.52,69.3
573.0,臺中市,2013/11/24,豐原,3.7,0.61,418.5032584269663,44.8,68.0,120.0,86.0,18.74,1.79,16.95,2.025,0.2,1.83,2.17,20.83,68.02
574.0,臺中市,2013/11/24,沙鹿,4.6,0.61,418.5032584269663,33.8,63.0,133.0,114.0,27.89,4.13,23.76,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.93,21.99,78.61
575.0,臺中市,2013/11/24,大里,3.7,0.68,454.66,31.2,66.0,101.0,81.0,28.34,4.0,24.34,2.082,0.268,1.81,1.54,21.93,68.35
576.0,臺中市,2013/11/23,西屯,5.7,0.92,418.5032584269663,19.8,46.0,105.0,73.0,71.23,36.69,34.55,2.686,0.709,1.98,1.17,21.98,69.65
577.0,臺中市,2013/11/23,忠明,6.8,1.13,418.5032584269663,22.6,48.0,100.0,69.0,72.38,33.45,38.94,2.608,0.555,2.05,0.97,22.45,64.51
578.0,臺中市,2013/11/23,豐原,3.6,0.54,418.5032584269663,41.1,66.0,113.0,91.0,17.57,2.3,15.27,1.999,0.213,1.79,2.12,20.51,58.97
579.0,臺中市,2013/11/23,沙鹿,4.4,0.63,418.5032584269663,25.4,55.0,85.0,75.0,35.32,11.31,24.0,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.48,21.65,72.47
580.0,臺中市,2013/11/23,大里,6.0,0.85,463.74,14.0,33.0,84.0,52.0,50.54,16.59,33.95,2.349,0.507,1.84,1.25,21.6,64.92
581.0,臺中市,2013/11/22,西屯,3.5,0.63,418.5032584269663,11.6,26.0,69.0,38.0,48.04,18.32,29.72,2.36,0.503,1.86,1.76,20.9,76.49
582.0,臺中市,2013/11/22,忠明,5.0,1.02,418.5032584269663,12.9,22.0,72.0,45.0,62.13,24.86,37.27,2.437,0.506,1.93,1.13,21.53,70.28
583.0,臺中市,2013/11/22,豐原,3.0,0.45,418.5032584269663,18.2,25.0,37.0,23.0,22.38,5.9,16.47,2.057,0.261,1.8,1.65,19.58,69.17
584.0,臺中市,2013/11/22,沙鹿,3.8,0.46,418.5032584269663,14.5,29.0,60.0,50.0,31.97,7.69,24.29,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.63,20.16,78.43
585.0,臺中市,2013/11/22,大里,4.1,1.08,460.22,7.3,17.0,102.0,66.0,59.66,22.59,37.07,2.599,0.701,1.9,1.06,20.19,72.53
586.0,臺中市,2013/11/21,西屯,3.6,0.61,418.5032584269663,23.4,61.0,98.0,64.0,34.35,5.61,28.74,2.326,0.421,1.91,1.56,21.91,61.02
587.0,臺中市,2013/11/21,忠明,4.4,0.93,418.5032584269663,23.0,60.0,117.0,75.0,57.24,15.57,41.66,2.507,0.498,2.01,0.96,22.11,57.97
588.0,臺中市,2013/11/21,豐原,2.6,0.44,418.5032584269663,37.5,53.0,56.0,35.0,16.61,2.42,14.19,1.999,0.197,1.8,1.64,20.5,52.93
589.0,臺中市,2013/11/21,沙鹿,4.2,0.53,418.5032584269663,29.7,59.0,101.0,80.0,28.14,3.79,24.35,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.18,21.23,63.17
590.0,臺中市,2013/11/21,大里,4.2,1.03,445.17,25.0,62.0,135.0,99.0,48.51,9.42,39.09,2.53,0.652,1.88,1.05,21.76,59.98
591.0,臺中市,2013/11/20,西屯,5.4,0.83,418.5032584269663,26.6,59.0,139.0,81.0,50.08,11.79,38.3,2.472,0.455,2.02,1.26,20.08,62.38
592.0,臺中市,2013/11/20,忠明,6.7,1.08,418.5032584269663,26.6,62.0,139.0,85.0,63.49,17.08,46.41,2.52,0.508,2.01,0.93,20.38,57.58
593.0,臺中市,2013/11/20,豐原,5.0,0.6,418.5032584269663,49.3,69.0,121.0,71.0,20.44,1.31,19.17,2.117,0.253,1.86,1.47,18.59,61.73
594.0,臺中市,2013/11/20,沙鹿,5.9,0.72,418.5032584269663,32.7,61.0,138.0,103.0,36.07,4.74,31.33,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.36,19.18,61.7
595.0,臺中市,2013/11/20,大里,5.3,0.95,443.21,26.0,64.0,147.0,99.0,44.29,6.91,37.37,2.428,0.549,1.88,1.14,19.65,63.64
596.0,臺中市,2013/11/19,西屯,4.9,0.36,418.5032584269663,41.6,62.0,69.0,41.0,16.3,1.52,14.77,2.024,0.156,1.87,3.19,19.32,42.46
597.0,臺中市,2013/11/19,忠明,5.6,0.5,418.5032584269663,37.6,59.0,70.0,35.0,28.51,4.2,24.31,2.036,0.182,1.85,1.52,19.84,38.62
598.0,臺中市,2013/11/19,豐原,3.1,0.3,418.5032584269663,44.7,60.0,56.0,23.0,9.87,1.28,8.6,1.911,0.109,1.8,1.73,17.95,38.72
599.0,臺中市,2013/11/19,沙鹿,6.1,0.38,418.5032584269663,38.7,59.0,81.0,55.0,17.59,0.99,16.59,2.1844153005464477,0.24773406193078323,1.9372586520947173,4.28,18.19,46.64
600.0,臺中市,2013/11/19,大里,4.8,0.7,428.67,27.2,65.0,106.0,57.0,35.75,5.36,30.38,2.151,0.354,1.8,1.55,18.88,54.6
601.0,臺中市,2013/11/18,西屯,4.9,0.26,418.5032584269663,48.8,62.0,104.0,43.0,11.69,1.39,10.3,1.946,0.107,1.84,4.92,19.08,41.21
602.0,臺中市,2013/11/18,忠明,5.3,0.43,418.5032584269663,45.6,59.0,98.0,37.0,19.16,1.61,17.56,1.949,0.124,1.82,2.5,19.64,39.3
603.0,臺中市,2013/11/18,豐原,3.7,0.32,418.5032584269663,46.7,60.0,90.0,34.0,11.21,1.54,9.67,1.903,0.111,1.79,2.01,17.47,40.95
604.0,臺中市,2013/11/18,沙鹿,5.7,0.3,418.5032584269663,47.4,60.0,116.0,51.0,13.35,0.84,12.48,2.1844153005464477,0.24773406193078323,1.9372586520947173,5.69,18.6,44.67
605.0,臺中市,2013/11/18,大里,4.4,0.55,423.44,32.3,58.0,112.0,47.0,25.98,3.22,22.76,2.001,0.224,1.78,2.12,18.75,53.37
606.0,臺中市,2013/11/17,西屯,4.4,0.38,418.5032584269663,55.3,70.0,110.0,50.0,9.11,1.01,8.09,1.916,0.083,1.83,5.16,20.86,46.54
607.0,臺中市,2013/11/17,忠明,4.0,0.46,418.5032584269663,51.0,66.0,94.0,45.0,15.77,1.67,14.1,1.934,0.085,1.85,2.65,21.34,45.02
608.0,臺中市,2013/11/17,豐原,2.8,0.3,418.5032584269663,54.4,69.0,87.0,34.0,7.99,2.0,5.99,1.879,0.077,1.8,2.67,19.42,45.74
609.0,臺中市,2013/11/17,沙鹿,4.4,0.35,418.5032584269663,54.3,68.0,119.0,61.0,10.49,1.54,8.95,2.1844153005464477,0.24773406193078323,1.9372586520947173,6.24,20.24,47.12
610.0,臺中市,2013/11/17,大里,3.7,0.57,425.63,37.6,65.0,101.0,52.0,21.34,2.48,18.85,1.973,0.169,1.8,2.23,20.79,54.32
611.0,臺中市,2013/11/16,西屯,3.3,0.47,418.5032584269663,35.4,44.0,71.0,50.0,14.41,1.27,13.14,1.995,0.128,1.87,4.34,21.34,78.77
612.0,臺中市,2013/11/16,忠明,3.4,0.6,418.5032584269663,30.9,42.0,69.0,44.0,21.17,2.53,18.65,2.019,0.139,1.88,2.09,21.69,73.21
613.0,臺中市,2013/11/16,豐原,1.9,0.48,418.5032584269663,29.5,42.0,42.0,31.0,9.94,1.32,8.62,1.946,0.129,1.82,2.19,20.28,77.7
614.0,臺中市,2013/11/16,沙鹿,3.6,0.44,418.5032584269663,35.7,43.0,80.0,69.0,14.47,1.59,12.88,2.1844153005464477,0.24773406193078323,1.9372586520947173,5.13,20.71,79.26
615.0,臺中市,2013/11/16,大里,3.2,0.6,423.99,23.8,41.0,56.0,44.0,22.93,2.13,20.81,1.955,0.175,1.78,2.21,22.18,70.75
616.0,臺中市,2013/11/15,西屯,3.2,0.38,418.5032584269663,28.3,34.0,48.0,28.0,14.4,1.55,12.85,1.953,0.132,1.82,4.83,22.98,75.21
617.0,臺中市,2013/11/15,忠明,3.3,0.5,418.5032584269663,25.4,34.0,49.0,25.0,20.87,3.11,17.76,1.995,0.163,1.83,2.4,23.25,70.45
618.0,臺中市,2013/11/15,豐原,2.1,0.38,418.5032584269663,23.2,35.0,38.0,20.0,11.95,1.1,10.82,1.951,0.163,1.79,2.19,22.01,75.01
619.0,臺中市,2013/11/15,沙鹿,3.4,0.39,418.5032584269663,25.9,30.0,60.0,45.0,16.05,1.83,14.19,2.1844153005464477,0.24773406193078323,1.9372586520947173,5.63,22.45,76.15
620.0,臺中市,2013/11/15,大里,3.1,0.49,417.09,20.8,36.0,45.0,27.0,23.79,3.12,20.66,1.916,0.185,1.73,2.84,24.0,68.08
621.0,臺中市,2013/11/14,西屯,2.5,0.27,418.5032584269663,31.9,51.0,32.0,20.0,15.03,2.0,13.02,1.911,0.126,1.79,3.39,23.49,76.61
622.0,臺中市,2013/11/14,忠明,2.7,0.34,418.5032584269663,31.8,53.0,32.0,16.0,19.42,2.8,16.61,1.954,0.141,1.81,1.8,23.6,72.03
623.0,臺中市,2013/11/14,豐原,3.0,0.3,418.5032584269663,26.2,49.0,35.0,18.0,13.66,1.95,11.71,1.985,0.198,1.79,1.92,22.46,77.97
624.0,臺中市,2013/11/14,沙鹿,2.7,0.23,418.5032584269663,27.6,43.0,33.0,24.0,12.83,1.12,11.67,2.1844153005464477,0.24773406193078323,1.9372586520947173,4.48,23.04,78.32
625.0,臺中市,2013/11/14,大里,2.8,0.44,416.64,29.7,59.0,44.0,26.0,24.03,3.14,20.88,1.928,0.204,1.72,2.01,23.92,70.79
626.0,臺中市,2013/11/13,西屯,3.2,0.5,418.5032584269663,19.0,42.0,38.0,26.0,30.21,6.89,23.32,2.206,0.307,1.9,2.3,24.0,74.46
627.0,臺中市,2013/11/13,忠明,4.0,0.6,418.5032584269663,19.6,44.0,55.0,27.0,37.49,10.49,27.0,2.236,0.32,1.92,1.51,24.24,70.03
628.0,臺中市,2013/11/13,豐原,4.1,0.5,418.5032584269663,18.1,38.0,58.0,28.0,22.18,4.14,18.04,2.119,0.299,1.82,1.52,23.35,75.87
629.0,臺中市,2013/11/13,沙鹿,3.0,0.37,418.5032584269663,18.6,39.0,50.0,32.0,23.33,4.97,18.36,2.1844153005464477,0.24773406193078323,1.9372586520947173,3.75,23.14,75.58
630.0,臺中市,2013/11/13,大里,4.6,0.72,430.02,19.3,49.0,61.0,38.0,39.53,11.66,27.87,2.356,0.525,1.83,1.44,24.69,70.15
631.0,臺中市,2013/11/12,西屯,4.2,0.51,418.5032584269663,26.2,45.0,30.0,22.0,27.94,6.84,21.1,2.23,0.365,1.87,2.08,23.5,74.16
632.0,臺中市,2013/11/12,忠明,6.4,0.63,418.5032584269663,25.6,49.0,47.0,24.0,34.42,7.17,27.25,2.118,0.249,1.87,1.27,23.87,68.98
633.0,臺中市,2013/11/12,豐原,2.9,0.49,418.5032584269663,22.5,44.0,53.0,28.0,19.79,3.31,16.48,2.096,0.28,1.82,1.44,22.87,76.26
634.0,臺中市,2013/11/12,沙鹿,2.6,0.4,418.5032584269663,25.8,41.0,43.0,31.0,20.16,3.05,17.12,2.1844153005464477,0.24773406193078323,1.9372586520947173,3.04,22.83,73.52
635.0,臺中市,2013/11/12,大里,4.9,0.66,424.98,24.3,56.0,57.0,32.0,35.4,6.91,28.49,2.111,0.338,1.77,1.51,24.12,69.3
636.0,臺中市,2013/11/11,西屯,2.0,0.42,418.5032584269663,20.6,35.0,59.0,32.0,18.45,2.97,15.48,1.997,0.15,1.85,2.93,24.67,78.87
637.0,臺中市,2013/11/11,忠明,2.4,0.58,418.5032584269663,20.4,35.0,64.0,34.0,23.53,4.43,19.1,2.052,0.174,1.88,1.67,24.88,74.63
638.0,臺中市,2013/11/11,豐原,2.7,0.46,418.5032584269663,16.9,30.0,73.0,36.0,15.1,3.05,12.04,1.977,0.172,1.81,1.57,23.62,84.61
639.0,臺中市,2013/11/11,沙鹿,2.1,0.33,418.5032584269663,23.8,34.0,46.0,31.0,13.75,1.38,12.37,2.1844153005464477,0.24773406193078323,1.9372586520947173,4.44,24.17,78.52
640.0,臺中市,2013/11/11,大里,3.2,0.64,427.81,16.5,34.0,71.0,50.0,25.46,4.55,20.91,2.028,0.254,1.78,1.68,25.28,74.24
641.0,臺中市,2013/11/10,西屯,4.0,0.53,418.5032584269663,21.9,46.0,103.0,56.0,22.49,2.98,19.51,2.11,0.223,1.89,1.78,25.72,82.35
642.0,臺中市,2013/11/10,忠明,4.6,0.64,418.5032584269663,22.5,49.0,105.0,57.0,30.17,5.85,24.31,2.115,0.223,1.89,1.31,25.94,77.61
643.0,臺中市,2013/11/10,豐原,4.6,0.55,418.5032584269663,19.7,40.0,102.0,57.0,20.17,2.53,17.63,2.032,0.208,1.82,1.35,24.5,84.22
644.0,臺中市,2013/11/10,沙鹿,4.4,0.4,418.5032584269663,22.2,34.0,107.0,68.0,16.15,1.31,14.83,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.47,25.3,85.9
645.0,臺中市,2013/11/10,大里,4.4,0.66,436.33,21.1,53.0,101.0,73.0,28.21,4.76,23.45,2.101,0.266,1.84,1.33,25.74,77.56
