序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),風速 WIND_SPEED (m/sec),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
140.0,臺北市,2013/10/12,士林,2.1,0.26,413.8526344086021,59.3,79.0,72.0,38.0,6.92,1.27,5.65,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.29,25.86,71.48
141.0,臺北市,2013/10/11,松山,3.4,0.3,408.85,26.8,35.0,28.0,21.0,16.68,2.69,13.98,1.859,0.087,1.77,2.4,25.95,80.16
142.0,臺北市,2013/10/11,古亭,3.2,0.4,413.8526344086021,20.6,28.0,32.0,19.0,22.0,4.84,17.17,1.937,0.1,1.84,2.95,26.18,84.21
143.0,臺北市,2013/10/11,中山,0.8,0.51,413.8526344086021,21.0,26.0,47.0,27.0,24.8,8.09,16.71,1.967,0.156,1.81,2.18,27.05,78.21
144.0,臺北市,2013/10/11,大同,3.4,1.3,413.8526344086021,40.209438103599645,58.41641204714099,59.0,33.0,72.84,44.81,28.03,2.285,0.412,1.87,2.878558394160584,24.782473684210522,71.9112149122807
145.0,臺北市,2013/10/11,萬華,2.1,0.35,413.8526344086021,21.2,27.0,31.0,18.0,23.82,5.83,17.98,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.99,26.95,78.17
146.0,臺北市,2013/10/11,陽明,1.1,0.12,392.46,34.3,45.0,8.0,7.0,3.09,1.52,1.57,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,20.12,100.0
147.0,臺北市,2013/10/11,士林,0.9,0.22,413.8526344086021,29.4,36.0,28.0,21.0,10.37,3.27,7.11,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.51,27.04,73.08
148.0,臺北市,2013/10/10,松山,3.0,0.29,409.26,23.7,31.0,26.0,20.0,16.05,3.02,13.03,1.884,0.094,1.79,2.11,26.14,79.47
149.0,臺北市,2013/10/10,古亭,3.1,0.31,413.8526344086021,22.3,27.0,38.0,19.0,18.48,4.36,14.12,1.923,0.088,1.84,2.77,26.77,80.47
150.0,臺北市,2013/10/10,中山,3.0,0.41,413.8526344086021,19.6,25.0,45.0,26.0,22.01,6.46,15.56,1.957,0.14,1.82,2.19,27.41,77.74
151.0,臺北市,2013/10/10,大同,2.7,0.96,413.8526344086021,40.209438103599645,58.41641204714099,53.0,32.0,53.96,29.66,24.3,2.226,0.319,1.91,2.878558394160584,24.782473684210522,71.9112149122807
152.0,臺北市,2013/10/10,萬華,3.6,0.3,413.8526344086021,21.4,27.0,28.0,17.0,21.56,5.08,16.48,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.02,27.21,78.15
153.0,臺北市,2013/10/10,陽明,1.5,0.1,390.9,33.2,37.0,8.0,8.0,4.21,3.0,1.22,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,20.82,99.42
154.0,臺北市,2013/10/10,士林,2.1,0.36,413.8526344086021,18.8,26.0,35.0,20.0,24.68,10.5,14.19,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.85,27.05,75.29
155.0,臺北市,2013/10/09,松山,2.6,0.39,412.34,18.9,22.0,26.0,17.0,24.26,4.55,19.69,1.923,0.14,1.78,1.79,25.09,85.36
156.0,臺北市,2013/10/09,古亭,2.5,0.42,413.8526344086021,18.4,20.0,31.0,15.0,25.67,6.72,18.95,1.981,0.133,1.85,2.43,25.48,90.06
157.0,臺北市,2013/10/09,中山,1.3,0.54,413.8526344086021,15.5,19.0,44.0,23.0,31.54,10.45,21.09,2.017,0.187,1.83,2.09,26.21,83.44
158.0,臺北市,2013/10/09,大同,3.7,2.16,413.8526344086021,40.209438103599645,58.41641204714099,51.0,31.0,92.24,61.65,30.59,2.689,0.755,1.93,2.878558394160584,24.782473684210522,71.9112149122807
159.0,臺北市,2013/10/09,萬華,2.0,0.42,413.8526344086021,16.1,19.0,23.0,14.0,29.35,7.74,21.61,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.5,26.1,83.62
160.0,臺北市,2013/10/09,陽明,1.7,0.08,400.61,35.0,42.0,5.0,4.0,4.32,2.66,1.66,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,20.38,100.0
161.0,臺北市,2013/10/09,士林,2.5,0.48,413.8526344086021,15.3,20.0,37.0,22.0,28.04,7.96,20.07,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.27,26.13,80.83
162.0,臺北市,2013/10/08,松山,5.7,0.58,430.35,32.7,72.0,53.0,37.0,28.54,4.77,23.76,2.101,0.22,1.88,1.66,27.38,75.87
163.0,臺北市,2013/10/08,古亭,5.4,0.61,413.8526344086021,29.8,61.0,56.0,32.0,28.38,5.0,23.38,2.157,0.232,1.93,1.71,27.83,77.41
164.0,臺北市,2013/10/08,中山,5.0,0.88,413.8526344086021,21.9,47.0,75.0,47.0,41.72,12.41,29.31,2.279,0.327,1.95,1.79,28.34,75.4
165.0,臺北市,2013/10/08,大同,6.8,1.95,413.8526344086021,40.209438103599645,58.41641204714099,79.0,31.44482610562473,72.03,36.86,35.17,2.694,0.642,2.05,2.878558394160584,24.782473684210522,71.9112149122807
166.0,臺北市,2013/10/08,萬華,6.0,0.71,413.8526344086021,22.1,52.0,54.0,36.0,37.39,7.89,29.5,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.71,28.26,75.45
167.0,臺北市,2013/10/08,陽明,2.9,0.24,414.14,45.6,60.0,28.0,24.0,6.22,1.48,4.74,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,21.9,96.36
168.0,臺北市,2013/10/08,士林,4.3,0.53,413.8526344086021,29.2,63.0,61.0,39.0,22.9,3.33,19.56,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.74,28.17,75.13
169.0,臺北市,2013/10/07,松山,2.6,0.75,430.32,10.6,21.0,36.0,21.0,43.81,20.64,23.17,2.28,0.316,1.96,1.3,26.5,79.72
170.0,臺北市,2013/10/07,古亭,3.0,0.86,413.8526344086021,9.9,22.0,40.0,21.0,43.39,18.24,25.15,2.386,0.354,2.03,1.7,26.98,81.54
171.0,臺北市,2013/10/07,中山,3.1,1.14,413.8526344086021,7.1,17.0,49.0,30.0,61.42,34.14,27.27,2.524,0.431,2.09,1.57,27.44,79.7
172.0,臺北市,2013/10/07,大同,4.1,2.13,413.8526344086021,40.209438103599645,58.41641204714099,60.0,31.44482610562473,103.0,72.83,30.17,3.009,0.781,2.23,2.878558394160584,24.782473684210522,71.9112149122807
173.0,臺北市,2013/10/07,萬華,2.6,1.02,413.8526344086021,7.6,17.0,37.0,21.0,58.8,29.56,29.23,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.56,27.52,78.01
174.0,臺北市,2013/10/07,陽明,1.5,0.14,403.38,31.4,34.0,17.0,12.0,3.81,1.66,2.17,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,21.51,97.95
175.0,臺北市,2013/10/07,士林,1.8,0.51,413.8526344086021,15.3,29.0,36.0,17.0,32.38,13.96,18.41,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.54,27.24,77.19
176.0,臺北市,2013/10/06,松山,1.3,0.3,411.09,21.7,30.0,17.0,12.0,16.87,5.49,11.38,1.869,0.096,1.77,3.04,25.2,84.19
177.0,臺北市,2013/10/06,古亭,1.3,0.34,413.8526344086021,20.0,28.0,27.0,12.0,18.38,7.17,11.21,1.959,0.093,1.87,3.3,25.03,94.55
178.0,臺北市,2013/10/06,中山,1.3,0.48,413.8526344086021,16.9,26.0,42.0,21.0,31.55,15.89,15.66,1.98,0.143,1.84,2.87,25.51,88.06
179.0,臺北市,2013/10/06,大同,1.9,0.85,413.8526344086021,40.209438103599645,58.41641204714099,41.0,31.44482610562473,42.03,28.18,13.85,2.135,0.223,1.91,2.878558394160584,24.782473684210522,71.9112149122807
180.0,臺北市,2013/10/06,萬華,1.5,0.4,413.8526344086021,18.9,25.0,28.0,15.0,21.91,10.42,11.5,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.31,25.59,87.04
181.0,臺北市,2013/10/06,陽明,1.4,0.08,403.54,29.5,32.0,5.0,3.0,1.85,0.68,1.12,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,20.64,100.0
182.0,臺北市,2013/10/06,士林,2.0,0.2,413.8526344086021,26.3,35.0,26.0,10.0,9.19,2.39,6.79,2.0836513274336284,0.18992743362831857,1.8942654867256636,5.39,24.95,87.09
183.0,臺北市,2013/10/05,松山,0.7,0.27,407.59,40.2,48.0,36.0,22.0,10.92,1.39,9.52,1.836,0.058,1.78,2.02,25.13,78.64
184.0,臺北市,2013/10/05,古亭,1.5,0.55,413.8526344086021,23.8,27.0,45.0,23.0,29.29,6.59,22.7,2.169,0.201,1.97,1.82,24.27,93.83
185.0,臺北市,2013/10/05,中山,2.6,0.58,413.8526344086021,27.1,37.0,59.0,32.0,30.1,7.81,22.3,2.049,0.174,1.88,1.87,25.29,84.28
186.0,臺北市,2013/10/05,大同,2.2,1.09,413.8526344086021,40.209438103599645,58.41641204714099,58.0,32.0,43.52,17.28,26.23,2.284,0.302,1.98,2.878558394160584,24.782473684210522,71.9112149122807
187.0,臺北市,2013/10/05,萬華,1.6,0.55,413.8526344086021,25.3,27.0,42.0,23.0,25.02,3.55,21.46,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.33,24.96,86.3
188.0,臺北市,2013/10/05,陽明,1.2,0.15,403.82,51.2,54.0,5.0,3.0,2.72,1.67,1.05,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,19.81,100.0
189.0,臺北市,2013/10/05,士林,1.2,0.25,413.8526344086021,44.6,47.0,37.0,21.0,10.27,1.56,8.7,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.15,24.63,83.94
190.0,臺北市,2013/10/04,松山,1.2,0.31,410.39,44.0,47.0,44.0,22.0,13.19,1.56,11.67,1.863,0.08,1.78,2.02,24.65,63.44
191.0,臺北市,2013/10/04,古亭,1.6,0.65,413.8526344086021,22.5,33.0,49.0,20.0,32.81,8.92,23.89,2.126,0.209,1.92,1.78,23.95,73.0
192.0,臺北市,2013/10/04,中山,1.2,0.53,413.8526344086021,33.8,40.0,62.0,28.0,27.54,6.59,20.94,1.984,0.153,1.83,1.77,25.07,66.7
193.0,臺北市,2013/10/04,大同,2.9,1.64,413.8526344086021,40.209438103599645,58.41641204714099,71.0,29.0,77.43,42.46,34.97,2.46,0.537,1.92,2.878558394160584,24.782473684210522,71.9112149122807
194.0,臺北市,2013/10/04,萬華,2.1,0.57,413.8526344086021,28.8,36.0,45.0,20.0,28.34,4.83,23.51,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.3,25.02,66.12
195.0,臺北市,2013/10/04,陽明,1.2,0.14,404.15,52.0,54.0,18.0,10.0,2.44,1.28,1.18,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,17.26,98.19
196.0,臺北市,2013/10/04,士林,0.9,0.36,413.8526344086021,40.8,51.0,52.0,23.0,18.61,3.67,14.94,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.64,24.63,67.44
197.0,臺北市,2013/10/03,松山,1.0,0.44,418.4,36.9,46.0,56.0,34.0,20.92,2.42,18.48,1.962,0.141,1.82,2.07,23.65,66.87
198.0,臺北市,2013/10/03,古亭,1.8,0.57,413.8526344086021,27.0,36.0,65.0,31.0,28.13,7.32,20.81,2.093,0.163,1.93,2.08,23.27,73.79
199.0,臺北市,2013/10/03,中山,2.5,0.6,413.8526344086021,28.8,36.0,79.0,42.0,29.14,5.98,23.16,2.104,0.188,1.92,1.58,24.13,69.88
200.0,臺北市,2013/10/03,大同,2.9,1.74,413.8526344086021,40.209438103599645,58.41641204714099,75.0,44.0,78.12,40.84,37.27,2.533,0.538,2.0,2.878558394160584,24.782473684210522,71.9112149122807
201.0,臺北市,2013/10/03,萬華,2.0,0.55,413.8526344086021,26.7,37.0,58.0,33.0,28.34,5.55,22.79,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.58,23.95,69.68
202.0,臺北市,2013/10/03,陽明,2.1,0.21,406.03,57.5,71.0,34.0,23.0,2.46,0.55,1.86,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,16.6,97.73
203.0,臺北市,2013/10/03,士林,2.1,0.39,413.8526344086021,45.5,58.0,70.0,41.0,16.16,1.68,14.46,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.76,23.79,68.42
204.0,臺北市,2013/10/02,松山,1.9,0.39,412.61,55.0,77.0,49.0,34.0,15.1,1.78,13.32,1.954,0.1,1.85,2.09,25.77,66.25
205.0,臺北市,2013/10/02,古亭,2.1,0.52,413.8526344086021,41.8,65.0,57.0,37.0,22.21,4.21,18.0,2.043,0.122,1.92,2.22,25.78,70.5
206.0,臺北市,2013/10/02,中山,3.6,0.64,413.8526344086021,44.0,66.0,71.0,42.0,27.75,7.33,20.42,2.124,0.177,1.95,1.83,26.73,65.19
207.0,臺北市,2013/10/02,大同,2.6,1.28,413.8526344086021,40.209438103599645,58.41641204714099,71.0,41.0,60.97,24.14,36.84,2.445,0.405,2.04,2.878558394160584,24.782473684210522,71.9112149122807
208.0,臺北市,2013/10/02,萬華,2.6,0.52,413.8526344086021,41.1,62.0,51.0,37.0,23.24,3.52,19.71,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.72,26.55,65.32
209.0,臺北市,2013/10/02,陽明,2.3,0.21,404.61,64.1,83.0,33.0,26.0,3.34,1.32,2.01,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,18.78,95.3
210.0,臺北市,2013/10/02,士林,2.6,0.41,413.8526344086021,53.4,81.0,57.0,35.0,15.16,2.98,12.18,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.86,26.02,66.76
211.0,臺北市,2013/10/01,松山,1.9,0.34,408.46,35.5,44.0,29.0,21.0,15.67,1.78,13.89,1.888,0.094,1.8,2.33,26.1,77.61
212.0,臺北市,2013/10/01,古亭,2.0,0.41,413.8526344086021,29.9,35.0,37.0,19.0,20.89,4.15,16.74,1.977,0.105,1.87,2.5,26.25,82.72
213.0,臺北市,2013/10/01,中山,3.0,0.57,413.8526344086021,26.5,34.0,44.0,27.0,26.04,6.56,19.47,1.996,0.16,1.84,1.86,27.21,75.71
214.0,臺北市,2013/10/01,大同,2.3,1.32,413.8526344086021,40.209438103599645,58.41641204714099,48.0,26.0,60.64,32.62,28.01,2.346,0.434,1.91,2.878558394160584,24.782473684210522,71.9112149122807
215.0,臺北市,2013/10/01,萬華,1.5,0.4,413.8526344086021,27.6,36.0,32.0,16.0,21.59,4.4,17.19,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.57,27.1,75.9
216.0,臺北市,2013/10/01,陽明,1.2,0.13,401.87,41.0,43.0,10.0,8.0,4.12,2.77,1.34,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,19.9,99.88
217.0,臺北市,2013/10/01,士林,1.4,0.29,413.8526344086021,38.7,46.0,29.0,15.0,15.01,4.04,10.96,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.93,26.58,75.66
218.0,新北市,2013/10/31,板橋,1.5,0.4,413.8526344086021,30.7,35.0,42.0,23.0,20.93,2.35,18.58,2.05,0.165,1.88,2.42,23.95,70.77
219.0,新北市,2013/10/31,三重,3.0,1.35,413.8526344086021,40.209438103599645,58.41641204714099,62.0,33.0,83.79,47.31,36.47,2.537,0.554,1.98,2.878558394160584,23.57,73.14
220.0,新北市,2013/10/31,菜寮,2.4,0.34,413.8526344086021,36.1,40.0,41.0,27.0,16.43,1.78,14.65,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.35,23.36,73.4
221.0,新北市,2013/10/31,永和,1.5,0.43,413.8526344086021,35.0,40.0,34.0,22.0,16.91,5.09,11.82,1.885,0.133,1.75,2.878558394160584,23.52,79.2
222.0,新北市,2013/10/31,新莊,3.1,0.39,413.8526344086021,35.7,40.0,41.0,25.0,18.04,2.14,15.9,2.0836513274336284,0.18992743362831857,1.8942654867256636,4.31,23.43,74.25
223.0,新北市,2013/10/31,新店,1.6,0.33,413.8526344086021,39.4,42.0,36.0,20.0,13.17,1.93,11.23,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.26,24.01,71.21
224.0,新北市,2013/10/31,淡水,1.6,0.18,413.8526344086021,44.2,49.0,33.0,18.0,5.25,1.27,3.98,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,24.782473684210522,71.9112149122807
225.0,新北市,2013/10/31,汐止,3.7,0.23,413.8526344086021,29.7,33.0,37.0,24.0,19.47,3.16,16.29,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.07,22.37,84.28
226.0,新北市,2013/10/31,土城,1.7,0.34,413.8526344086021,35.6,40.0,40.0,25.0,13.44,1.8,11.64,2.04,0.15,1.89,1.63,24.42,72.07
227.0,新北市,2013/10/31,林口,3.2,0.23,413.8526344086021,38.0,42.0,40.0,29.0,13.25,1.35,11.9,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.71,21.79,80.3
228.0,新北市,2013/10/31,萬里,1.8,0.14,413.8526344086021,48.5,55.0,55.0,20.0,5.45,1.53,3.92,2.0836513274336284,0.18992743362831857,1.8942654867256636,5.37,23.34,81.49
229.0,新北市,2013/10/30,板橋,1.4,0.42,413.8526344086021,28.1,30.0,29.0,15.0,20.91,3.69,17.21,2.076,0.175,1.9,2.38,25.29,63.48
230.0,新北市,2013/10/30,三重,2.3,1.38,413.8526344086021,40.209438103599645,58.41641204714099,54.0,22.0,86.56,51.74,34.82,2.583,0.565,2.02,2.878558394160584,24.83,66.97
231.0,新北市,2013/10/30,菜寮,1.2,0.35,413.8526344086021,32.9,35.0,29.0,19.0,14.8,1.67,13.13,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.14,24.55,66.77
232.0,新北市,2013/10/30,永和,1.6,0.45,413.8526344086021,33.4,34.0,24.0,14.0,16.5,5.74,10.76,1.9,0.136,1.77,2.878558394160584,24.83,71.55
233.0,新北市,2013/10/30,新莊,1.2,0.35,413.8526344086021,33.7,36.0,31.0,16.0,15.75,2.57,13.18,2.0836513274336284,0.18992743362831857,1.8942654867256636,4.49,24.85,66.06
234.0,新北市,2013/10/30,新店,0.6,0.27,413.8526344086021,37.4,39.0,27.0,14.0,10.37,2.16,8.21,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.82,25.0,64.06
235.0,新北市,2013/10/30,淡水,2.3,0.17,413.8526344086021,40.3,41.0,28.0,14.0,5.52,1.46,4.06,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,24.782473684210522,71.9112149122807
236.0,新北市,2013/10/30,汐止,3.6,0.24,413.8526344086021,27.1,31.0,26.0,15.0,17.54,3.19,14.34,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.15,23.81,76.28
237.0,新北市,2013/10/30,土城,1.3,0.32,413.8526344086021,34.3,39.0,28.0,17.0,11.99,1.94,10.06,2.038,0.151,1.89,1.61,25.84,63.63
238.0,新北市,2013/10/30,林口,2.4,0.23,413.8526344086021,35.3,38.0,26.0,19.0,11.68,1.8,9.87,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.71,23.09,72.97
239.0,新北市,2013/10/30,萬里,2.5,0.16,413.8526344086021,38.6,44.0,39.0,11.0,6.64,2.06,4.58,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.0,23.79,76.66
240.0,新北市,2013/10/29,板橋,1.8,0.45,413.8526344086021,31.9,40.0,31.0,16.0,21.59,3.11,18.47,2.082,0.175,1.91,2.32,24.75,61.42
241.0,新北市,2013/10/29,三重,3.0,1.55,413.8526344086021,40.209438103599645,58.41641204714099,52.0,29.0,94.67,55.77,38.9,2.726,0.659,2.07,2.878558394160584,24.43,64.82
242.0,新北市,2013/10/29,菜寮,2.4,0.42,413.8526344086021,33.0,45.0,33.0,21.0,21.18,3.05,18.13,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.75,24.15,64.07
243.0,新北市,2013/10/29,永和,0.6,0.55,413.8526344086021,33.8,40.0,29.0,16.0,21.64,7.12,14.52,1.981,0.178,1.8,2.878558394160584,24.37,69.58
244.0,新北市,2013/10/29,新莊,2.6,0.4,413.8526344086021,34.0,46.0,36.0,18.0,20.76,3.75,17.01,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.82,24.24,64.66
245.0,新北市,2013/10/29,新店,1.4,0.38,413.8526344086021,33.1,43.0,31.0,16.0,17.16,3.72,13.44,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.8,24.27,64.24
246.0,新北市,2013/10/29,淡水,1.9,0.29,413.8526344086021,33.7,44.0,31.0,17.0,11.8,2.58,9.22,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,24.782473684210522,71.9112149122807
247.0,新北市,2013/10/29,汐止,6.4,0.32,413.8526344086021,21.5,41.0,31.0,19.0,27.81,6.73,21.08,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.91,22.87,75.81
248.0,新北市,2013/10/29,土城,1.3,0.35,413.8526344086021,36.9,46.0,32.0,22.0,13.94,1.65,12.29,2.043,0.153,1.89,1.52,25.83,61.64
249.0,新北市,2013/10/29,林口,3.2,0.24,413.8526344086021,38.1,46.0,33.0,22.0,13.42,1.79,11.63,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.22,22.61,70.47
250.0,新北市,2013/10/29,萬里,1.3,0.16,413.8526344086021,42.4,50.0,41.0,11.0,5.88,1.51,4.37,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.5,22.85,75.57
251.0,新北市,2013/10/28,板橋,2.2,0.47,413.8526344086021,28.9,40.0,32.0,18.0,24.54,4.13,20.41,2.116,0.197,1.92,2.08,23.37,61.69
252.0,新北市,2013/10/28,三重,3.0,1.48,413.8526344086021,40.209438103599645,58.41641204714099,53.0,24.0,98.57,58.17,40.4,2.694,0.63,2.06,2.878558394160584,23.38,62.58
253.0,新北市,2013/10/28,菜寮,2.5,0.49,413.8526344086021,26.9,36.0,34.0,20.0,26.07,4.46,21.61,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.42,23.03,62.27
254.0,新北市,2013/10/28,永和,1.8,0.58,413.8526344086021,30.2,39.0,31.0,17.0,25.92,9.56,16.36,2.046,0.2,1.85,2.878558394160584,22.92,70.35
255.0,新北市,2013/10/28,新莊,2.1,0.44,413.8526344086021,32.4,47.0,36.0,18.0,23.16,4.74,18.41,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.01,22.78,64.39
256.0,新北市,2013/10/28,新店,1.7,0.41,413.8526344086021,30.7,43.0,31.0,16.0,19.63,4.2,15.43,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.71,23.01,64.53
257.0,新北市,2013/10/28,淡水,1.7,0.37,413.8526344086021,29.3,46.0,32.0,17.0,15.78,2.89,12.89,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,24.782473684210522,71.9112149122807
258.0,新北市,2013/10/28,汐止,6.0,0.32,413.8526344086021,22.8,42.0,31.0,17.0,26.45,6.23,20.23,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.94,21.97,73.06
259.0,新北市,2013/10/28,土城,2.2,0.34,413.8526344086021,35.7,45.0,34.0,21.0,14.13,1.87,12.26,2.053,0.153,1.9,1.62,23.75,64.03
260.0,新北市,2013/10/28,林口,3.6,0.26,413.8526344086021,36.5,45.0,33.0,19.0,15.53,2.15,13.38,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.82,21.41,69.21
261.0,新北市,2013/10/28,萬里,1.8,0.14,413.8526344086021,44.3,52.0,49.0,11.0,5.33,1.54,3.79,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.97,22.27,69.97
262.0,新北市,2013/10/27,板橋,1.6,0.43,413.8526344086021,34.3,44.0,48.0,25.0,21.34,2.09,19.24,2.074,0.155,1.92,2.01,22.01,58.51
263.0,新北市,2013/10/27,三重,3.2,1.42,413.8526344086021,40.209438103599645,58.41641204714099,66.0,32.0,99.86,59.36,40.5,2.64,0.574,2.07,2.878558394160584,22.21,59.43
264.0,新北市,2013/10/27,菜寮,1.9,0.48,413.8526344086021,31.9,49.0,46.0,27.0,21.67,2.27,19.4,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.3,21.59,60.49
265.0,新北市,2013/10/27,永和,1.5,0.5,413.8526344086021,34.5,46.0,44.0,25.0,21.02,5.94,15.08,2.02,0.181,1.84,2.878558394160584,21.56,67.57
266.0,新北市,2013/10/27,新莊,2.3,0.46,413.8526344086021,35.6,51.0,50.0,25.0,22.09,4.22,17.88,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.26,21.35,62.62
267.0,新北市,2013/10/27,新店,1.4,0.33,413.8526344086021,39.1,49.0,43.0,25.0,13.85,2.8,11.05,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.05,21.57,61.92
268.0,新北市,2013/10/27,淡水,1.2,0.38,413.8526344086021,33.3,48.0,46.0,24.0,16.87,2.43,14.44,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,24.782473684210522,71.9112149122807
269.0,新北市,2013/10/27,汐止,4.7,0.3,413.8526344086021,32.5,47.0,42.0,22.0,19.92,1.62,18.28,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.58,21.36,67.1
270.0,新北市,2013/10/27,土城,2.4,0.3,413.8526344086021,43.4,50.0,44.0,26.0,10.85,1.17,9.68,1.988,0.103,1.89,1.53,22.59,59.63
271.0,新北市,2013/10/27,林口,2.5,0.28,413.8526344086021,39.9,51.0,44.0,28.0,13.33,1.47,11.87,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.8,19.74,67.94
272.0,新北市,2013/10/27,萬里,1.5,0.13,413.8526344086021,54.9,58.0,85.0,15.0,4.05,1.07,2.97,2.0836513274336284,0.18992743362831857,1.8942654867256636,6.33,21.78,61.9
273.0,新北市,2013/10/26,板橋,2.5,0.59,413.8526344086021,41.7,53.0,78.0,40.0,20.9,1.38,19.51,2.169,0.195,1.97,2.27,20.97,55.25
274.0,新北市,2013/10/26,三重,3.6,1.32,413.8526344086021,40.209438103599645,58.41641204714099,98.0,46.0,113.79,63.47,50.33,2.427,0.447,1.98,2.878558394160584,21.19,55.15
275.0,新北市,2013/10/26,菜寮,2.4,0.52,413.8526344086021,47.5,57.0,70.0,41.0,18.22,0.69,17.55,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.42,20.68,55.32
276.0,新北市,2013/10/26,永和,1.8,0.79,413.8526344086021,35.9,50.0,69.0,39.0,32.0,9.03,22.97,2.124,0.237,1.89,2.878558394160584,20.72,64.43
277.0,新北市,2013/10/26,新莊,3.3,0.52,413.8526344086021,45.7,58.0,75.0,40.0,20.15,1.22,18.92,2.0836513274336284,0.18992743362831857,1.8942654867256636,4.19,20.43,58.92
278.0,新北市,2013/10/26,新店,1.6,0.51,413.8526344086021,41.3,59.0,68.0,40.0,18.77,2.65,16.12,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.77,20.3,63.73
279.0,新北市,2013/10/26,淡水,2.7,0.43,413.8526344086021,48.5,60.0,71.0,40.0,14.22,1.19,13.01,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,24.782473684210522,71.9112149122807
