序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),風速 WIND_SPEED (m/sec),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
491.0,新北市,2013/09/05,新店,1.1,0.37,408.12563218390807,36.0,50.0,34.0,19.0,14.67,2.77,11.9,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.91,27.86,65.86
492.0,新北市,2013/09/05,淡水,2.8,0.34,408.12563218390807,34.2,50.0,35.0,23.0,11.48,2.64,8.84,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,27.85040072859745,75.5451549680948
493.0,新北市,2013/09/05,汐止,7.0,0.28,408.12563218390807,27.9,45.0,37.0,17.0,19.64,4.09,15.55,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.82,26.75,76.32
494.0,新北市,2013/09/05,土城,1.0,0.35,408.12563218390807,39.5,53.0,39.0,17.0,11.55,1.94,9.61,2.094,0.154,1.94,1.6,28.24,65.8
495.0,新北市,2013/09/05,林口,2.4,0.27,408.12563218390807,40.0,53.0,40.0,24.0,13.32,2.15,11.18,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.77,26.15,71.99
496.0,新北市,2013/09/05,萬里,1.0,0.17,408.12563218390807,42.7,54.0,51.0,15.0,4.52,1.47,3.05,2.0697364055299543,0.17678986175115208,1.8934101382488482,3.56,25.53,77.16
497.0,新北市,2013/09/04,板橋,2.5,0.53,408.12563218390807,29.3,44.0,45.0,19.0,23.01,2.91,20.1,2.205,0.266,1.94,1.91,27.14,59.29
498.0,新北市,2013/09/04,三重,2.8,1.57,408.12563218390807,33.72979498861048,52.01580135440181,61.0,25.0,108.49,65.37,43.12,2.664,0.616,2.05,2.4597686053783616,27.06,59.57
499.0,新北市,2013/09/04,菜寮,3.3,0.48,408.12563218390807,30.9,45.0,46.0,22.0,26.15,3.91,22.23,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.25,26.76,59.92
500.0,新北市,2013/09/04,永和,1.2,0.65,408.12563218390807,27.0,37.0,38.0,19.0,25.86,7.93,17.94,2.151,0.222,1.93,2.4597686053783616,26.7,68.88
501.0,新北市,2013/09/04,新莊,3.1,0.44,408.12563218390807,35.0,49.0,41.0,19.0,19.87,2.61,17.26,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.71,26.46,63.06
502.0,新北市,2013/09/04,新店,2.0,0.34,408.12563218390807,37.7,48.0,39.0,18.0,15.02,2.48,12.54,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.99,26.73,63.14
503.0,新北市,2013/09/04,淡水,1.6,0.3,408.12563218390807,37.8,46.0,40.0,20.0,9.69,1.95,7.74,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,27.85040072859745,75.5451549680948
504.0,新北市,2013/09/04,汐止,4.4,0.3,408.12563218390807,31.4,42.0,41.0,17.0,23.4,7.02,16.37,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.47,26.36,67.67
505.0,新北市,2013/09/04,土城,1.7,0.35,408.12563218390807,39.2,50.0,46.0,20.0,14.14,2.16,11.98,2.089,0.184,1.91,1.34,27.28,62.12
506.0,新北市,2013/09/04,林口,1.7,0.21,408.12563218390807,44.6,53.0,40.0,21.0,8.93,1.67,7.27,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.37,25.06,67.77
507.0,新北市,2013/09/04,萬里,1.7,0.15,408.12563218390807,50.0,58.0,121.0,18.0,5.08,1.84,3.24,2.0697364055299543,0.17678986175115208,1.8934101382488482,4.61,25.94,64.33
508.0,新北市,2013/09/03,板橋,5.1,0.68,408.12563218390807,36.1,71.0,59.0,31.0,30.37,5.72,24.65,2.345,0.342,2.0,1.8,26.3,63.89
509.0,新北市,2013/09/03,三重,3.2,1.37,408.12563218390807,33.72979498861048,52.01580135440181,67.0,34.0,97.29,51.78,45.51,2.585,0.537,2.05,2.4597686053783616,25.91,62.43
510.0,新北市,2013/09/03,菜寮,3.4,0.63,408.12563218390807,38.9,68.0,52.0,30.0,28.89,4.67,24.22,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.8,25.9,62.67
511.0,新北市,2013/09/03,永和,2.3,0.98,408.12563218390807,32.3,49.0,47.0,29.0,35.12,10.13,24.99,2.424,0.491,1.93,2.4597686053783616,26.14,70.09
512.0,新北市,2013/09/03,新莊,6.6,0.61,408.12563218390807,35.3,68.0,57.0,33.0,40.76,10.51,30.25,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.46,25.51,68.57
513.0,新北市,2013/09/03,新店,1.8,0.46,408.12563218390807,47.9,79.0,48.0,28.0,16.86,2.12,14.73,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.91,24.91,66.78
514.0,新北市,2013/09/03,淡水,2.4,0.47,408.12563218390807,42.4,69.0,50.0,29.0,15.92,2.73,13.19,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,27.85040072859745,75.5451549680948
515.0,新北市,2013/09/03,汐止,3.4,0.48,408.12563218390807,32.6,64.0,49.0,25.0,31.02,10.59,20.43,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.07,25.33,73.77
516.0,新北市,2013/09/03,土城,4.2,0.52,408.12563218390807,38.5,74.0,59.0,33.0,28.72,7.69,21.03,2.245,0.28,1.97,1.45,25.91,69.57
517.0,新北市,2013/09/03,林口,2.0,0.29,408.12563218390807,52.4,70.0,45.0,28.0,14.13,1.97,12.16,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.72,24.63,68.42
518.0,新北市,2013/09/03,萬里,2.6,0.19,408.12563218390807,60.2,73.0,67.0,21.0,4.82,1.07,3.74,2.0697364055299543,0.17678986175115208,1.8934101382488482,4.87,24.88,70.36
519.0,新北市,2013/09/02,板橋,5.7,0.65,408.12563218390807,29.8,63.0,50.0,28.0,31.18,6.42,24.76,2.328,0.349,1.98,1.76,25.95,64.74
520.0,新北市,2013/09/02,三重,5.1,1.86,408.12563218390807,33.72979498861048,52.01580135440181,65.0,31.0,132.53,82.7,49.83,2.87,0.784,2.09,2.4597686053783616,25.63,65.95
521.0,新北市,2013/09/02,菜寮,5.5,0.63,408.12563218390807,31.9,61.0,48.0,29.0,34.05,6.81,27.24,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.69,25.48,65.67
522.0,新北市,2013/09/02,永和,2.8,1.44,408.12563218390807,17.4,35.0,46.0,24.0,55.94,21.09,34.85,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,26.04,71.23
523.0,新北市,2013/09/02,新莊,4.5,0.55,408.12563218390807,33.5,60.0,47.0,26.000889284126277,29.98,5.42,24.56,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.22,25.25,72.09
524.0,新北市,2013/09/02,新店,2.1,0.47,408.12563218390807,40.5,74.0,49.0,23.0,19.11,2.98,16.13,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.75,24.42,68.73
525.0,新北市,2013/09/02,淡水,2.2,0.47,408.12563218390807,34.7,62.0,43.0,24.0,15.77,2.88,12.89,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,27.85040072859745,75.5451549680948
526.0,新北市,2013/09/02,汐止,2.2,0.49,408.12563218390807,29.2,60.0,48.0,27.0,27.19,5.64,21.56,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.0,25.74,73.61
527.0,新北市,2013/09/02,土城,3.6,0.51,408.12563218390807,33.5,67.0,52.0,27.0,26.87,6.58,20.29,2.207,0.273,1.93,1.46,25.64,70.79
528.0,新北市,2013/09/02,林口,2.6,0.22,408.12563218390807,49.3,63.0,36.0,25.0,12.32,1.13,11.17,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.11,24.36,70.15
529.0,新北市,2013/09/02,萬里,1.9,0.19,408.12563218390807,49.5,63.0,49.0,18.0,4.84,0.73,4.09,2.0697364055299543,0.17678986175115208,1.8934101382488482,3.47,24.29,69.55
530.0,新北市,2013/09/01,板橋,2.6,0.41,408.12563218390807,35.6,53.0,28.0,19.0,16.89,1.86,15.03,2.07,0.153,1.92,2.4,24.27,86.98
531.0,新北市,2013/09/01,三重,2.9,1.69,408.12563218390807,33.72979498861048,52.01580135440181,48.0,27.0,111.74,71.83,39.91,2.621,0.648,1.97,2.4597686053783616,23.84,86.65
532.0,新北市,2013/09/01,菜寮,2.7,0.47,408.12563218390807,38.8,56.0,30.0,21.0,22.1,5.7,16.4,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.16,23.98,87.54
533.0,新北市,2013/09/01,永和,1.5,0.85,408.12563218390807,25.5,42.0,27.0,19.0,35.95,11.28,24.67,2.125,0.176,1.95,2.4597686053783616,23.95,95.57
534.0,新北市,2013/09/01,新莊,3.1302315227070348,0.361731893837157,408.12563218390807,33.72979498861048,34.0,46.38215712383489,26.000889284126277,15.141566696508505,3.8592748433303488,11.2794315129812,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,27.85040072859745,75.5451549680948
535.0,新北市,2013/09/01,新店,1.0,0.36,408.12563218390807,43.0,54.0,23.0,15.0,13.02,1.81,11.21,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.14,22.87,88.93
536.0,新北市,2013/09/01,淡水,1.4,0.36,408.12563218390807,42.8,60.0,33.0,22.0,10.51,2.28,8.23,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,27.85040072859745,75.5451549680948
537.0,新北市,2013/09/01,汐止,1.9,0.39,408.12563218390807,32.5,52.0,22.0,16.0,19.88,1.83,18.04,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.24,23.97,95.35
538.0,新北市,2013/09/01,土城,3.1302315227070348,0.361731893837157,408.12563218390807,33.72979498861048,18.0,46.38215712383489,26.000889284126277,15.141566696508505,3.8592748433303488,11.2794315129812,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,27.85040072859745,75.5451549680948
539.0,新北市,2013/09/01,林口,1.2,0.31,408.12563218390807,43.9,60.0,27.0,20.0,13.79,1.93,11.84,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.71,22.36,93.93
540.0,新北市,2013/09/01,萬里,0.6,0.2,408.12563218390807,52.4,61.0,31.0,14.0,4.0,0.98,3.01,2.0697364055299543,0.17678986175115208,1.8934101382488482,5.58,23.56,86.75
541.0,臺中市,2013/09/30,西屯,1.2,0.28,408.12563218390807,28.5,50.0,36.0,21.0,10.79,1.82,8.98,1.891,0.101,1.79,3.2,28.31,73.63
542.0,臺中市,2013/09/30,忠明,2.7,0.35,408.12563218390807,28.7,53.0,38.0,23.0,17.41,2.28,15.13,2.016,0.092,1.92,1.85,28.96,69.19
543.0,臺中市,2013/09/30,豐原,1.8,0.26,408.12563218390807,27.4,44.0,44.0,18.0,6.68,0.89,5.77,1.875,0.092,1.78,2.0,27.53,74.17
544.0,臺中市,2013/09/30,沙鹿,1.8,0.25,408.12563218390807,28.2,48.0,32.0,24.0,11.96,1.08,10.85,2.0697364055299543,0.17678986175115208,1.8934101382488482,4.23,27.85,75.69
545.0,臺中市,2013/09/30,大里,3.1,0.47,419.57,30.5,63.0,48.0,35.0,19.07,1.92,17.15,1.973,0.175,1.8,1.8,29.59,68.84
546.0,臺中市,2013/09/29,西屯,2.6,0.37,408.12563218390807,33.9,74.0,56.0,33.0,15.89,2.38,13.51,1.96,0.128,1.83,2.21,28.12,76.71
547.0,臺中市,2013/09/29,忠明,3.7,0.43,408.12563218390807,37.6,83.0,54.0,33.0,18.51,2.0,16.51,2.064,0.077,1.99,1.51,28.59,72.38
548.0,臺中市,2013/09/29,豐原,4.0,0.41,408.12563218390807,40.0,81.0,60.0,35.0,11.65,1.4,10.25,1.953,0.129,1.82,1.67,26.95,78.74
549.0,臺中市,2013/09/29,沙鹿,4.4,0.35,408.12563218390807,29.4,59.0,54.0,36.0,16.64,1.98,14.66,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.79,27.71,79.21
550.0,臺中市,2013/09/29,大里,3.6,0.45,427.94,35.7,83.0,60.0,41.0,18.21,2.41,15.8,1.963,0.144,1.82,1.66,28.83,72.5
551.0,臺中市,2013/09/28,西屯,3.8,0.38,408.12563218390807,34.4,72.0,62.0,30.0,21.11,2.37,18.74,2.092,0.233,1.86,1.9,27.71,75.69
552.0,臺中市,2013/09/28,忠明,4.0,0.46,408.12563218390807,36.8,78.0,61.0,28.0,24.33,2.68,21.65,2.155,0.158,2.0,1.5,28.12,71.18
553.0,臺中市,2013/09/28,豐原,3.4,0.41,408.12563218390807,41.4,73.0,58.0,27.0,13.85,1.36,12.49,2.008,0.182,1.83,1.6,26.7,76.55
554.0,臺中市,2013/09/28,沙鹿,3.4,0.36,408.12563218390807,32.4,62.0,59.0,33.0,18.42,1.72,16.69,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.77,27.28,77.44
555.0,臺中市,2013/09/28,大里,3.6,0.52,427.93,36.4,85.0,73.0,38.0,23.87,3.98,19.89,2.173,0.305,1.87,1.49,28.34,71.91
556.0,臺中市,2013/09/27,西屯,2.3,0.22,408.12563218390807,37.0,59.0,41.0,17.0,15.42,1.36,14.06,1.902,0.117,1.79,3.52,26.47,66.88
557.0,臺中市,2013/09/27,忠明,3.2,0.33,408.12563218390807,35.5,61.0,40.0,17.0,20.61,2.67,17.95,1.964,0.122,1.84,2.0,27.11,62.87
558.0,臺中市,2013/09/27,豐原,3.1,0.28,408.12563218390807,34.7,59.0,42.0,14.0,10.75,1.51,9.24,1.926,0.125,1.8,2.15,26.0,68.37
559.0,臺中市,2013/09/27,沙鹿,2.0,0.23,408.12563218390807,37.8,54.0,42.0,21.0,12.98,1.35,11.63,2.0697364055299543,0.17678986175115208,1.8934101382488482,4.63,25.95,68.99
560.0,臺中市,2013/09/27,大里,3.3,0.47,416.84,29.3,63.0,49.0,26.0,22.24,3.31,18.92,2.065,0.242,1.82,1.86,27.72,65.4
561.0,臺中市,2013/09/26,西屯,1.4,0.17,408.12563218390807,35.7,48.0,38.0,19.0,9.2,1.24,7.96,1.822,0.061,1.76,4.31,26.63,66.95
562.0,臺中市,2013/09/26,忠明,2.9,0.26,408.12563218390807,36.2,51.0,44.0,17.0,15.59,1.85,13.74,1.883,0.103,1.78,2.35,27.67,60.48
563.0,臺中市,2013/09/26,豐原,1.5,0.16,408.12563218390807,34.7,43.0,38.0,13.0,6.05,1.76,4.29,1.821,0.05,1.77,2.31,25.65,67.61
564.0,臺中市,2013/09/26,沙鹿,1.5,0.14,408.12563218390807,39.9,50.0,36.0,20.0,7.76,1.28,6.47,2.0697364055299543,0.17678986175115208,1.8934101382488482,5.26,26.39,67.02
565.0,臺中市,2013/09/26,大里,2.8,0.36,408.6,32.5,56.0,47.0,24.0,15.29,1.85,13.44,1.907,0.153,1.75,2.25,28.06,62.57
566.0,臺中市,2013/09/25,西屯,2.1,0.34,408.12563218390807,27.5,53.0,47.0,26.0,17.06,2.89,14.17,2.083,0.246,1.84,2.39,28.04,72.69
567.0,臺中市,2013/09/25,忠明,2.6,0.43,408.12563218390807,28.0,58.0,46.0,24.0,23.95,4.63,19.32,2.015,0.178,1.84,1.38,28.49,69.11
568.0,臺中市,2013/09/25,豐原,2.2,0.28,408.12563218390807,35.3,61.0,44.0,20.0,11.46,2.17,9.29,1.907,0.119,1.79,1.98,26.97,72.25
569.0,臺中市,2013/09/25,沙鹿,2.1,0.27,408.12563218390807,28.3,46.0,49.0,33.0,15.2,1.73,13.47,2.0697364055299543,0.17678986175115208,1.8934101382488482,3.08,28.02,73.07
570.0,臺中市,2013/09/25,大里,3.4,0.52,441.52,27.3,62.0,51.0,31.0,23.97,3.83,20.14,2.14,0.281,1.86,1.56,28.35,71.32
571.0,臺中市,2013/09/24,西屯,2.3,0.3,408.12563218390807,29.5,57.0,44.0,28.0,16.63,2.74,13.89,1.978,0.19,1.79,1.81,28.05,78.3
572.0,臺中市,2013/09/24,忠明,2.2,0.36,408.12563218390807,35.7,60.0,38.0,26.0,16.08,2.4,13.69,1.879,0.118,1.76,1.48,28.54,72.38
573.0,臺中市,2013/09/24,豐原,2.8,0.31,408.12563218390807,32.2,55.0,45.0,19.0,12.05,2.0,10.06,1.946,0.16,1.79,1.9,27.3,75.85
574.0,臺中市,2013/09/24,沙鹿,2.9,0.31,408.12563218390807,32.3,57.0,47.0,32.0,15.42,1.49,13.92,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.19,28.29,77.14
575.0,臺中市,2013/09/24,大里,2.2,0.38,452.75,31.1,56.0,45.0,31.0,15.3,2.09,13.17,1.966,0.174,1.79,1.43,28.27,73.58
576.0,臺中市,2013/09/23,西屯,1.7,0.41,408.12563218390807,19.2,45.0,39.0,21.0,23.9,5.68,18.23,2.1,0.254,1.85,2.17,28.15,81.11
577.0,臺中市,2013/09/23,忠明,2.5,0.51,408.12563218390807,22.7,47.0,32.0,21.0,25.48,6.59,18.89,2.04,0.227,1.81,1.5,28.41,77.43
578.0,臺中市,2013/09/23,豐原,1.5,0.19,408.12563218390807,27.2,43.0,34.0,14.0,7.54,2.0,5.54,1.841,0.079,1.76,2.18,26.75,82.33
579.0,臺中市,2013/09/23,沙鹿,2.3,0.32,408.12563218390807,26.0,44.0,33.0,26.0,16.94,2.7,14.24,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.34,28.65,77.0
580.0,臺中市,2013/09/23,大里,1.9,0.45,458.37,22.9,43.0,34.0,23.0,18.89,4.89,14.0,1.978,0.197,1.78,1.71,28.02,76.37
581.0,臺中市,2013/09/22,西屯,1.9,0.3,408.12563218390807,15.5,30.0,29.0,13.0,17.78,4.3,13.48,1.941,0.126,1.82,1.93,28.15,79.23
582.0,臺中市,2013/09/22,忠明,2.9,0.4,408.12563218390807,18.8,31.0,21.0,12.0,18.84,4.64,14.2,1.874,0.116,1.76,1.37,28.62,73.79
583.0,臺中市,2013/09/22,豐原,2.1,0.21,408.12563218390807,19.2,29.0,23.0,9.0,9.27,2.31,6.96,1.826,0.069,1.76,1.95,27.1,79.52
584.0,臺中市,2013/09/22,沙鹿,2.7,0.29,408.12563218390807,17.2,32.0,26.0,19.0,16.14,3.17,12.97,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.93,28.05,80.63
585.0,臺中市,2013/09/22,大里,2.4,0.31,443.8,18.5,31.0,27.0,18.0,15.1,3.24,11.86,1.873,0.108,1.77,1.8,28.65,72.69
586.0,臺中市,2013/09/21,西屯,1.2,0.21,408.12563218390807,12.9,17.0,27.0,11.0,12.45,2.37,10.08,1.827,0.09,1.74,3.88,28.67,71.33
587.0,臺中市,2013/09/21,忠明,3.3,0.32,408.12563218390807,11.9,17.0,22.0,12.0,18.94,6.19,12.75,1.826,0.109,1.72,2.16,29.29,66.47
588.0,臺中市,2013/09/21,豐原,1.5,0.16,408.12563218390807,14.7,17.0,19.0,9.0,6.39,1.46,4.93,1.788,0.066,1.72,2.46,28.23,67.61
589.0,臺中市,2013/09/21,沙鹿,1.5,0.16,408.12563218390807,15.5,19.0,24.0,13.0,9.22,1.9,7.32,2.0697364055299543,0.17678986175115208,1.8934101382488482,4.66,28.75,71.96
590.0,臺中市,2013/09/21,大里,2.7,0.72,453.81,6.4,10.0,33.0,19.0,31.62,13.96,17.66,2.235,0.354,1.88,1.59,29.16,68.51
591.0,臺中市,2013/09/20,西屯,1.4,0.13,408.12563218390807,22.1,30.0,58.0,12.0,6.21,0.99,5.2,1.761,0.046,1.71,5.23,28.69,69.76
592.0,臺中市,2013/09/20,忠明,2.5,0.19,408.12563218390807,21.8,33.0,43.0,13.0,11.39,2.28,9.11,1.751,0.054,1.7,2.53,29.32,65.14
593.0,臺中市,2013/09/20,豐原,1.6,0.13,408.12563218390807,19.0,27.0,22.0,10.0,5.93,1.42,4.5,1.792,0.062,1.73,2.28,27.97,69.39
594.0,臺中市,2013/09/20,沙鹿,1.5,0.11,408.12563218390807,24.1,31.0,40.0,16.0,7.24,1.42,5.82,2.0697364055299543,0.17678986175115208,1.8934101382488482,6.24,28.64,72.06
595.0,臺中市,2013/09/20,大里,1.0,0.31,433.23,18.9,36.0,31.0,18.0,13.94,2.35,11.59,1.836,0.104,1.73,2.09,30.2,64.05
596.0,臺中市,2013/09/19,西屯,2.7,0.32,408.12563218390807,37.7,80.0,47.0,26.0,15.29,1.93,13.34,1.942,0.155,1.79,2.46,29.21,70.76
597.0,臺中市,2013/09/19,忠明,3.2,0.38,408.12563218390807,44.2,95.0,40.0,25.0,15.5,1.79,13.7,1.893,0.124,1.77,1.71,29.84,65.76
598.0,臺中市,2013/09/19,豐原,3.9,0.34,408.12563218390807,46.5,101.0,44.0,20.0,11.44,1.18,10.23,1.95,0.16,1.79,2.01,28.45,66.46
599.0,臺中市,2013/09/19,沙鹿,3.2,0.32,408.12563218390807,36.9,69.0,55.0,34.0,14.82,2.06,12.76,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.98,29.16,72.49
600.0,臺中市,2013/09/19,大里,2.6,0.46,441.44,41.8,95.0,52.0,33.0,16.91,3.29,13.61,1.923,0.168,1.76,1.8,29.8,67.03
601.0,臺中市,2013/09/18,西屯,3.6,0.52,408.12563218390807,42.5,90.0,66.0,35.0,30.48,5.15,25.33,2.222,0.318,1.9,1.61,29.35,68.56
602.0,臺中市,2013/09/18,忠明,4.0,0.67,408.12563218390807,49.8,93.0,63.0,36.0,30.26,3.51,26.75,2.122,0.262,1.86,1.26,30.09,63.32
603.0,臺中市,2013/09/18,豐原,3.6,0.48,408.12563218390807,55.9,96.0,59.0,29.0,13.77,0.96,12.82,2.011,0.178,1.83,1.87,27.81,71.12
604.0,臺中市,2013/09/18,沙鹿,4.4,0.47,408.12563218390807,36.5,76.0,63.0,39.0,25.22,2.6,22.62,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.02,29.1,70.35
605.0,臺中市,2013/09/18,大里,4.1,0.59,449.32,56.1,107.0,74.0,43.0,22.19,1.51,20.67,2.089,0.28,1.81,1.73,29.67,64.71
606.0,臺中市,2013/09/17,西屯,2.9,0.34,408.12563218390807,37.1,66.0,61.0,30.0,19.45,2.53,16.9,1.973,0.142,1.83,2.16,28.82,67.36
607.0,臺中市,2013/09/17,忠明,2.9,0.44,408.12563218390807,41.9,70.0,54.0,28.0,21.91,3.0,18.92,1.969,0.157,1.81,1.65,29.44,62.92
608.0,臺中市,2013/09/17,豐原,2.0,0.32,408.12563218390807,39.8,67.0,65.0,25.0,15.141566696508505,3.8592748433303488,11.2794315129812,1.966,0.136,1.83,1.87,27.58,67.97
609.0,臺中市,2013/09/17,沙鹿,3.1,0.29,408.12563218390807,38.9,64.0,64.0,34.0,16.1,1.98,14.12,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.97,28.65,68.0
610.0,臺中市,2013/09/17,大里,3.8,0.47,438.12,39.0,72.0,62.0,37.0,21.49,2.4,19.09,2.055,0.261,1.79,1.78,29.46,63.77
611.0,臺中市,2013/09/16,西屯,2.5,0.34,408.12563218390807,38.3,64.0,55.0,27.0,15.35,1.91,13.45,1.929,0.119,1.81,2.29,29.72,65.58
612.0,臺中市,2013/09/16,忠明,2.9,0.38,408.12563218390807,42.4,67.0,50.0,28.0,18.76,1.42,17.31,1.905,0.121,1.78,1.59,30.41,61.92
613.0,臺中市,2013/09/16,豐原,1.8,0.28,408.12563218390807,36.5,61.0,52.0,20.0,10.58,1.53,9.05,1.933,0.113,1.82,1.85,28.83,68.72
614.0,臺中市,2013/09/16,沙鹿,2.7,0.28,408.12563218390807,34.7,61.0,64.0,33.0,14.76,2.24,12.51,2.0697364055299543,0.17678986175115208,1.8934101382488482,3.45,29.2,67.42
615.0,臺中市,2013/09/16,大里,2.4,0.46,427.8,40.0,71.0,55.0,32.0,20.8,2.22,18.58,1.996,0.202,1.79,1.48,30.6,63.46
616.0,臺中市,2013/09/15,西屯,2.0,0.28,408.12563218390807,32.2,52.0,52.0,29.0,12.69,1.48,11.19,1.855,0.099,1.76,3.0,29.23,72.39
617.0,臺中市,2013/09/15,忠明,2.4,0.35,408.12563218390807,37.8,59.0,44.0,29.0,14.33,2.18,12.15,1.832,0.086,1.75,1.74,29.79,68.35
618.0,臺中市,2013/09/15,豐原,2.1,0.27,408.12563218390807,27.9,43.0,44.0,19.0,9.25,2.35,6.9,1.877,0.09,1.79,2.06,28.11,76.14
619.0,臺中市,2013/09/15,沙鹿,2.8,0.25,408.12563218390807,28.0,42.0,55.0,34.0,11.18,1.07,10.11,2.0697364055299543,0.17678986175115208,1.8934101382488482,3.58,29.04,74.56
620.0,臺中市,2013/09/15,大里,2.0,0.3,419.4,34.9,55.0,41.0,29.0,13.19,2.39,10.81,1.813,0.086,1.73,2.25,29.86,67.92
621.0,臺中市,2013/09/14,西屯,1.8,0.35,408.12563218390807,38.7,83.0,49.0,33.0,17.0,2.52,14.46,1.981,0.17,1.81,2.08,28.86,76.35
622.0,臺中市,2013/09/14,忠明,2.7,0.47,408.12563218390807,44.7,89.0,45.0,36.0,18.47,2.8,15.67,1.96,0.152,1.81,1.6,29.34,71.83
623.0,臺中市,2013/09/14,豐原,2.7,0.33,408.12563218390807,39.7,80.0,60.0,32.0,10.23,1.49,8.74,1.916,0.119,1.8,2.03,27.64,79.44
624.0,臺中市,2013/09/14,沙鹿,3.0,0.33,408.12563218390807,43.7,84.0,43.0,38.0,13.56,1.52,12.04,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.37,29.21,75.52
625.0,臺中市,2013/09/14,大里,2.6,0.45,408.12563218390807,43.8,88.0,51.0,37.0,16.69,2.61,14.07,1.942,0.163,1.78,1.73,29.34,71.5
626.0,臺中市,2013/09/13,西屯,4.4,0.47,408.12563218390807,28.9,61.0,51.0,31.0,28.55,6.89,21.66,2.132,0.277,1.86,1.57,28.5,75.74
627.0,臺中市,2013/09/13,忠明,3.8,0.64,408.12563218390807,35.4,74.0,45.0,33.0,29.58,5.49,24.09,2.162,0.295,1.87,1.34,28.87,71.69
628.0,臺中市,2013/09/13,豐原,3.1,0.36,408.12563218390807,30.8,54.0,48.0,25.0,10.52,1.75,8.77,1.952,0.136,1.82,1.74,26.74,82.04
629.0,臺中市,2013/09/13,沙鹿,4.4,0.4,408.12563218390807,35.1,57.0,54.0,44.0,19.18,1.28,17.9,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.9,29.0,73.76
630.0,臺中市,2013/09/13,大里,4.0,0.46,408.12563218390807,36.9,80.0,45.0,32.0,19.51,4.19,15.32,2.055,0.239,1.82,1.51,28.29,73.14
631.0,臺中市,2013/09/12,西屯,3.1,0.58,408.12563218390807,32.7,74.0,72.0,50.0,27.52,2.28,25.24,2.228,0.34,1.89,1.67,28.4,78.16
632.0,臺中市,2013/09/12,忠明,3.5,0.69,408.12563218390807,41.9,86.0,64.0,46.0,25.97,3.77,22.2,2.132,0.274,1.86,1.35,28.8,72.62
633.0,臺中市,2013/09/12,豐原,3.8,0.35,408.12563218390807,51.9,86.0,64.0,37.0,10.38,1.62,8.76,1.991,0.133,1.86,2.27,27.19,76.7
634.0,臺中市,2013/09/12,沙鹿,4.9,0.51,408.12563218390807,42.6,78.0,74.0,58.0,20.64,1.16,19.46,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.94,29.06,74.69
635.0,臺中市,2013/09/12,大里,4.6,0.56,408.12563218390807,42.0,79.0,67.0,51.0,20.13,1.82,18.31,2.145,0.354,1.79,1.52,28.37,72.98
