序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),風速 WIND_SPEED (m/sec),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
1931.0,雲林縣,2013/12/22,臺西,2.8,0.25,421.2584444444445,36.0,47.97294860234445,43.0,20.0,7.68,1.49,6.18,2.2433055555555557,0.29181851851851853,1.9519444444444443,9.16,16.27,78.47
1932.0,雲林縣,2013/12/21,斗六,3.8,0.56,421.2584444444445,16.4,47.97294860234445,47.0,39.0,19.95,3.9,16.05,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.5,15.21,79.72
1933.0,雲林縣,2013/12/21,崙背,5.7,0.58,421.2584444444445,21.3,47.97294860234445,64.0,45.0,18.29,2.85,15.44,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.55,15.07,82.52
1934.0,雲林縣,2013/12/21,麥寮,6.2,0.56,421.2584444444445,26.0,47.97294860234445,59.0,41.0,17.41,2.21,15.2,2.2433055555555557,0.29181851851851853,1.9519444444444443,6.14,16.68,74.28
1935.0,雲林縣,2013/12/21,臺西,4.9,0.5,421.2584444444445,31.0,47.97294860234445,56.0,39.0,12.34,1.7,10.64,2.2433055555555557,0.29181851851851853,1.9519444444444443,9.54,15.3,83.52
1936.0,雲林縣,2013/12/20,斗六,4.8,0.47,421.2584444444445,18.3,47.97294860234445,56.0,42.0,23.01,3.49,19.5,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.72,15.24,79.1
1937.0,雲林縣,2013/12/20,崙背,5.3,0.42,421.2584444444445,23.4,47.97294860234445,50.0,32.0,19.2,2.56,16.63,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.44,15.38,78.95
1938.0,雲林縣,2013/12/20,麥寮,5.9,0.39,421.2584444444445,28.6,47.97294860234445,48.0,29.0,18.59,1.98,16.61,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.788768050541516,16.8,71.0
1939.0,雲林縣,2013/12/20,臺西,5.5,0.33,421.2584444444445,32.7,47.97294860234445,49.0,29.0,13.08,0.91,12.11,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.94,15.53,79.81
1940.0,雲林縣,2013/12/19,斗六,4.1,0.4,421.2584444444445,25.9,47.97294860234445,66.0,41.0,15.17,1.72,13.45,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.33,15.11,73.88
1941.0,雲林縣,2013/12/19,崙背,3.7,0.37,421.2584444444445,31.9,47.97294860234445,67.0,42.0,11.78,1.62,10.16,2.2433055555555557,0.29181851851851853,1.9519444444444443,5.69,15.19,76.01
1942.0,雲林縣,2013/12/19,麥寮,5.4,0.43,421.2584444444445,32.5,47.97294860234445,66.0,41.0,14.24,1.95,12.3,2.2433055555555557,0.29181851851851853,1.9519444444444443,6.8,16.97,67.81
1943.0,雲林縣,2013/12/19,臺西,4.1,0.34,421.2584444444445,37.7,47.97294860234445,63.0,39.0,8.11,1.01,7.09,2.2433055555555557,0.29181851851851853,1.9519444444444443,10.98,15.56,77.44
1944.0,雲林縣,2013/12/18,斗六,2.7,0.25,421.2584444444445,24.5,47.97294860234445,21.0,14.0,13.71,2.29,11.42,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.67,16.33,77.58
1945.0,雲林縣,2013/12/18,崙背,1.5,0.24,421.2584444444445,28.8,47.97294860234445,19.0,12.0,9.34,1.61,7.71,2.2433055555555557,0.29181851851851853,1.9519444444444443,5.84,16.65,80.74
1946.0,雲林縣,2013/12/18,麥寮,2.0,0.24,421.2584444444445,29.9,47.97294860234445,24.0,11.0,9.85,1.89,7.97,2.2433055555555557,0.29181851851851853,1.9519444444444443,6.32,17.83,73.51
1947.0,雲林縣,2013/12/18,臺西,1.6,0.2,421.2584444444445,32.2,47.97294860234445,24.0,11.0,5.9,1.18,4.72,2.2433055555555557,0.29181851851851853,1.9519444444444443,9.45,16.51,83.66
1948.0,雲林縣,2013/12/17,斗六,3.5,0.27,421.2584444444445,19.6,47.97294860234445,18.0,13.0,16.65,1.8,14.86,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.78,16.96,88.48
1949.0,雲林縣,2013/12/17,崙背,1.9,0.22,421.2584444444445,26.1,47.97294860234445,14.0,6.0,11.44,2.2,9.23,2.2433055555555557,0.29181851851851853,1.9519444444444443,5.23,17.55,93.38
1950.0,雲林縣,2013/12/17,麥寮,2.2,0.23,421.2584444444445,28.8,47.97294860234445,12.0,9.0,11.16,2.13,9.03,2.2433055555555557,0.29181851851851853,1.9519444444444443,6.19,18.53,82.91
1951.0,雲林縣,2013/12/17,臺西,4.5002582866982355,0.2,421.2584444444445,30.4,47.97294860234445,14.0,5.0,7.94,0.97,6.96,2.2433055555555557,0.29181851851851853,1.9519444444444443,9.88,17.6,90.58
1952.0,雲林縣,2013/12/16,斗六,3.6,0.49,421.2584444444445,17.5,47.97294860234445,52.0,27.0,23.06,6.06,17.0,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.27,21.62,82.33
1953.0,雲林縣,2013/12/16,崙背,3.3,0.32,421.2584444444445,22.9,47.97294860234445,43.0,13.0,25.900707506471093,6.530159620362381,19.367679033649697,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.59,21.14,90.35
1954.0,雲林縣,2013/12/16,麥寮,1.8,0.25,421.2584444444445,35.2,47.97294860234445,32.0,10.0,8.54,1.61,6.93,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.69,21.54,82.48
1955.0,雲林縣,2013/12/16,臺西,4.5002582866982355,0.19,421.2584444444445,38.2,47.97294860234445,27.0,8.0,6.05,1.05,4.99,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.7,21.12,89.86
1956.0,雲林縣,2013/12/15,斗六,1.6,0.49,421.2584444444445,11.5,25.0,49.0,31.0,22.49,3.78,18.71,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.46,21.51,85.82
1957.0,雲林縣,2013/12/15,崙背,3.1,0.37,421.2584444444445,16.5,28.0,35.0,18.0,16.24,2.28,13.96,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.48,21.5,93.48
1958.0,雲林縣,2013/12/15,麥寮,2.7,0.3,421.2584444444445,28.8,35.0,32.0,19.0,11.11,1.79,9.32,1.795,0.057,1.74,3.51,21.59,84.81
1959.0,雲林縣,2013/12/15,臺西,0.7,0.25,421.2584444444445,32.9,39.0,32.0,15.0,8.2,1.18,7.02,1.89,0.045,1.85,6.12,21.12,92.22
1960.0,雲林縣,2013/12/14,斗六,3.0,0.49,421.2584444444445,18.9,38.0,70.0,37.0,21.78,2.82,18.95,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.86,21.15,79.05
1961.0,雲林縣,2013/12/14,崙背,4.2,0.41,421.2584444444445,27.9,40.0,82.0,37.0,13.19,0.93,12.23,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.77,20.89,86.17
1962.0,雲林縣,2013/12/14,麥寮,3.8,0.36,421.2584444444445,39.0,50.0,104.0,38.0,12.15,2.47,9.68,1.761,0.052,1.71,5.46,21.47,78.56
1963.0,雲林縣,2013/12/14,臺西,1.7,0.33,421.2584444444445,41.5,50.0,64.0,34.0,9.07,1.37,7.7,1.908,0.062,1.85,8.76,20.9,86.74
1964.0,雲林縣,2013/12/13,斗六,5.5,0.61,421.2584444444445,8.6,18.0,83.0,51.0,37.6,9.31,28.29,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.17,20.18,77.75
1965.0,雲林縣,2013/12/13,崙背,4.3,0.45,421.2584444444445,16.0,21.0,68.0,37.0,21.75,2.83,18.92,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.08,20.11,84.15
1966.0,雲林縣,2013/12/13,麥寮,4.7,0.35,421.2584444444445,25.2,31.0,59.0,33.0,18.01,2.94,15.07,1.804,0.104,1.7,5.05,20.83,77.52
1967.0,雲林縣,2013/12/13,臺西,1.7,0.28,421.2584444444445,29.4,34.0,59.0,30.0,13.66,1.93,11.72,1.948,0.091,1.86,7.87,20.18,86.47
1968.0,雲林縣,2013/12/12,斗六,7.0,0.67,421.2584444444445,14.1,25.0,106.0,67.0,38.18,8.83,29.35,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.27,18.95,66.53
1969.0,雲林縣,2013/12/12,崙背,7.2,0.55,421.2584444444445,17.4,24.0,86.0,57.0,24.35,3.11,21.23,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.16,18.68,73.23
1970.0,雲林縣,2013/12/12,麥寮,7.3,0.55,421.2584444444445,23.1,33.0,71.0,45.0,22.79,3.03,19.76,1.926,0.122,1.8,2.72,19.61,68.85
1971.0,雲林縣,2013/12/12,臺西,4.0,0.45,421.2584444444445,28.6,37.0,63.0,39.0,16.45,1.93,14.51,2.025,0.111,1.91,4.37,18.9,77.93
1972.0,雲林縣,2013/12/11,斗六,4.9,0.55,421.2584444444445,16.4,24.0,88.0,59.0,22.72,2.44,20.28,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.87,17.52,70.19
1973.0,雲林縣,2013/12/11,崙背,5.7,0.43,421.2584444444445,25.1,28.0,86.0,50.0,17.83,0.62,17.24,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.72,17.51,69.95
1974.0,雲林縣,2013/12/11,麥寮,8.6,0.49,421.2584444444445,27.2,37.0,81.0,45.0,22.6,2.56,20.04,1.828,0.093,1.74,4.57,18.71,64.46
1975.0,雲林縣,2013/12/11,臺西,4.2,0.4,421.2584444444445,33.5,44.0,94.0,40.0,15.35,1.62,13.72,1.965,0.094,1.87,7.64,17.72,74.06
1976.0,雲林縣,2013/12/10,斗六,4.8,0.76,421.2584444444445,20.0,32.0,122.0,88.0,25.83,4.18,21.65,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.06,19.15,67.25
1977.0,雲林縣,2013/12/10,崙背,6.5,0.81,421.2584444444445,24.1,30.0,134.0,95.0,20.23,2.68,17.54,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.01,18.33,69.64
1978.0,雲林縣,2013/12/10,麥寮,10.0,0.82,421.2584444444445,25.5,33.0,143.0,87.0,26.74,4.82,21.92,1.953,0.135,1.82,5.29,19.33,65.46
1979.0,雲林縣,2013/12/10,臺西,4.5,0.72,421.2584444444445,33.7,39.0,172.0,81.0,16.09,1.64,14.46,2.103,0.143,1.96,8.69,18.46,76.59
1980.0,雲林縣,2013/12/09,斗六,3.0,0.49,421.2584444444445,28.5,51.0,92.0,64.0,17.78,2.14,15.64,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.24,22.92,71.81
1981.0,雲林縣,2013/12/09,崙背,2.1,0.43,421.2584444444445,32.2,40.0,76.0,49.0,12.27,0.83,11.46,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.33,22.72,80.44
1982.0,雲林縣,2013/12/09,麥寮,3.3,0.42,421.2584444444445,42.9,53.0,82.0,52.0,11.24,1.66,9.57,1.865,0.072,1.79,3.93,22.92,73.75
1983.0,雲林縣,2013/12/09,臺西,1.4,0.35,421.2584444444445,47.5,56.0,68.0,45.0,8.0,1.08,6.92,1.94,0.077,1.86,6.04,22.8,81.01
1984.0,雲林縣,2013/12/08,斗六,3.7,0.54,421.2584444444445,36.9,76.0,99.0,70.0,19.15,2.35,16.81,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.11,22.62,69.79
1985.0,雲林縣,2013/12/08,崙背,3.9,0.46,421.2584444444445,26.7,51.0,80.0,52.0,20.01,4.14,15.88,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.56,21.92,84.65
1986.0,雲林縣,2013/12/08,麥寮,2.7,0.37,421.2584444444445,32.9,56.0,58.0,36.0,16.44,3.63,12.8,2.232,0.126,2.11,2.02,22.08,80.26
1987.0,雲林縣,2013/12/08,臺西,2.2,0.29,421.2584444444445,36.5,56.0,52.0,30.0,13.16,2.37,10.77,2.114,0.1,2.01,3.19,22.11,86.72
1988.0,雲林縣,2013/12/07,斗六,4.0,0.59,421.2584444444445,26.4,55.0,85.0,58.0,27.65,4.65,22.99,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.3,22.54,61.37
1989.0,雲林縣,2013/12/07,崙背,4.7,0.41,421.2584444444445,27.9,51.0,63.0,37.0,20.72,3.52,17.2,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.22,21.84,73.3
1990.0,雲林縣,2013/12/07,麥寮,2.7,0.3,421.2584444444445,42.0,64.0,56.0,27.0,13.45,1.63,11.82,1.866,0.071,1.8,3.09,22.18,69.79
1991.0,雲林縣,2013/12/07,臺西,1.5,0.24,421.2584444444445,46.2,65.0,47.0,27.0,10.68,1.19,9.49,1.928,0.08,1.85,5.05,22.16,77.91
1992.0,雲林縣,2013/12/06,斗六,4.7,0.5,421.2584444444445,39.8,66.0,82.0,55.0,24.34,5.32,19.02,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.02,20.31,55.09
1993.0,雲林縣,2013/12/06,崙背,5.2,0.47,421.2584444444445,30.2,47.0,76.0,52.0,24.84,3.89,20.95,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.97,19.89,63.17
1994.0,雲林縣,2013/12/06,麥寮,3.4,0.39,421.2584444444445,39.5,64.0,97.0,55.0,19.83,3.35,16.48,2.099,0.131,1.97,3.73,20.16,65.83
1995.0,雲林縣,2013/12/06,臺西,1.3,0.35,421.2584444444445,43.1,68.0,76.0,49.0,15.94,1.46,14.47,2.16,0.143,2.02,5.48,19.62,74.08
1996.0,雲林縣,2013/12/05,斗六,4.0,0.5,421.2584444444445,40.7,72.0,88.0,62.0,21.29,3.41,17.88,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.2,18.74,52.76
1997.0,雲林縣,2013/12/05,崙背,4.3,0.53,421.2584444444445,33.9,71.0,91.0,72.0,25.49,2.71,22.78,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.7,18.55,61.86
1998.0,雲林縣,2013/12/05,麥寮,4.5,0.49,421.2584444444445,41.9,85.0,85.0,62.0,25.74,4.01,21.73,2.193,0.18,2.01,1.54,19.22,60.75
1999.0,雲林縣,2013/12/05,臺西,3.8,0.4,421.2584444444445,43.1,82.0,78.0,54.0,21.46,2.55,18.92,2.275,0.164,2.11,2.41,18.47,68.45
2000.0,雲林縣,2013/12/04,斗六,3.8,0.49,421.2584444444445,35.0,62.0,87.0,65.0,21.85,2.21,19.63,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.63,18.38,57.96
2001.0,雲林縣,2013/12/04,崙背,4.7,0.52,421.2584444444445,32.3,58.0,96.0,71.0,23.17,3.67,19.51,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.65,18.11,71.16
2002.0,雲林縣,2013/12/04,麥寮,3.6,0.43,421.2584444444445,40.3,70.0,88.0,64.0,20.71,4.39,16.32,2.085,0.137,1.95,3.23,18.92,69.14
2003.0,雲林縣,2013/12/04,臺西,2.7,0.4,421.2584444444445,42.0,71.0,86.0,61.0,18.7,1.96,16.74,2.22,0.162,2.06,4.68,18.3,76.8
2004.0,雲林縣,2013/12/03,斗六,4.8,0.58,421.2584444444445,41.6,81.0,105.0,70.0,24.46,1.73,22.65,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.28,18.94,58.76
2005.0,雲林縣,2013/12/03,崙背,6.1,0.6,421.2584444444445,34.9,72.0,111.0,74.0,31.37,6.4,24.97,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.11,18.43,67.56
2006.0,雲林縣,2013/12/03,麥寮,5.1,0.5,421.2584444444445,39.8,76.0,97.0,60.0,24.63,3.73,20.9,2.223,0.205,2.02,2.6,19.0,65.62
2007.0,雲林縣,2013/12/03,臺西,2.6,0.45,421.2584444444445,44.7,81.0,85.0,56.0,20.15,1.89,18.24,2.241,0.187,2.05,3.85,18.49,72.76
2008.0,雲林縣,2013/12/02,斗六,3.5,0.58,421.2584444444445,27.8,60.0,83.0,54.0,25.71,3.49,22.21,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.0,18.48,63.04
2009.0,雲林縣,2013/12/02,崙背,4.8,0.47,421.2584444444445,33.6,57.0,78.0,48.0,21.11,2.31,18.8,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.54,18.26,65.83
2010.0,雲林縣,2013/12/02,麥寮,6.2,0.44,421.2584444444445,42.6,73.0,96.0,43.0,21.05,3.07,17.98,1.926,0.088,1.84,3.84,19.15,64.32
2011.0,雲林縣,2013/12/02,臺西,2.8,0.34,421.2584444444445,52.3,75.0,80.0,37.0,13.04,0.75,12.25,1.978,0.089,1.89,6.48,18.91,71.5
