序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
1128.0,高雄市,2012/07/06,復興,5.9,0.35,404.30928961748634,14.4,20.0,38.0,12.0,15.56,5.22,10.34,1.933,0.163,1.77,29.8,74.18
1129.0,高雄市,2012/07/06,小港,10.5,0.26,404.30928961748634,13.1,20.0,39.0,27.0,19.3,7.15,12.15,1.829,0.216,1.61,30.45,70.46
1130.0,高雄市,2012/07/06,鳳山,7.9,0.51,404.30928961748634,16.3,32.0,46.0,18.181818181818183,17.98,5.02,12.96,2.046,0.273,1.77,30.64,71.8
1131.0,高雄市,2012/07/06,林園,2.3,0.08,404.30928961748634,22.1,25.0,68.0,13.0,3.33,0.9,2.42,1.749,0.006,1.75,29.81,77.2
1132.0,高雄市,2012/07/06,大寮,1.8,0.13,404.30928961748634,17.7,28.0,129.0,17.0,6.7,2.23,4.47,1.86,0.05,1.81,29.56,76.03
1133.0,高雄市,2012/07/06,仁武,5.4,0.28,404.30928961748634,16.5,32.0,50.0,18.0,14.99,3.95,11.04,1.851,0.116,1.74,30.07,73.14
1134.0,高雄市,2012/07/06,橋頭,4.6,0.24,404.30928961748634,18.4,38.0,40.0,20.0,14.39,4.27,10.12,1.982820746132848,0.18748862602365787,1.7957142857142858,30.34,77.76
1135.0,高雄市,2012/07/06,美濃,1.8,0.23,404.30928961748634,18.0,27.0,104.0,32.0,7.5,2.84,4.66,1.982820746132848,0.18748862602365787,1.7957142857142858,28.62,80.67
1136.0,高雄市,2012/07/05,左營,7.3,0.37,404.30928961748634,15.1,20.0,57.0,24.0,22.11,6.97,15.14,2.028,0.237,1.79,30.43,70.23
1137.0,高雄市,2012/07/05,楠梓,4.8,0.35,404.30928961748634,18.6,30.0,31.0,25.0,20.19,4.24,15.94,1.907,0.202,1.71,30.58,72.9
1138.0,高雄市,2012/07/05,前金,6.7,0.37,404.30928961748634,5.9,10.0,62.0,23.0,24.12,7.55,16.58,2.025,0.274,1.75,30.83,69.74
1139.0,高雄市,2012/07/05,前鎮,10.3,0.34,404.30928961748634,9.0,14.0,45.0,21.0,23.68,7.3,16.39,1.976,0.278,1.7,30.45,68.44
1140.0,高雄市,2012/07/05,復興,8.7,0.48,404.30928961748634,10.7,16.0,45.0,17.0,23.35,7.16,16.19,2.127,0.306,1.82,30.58,69.92
1141.0,高雄市,2012/07/05,小港,21.2,0.47,404.30928961748634,9.6,14.0,70.0,29.0,26.49,10.19,16.31,2.085,0.385,1.7,31.08,67.28
1142.0,高雄市,2012/07/05,鳳山,4.9,0.38,404.30928961748634,16.5,26.0,54.0,18.181818181818183,17.17,3.24,13.93,2.014,0.249,1.77,31.12,70.08
1143.0,高雄市,2012/07/05,林園,2.2,0.11,404.30928961748634,17.7,20.0,51.0,19.0,5.06,1.25,3.8,1.881,0.027,1.85,30.07,76.12
1144.0,高雄市,2012/07/05,大寮,1.7,0.22,404.30928961748634,14.9,20.0,169.0,29.0,10.3,2.21,8.09,2.025,0.138,1.89,30.28,74.0
1145.0,高雄市,2012/07/05,仁武,6.3,0.32,404.30928961748634,16.6,28.0,64.0,24.0,20.14,4.7,15.45,1.996,0.215,1.78,30.6,71.85
1146.0,高雄市,2012/07/05,橋頭,5.9,0.35,404.30928961748634,24.4,38.0,51.0,25.0,16.95,3.85,13.1,1.982820746132848,0.18748862602365787,1.7957142857142858,30.91,77.0
1147.0,高雄市,2012/07/05,美濃,1.9,0.25,404.30928961748634,39.4,72.0,48.0,34.0,7.4,2.79,4.61,1.982820746132848,0.18748862602365787,1.7957142857142858,30.25,74.74
1148.0,高雄市,2012/07/04,左營,2.8,0.19,404.30928961748634,30.0,45.0,45.0,24.0,8.61,0.99,7.59,1.839,0.073,1.77,29.43,76.76
1149.0,高雄市,2012/07/04,楠梓,2.9,0.24,404.30928961748634,27.3,45.0,42.0,27.0,14.38,4.4,9.98,1.812,0.139,1.67,29.42,79.94
1150.0,高雄市,2012/07/04,前金,2.6,0.29,404.30928961748634,17.6,27.0,45.0,23.0,9.39,1.58,7.81,1.822,0.093,1.73,29.95,74.17
1151.0,高雄市,2012/07/04,前鎮,8.1,0.27,404.30928961748634,27.6,45.0,41.0,26.0,19.68,2.52,17.16,1.85,0.152,1.7,29.87,72.29
1152.0,高雄市,2012/07/04,復興,7.3,0.5,404.30928961748634,28.8,47.0,48.0,26.0,22.16,3.57,18.59,2.086,0.272,1.81,29.97,73.61
1153.0,高雄市,2012/07/04,小港,8.0,0.24,404.30928961748634,32.5,57.0,46.0,33.0,21.18,3.47,17.71,1.824,0.188,1.64,30.45,70.5
1154.0,高雄市,2012/07/04,鳳山,4.5,0.43,404.30928961748634,36.2,63.0,61.0,18.181818181818183,17.83,1.82,16.0,1.982,0.247,1.74,30.04,75.66
1155.0,高雄市,2012/07/04,林園,4.4,0.15,404.30928961748634,38.9,63.0,61.0,36.0,8.08,1.65,6.44,1.897,0.03,1.87,29.68,79.25
1156.0,高雄市,2012/07/04,大寮,5.1,0.34,404.30928961748634,36.5,67.0,58.0,37.0,17.53,1.51,16.01,2.078,0.217,1.86,29.66,76.51
1157.0,高雄市,2012/07/04,仁武,11.2,0.25,404.30928961748634,21.7,43.0,55.0,24.0,26.23,7.59,18.64,1.961,0.212,1.75,29.41,79.13
1158.0,高雄市,2012/07/04,橋頭,2.7,0.22,404.30928961748634,28.4,45.0,46.0,25.0,12.45,2.66,9.79,1.982820746132848,0.18748862602365787,1.7957142857142858,30.22,80.47
1159.0,高雄市,2012/07/04,美濃,1.6,0.19,404.30928961748634,30.3,55.0,41.0,25.0,8.4,3.14,5.27,1.982820746132848,0.18748862602365787,1.7957142857142858,29.89,75.13
1160.0,高雄市,2012/07/03,左營,2.8,0.16,404.30928961748634,25.8,47.0,33.0,17.0,6.9,1.97,4.93,1.772,0.052,1.72,29.69,73.33
1161.0,高雄市,2012/07/03,楠梓,3.0,0.18,404.30928961748634,26.1,50.0,36.0,21.0,7.78,1.89,5.89,1.728,0.085,1.64,29.96,73.94
1162.0,高雄市,2012/07/03,前金,3.5,0.22,404.30928961748634,14.1,29.0,35.0,18.0,8.85,1.63,7.18,1.749,0.071,1.68,29.84,73.43
1163.0,高雄市,2012/07/03,前鎮,9.1,0.24,404.30928961748634,19.5,51.0,30.0,19.0,19.98,6.35,13.63,1.785,0.115,1.67,29.78,71.24
1164.0,高雄市,2012/07/03,復興,7.3,0.44,404.30928961748634,19.3,41.0,36.0,16.0,21.35,7.91,13.45,1.97,0.203,1.77,29.81,73.13
1165.0,高雄市,2012/07/03,小港,10.1,0.22,404.30928961748634,19.6,44.0,37.0,28.0,20.68,5.95,14.73,1.72,0.099,1.62,30.27,69.3
1166.0,高雄市,2012/07/03,鳳山,5.6,0.35,404.30928961748634,27.6,65.0,48.0,18.181818181818183,16.79,2.62,14.17,1.878,0.189,1.69,30.34,72.03
1167.0,高雄市,2012/07/03,林園,3.2,0.12,404.30928961748634,22.9,40.0,40.0,16.0,7.72,1.22,6.48,1.873,0.027,1.85,30.15,75.15
1168.0,高雄市,2012/07/03,大寮,4.9,0.22,404.30928961748634,25.6,58.0,33.0,20.0,13.66,2.23,11.42,1.952,0.14,1.81,30.18,70.72
1169.0,高雄市,2012/07/03,仁武,4.9,0.18,404.30928961748634,21.7,44.0,44.0,16.0,15.06,3.81,11.25,1.793,0.088,1.71,29.69,74.58
1170.0,高雄市,2012/07/03,橋頭,3.0,0.16,404.30928961748634,27.8,50.0,31.0,16.0,7.97,1.66,6.32,1.982820746132848,0.18748862602365787,1.7957142857142858,30.7,75.36
1171.0,高雄市,2012/07/03,美濃,2.1,0.18,404.30928961748634,31.0,46.0,31.0,21.0,3.81,0.98,2.83,1.982820746132848,0.18748862602365787,1.7957142857142858,30.41,70.59
1172.0,高雄市,2012/07/02,左營,3.2,0.17,404.30928961748634,23.1,46.0,36.0,16.0,7.26,2.01,5.25,1.744,0.049,1.7,29.82,73.7
1173.0,高雄市,2012/07/02,楠梓,2.7,0.16,404.30928961748634,21.3,46.0,33.0,18.0,6.91,1.79,5.12,1.673,0.048,1.63,29.78,75.39
1174.0,高雄市,2012/07/02,前金,3.2,0.21,404.30928961748634,13.5,29.0,32.0,16.0,8.2,1.71,6.49,1.74,0.066,1.67,29.6,75.24
1175.0,高雄市,2012/07/02,前鎮,7.8,0.17,404.30928961748634,15.2,34.0,27.0,16.0,17.46,5.51,11.96,1.75,0.093,1.66,29.54,73.19
1176.0,高雄市,2012/07/02,復興,6.8,0.47,404.30928961748634,14.4,32.0,35.0,14.0,19.26,7.46,11.8,1.989,0.228,1.76,29.64,74.72
1177.0,高雄市,2012/07/02,小港,8.2,0.18,404.30928961748634,15.7,34.0,33.0,22.0,16.47,6.76,9.71,1.687,0.073,1.61,29.97,71.94
1178.0,高雄市,2012/07/02,鳳山,3.9,0.32,404.30928961748634,19.7,50.0,34.48769574944072,18.181818181818183,14.5,3.09,11.41,1.848,0.195,1.65,30.17,73.43
1179.0,高雄市,2012/07/02,林園,2.5,0.1,404.30928961748634,21.3,40.0,36.0,16.0,6.0,1.64,4.36,1.822,0.012,1.81,29.98,78.85
1180.0,高雄市,2012/07/02,大寮,3.1,0.17,404.30928961748634,18.6,42.0,26.0,16.0,9.8,2.49,7.31,1.874,0.099,1.77,29.53,75.09
1181.0,高雄市,2012/07/02,仁武,5.4,0.16,404.30928961748634,20.5,45.0,46.0,17.0,14.18,4.51,9.68,1.795,0.095,1.7,29.65,75.61
1182.0,高雄市,2012/07/02,橋頭,2.5,0.16,404.30928961748634,23.0,50.0,30.0,14.0,7.8,2.6,5.2,1.982820746132848,0.18748862602365787,1.7957142857142858,30.36,77.57
1183.0,高雄市,2012/07/02,美濃,2.1,0.17,404.30928961748634,23.6,45.0,30.0,24.0,6.05,1.51,4.53,1.982820746132848,0.18748862602365787,1.7957142857142858,30.23,71.58
1184.0,高雄市,2012/07/01,左營,4.5,0.26,404.30928961748634,13.0,21.0,42.0,17.0,14.5,3.82,10.67,1.827,0.095,1.73,30.17,69.44
1185.0,高雄市,2012/07/01,楠梓,4.9,0.25,404.30928961748634,15.7,32.0,37.0,21.0,13.77,3.96,9.81,1.803,0.151,1.65,30.76,68.27
1186.0,高雄市,2012/07/01,前金,5.7,0.21,404.30928961748634,7.2,12.0,39.0,18.0,13.07,3.28,9.79,1.785,0.089,1.7,30.45,69.83
1187.0,高雄市,2012/07/01,前鎮,11.2,0.18,404.30928961748634,9.0,15.0,31.0,18.0,21.89,9.75,12.14,1.845,0.173,1.67,29.99,69.51
1188.0,高雄市,2012/07/01,復興,7.1,0.25,404.30928961748634,11.3,17.0,32.0,10.0,17.41,7.64,9.77,1.907,0.131,1.78,30.03,71.21
1189.0,高雄市,2012/07/01,小港,12.0,0.19,404.30928961748634,10.8,17.0,38.0,22.0,15.3,6.44,8.85,1.751,0.125,1.63,30.68,67.28
1190.0,高雄市,2012/07/01,鳳山,5.6,0.38,404.30928961748634,12.8,24.0,34.48769574944072,18.0,14.89,4.15,10.73,1.893,0.191,1.7,31.1,67.46
1191.0,高雄市,2012/07/01,林園,1.7,0.07,404.30928961748634,18.2,21.0,50.0,14.0,4.1,1.44,2.66,1.764,0.007,1.76,30.03,75.35
1192.0,高雄市,2012/07/01,大寮,1.6,0.16,404.30928961748634,13.8,22.0,57.0,14.0,7.62,2.2,5.42,1.92,0.077,1.84,30.04,70.44
1193.0,高雄市,2012/07/01,仁武,5.3,0.26,404.30928961748634,14.1,29.0,55.0,17.0,13.87,3.72,10.15,1.829,0.096,1.73,30.34,70.37
1194.0,高雄市,2012/07/01,橋頭,4.1,0.18,404.30928961748634,17.7,32.0,34.0,15.0,10.66,2.75,7.91,1.982820746132848,0.18748862602365787,1.7957142857142858,30.85,74.45
1195.0,高雄市,2012/07/01,美濃,1.5,0.16,404.30928961748634,25.5,50.0,31.0,17.0,5.64,2.24,3.4,1.982820746132848,0.18748862602365787,1.7957142857142858,30.67,68.43
1196.0,基隆市,2012/07/31,基隆,0.5,0.06,404.30928961748634,14.8,16.0,28.0,7.0,3.81,2.01,1.8,1.911,0.182,1.73,27.75,92.17
1197.0,基隆市,2012/07/30,基隆,0.5,0.09,404.30928961748634,10.1,13.0,21.0,8.0,5.18,2.03,3.14,1.982820746132848,0.18748862602365787,1.7957142857142858,28.18,90.08
1198.0,基隆市,2012/07/29,基隆,0.5,0.11,404.30928961748634,11.0,14.0,12.0,5.0,6.02,2.63,3.39,1.982820746132848,0.18748862602365787,1.7957142857142858,29.74,76.98
1199.0,基隆市,2012/07/28,基隆,0.9,0.1,404.30928961748634,12.7,15.0,8.0,5.0,5.24,2.32,2.93,1.982820746132848,0.18748862602365787,1.7957142857142858,30.08,74.41
1200.0,基隆市,2012/07/27,基隆,0.6,0.2,404.30928961748634,13.0,22.0,10.0,5.0,10.97,4.34,6.62,1.832,0.054,1.78,29.35,79.73
1201.0,基隆市,2012/07/26,基隆,0.9,0.2,404.30928961748634,9.0,16.0,8.0,5.0,14.27,5.3,8.97,1.843,0.071,1.77,26.69,94.08
1202.0,基隆市,2012/07/25,基隆,0.9,0.13,404.30928961748634,15.0,20.0,9.0,6.0,6.13,2.22,3.91,1.982820746132848,0.18748862602365787,1.7957142857142858,29.87,73.62
1203.0,基隆市,2012/07/24,基隆,1.1,0.12,404.30928961748634,16.9,23.0,10.0,5.0,5.32,2.27,3.05,1.982820746132848,0.18748862602365787,1.7957142857142858,29.9,73.0
1204.0,基隆市,2012/07/23,基隆,0.6,0.11,404.30928961748634,20.3,23.0,9.0,4.0,5.67,1.84,3.83,1.982820746132848,0.18748862602365787,1.7957142857142858,29.32,74.97
1205.0,基隆市,2012/07/22,基隆,0.5,0.1,404.30928961748634,18.9,20.0,10.0,5.0,4.95,1.93,3.01,1.982820746132848,0.18748862602365787,1.7957142857142858,29.92,72.36
1206.0,基隆市,2012/07/21,基隆,1.1,0.08,404.30928961748634,17.8,20.0,10.0,4.0,5.24,1.71,3.53,1.982820746132848,0.18748862602365787,1.7957142857142858,30.8,72.24
1207.0,基隆市,2012/07/20,基隆,1.0,0.14,404.30928961748634,15.2,18.0,13.0,8.0,6.81,2.88,3.93,1.982820746132848,0.18748862602365787,1.7957142857142858,30.53,76.19
1208.0,基隆市,2012/07/19,基隆,3.1,0.28,404.30928961748634,29.5,56.0,27.0,19.0,14.0,2.94,11.07,1.897,0.101,1.8,30.45,75.39
1209.0,基隆市,2012/07/18,基隆,4.9,0.33,404.30928961748634,26.4,52.0,26.0,17.0,19.77,3.96,15.81,1.921,0.139,1.78,30.32,74.25
1210.0,基隆市,2012/07/17,基隆,2.6,0.36,404.30928961748634,25.4,52.0,23.0,13.0,21.59,6.09,15.5,1.978,0.172,1.81,30.02,74.64
1211.0,基隆市,2012/07/16,基隆,2.3,0.46,404.30928961748634,20.0,45.0,28.0,18.0,27.93,5.5,22.43,2.068,0.224,1.84,28.96,82.37
1212.0,基隆市,2012/07/15,基隆,1.6,0.3,404.30928961748634,27.4,56.0,27.0,19.0,14.52,2.81,11.71,1.877,0.112,1.77,29.77,81.42
1213.0,基隆市,2012/07/14,基隆,2.2,0.31,404.30928961748634,32.1,52.0,25.0,16.0,15.26,3.53,11.73,1.9,0.133,1.77,30.25,76.51
1214.0,基隆市,2012/07/13,基隆,3.5,0.33,404.30928961748634,31.8,64.0,29.0,18.0,18.92,3.46,15.46,1.918,0.143,1.78,30.44,69.64
1215.0,基隆市,2012/07/12,基隆,3.4,0.34,404.30928961748634,38.1,84.0,34.0,23.0,18.69,3.29,15.41,1.936,0.144,1.79,30.11,76.36
1216.0,基隆市,2012/07/11,基隆,3.116903837861147,0.37,404.30928961748634,30.4,63.0,33.0,22.0,21.37,2.72,18.66,1.962,0.168,1.79,30.2,74.07
1217.0,基隆市,2012/07/10,基隆,3.116903837861147,0.44,404.30928961748634,32.8,72.0,37.0,25.0,26.02,3.17,22.85,2.02,0.2,1.82,30.51,71.94
1218.0,基隆市,2012/07/09,基隆,3.116903837861147,0.35,404.30928961748634,30.5,64.0,30.0,20.0,18.77,2.56,16.21,1.91,0.123,1.79,30.26,75.07
1219.0,基隆市,2012/07/08,基隆,2.9,0.32,404.30928961748634,28.9,62.0,25.0,17.0,16.08,2.92,13.16,1.905,0.129,1.78,30.08,76.82
1220.0,基隆市,2012/07/07,基隆,1.9,0.36,404.30928961748634,32.7,64.0,28.0,20.0,15.07,2.49,12.59,1.94,0.165,1.78,29.26,80.58
1221.0,基隆市,2012/07/06,基隆,3.5,0.25,404.30928961748634,27.8,50.0,27.0,19.0,12.83,2.88,9.95,1.846,0.106,1.74,29.65,78.17
1222.0,基隆市,2012/07/05,基隆,3.8,0.25,404.30928961748634,29.9,65.0,26.0,17.0,15.73,3.62,12.11,1.859,0.088,1.77,30.0,75.86
1223.0,基隆市,2012/07/04,基隆,2.3,0.21,404.30928961748634,12.2,20.0,17.0,10.0,12.43,4.08,8.35,1.841,0.077,1.76,30.19,72.07
1224.0,基隆市,2012/07/03,基隆,3.4,0.27,404.30928961748634,36.6,71.0,25.0,17.0,13.8,2.41,11.39,1.87,0.098,1.77,29.05,76.26
1225.0,基隆市,2012/07/02,基隆,2.6,0.25,404.30928961748634,25.7,50.0,23.0,14.0,14.26,3.06,11.2,1.847,0.092,1.76,29.78,72.91
1226.0,基隆市,2012/07/01,基隆,1.9,0.19,404.30928961748634,22.6,37.0,20.0,11.0,10.49,2.65,7.85,1.982820746132848,0.18748862602365787,1.7957142857142858,29.46,77.17
1227.0,新竹市,2012/07/31,新竹,1.7,0.17,404.30928961748634,7.7,10.0,18.0,6.0,10.18,2.71,7.47,1.869,0.096,1.77,28.07,85.83
1228.0,新竹市,2012/07/30,新竹,1.9,0.18,404.30928961748634,7.3,12.0,23.0,7.0,11.01,3.61,7.39,1.853,0.085,1.77,30.13,68.99
1229.0,新竹市,2012/07/29,新竹,3.2,0.26,404.30928961748634,17.7,44.0,32.0,17.0,12.43,3.17,9.26,1.982,0.125,1.86,31.23,61.53
1230.0,新竹市,2012/07/28,新竹,4.2,0.42,404.30928961748634,22.4,52.0,38.0,23.0,19.52,4.45,15.07,2.11,0.188,1.92,29.71,73.1
1231.0,新竹市,2012/07/27,新竹,1.6,0.42,404.30928961748634,25.0,50.0,33.0,19.0,18.47,3.19,15.28,2.097,0.205,1.89,28.86,78.17
1232.0,新竹市,2012/07/26,新竹,2.1,0.39,404.30928961748634,17.3,34.0,29.0,16.0,18.81,3.69,15.13,2.085,0.182,1.9,28.11,79.98
1233.0,新竹市,2012/07/25,新竹,1.9,0.36,404.30928961748634,21.4,34.0,23.0,13.0,14.87,2.39,12.47,1.993,0.139,1.86,28.61,79.42
1234.0,新竹市,2012/07/24,新竹,3.2,0.35,404.30928961748634,38.2,66.0,37.0,25.0,14.65,2.55,12.1,2.02,0.145,1.88,30.56,74.55
1235.0,新竹市,2012/07/23,新竹,2.9,0.4,404.30928961748634,27.6,55.0,29.0,19.0,18.04,3.02,15.02,2.042,0.172,1.87,29.97,77.07
1236.0,新竹市,2012/07/22,新竹,2.9,0.27,404.30928961748634,16.8,25.0,18.0,12.0,13.09,2.37,10.72,1.918,0.087,1.83,30.41,72.52
1237.0,新竹市,2012/07/21,新竹,3.6,0.41,404.30928961748634,40.5,72.0,46.0,32.0,16.1,2.04,14.06,2.039,0.147,1.89,31.7,69.19
1238.0,新竹市,2012/07/20,新竹,3.6,0.37,404.30928961748634,42.6,71.0,38.0,27.0,12.88,1.78,11.11,1.978,0.131,1.85,32.04,66.61
1239.0,新竹市,2012/07/19,新竹,2.5,0.27,404.30928961748634,20.7,34.0,25.0,18.0,12.98,3.3,9.67,1.963,0.103,1.86,30.75,72.53
1240.0,新竹市,2012/07/18,新竹,2.9,0.35,404.30928961748634,11.9,20.0,25.0,17.0,15.46,3.12,12.35,2.011,0.149,1.86,30.17,74.46
1241.0,新竹市,2012/07/17,新竹,3.1,0.31,404.30928961748634,11.7,25.0,23.0,15.0,15.34,4.6,10.74,2.005,0.149,1.86,30.42,70.26
1242.0,新竹市,2012/07/16,新竹,2.9,0.33,404.30928961748634,14.4,28.0,22.0,13.0,17.63,4.21,13.42,2.019,0.156,1.86,30.51,68.39
1243.0,新竹市,2012/07/15,新竹,2.1,0.29,404.30928961748634,17.2,26.0,21.0,11.0,11.52,2.58,8.93,1.916,0.097,1.82,31.42,65.07
1244.0,新竹市,2012/07/14,新竹,2.3,0.25,404.30928961748634,14.2,24.0,20.0,11.0,11.55,3.04,8.52,1.913,0.104,1.81,30.82,68.2
1245.0,新竹市,2012/07/13,新竹,2.9,0.27,404.30928961748634,12.1,22.0,18.0,13.0,11.98,3.78,8.19,1.937,0.112,1.82,30.67,65.32
1246.0,新竹市,2012/07/12,新竹,3.0,0.26,404.30928961748634,13.4,25.0,23.0,14.0,11.8,2.87,8.93,1.947,0.119,1.83,30.66,66.74
1247.0,新竹市,2012/07/11,新竹,2.4,0.28,404.30928961748634,14.9,22.0,25.0,16.0,11.23,2.78,8.45,1.944,0.118,1.83,30.62,70.36
1248.0,新竹市,2012/07/10,新竹,3.4,0.32,404.30928961748634,16.1,30.0,25.0,16.0,14.19,3.14,11.05,2.058,0.205,1.85,30.91,64.96
1249.0,新竹市,2012/07/09,新竹,3.3,0.33,404.30928961748634,11.7,22.0,23.0,17.0,17.1,4.07,13.03,1.997,0.142,1.86,30.49,68.79
1250.0,新竹市,2012/07/08,新竹,2.8,0.33,404.30928961748634,11.7,22.0,21.0,17.0,15.43,4.44,10.99,1.988,0.128,1.86,30.21,72.01
1251.0,新竹市,2012/07/07,新竹,3.4,0.32,404.30928961748634,15.5,30.0,22.0,15.0,15.31,3.31,12.0,1.988,0.131,1.86,30.03,73.71
1252.0,新竹市,2012/07/06,新竹,2.9,0.36,404.30928961748634,22.0,46.0,31.0,24.0,15.99,2.96,13.02,2.054,0.197,1.86,30.18,71.75
1253.0,新竹市,2012/07/05,新竹,2.8,0.4,404.30928961748634,19.3,38.0,32.0,27.0,19.0,3.14,15.86,2.096,0.206,1.89,30.15,72.44
1254.0,新竹市,2012/07/04,新竹,4.0,0.32,404.30928961748634,37.6,71.0,29.0,23.0,13.89,1.96,11.91,1.932,0.11,1.82,30.21,67.87
1255.0,新竹市,2012/07/03,新竹,2.3,0.31,404.30928961748634,15.0,25.0,22.0,16.0,14.32,3.35,10.96,1.981,0.149,1.83,29.86,66.46
1256.0,新竹市,2012/07/02,新竹,2.1,0.29,404.30928961748634,11.1,17.0,17.0,12.0,11.97,4.5,7.47,1.92,0.107,1.81,30.08,67.11
1257.0,新竹市,2012/07/01,新竹,2.2,0.3,404.30928961748634,27.1,47.0,28.0,20.0,12.76,2.61,10.14,1.922,0.113,1.81,29.95,74.54
1258.0,嘉義市,2012/07/31,嘉義,2.6,0.44,404.30928961748634,22.1,37.0,55.0,37.0,14.83,3.23,11.58,2.104,0.21,1.89,28.19,83.53
1259.0,嘉義市,2012/07/30,嘉義,3.5,0.31,404.30928961748634,44.6,68.0,69.0,46.0,8.51,1.04,7.44,1.97,0.108,1.86,29.68,75.08
1260.0,嘉義市,2012/07/29,嘉義,1.8,0.27,404.30928961748634,42.1,70.0,63.0,38.0,7.09,1.18,5.91,1.905,0.092,1.81,29.97,71.83
1261.0,嘉義市,2012/07/28,嘉義,1.7,0.31,404.30928961748634,27.8,55.0,42.0,27.0,9.47,1.1,8.34,1.925,0.119,1.81,28.22,73.81
1262.0,嘉義市,2012/07/27,嘉義,1.5,0.25,404.30928961748634,21.7,44.0,30.0,22.0,7.64,1.34,6.28,1.845,0.091,1.75,27.53,76.99
1263.0,嘉義市,2012/07/26,嘉義,2.3,0.25,404.30928961748634,23.6,36.0,28.0,16.0,7.66,2.14,5.52,1.879,0.089,1.79,27.8,78.27
1264.0,嘉義市,2012/07/25,嘉義,1.6,0.33,404.30928961748634,22.8,40.0,30.0,13.0,11.84,1.21,10.63,1.99,0.175,1.82,26.81,82.6
1265.0,嘉義市,2012/07/24,嘉義,3.6,0.4,404.30928961748634,24.2,55.0,44.0,23.0,14.05,2.34,11.71,2.098,0.18,1.92,27.98,79.13
1266.0,嘉義市,2012/07/23,嘉義,2.4,0.42,404.30928961748634,28.5,54.0,41.0,18.0,12.81,1.72,11.09,2.001,0.178,1.82,29.38,73.4
1267.0,嘉義市,2012/07/22,嘉義,2.5,0.28,404.30928961748634,21.8,42.0,29.0,14.0,9.0,1.73,7.27,1.927,0.112,1.81,27.63,82.95
1268.0,嘉義市,2012/07/21,嘉義,1.8,0.33,404.30928961748634,30.5,58.0,46.0,24.0,9.25,1.88,7.36,1.937,0.124,1.81,29.25,78.57
1269.0,嘉義市,2012/07/20,嘉義,3.2,0.28,404.30928961748634,29.1,61.0,48.0,23.0,10.61,2.34,8.27,1.906,0.135,1.77,30.06,75.56
1270.0,嘉義市,2012/07/19,嘉義,1.8,0.26,404.30928961748634,18.4,35.0,41.0,13.0,10.36,2.89,7.47,1.858,0.112,1.75,29.55,73.84
1271.0,嘉義市,2012/07/18,嘉義,1.7,0.29,404.30928961748634,12.8,25.0,34.0,14.0,10.05,2.38,7.66,1.887,0.123,1.76,28.59,75.5
1272.0,嘉義市,2012/07/17,嘉義,2.5,0.2,404.30928961748634,19.0,36.0,38.0,16.0,8.03,2.36,5.67,1.802,0.075,1.73,30.01,68.31
1273.0,嘉義市,2012/07/16,嘉義,2.5,0.25,404.30928961748634,17.4,31.0,31.0,13.0,9.29,2.56,6.71,1.824,0.09,1.73,28.94,76.26
1274.0,嘉義市,2012/07/15,嘉義,1.9,0.15,404.30928961748634,18.9,25.0,27.0,17.0,5.24,1.03,4.21,1.738,0.026,1.71,29.66,70.78
1275.0,嘉義市,2012/07/14,嘉義,2.1,0.17,404.30928961748634,18.1,30.0,25.0,12.0,6.51,1.6,4.9,1.724,0.034,1.69,29.91,69.3
1276.0,嘉義市,2012/07/13,嘉義,2.8,0.17,404.30928961748634,14.6,28.0,29.0,14.0,6.84,2.6,4.24,1.775,0.045,1.73,30.1,67.01
1277.0,嘉義市,2012/07/12,嘉義,1.3,0.15,404.30928961748634,13.6,23.0,31.0,15.0,5.93,1.62,4.3,1.807,0.081,1.73,30.09,66.97
1278.0,嘉義市,2012/07/11,嘉義,1.8,0.15,404.30928961748634,15.5,23.0,33.0,16.0,5.67,0.92,4.73,1.778,0.06,1.72,29.91,72.13
1279.0,嘉義市,2012/07/10,嘉義,3.5,0.15,404.30928961748634,19.2,31.0,33.0,16.0,6.39,1.62,4.78,1.775,0.044,1.73,30.32,68.57
1280.0,嘉義市,2012/07/09,嘉義,1.9,0.18,404.30928961748634,18.4,31.0,32.0,18.0,6.62,2.17,4.45,1.761,0.046,1.72,30.22,68.2
1281.0,嘉義市,2012/07/08,嘉義,2.8,0.2,404.30928961748634,19.2,36.0,30.0,15.0,6.25,1.59,4.66,1.78,0.063,1.72,30.18,69.79
1282.0,嘉義市,2012/07/07,嘉義,2.2,0.2,404.30928961748634,21.0,45.0,38.0,15.0,6.85,2.11,4.74,1.783,0.067,1.72,29.75,71.01
1283.0,嘉義市,2012/07/06,嘉義,3.4,0.29,404.30928961748634,27.2,66.0,65.0,43.0,9.74,1.28,8.45,1.849,0.108,1.74,29.03,77.12
