SITEID,COUNTYID,PSI,DATACREATIONDATE
272,10015,21.0,2015/5/11
210,63000,14.0,2015/5/11
273,10002,37.0,2015/5/11
274,10002,25.0,2015/5/11
211,65000,68.0,2015/5/11
212,68000,62.0,2015/5/11
275,10008,48.0,2015/5/11
213,65000,58.0,2015/5/11
214,64000,59.0,2015/5/11
215,10008,31.0,2015/5/11
218,9007,52.0,2015/5/11
252,10009,50.0,2015/5/10
253,10010,54.0,2015/5/10
260,64000,43.0,2015/5/10
206,64000,50.0,2015/5/10
261,64000,49.0,2015/5/10
207,64000,53.0,2015/5/10
262,64000,42.0,2015/5/10
263,64000,36.0,2015/5/10
264,64000,55.0,2015/5/10
265,64000,54.0,2015/5/10
266,64000,50.0,2015/5/10
209,64000,45.0,2015/5/10
267,64000,47.0,2015/5/10
268,10013,46.0,2015/5/10
269,10013,52.0,2015/5/10
270,10013,33.0,2015/5/10
271,10014,28.0,2015/5/10
272,10015,26.0,2015/5/10
210,63000,14.0,2015/5/10
273,10002,28.0,2015/5/10
274,10002,23.0,2015/5/10
211,65000,39.0,2015/5/10
212,68000,49.0,2015/5/10
275,10008,52.0,2015/5/10
213,65000,26.0,2015/5/10
214,64000,44.0,2015/5/10
215,10008,30.0,2015/5/10
218,9007,46.0,2015/5/10
220,9020,39.0,2015/5/10
221,10016,45.0,2015/5/10
223,10014,15.0,2015/5/10
254,10010,65.0,2015/5/10
205,10009,44.0,2015/5/10
255,10020,52.0,2015/5/10
256,67000,58.0,2015/5/10
223,10014,14.0,2015/5/11
367625,10009,64.0,2015/5/11
276,10017,21.0,2015/5/11
277,65000,48.0,2015/5/11
278,65000,39.0,2015/5/11
279,65000,51.0,2015/5/11
280,65000,52.0,2015/5/11
281,65000,60.0,2015/5/11
282,65000,,2015/5/11
283,65000,56.0,2015/5/11
284,65000,60.0,2015/5/11
285,65000,54.0,2015/5/11
286,63000,52.0,2015/5/11
287,63000,55.0,2015/5/11
288,63000,57.0,2015/5/11
289,63000,59.0,2015/5/11
290,63000,52.0,2015/5/11
201,63000,54.0,2015/5/11
291,68000,59.0,2015/5/11
292,68000,64.0,2015/5/11
202,68000,62.0,2015/5/11
293,68000,70.0,2015/5/11
294,68000,70.0,2015/5/11
295,10004,60.0,2015/5/11
296,10004,55.0,2015/5/11
297,10018,52.0,2015/5/11
243,66000,22.0,2015/5/11
244,66000,56.0,2015/5/11
245,66000,54.0,2015/5/11
246,66000,48.0,2015/5/11
247,66000,46.0,2015/5/11
248,10007,48.0,2015/5/11
204,10007,53.0,2015/5/11
249,10007,55.0,2015/5/11
250,10008,54.0,2015/5/11
251,10009,58.0,2015/5/11
252,10009,55.0,2015/5/11
253,10010,57.0,2015/5/11
257,67000,35.0,2015/5/10
258,67000,37.0,2015/5/10
278,65000,52.0,2015/5/13
279,65000,50.0,2015/5/13
280,65000,60.0,2015/5/13
281,65000,72.0,2015/5/13
282,65000,73.0,2015/5/13
283,65000,43.0,2015/5/13
284,65000,63.0,2015/5/13
285,65000,50.0,2015/5/13
220,9020,58.0,2015/5/11
221,10016,44.0,2015/5/11
220,9020,87.0,2015/5/13
221,10016,61.0,2015/5/13
223,10014,32.0,2015/5/13
367625,10009,68.0,2015/5/13
276,10017,,2015/5/13
277,65000,46.0,2015/5/13
286,63000,59.0,2015/5/13
287,63000,54.0,2015/5/13
288,63000,52.0,2015/5/13
289,63000,56.0,2015/5/13
290,63000,60.0,2015/5/13
201,63000,56.0,2015/5/13
203,10005,56.0,2015/5/11
241,10005,66.0,2015/5/11
242,10005,42.0,2015/5/11
259,67000,44.0,2015/5/10
