SITEID,COUNTYID,PSI,DATACREATIONDATE
287,63000,52.0,2015/5/21
288,63000,47.0,2015/5/21
270,10013,21.0,2015/5/29
271,10014,20.0,2015/5/29
272,10015,21.0,2015/5/29
210,63000,18.0,2015/5/29
273,10002,25.0,2015/5/29
274,10002,19.0,2015/5/29
202,68000,37.0,2015/5/28
293,68000,30.0,2015/5/28
294,68000,28.0,2015/5/28
295,10004,28.0,2015/5/28
296,10004,25.0,2015/5/28
260,64000,29.0,2015/5/29
206,64000,28.0,2015/5/29
261,64000,40.0,2015/5/29
207,64000,39.0,2015/5/29
262,64000,30.0,2015/5/29
263,64000,24.0,2015/5/29
264,64000,40.0,2015/5/29
265,64000,27.0,2015/5/29
266,64000,27.0,2015/5/29
273,10002,,
243,66000,21.0,2015/5/31
244,66000,30.0,2015/5/31
245,66000,24.0,2015/5/31
246,66000,28.0,2015/5/31
247,66000,28.0,2015/5/31
248,10007,27.0,2015/5/31
283,65000,23.0,2015/5/28
284,65000,22.0,2015/5/28
285,65000,33.0,2015/5/28
286,63000,25.0,2015/5/28
287,63000,26.0,2015/5/28
288,63000,15.0,2015/5/28
289,63000,27.0,2015/5/28
290,63000,20.0,2015/5/28
292,68000,39.0,2015/5/23
202,68000,44.0,2015/5/23
293,68000,,2015/5/23
294,68000,48.0,2015/5/23
256,67000,24.0,2015/5/23
257,67000,17.0,2015/5/23
258,67000,21.0,2015/5/23
259,67000,19.0,2015/5/23
260,64000,17.0,2015/5/23
206,64000,17.0,2015/5/23
261,64000,26.0,2015/5/23
207,64000,26.0,2015/5/23
262,64000,16.0,2015/5/23
263,64000,29.0,2015/5/23
264,64000,25.0,2015/5/23
265,64000,27.0,2015/5/23
266,64000,21.0,2015/5/23
209,64000,16.0,2015/5/23
267,64000,21.0,2015/5/23
268,10013,27.0,2015/5/23
269,10013,19.0,2015/5/23
270,10013,32.0,2015/5/23
271,10014,21.0,2015/5/23
272,10015,23.0,2015/5/23
210,63000,36.0,2015/5/23
273,10002,36.0,2015/5/23
274,10002,27.0,2015/5/23
211,65000,45.0,2015/5/23
212,68000,23.0,2015/5/23
275,10008,30.0,2015/5/23
213,65000,26.0,2015/5/23
214,64000,14.0,2015/5/23
215,10008,18.0,2015/5/23
218,9007,26.0,2015/5/23
220,9020,39.0,2015/5/23
221,10016,37.0,2015/5/23
223,10014,15.0,2015/5/23
367625,10009,38.0,2015/5/23
276,10017,28.0,2015/5/23
277,65000,30.0,2015/5/23
278,65000,35.0,2015/5/23
279,65000,21.0,2015/5/23
280,65000,28.0,2015/5/23
281,65000,31.0,2015/5/23
282,65000,23.0,2015/5/23
283,65000,27.0,2015/5/23
284,65000,38.0,2015/5/23
285,65000,29.0,2015/5/23
286,63000,26.0,2015/5/23
287,63000,32.0,2015/5/23
288,63000,35.0,2015/5/23
249,10007,28.0,2015/5/23
250,10008,27.0,2015/5/23
251,10009,30.0,2015/5/23
252,10009,32.0,2015/5/23
253,10010,33.0,2015/5/23
254,10010,29.0,2015/5/23
205,10009,44.0,2015/5/23
255,10020,30.0,2015/5/23
242,10005,23.0,2015/5/23
243,66000,23.0,2015/5/23
244,66000,33.0,2015/5/23
245,66000,17.0,2015/5/23
246,66000,10.0,2015/5/23
247,66000,25.0,2015/5/23
248,10007,25.0,2015/5/23
204,10007,21.0,2015/5/23
283,65000,15.0,2015/5/25
284,65000,28.0,2015/5/25
285,65000,16.0,2015/5/25
286,63000,17.0,2015/5/25
287,63000,26.0,2015/5/25
288,63000,33.0,2015/5/25
289,63000,27.0,2015/5/25
290,63000,28.0,2015/5/25
201,63000,26.0,2015/5/25
291,68000,28.0,2015/5/25
292,68000,18.0,2015/5/25
202,68000,20.0,2015/5/25
293,68000,26.0,2015/5/25
294,68000,44.0,2015/5/25
295,10004,26.0,2015/5/25
296,10004,20.0,2015/5/25
297,10018,18.0,2015/5/25
203,10005,20.0,2015/5/25
241,10005,23.0,2015/5/25
242,10005,14.0,2015/5/25
243,66000,,2015/5/25
244,66000,18.0,2015/5/25
245,66000,,2015/5/25
246,66000,12.0,2015/5/25
247,66000,16.0,2015/5/25
248,10007,13.0,2015/5/25
204,10007,13.0,2015/5/25
249,10007,11.0,2015/5/25
250,10008,13.0,2015/5/25
251,10009,23.0,2015/5/25
252,10009,,2015/5/25
253,10010,,2015/5/25
254,10010,23.0,2015/5/25
205,10009,23.0,2015/5/25
255,10020,23.0,2015/5/25
256,67000,19.0,2015/5/25
257,67000,25.0,2015/5/25
258,67000,25.0,2015/5/25
259,67000,27.0,2015/5/25
260,64000,,2015/5/25
206,64000,31.0,2015/5/25
261,64000,32.0,2015/5/25
207,64000,31.0,2015/5/25
262,64000,30.0,2015/5/25
263,64000,34.0,2015/5/25
264,64000,31.0,2015/5/25
265,64000,33.0,2015/5/25
367625,10009,30.0,2015/5/25
276,10017,35.0,2015/5/25
277,65000,13.0,2015/5/25
278,65000,41.0,2015/5/25
279,65000,20.0,2015/5/25
280,65000,24.0,2015/5/25
281,65000,17.0,2015/5/25
282,65000,14.0,2015/5/25
275,10008,39.0,2015/5/25
213,65000,25.0,2015/5/25
214,64000,18.0,2015/5/25
215,10008,31.0,2015/5/25
218,9007,44.0,2015/5/25
220,9020,58.0,2015/5/25
221,10016,38.0,2015/5/25
223,10014,27.0,2015/5/25
289,63000,39.0,2015/5/23
290,63000,27.0,2015/5/23
201,63000,47.0,2015/5/23
291,68000,35.0,2015/5/23
273,10002,,2015/5/25
284,65000,,2015/5/18
295,10004,28.0,2015/5/23
296,10004,25.0,2015/5/23
297,10018,39.0,2015/5/23
203,10005,42.0,2015/5/23
266,64000,28.0,2015/5/25
209,64000,28.0,2015/5/25
267,64000,33.0,2015/5/25
268,10013,21.0,2015/5/25
269,10013,29.0,2015/5/25
270,10013,33.0,2015/5/25
271,10014,29.0,2015/5/25
272,10015,31.0,2015/5/25
210,63000,32.0,2015/5/25
274,10002,23.0,2015/5/25
211,65000,23.0,2015/5/25
212,68000,24.0,2015/5/25
252,10009,28.0,2015/5/22
253,10010,28.0,2015/5/22
254,10010,24.0,2015/5/22
205,10009,32.0,2015/5/22
255,10020,27.0,2015/5/22
256,67000,27.0,2015/5/22
257,67000,27.0,2015/5/22
258,67000,28.0,2015/5/22
259,67000,26.0,2015/5/22
260,64000,26.0,2015/5/22
206,64000,20.0,2015/5/22
261,64000,25.0,2015/5/22
207,64000,28.0,2015/5/22
262,64000,23.0,2015/5/22
263,64000,22.0,2015/5/22
264,64000,33.0,2015/5/22
223,10014,25.0,2015/5/22
367625,10009,36.0,2015/5/22
276,10017,30.0,2015/5/22
277,65000,20.0,2015/5/22
278,65000,36.0,2015/5/22
279,65000,25.0,2015/5/22
280,65000,38.0,2015/5/22
281,65000,31.0,2015/5/22
282,65000,33.0,2015/5/22
283,65000,28.0,2015/5/22
284,65000,44.0,2015/5/22
285,65000,42.0,2015/5/22
286,63000,48.0,2015/5/22
287,63000,30.0,2015/5/22
288,63000,35.0,2015/5/22
289,63000,33.0,2015/5/22
290,63000,21.0,2015/5/22
201,63000,35.0,2015/5/22
291,68000,28.0,2015/5/22
292,68000,33.0,2015/5/22
202,68000,41.0,2015/5/22
293,68000,29.0,2015/5/22
215,10008,23.0,2015/5/22
218,9007,48.0,2015/5/22
220,9020,47.0,2015/5/22
221,10016,32.0,2015/5/22
265,64000,32.0,2015/5/22
266,64000,31.0,2015/5/22
209,64000,26.0,2015/5/22
267,64000,39.0,2015/5/22
268,10013,19.0,2015/5/22
269,10013,29.0,2015/5/22
270,10013,27.0,2015/5/22
271,10014,21.0,2015/5/22
272,10015,25.0,2015/5/22
210,63000,34.0,2015/5/22
273,10002,31.0,2015/5/22
274,10002,33.0,2015/5/22
211,65000,39.0,2015/5/22
212,68000,31.0,2015/5/22
275,10008,27.0,2015/5/22
213,65000,29.0,2015/5/22
214,64000,27.0,2015/5/22
249,10007,38.0,2015/5/22
250,10008,43.0,2015/5/22
251,10009,46.0,2015/5/22
241,10005,37.0,2015/5/23
203,10005,23.0,2015/5/22
294,68000,35.0,2015/5/22
295,10004,36.0,2015/5/22
296,10004,33.0,2015/5/22
297,10018,32.0,2015/5/22
241,10005,31.0,2015/5/22
242,10005,37.0,2015/5/22
243,66000,35.0,2015/5/22
244,66000,38.0,2015/5/22
245,66000,24.0,2015/5/22
246,66000,29.0,2015/5/22
247,66000,33.0,2015/5/22
248,10007,25.0,2015/5/22
204,10007,36.0,2015/5/22
273,10002,11.0,2015/5/24
289,63000,27.0,2015/5/27
290,63000,27.0,2015/5/27
201,63000,50.0,2015/5/27
291,68000,29.0,2015/5/27
292,68000,54.0,2015/5/27
202,68000,52.0,2015/5/27
293,68000,35.0,2015/5/27
294,68000,37.0,2015/5/27
295,10004,47.0,2015/5/27
297,10018,23.0,2015/5/27
248,10007,17.0,2015/5/27
204,10007,22.0,2015/5/27
249,10007,12.0,2015/5/27
250,10008,19.0,2015/5/27
251,10009,15.0,2015/5/27
252,10009,11.0,2015/5/27
253,10010,13.0,2015/5/27
254,10010,39.0,2015/5/27
205,10009,23.0,2015/5/27
255,10020,24.0,2015/5/27
256,67000,30.0,2015/5/27
257,67000,25.0,2015/5/27
258,67000,41.0,2015/5/27
259,67000,23.0,2015/5/27
260,64000,19.0,2015/5/27
206,64000,24.0,2015/5/27
261,64000,38.0,2015/5/27
207,64000,42.0,2015/5/27
262,64000,31.0,2015/5/27
263,64000,33.0,2015/5/27
264,64000,41.0,2015/5/27
265,64000,29.0,2015/5/27
266,64000,32.0,2015/5/27
209,64000,31.0,2015/5/27
267,64000,27.0,2015/5/27
268,10013,24.0,2015/5/27
269,10013,25.0,2015/5/27
285,65000,49.0,2015/5/30
286,63000,46.0,2015/5/30
287,63000,47.0,2015/5/30
288,63000,34.0,2015/5/30
289,63000,52.0,2015/5/30
290,63000,43.0,2015/5/30
201,63000,52.0,2015/5/30
291,68000,42.0,2015/5/30
292,68000,44.0,2015/5/30
202,68000,40.0,2015/5/30
293,68000,49.0,2015/5/30
294,68000,43.0,2015/5/30
295,10004,37.0,2015/5/30
257,67000,18.0,2015/5/24
258,67000,20.0,2015/5/24
259,67000,26.0,2015/5/24
260,64000,27.0,2015/5/24
206,64000,26.0,2015/5/24
261,64000,20.0,2015/5/24
207,64000,29.0,2015/5/24
262,64000,23.0,2015/5/24
263,64000,29.0,2015/5/24
264,64000,35.0,2015/5/24
265,64000,22.0,2015/5/24
266,64000,26.0,2015/5/24
209,64000,20.0,2015/5/24
267,64000,21.0,2015/5/24
268,10013,21.0,2015/5/24
279,65000,14.0,2015/5/24
280,65000,23.0,2015/5/24
281,65000,16.0,2015/5/24
282,65000,17.0,2015/5/24
283,65000,13.0,2015/5/24
284,65000,39.0,2015/5/24
285,65000,26.0,2015/5/24
286,63000,22.0,2015/5/24
287,63000,14.0,2015/5/24
288,63000,17.0,2015/5/24
289,63000,24.0,2015/5/24
290,63000,19.0,2015/5/24
201,63000,28.0,2015/5/24
291,68000,23.0,2015/5/24
292,68000,32.0,2015/5/24
202,68000,30.0,2015/5/24
293,68000,26.0,2015/5/24
294,68000,26.0,2015/5/24
295,10004,32.0,2015/5/24
296,10004,21.0,2015/5/24
297,10018,,2015/5/24
203,10005,25.0,2015/5/24
241,10005,19.0,2015/5/24
251,10009,25.0,2015/5/24
252,10009,14.0,2015/5/24
253,10010,21.0,2015/5/24
254,10010,28.0,2015/5/24
205,10009,21.0,2015/5/24
255,10020,16.0,2015/5/24
256,67000,22.0,2015/5/24
367625,10009,27.0,2015/5/24
276,10017,13.0,2015/5/24
277,65000,20.0,2015/5/24
278,65000,20.0,2015/5/24
256,67000,39.0,2015/5/30
257,67000,30.0,2015/5/30
258,67000,31.0,2015/5/30
259,67000,23.0,2015/5/30
260,64000,31.0,2015/5/30
206,64000,29.0,2015/5/30
261,64000,41.0,2015/5/30
207,64000,43.0,2015/5/30
262,64000,29.0,2015/5/30
263,64000,23.0,2015/5/30
264,64000,38.0,2015/5/30
265,64000,29.0,2015/5/30
266,64000,29.0,2015/5/30
209,64000,30.0,2015/5/30
267,64000,39.0,2015/5/30
268,10013,37.0,2015/5/30
269,10013,44.0,2015/5/30
270,10013,30.0,2015/5/30
271,10014,21.0,2015/5/30
272,10015,29.0,2015/5/30
210,63000,15.0,2015/5/30
273,10002,28.0,2015/5/30
274,10002,22.0,2015/5/30
211,65000,52.0,2015/5/30
296,10004,26.0,2015/5/30
287,63000,28.0,2015/5/27
288,63000,40.0,2015/5/27
296,10004,,2015/5/27
203,10005,26.0,2015/5/27
241,10005,26.0,2015/5/27
242,10005,25.0,2015/5/27
243,66000,26.0,2015/5/27
244,66000,21.0,2015/5/27
245,66000,11.0,2015/5/27
246,66000,13.0,2015/5/27
247,66000,16.0,2015/5/27
213,65000,36.0,2015/5/27
214,64000,34.0,2015/5/27
215,10008,16.0,2015/5/27
218,9007,41.0,2015/5/27
220,9020,56.0,2015/5/27
221,10016,24.0,2015/5/27
297,10018,28.0,2015/5/30
203,10005,32.0,2015/5/30
241,10005,34.0,2015/5/30
242,10005,27.0,2015/5/30
243,66000,21.0,2015/5/30
244,66000,31.0,2015/5/30
245,66000,30.0,2015/5/30
246,66000,25.0,2015/5/30
247,66000,33.0,2015/5/30
248,10007,30.0,2015/5/30
204,10007,32.0,2015/5/30
249,10007,30.0,2015/5/30
250,10008,33.0,2015/5/30
251,10009,36.0,2015/5/30
252,10009,25.0,2015/5/30
253,10010,32.0,2015/5/30
254,10010,44.0,2015/5/30
205,10009,23.0,2015/5/30
255,10020,34.0,2015/5/30
276,10017,25.0,2015/5/27
277,65000,35.0,2015/5/27
278,65000,36.0,2015/5/27
279,65000,25.0,2015/5/27
280,65000,40.0,2015/5/27
281,65000,38.0,2015/5/27
282,65000,30.0,2015/5/27
284,65000,36.0,2015/5/27
285,65000,45.0,2015/5/27
286,63000,29.0,2015/5/27
220,9020,34.0,2015/5/24
221,10016,23.0,2015/5/24
223,10014,17.0,2015/5/24
367625,10009,39.0,2015/5/30
276,10017,41.0,2015/5/30
277,65000,41.0,2015/5/30
278,65000,51.0,2015/5/30
279,65000,40.0,2015/5/30
280,65000,42.0,2015/5/30
281,65000,43.0,2015/5/30
282,65000,34.0,2015/5/30
283,65000,39.0,2015/5/30
284,65000,37.0,2015/5/30
274,10002,11.0,2015/5/24
211,65000,23.0,2015/5/24
212,68000,22.0,2015/5/24
275,10008,18.0,2015/5/24
213,65000,19.0,2015/5/24
214,64000,13.0,2015/5/24
215,10008,19.0,2015/5/24
218,9007,38.0,2015/5/24
247,66000,24.0,2015/5/24
248,10007,18.0,2015/5/24
204,10007,26.0,2015/5/24
249,10007,24.0,2015/5/24
250,10008,19.0,2015/5/24
212,68000,37.0,2015/5/30
275,10008,33.0,2015/5/30
213,65000,24.0,2015/5/30
214,64000,27.0,2015/5/30
270,10013,26.0,2015/5/27
271,10014,26.0,2015/5/27
272,10015,24.0,2015/5/27
210,63000,18.0,2015/5/27
273,10002,30.0,2015/5/27
274,10002,24.0,2015/5/27
211,65000,46.0,2015/5/27
212,68000,47.0,2015/5/27
275,10008,27.0,2015/5/27
223,10014,18.0,2015/5/27
367625,10009,37.0,2015/5/27
242,10005,23.0,2015/5/24
243,66000,,2015/5/24
244,66000,16.0,2015/5/24
245,66000,,2015/5/24
246,66000,8.0,2015/5/24
283,65000,31.0,2015/5/27
215,10008,23.0,2015/5/30
218,9007,37.0,2015/5/30
220,9020,37.0,2015/5/30
221,10016,24.0,2015/5/30
269,10013,24.0,2015/5/24
270,10013,24.0,2015/5/24
271,10014,26.0,2015/5/24
272,10015,21.0,2015/5/24
210,63000,31.0,2015/5/24
223,10014,18.0,2015/5/30
221,10016,17.0,2015/6/03
223,10014,19.0,2015/6/03
367625,10009,31.0,2015/6/03
276,10017,27.0,2015/6/10
277,65000,34.0,2015/6/10
278,65000,35.0,2015/6/10
279,65000,30.0,2015/6/10
280,65000,39.0,2015/6/10
281,65000,38.0,2015/6/10
282,65000,30.0,2015/6/10
283,65000,34.0,2015/6/10
284,65000,34.0,2015/6/10
285,65000,34.0,2015/6/09
286,63000,39.0,2015/6/10
287,63000,37.0,2015/6/10
288,63000,39.0,2015/6/10
289,63000,42.0,2015/6/10
290,63000,35.0,2015/6/10
201,63000,46.0,2015/6/10
291,68000,36.0,2015/6/10
292,68000,34.0,2015/6/10
202,68000,30.0,2015/6/10
253,10010,20.0,2015/6/10
254,10010,47.0,2015/6/10
205,10009,23.0,2015/6/10
255,10020,26.0,2015/6/10
256,67000,25.0,2015/6/10
257,67000,19.0,2015/6/10
258,67000,29.0,2015/6/10
259,67000,17.0,2015/6/10
260,64000,12.0,2015/6/10
206,64000,27.0,2015/6/10
261,64000,30.0,2015/6/10
207,64000,27.0,2015/6/10
262,64000,19.0,2015/6/10
263,64000,20.0,2015/6/10
264,64000,36.0,2015/6/10
265,64000,24.0,2015/6/10
266,64000,28.0,2015/6/10
209,64000,17.0,2015/6/10
267,64000,27.0,2015/6/10
268,10013,24.0,2015/6/10
269,10013,22.0,2015/6/10
270,10013,16.0,2015/6/10
271,10014,24.0,2015/6/10
272,10015,21.0,2015/6/10
210,63000,24.0,2015/6/10
273,10002,33.0,2015/6/10
274,10002,33.0,2015/6/10
211,65000,50.0,2015/6/10
212,68000,47.0,2015/6/10
275,10008,30.0,2015/6/10
213,65000,29.0,2015/6/10
214,64000,18.0,2015/6/10
215,10008,24.0,2015/6/10
218,9007,31.0,2015/6/10
220,9020,26.0,2015/6/10
221,10016,13.0,2015/6/10
223,10014,21.0,2015/6/10
367625,10009,40.0,2015/6/10
245,66000,20.0,2015/6/10
246,66000,19.0,2015/6/10
247,66000,32.0,2015/6/10
248,10007,27.0,2015/6/10
204,10007,28.0,2015/6/10
249,10007,38.0,2015/6/10
250,10008,26.0,2015/6/10
251,10009,22.0,2015/6/10
252,10009,27.0,2015/6/10
293,68000,37.0,2015/6/10
294,68000,41.0,2015/6/10
295,10004,,2015/6/10
296,10004,38.0,2015/6/10
297,10018,22.0,2015/6/10
203,10005,27.0,2015/6/10
241,10005,31.0,2015/6/10
242,10005,48.0,2015/6/10
243,66000,48.0,2015/6/10
244,66000,35.0,2015/6/10
285,65000,,2015/6/10
277,65000,37.0,2015/6/12
278,65000,35.0,2015/6/12
279,65000,35.0,2015/6/12
280,65000,34.0,2015/6/12
281,65000,46.0,2015/6/12
282,65000,24.0,2015/6/12
283,65000,28.0,2015/6/12
284,65000,22.0,2015/6/12
285,65000,26.0,2015/6/12
286,63000,24.0,2015/6/12
287,63000,35.0,2015/6/12
288,63000,36.0,2015/6/12
289,63000,47.0,2015/6/12
290,63000,37.0,2015/6/12
201,63000,44.0,2015/6/12
291,68000,24.0,2015/6/12
292,68000,24.0,2015/6/12
275,10008,35.0,2015/6/03
213,65000,35.0,2015/6/03
214,64000,23.0,2015/6/03
215,10008,34.0,2015/6/03
218,9007,41.0,2015/6/03
220,9020,24.0,2015/6/03
276,10017,42.0,2015/6/03
277,65000,34.0,2015/6/03
278,65000,35.0,2015/6/03
279,65000,41.0,2015/6/03
280,65000,42.0,2015/6/03
281,65000,40.0,2015/6/03
282,65000,34.0,2015/6/03
283,65000,31.0,2015/6/03
284,65000,22.0,2015/6/03
285,65000,20.0,2015/6/03
286,63000,52.0,2015/6/03
287,63000,34.0,2015/6/03
288,63000,36.0,2015/6/03
289,63000,36.0,2015/6/03
290,63000,39.0,2015/6/03
201,63000,42.0,2015/6/03
291,68000,33.0,2015/6/03
292,68000,30.0,2015/6/03
202,68000,30.0,2015/6/03
293,68000,21.0,2015/6/03
294,68000,32.0,2015/6/03
295,10004,24.0,2015/6/03
296,10004,28.0,2015/6/03
297,10018,20.0,2015/6/03
203,10005,25.0,2015/6/03
241,10005,25.0,2015/6/03
242,10005,27.0,2015/6/03
243,66000,29.0,2015/6/03
244,66000,25.0,2015/6/03
245,66000,27.0,2015/6/03
246,66000,24.0,2015/6/03
247,66000,36.0,2015/6/03
248,10007,30.0,2015/6/03
204,10007,18.0,2015/6/03
249,10007,29.0,2015/6/03
250,10008,31.0,2015/6/03
251,10009,27.0,2015/6/03
252,10009,20.0,2015/6/03
270,10013,18.0,2015/6/03
271,10014,35.0,2015/6/03
272,10015,19.0,2015/6/03
210,63000,17.0,2015/6/03
273,10002,30.0,2015/6/03
274,10002,29.0,2015/6/03
211,65000,48.0,2015/6/03
212,68000,38.0,2015/6/03
261,64000,31.0,2015/6/03
207,64000,28.0,2015/6/03
262,64000,12.0,2015/6/03
263,64000,18.0,2015/6/03
264,64000,33.0,2015/6/03
265,64000,16.0,2015/6/03
266,64000,14.0,2015/6/03
209,64000,16.0,2015/6/03
267,64000,35.0,2015/6/03
268,10013,26.0,2015/6/03
269,10013,34.0,2015/6/03
258,67000,27.0,2015/6/11
259,67000,18.0,2015/6/11
260,64000,17.0,2015/6/11
206,64000,20.0,2015/6/11
261,64000,29.0,2015/6/11
207,64000,33.0,2015/6/11
262,64000,19.0,2015/6/11
263,64000,15.0,2015/6/11
264,64000,27.0,2015/6/11
265,64000,20.0,2015/6/11
266,64000,21.0,2015/6/11
209,64000,17.0,2015/6/11
267,64000,22.0,2015/6/11
268,10013,27.0,2015/6/11
269,10013,24.0,2015/6/11
270,10013,12.0,2015/6/11
271,10014,29.0,2015/6/11
272,10015,28.0,2015/6/11
210,63000,16.0,2015/6/11
273,10002,32.0,2015/6/11
274,10002,23.0,2015/6/11
283,65000,28.0,2015/6/11
284,65000,22.0,2015/6/11
286,63000,28.0,2015/6/11
287,63000,22.0,2015/6/11
288,63000,24.0,2015/6/11
289,63000,24.0,2015/6/11
290,63000,24.0,2015/6/11
201,63000,45.0,2015/6/11
291,68000,,2015/6/11
292,68000,41.0,2015/6/11
202,68000,32.0,2015/6/11
293,68000,28.0,2015/6/11
294,68000,32.0,2015/6/11
295,10004,24.0,2015/6/11
296,10004,35.0,2015/6/11
297,10018,12.0,2015/6/11
255,10020,29.0,2015/6/09
256,67000,34.0,2015/6/09
257,67000,35.0,2015/6/09
258,67000,32.0,2015/6/09
259,67000,26.0,2015/6/09
260,64000,33.0,2015/6/09
206,64000,31.0,2015/6/09
261,64000,36.0,2015/6/09
207,64000,41.0,2015/6/09
262,64000,33.0,2015/6/09
263,64000,27.0,2015/6/09
264,64000,41.0,2015/6/09
265,64000,31.0,2015/6/09
266,64000,26.0,2015/6/09
209,64000,25.0,2015/6/09
267,64000,35.0,2015/6/09
268,10013,55.0,2015/6/09
269,10013,43.0,2015/6/09
270,10013,33.0,2015/6/09
271,10014,27.0,2015/6/09
272,10015,28.0,2015/6/09
210,63000,35.0,2015/6/09
273,10002,39.0,2015/6/09
274,10002,44.0,2015/6/09
211,65000,40.0,2015/6/09
212,68000,41.0,2015/6/09
287,63000,42.0,2015/6/09
288,63000,34.0,2015/6/09
289,63000,39.0,2015/6/09
290,63000,35.0,2015/6/09
201,63000,51.0,2015/6/09
291,68000,43.0,2015/6/09
292,68000,34.0,2015/6/09
202,68000,28.0,2015/6/09
293,68000,40.0,2015/6/09
294,68000,36.0,2015/6/09
295,10004,35.0,2015/6/09
220,9020,56.0,2015/6/12
221,10016,16.0,2015/6/12
223,10014,36.0,2015/6/12
367625,10009,30.0,2015/6/12
276,10017,,2015/6/12
202,68000,29.0,2015/6/12
293,68000,39.0,2015/6/12
294,68000,38.0,2015/6/12
295,10004,29.0,2015/6/12
296,10004,31.0,2015/6/12
297,10018,21.0,2015/6/12
203,10005,29.0,2015/6/12
241,10005,29.0,2015/6/12
242,10005,28.0,2015/6/12
243,66000,38.0,2015/6/12
283,65000,35.0,2015/6/09
284,65000,32.0,2015/6/09
286,63000,31.0,2015/6/09
295,10004,51.0,2015/6/04
296,10004,45.0,2015/6/04
297,10018,34.0,2015/6/04
203,10005,44.0,2015/6/04
241,10005,48.0,2015/6/04
242,10005,32.0,2015/6/04
243,66000,28.0,2015/6/04
244,66000,33.0,2015/6/04
245,66000,31.0,2015/6/04
246,66000,23.0,2015/6/04
247,66000,33.0,2015/6/04
248,10007,28.0,2015/6/04
204,10007,21.0,2015/6/04
249,10007,15.0,2015/6/04
250,10008,25.0,2015/6/04
251,10009,24.0,2015/6/04
252,10009,19.0,2015/6/04
253,10010,31.0,2015/6/04
254,10010,28.0,2015/6/04
205,10009,20.0,2015/6/04
255,10020,20.0,2015/6/04
256,67000,27.0,2015/6/04
257,67000,18.0,2015/6/04
258,67000,29.0,2015/6/04
259,67000,24.0,2015/6/04
260,64000,19.0,2015/6/04
206,64000,23.0,2015/6/04
261,64000,38.0,2015/6/04
207,64000,36.0,2015/6/04
262,64000,21.0,2015/6/04
263,64000,22.0,2015/6/04
264,64000,39.0,2015/6/04
265,64000,20.0,2015/6/04
266,64000,22.0,2015/6/04
209,64000,25.0,2015/6/04
267,64000,26.0,2015/6/04
268,10013,24.0,2015/6/04
269,10013,22.0,2015/6/04
270,10013,19.0,2015/6/04
211,65000,37.0,2015/6/11
212,68000,30.0,2015/6/11
275,10008,27.0,2015/6/11
213,65000,30.0,2015/6/11
214,64000,20.0,2015/6/11
215,10008,24.0,2015/6/11
218,9007,34.0,2015/6/11
220,9020,22.0,2015/6/11
221,10016,7.0,2015/6/11
223,10014,21.0,2015/6/11
367625,10009,41.0,2015/6/11
276,10017,32.0,2015/6/11
277,65000,33.0,2015/6/11
278,65000,30.0,2015/6/11
279,65000,31.0,2015/6/11
280,65000,40.0,2015/6/11
281,65000,40.0,2015/6/11
282,65000,29.0,2015/6/11
296,10004,45.0,2015/6/09
297,10018,20.0,2015/6/09
203,10005,29.0,2015/6/09
241,10005,36.0,2015/6/09
275,10008,29.0,2015/6/09
213,65000,40.0,2015/6/09
214,64000,24.0,2015/6/09
215,10008,40.0,2015/6/09
218,9007,34.0,2015/6/09
220,9020,27.0,2015/6/09
221,10016,15.0,2015/6/09
223,10014,28.0,2015/6/09
367625,10009,33.0,2015/6/09
276,10017,24.0,2015/6/09
277,65000,32.0,2015/6/09
278,65000,34.0,2015/6/09
279,65000,32.0,2015/6/09
280,65000,34.0,2015/6/09
253,10010,36.0,2015/6/03
254,10010,48.0,2015/6/03
205,10009,24.0,2015/6/03
255,10020,30.0,2015/6/03
256,67000,38.0,2015/6/03
257,67000,21.0,2015/6/03
258,67000,39.0,2015/6/03
259,67000,20.0,2015/6/03
206,64000,18.0,2015/6/02
261,64000,40.0,2015/6/02
207,64000,43.0,2015/6/02
262,64000,20.0,2015/6/02
263,64000,13.0,2015/6/02
264,64000,34.0,2015/6/02
265,64000,26.0,2015/6/02
266,64000,29.0,2015/6/02
209,64000,24.0,2015/6/02
267,64000,41.0,2015/6/02
268,10013,30.0,2015/6/02
269,10013,24.0,2015/6/02
270,10013,20.0,2015/6/02
271,10014,20.0,2015/6/02
272,10015,21.0,2015/6/02
210,63000,19.0,2015/6/02
273,10002,32.0,2015/6/02
244,66000,23.0,2015/6/12
275,10008,29.0,2015/6/04
213,65000,52.0,2015/6/04
214,64000,27.0,2015/6/04
215,10008,29.0,2015/6/04
218,9007,38.0,2015/6/04
220,9020,37.0,2015/6/04
221,10016,20.0,2015/6/04
223,10014,20.0,2015/6/04
367625,10009,37.0,2015/6/04
276,10017,32.0,2015/6/04
277,65000,40.0,2015/6/04
278,65000,52.0,2015/6/04
279,65000,50.0,2015/6/04
292,68000,26.0,2015/6/04
202,68000,26.0,2015/6/04
293,68000,30.0,2015/6/04
294,68000,32.0,2015/6/04
256,67000,29.0,2015/6/11
257,67000,21.0,2015/6/11
278,65000,,2015/6/08
281,65000,44.0,2015/6/09
282,65000,36.0,2015/6/09
247,66000,34.0,2015/6/09
248,10007,27.0,2015/6/09
204,10007,26.0,2015/6/09
249,10007,39.0,2015/6/09
250,10008,29.0,2015/6/09
285,65000,,2015/6/11
203,10005,31.0,2015/6/11
