SITEID,COUNTYID,PSI,DATACREATIONDATE
289,63000,40.0,2015/9/08
290,63000,42.0,2015/9/08
201,63000,42.0,2015/9/08
291,68000,45.0,2015/9/08
292,68000,41.0,2015/9/08
202,68000,46.0,2015/9/08
245,66000,41.0,2015/9/08
246,66000,34.0,2015/9/08
247,66000,42.0,2015/9/08
248,10007,32.0,2015/9/08
204,10007,48.0,2015/9/08
249,10007,48.0,2015/9/08
250,10008,48.0,2015/9/08
251,10009,42.0,2015/9/08
252,10009,47.0,2015/9/08
253,10010,45.0,2015/9/08
254,10010,45.0,2015/9/08
205,10009,47.0,2015/9/08
255,10020,30.0,2015/9/08
256,67000,38.0,2015/9/08
257,67000,37.0,2015/9/08
258,67000,37.0,2015/9/08
259,67000,43.0,2015/9/08
260,64000,33.0,2015/9/08
206,64000,38.0,2015/9/08
261,64000,44.0,2015/9/08
207,64000,40.0,2015/9/08
263,64000,39.0,2015/9/08
264,64000,50.0,2015/9/08
265,64000,42.0,2015/9/08
266,64000,39.0,2015/9/08
209,64000,32.0,2015/9/08
267,64000,31.0,2015/9/08
268,10013,33.0,2015/9/08
269,10013,30.0,2015/9/08
270,10013,45.0,2015/9/08
271,10014,42.0,2015/9/08
272,10015,39.0,2015/9/08
210,63000,49.0,2015/9/08
273,10002,40.0,2015/9/08
274,10002,36.0,2015/9/08
283,65000,34.0,2015/9/08
284,65000,40.0,2015/9/08
285,65000,49.0,2015/9/08
286,63000,27.0,2015/9/08
287,63000,23.0,2015/9/08
293,68000,37.0,2015/9/08
294,68000,42.0,2015/9/08
295,10004,40.0,2015/9/08
296,10004,36.0,2015/9/08
297,10018,32.0,2015/9/08
203,10005,43.0,2015/9/08
241,10005,46.0,2015/9/08
242,10005,30.0,2015/9/08
243,66000,8.0,2015/9/08
244,66000,43.0,2015/9/08
213,65000,31.0,2015/9/07
214,64000,25.0,2015/9/07
215,10008,30.0,2015/9/07
218,9007,35.0,2015/9/07
220,9020,47.0,2015/9/07
221,10016,40.0,2015/9/07
223,10014,25.0,2015/9/07
367625,10009,38.0,2015/9/07
276,10017,38.0,2015/9/07
295,10004,49.0,2015/9/07
296,10004,38.0,2015/9/07
297,10018,47.0,2015/9/07
203,10005,42.0,2015/9/07
241,10005,28.0,2015/9/07
242,10005,11.0,2015/9/07
243,66000,,2015/9/07
244,66000,27.0,2015/9/07
245,66000,19.0,2015/9/07
246,66000,19.0,2015/9/07
247,66000,24.0,2015/9/07
248,10007,25.0,2015/9/07
204,10007,31.0,2015/9/07
249,10007,29.0,2015/9/07
250,10008,25.0,2015/9/07
251,10009,23.0,2015/9/07
252,10009,25.0,2015/9/07
253,10010,23.0,2015/9/07
254,10010,30.0,2015/9/07
205,10009,34.0,2015/9/07
255,10020,29.0,2015/9/07
256,67000,25.0,2015/9/07
257,67000,21.0,2015/9/07
258,67000,21.0,2015/9/07
259,67000,16.0,2015/9/07
260,64000,,2015/9/07
206,64000,19.0,2015/9/07
261,64000,30.0,2015/9/07
207,64000,32.0,2015/9/07
267,64000,45.0,2015/9/11
268,10013,47.0,2015/9/11
269,10013,33.0,2015/9/11
270,10013,43.0,2015/9/11
271,10014,35.0,2015/9/11
272,10015,35.0,2015/9/11
210,63000,47.0,2015/9/11
202,68000,36.0,2015/9/07
293,68000,40.0,2015/9/07
294,68000,40.0,2015/9/07
295,10004,56.0,2015/9/10
296,10004,67.0,2015/9/10
297,10018,61.0,2015/9/10
203,10005,70.0,2015/9/10
241,10005,68.0,2015/9/10
242,10005,57.0,2015/9/10
243,66000,,2015/9/10
244,66000,,2015/9/10
245,66000,,2015/9/10
246,66000,,2015/9/10
258,67000,88.0,2015/9/10
259,67000,88.0,2015/9/10
260,64000,,2015/9/10
206,64000,73.0,2015/9/10
261,64000,77.0,2015/9/10
207,64000,72.0,2015/9/10
262,64000,,2015/9/10
263,64000,50.0,2015/9/10
264,64000,79.0,2015/9/10
265,64000,81.0,2015/9/10
266,64000,38.0,2015/9/10
209,64000,77.0,2015/9/10
267,64000,64.0,2015/9/10
268,10013,64.0,2015/9/10
269,10013,47.0,2015/9/10
270,10013,42.0,2015/9/10
271,10014,38.0,2015/9/10
272,10015,44.0,2015/9/10
210,63000,45.0,2015/9/10
273,10002,47.0,2015/9/10
274,10002,40.0,2015/9/10
211,65000,52.0,2015/9/10
212,68000,48.0,2015/9/10
275,10008,82.0,2015/9/10
213,65000,38.0,2015/9/10
214,64000,38.0,2015/9/10
215,10008,79.0,2015/9/10
218,9007,,2015/9/10
220,9020,53.0,2015/9/10
221,10016,47.0,2015/9/10
223,10014,23.0,2015/9/10
367625,10009,,2015/9/10
276,10017,44.0,2015/9/10
277,65000,28.0,2015/9/10
278,65000,49.0,2015/9/10
279,65000,26.0,2015/9/10
280,65000,37.0,2015/9/10
281,65000,34.0,2015/9/10
223,10014,30.0,2015/9/08
367625,10009,52.0,2015/9/08
276,10017,46.0,2015/9/08
277,65000,14.0,2015/9/08
278,65000,52.0,2015/9/08
279,65000,34.0,2015/9/08
280,65000,37.0,2015/9/08
281,65000,39.0,2015/9/08
282,65000,29.0,2015/9/08
220,9020,76.0,2015/9/08
221,10016,51.0,2015/9/08
218,9007,43.0,2015/9/08
282,65000,24.0,2015/9/10
283,65000,32.0,2015/9/10
284,65000,36.0,2015/9/10
285,65000,37.0,2015/9/10
286,63000,29.0,2015/9/10
287,63000,26.0,2015/9/10
288,63000,,2015/9/09
289,63000,30.0,2015/9/10
290,63000,28.0,2015/9/10
201,63000,40.0,2015/9/10
291,68000,30.0,2015/9/10
292,68000,23.0,2015/9/10
202,68000,39.0,2015/9/10
293,68000,,2015/9/09
294,68000,35.0,2015/9/10
243,66000,,2015/9/09
211,65000,39.0,2015/9/08
271,10014,34.0,2015/9/07
272,10015,29.0,2015/9/07
210,63000,60.0,2015/9/07
273,10002,30.0,2015/9/07
274,10002,33.0,2015/9/07
211,65000,56.0,2015/9/07
212,68000,,2015/9/07
275,10008,20.0,2015/9/07
277,65000,34.0,2015/9/07
278,65000,52.0,2015/9/07
279,65000,31.0,2015/9/07
280,65000,47.0,2015/9/07
281,65000,44.0,2015/9/07
282,65000,38.0,2015/9/07
283,65000,47.0,2015/9/07
284,65000,55.0,2015/9/07
285,65000,52.0,2015/9/07
286,63000,45.0,2015/9/07
287,63000,48.0,2015/9/07
288,63000,41.0,2015/9/07
289,63000,50.0,2015/9/07
290,63000,47.0,2015/9/07
201,63000,57.0,2015/9/07
291,68000,40.0,2015/9/07
292,68000,35.0,2015/9/07
209,64000,48.0,2015/9/11
273,10002,32.0,2015/9/11
274,10002,34.0,2015/9/11
211,65000,38.0,2015/9/11
212,68000,41.0,2015/9/11
275,10008,50.0,2015/9/11
213,65000,29.0,2015/9/11
214,64000,38.0,2015/9/11
215,10008,49.0,2015/9/11
218,9007,52.0,2015/9/11
220,9020,57.0,2015/9/11
221,10016,49.0,2015/9/11
223,10014,20.0,2015/9/11
367625,10009,56.0,2015/9/11
276,10017,34.0,2015/9/11
277,65000,30.0,2015/9/11
278,65000,25.0,2015/9/11
279,65000,27.0,2015/9/11
280,65000,31.0,2015/9/11
263,64000,31.0,2015/9/07
264,64000,35.0,2015/9/07
265,64000,27.0,2015/9/07
266,64000,25.0,2015/9/07
209,64000,29.0,2015/9/07
267,64000,29.0,2015/9/07
268,10013,33.0,2015/9/07
269,10013,31.0,2015/9/07
270,10013,32.0,2015/9/07
288,63000,39.0,2015/9/10
293,68000,43.0,2015/9/10
247,66000,67.0,2015/9/10
248,10007,63.0,2015/9/10
212,68000,46.0,2015/9/08
275,10008,43.0,2015/9/08
213,65000,30.0,2015/9/08
214,64000,21.0,2015/9/08
215,10008,48.0,2015/9/08
244,66000,,2015/9/09
245,66000,,2015/9/09
246,66000,,2015/9/09
204,10007,,2015/9/09
249,10007,,2015/9/09
250,10008,52.0,2015/9/10
251,10009,,2015/9/09
252,10009,46.0,2015/9/10
253,10010,,2015/9/09
254,10010,,2015/9/09
205,10009,41.0,2015/9/10
204,10007,47.0,2015/9/10
249,10007,50.0,2015/9/10
251,10009,76.0,2015/9/10
253,10010,51.0,2015/9/10
254,10010,58.0,2015/9/10
255,10020,79.0,2015/9/10
256,67000,56.0,2015/9/10
257,67000,88.0,2015/9/10
255,10020,,2015/9/09
256,67000,,2015/9/09
257,67000,,2015/9/09
258,67000,,2015/9/09
259,67000,,2015/9/09
210,63000,,2015/9/09
248,10007,42.0,2015/9/11
204,10007,41.0,2015/9/11
249,10007,50.0,2015/9/11
250,10008,53.0,2015/9/11
281,65000,37.0,2015/9/11
282,65000,38.0,2015/9/11
283,65000,34.0,2015/9/11
284,65000,36.0,2015/9/11
285,65000,43.0,2015/9/11
286,63000,42.0,2015/9/11
287,63000,27.0,2015/9/11
288,63000,33.0,2015/9/11
289,63000,37.0,2015/9/11
290,63000,30.0,2015/9/11
201,63000,36.0,2015/9/11
291,68000,40.0,2015/9/11
292,68000,25.0,2015/9/11
202,68000,39.0,2015/9/11
293,68000,39.0,2015/9/11
294,68000,40.0,2015/9/11
295,10004,39.0,2015/9/11
296,10004,31.0,2015/9/11
297,10018,36.0,2015/9/11
203,10005,38.0,2015/9/11
241,10005,45.0,2015/9/11
242,10005,35.0,2015/9/11
243,66000,22.0,2015/9/11
244,66000,42.0,2015/9/11
245,66000,50.0,2015/9/11
246,66000,37.0,2015/9/11
247,66000,43.0,2015/9/11
248,10007,,2015/9/09
251,10009,52.0,2015/9/11
252,10009,44.0,2015/9/11
253,10010,50.0,2015/9/11
254,10010,53.0,2015/9/11
205,10009,42.0,2015/9/11
255,10020,25.0,2015/9/11
256,67000,53.0,2015/9/11
257,67000,52.0,2015/9/11
258,67000,54.0,2015/9/11
259,67000,52.0,2015/9/11
260,64000,43.0,2015/9/11
206,64000,58.0,2015/9/11
261,64000,58.0,2015/9/11
207,64000,58.0,2015/9/11
262,64000,50.0,2015/9/11
263,64000,38.0,2015/9/11
264,64000,60.0,2015/9/11
265,64000,56.0,2015/9/11
266,64000,55.0,2015/9/11
275,10008,,2015/9/09
218,9007,,2015/9/09
223,10014,5.0,2015/9/09
367625,10009,,2015/9/09
296,10004,61.0,2015/9/15
297,10018,41.0,2015/9/15
203,10005,50.0,2015/9/15
241,10005,55.0,2015/9/15
242,10005,63.0,2015/9/15
243,66000,69.0,2015/9/15
244,66000,68.0,2015/9/15
245,66000,105.0,2015/9/15
246,66000,84.0,2015/9/15
247,66000,75.0,2015/9/15
248,10007,50.0,2015/9/15
204,10007,58.0,2015/9/15
249,10007,69.0,2015/9/15
250,10008,85.0,2015/9/15
251,10009,76.0,2015/9/15
252,10009,78.0,2015/9/15
253,10010,73.0,2015/9/15
254,10010,75.0,2015/9/15
205,10009,85.0,2015/9/15
255,10020,,2015/9/15
256,67000,58.0,2015/9/15
257,67000,52.0,2015/9/15
258,67000,55.0,2015/9/15
259,67000,48.0,2015/9/15
260,64000,,2015/9/15
206,64000,62.0,2015/9/15
261,64000,,2015/9/15
207,64000,66.0,2015/9/15
262,64000,58.0,2015/9/15
263,64000,65.0,2015/9/15
264,64000,58.0,2015/9/15
265,64000,64.0,2015/9/15
266,64000,71.0,2015/9/15
209,64000,63.0,2015/9/15
267,64000,61.0,2015/9/15
273,10002,43.0,2015/9/09
274,10002,40.0,2015/9/09
211,65000,47.0,2015/9/09
212,68000,41.0,2015/9/09
213,65000,33.0,2015/9/09
214,64000,31.0,2015/9/09
215,10008,63.0,2015/9/09
220,9020,49.0,2015/9/09
221,10016,47.0,2015/9/09
276,10017,39.0,2015/9/09
277,65000,33.0,2015/9/09
278,65000,46.0,2015/9/09
279,65000,31.0,2015/9/09
297,10018,35.0,2015/9/09
203,10005,40.0,2015/9/09
241,10005,50.0,2015/9/09
242,10005,33.0,2015/9/09
247,66000,47.0,2015/9/09
250,10008,53.0,2015/9/09
252,10009,50.0,2015/9/09
205,10009,46.0,2015/9/09
280,65000,33.0,2015/9/09
281,65000,32.0,2015/9/09
282,65000,30.0,2015/9/09
283,65000,28.0,2015/9/09
284,65000,33.0,2015/9/09
285,65000,33.0,2015/9/09
286,63000,38.0,2015/9/09
287,63000,27.0,2015/9/09
289,63000,30.0,2015/9/09
290,63000,30.0,2015/9/09
201,63000,42.0,2015/9/09
291,68000,31.0,2015/9/09
292,68000,28.0,2015/9/09
202,68000,39.0,2015/9/09
260,64000,22.0,2015/9/09
206,64000,22.0,2015/9/09
261,64000,,2015/9/09
207,64000,29.0,2015/9/09
263,64000,25.0,2015/9/09
264,64000,34.0,2015/9/09
265,64000,29.0,2015/9/09
266,64000,25.0,2015/9/09
209,64000,28.0,2015/9/09
215,10008,56.0,2015/9/16
218,9007,36.0,2015/9/16
220,9020,35.0,2015/9/16
221,10016,28.0,2015/9/16
223,10014,13.0,2015/9/16
367625,10009,41.0,2015/9/16
276,10017,21.0,2015/9/16
277,65000,14.0,2015/9/16
278,65000,23.0,2015/9/16
279,65000,,2015/9/16
280,65000,32.0,2015/9/16
281,65000,30.0,2015/9/16
282,65000,18.0,2015/9/16
283,65000,23.0,2015/9/16
284,65000,27.0,2015/9/16
285,65000,25.0,2015/9/16
286,63000,21.0,2015/9/16
287,63000,22.0,2015/9/16
288,63000,22.0,2015/9/16
289,63000,33.0,2015/9/16
290,63000,19.0,2015/9/16
203,10005,28.0,2015/9/16
241,10005,40.0,2015/9/16
242,10005,35.0,2015/9/16
243,66000,31.0,2015/9/16
244,66000,47.0,2015/9/16
245,66000,50.0,2015/9/16
246,66000,41.0,2015/9/16
247,66000,48.0,2015/9/16
248,10007,,2015/9/16
204,10007,42.0,2015/9/16
249,10007,39.0,2015/9/16
250,10008,60.0,2015/9/16
251,10009,45.0,2015/9/16
252,10009,36.0,2015/9/16
253,10010,42.0,2015/9/16
254,10010,47.0,2015/9/16
205,10009,41.0,2015/9/16
258,67000,54.0,2015/9/16
259,67000,53.0,2015/9/16
260,64000,,2015/9/16
206,64000,56.0,2015/9/16
261,64000,56.0,2015/9/16
207,64000,,2015/9/16
262,64000,50.0,2015/9/16
263,64000,47.0,2015/9/16
264,64000,59.0,2015/9/16
265,64000,57.0,2015/9/16
266,64000,65.0,2015/9/16
209,64000,61.0,2015/9/16
267,64000,54.0,2015/9/16
268,10013,45.0,2015/9/16
269,10013,31.0,2015/9/16
270,10013,,2015/9/16
271,10014,17.0,2015/9/16
272,10015,35.0,2015/9/16
210,63000,41.0,2015/9/16
202,68000,26.0,2015/9/15
293,68000,34.0,2015/9/15
294,68000,43.0,2015/9/15
295,10004,30.0,2015/9/15
255,10020,52.0,2015/9/16
256,67000,53.0,2015/9/16
257,67000,50.0,2015/9/16
268,10013,56.0,2015/9/15
269,10013,44.0,2015/9/15
270,10013,,2015/9/15
271,10014,18.0,2015/9/15
272,10015,27.0,2015/9/15
210,63000,23.0,2015/9/15
273,10002,24.0,2015/9/15
274,10002,21.0,2015/9/15
273,10002,36.0,2015/9/16
274,10002,35.0,2015/9/16
211,65000,37.0,2015/9/16
212,68000,44.0,2015/9/16
275,10008,54.0,2015/9/16
213,65000,30.0,2015/9/16
214,64000,52.0,2015/9/16
211,65000,53.0,2015/9/15
212,68000,43.0,2015/9/15
275,10008,57.0,2015/9/15
213,65000,39.0,2015/9/15
214,64000,56.0,2015/9/15
215,10008,70.0,2015/9/15
218,9007,46.0,2015/9/15
220,9020,50.0,2015/9/15
221,10016,34.0,2015/9/15
223,10014,19.0,2015/9/15
367625,10009,64.0,2015/9/15
276,10017,14.0,2015/9/15
277,65000,29.0,2015/9/15
278,65000,29.0,2015/9/15
279,65000,,2015/9/15
280,65000,52.0,2015/9/15
281,65000,46.0,2015/9/15
282,65000,27.0,2015/9/15
283,65000,38.0,2015/9/15
284,65000,36.0,2015/9/15
285,65000,29.0,2015/9/15
286,63000,32.0,2015/9/15
287,63000,43.0,2015/9/15
288,63000,29.0,2015/9/15
289,63000,41.0,2015/9/15
290,63000,29.0,2015/9/15
201,63000,45.0,2015/9/15
291,68000,26.0,2015/9/15
292,68000,22.0,2015/9/15
262,64000,,2015/9/09
267,64000,43.0,2015/9/09
268,10013,41.0,2015/9/09
269,10013,31.0,2015/9/09
270,10013,46.0,2015/9/09
271,10014,33.0,2015/9/09
272,10015,35.0,2015/9/09
294,68000,56.0,2015/9/09
295,10004,49.0,2015/9/09
296,10004,64.0,2015/9/09
201,63000,34.0,2015/9/16
291,68000,43.0,2015/9/16
292,68000,39.0,2015/9/16
202,68000,44.0,2015/9/16
293,68000,30.0,2015/9/16
294,68000,34.0,2015/9/16
295,10004,40.0,2015/9/16
296,10004,32.0,2015/9/16
297,10018,37.0,2015/9/16
258,67000,63.0,2015/9/13
259,67000,64.0,2015/9/13
260,64000,59.0,2015/9/13
206,64000,54.0,2015/9/13
261,64000,52.0,2015/9/13
207,64000,56.0,2015/9/13
262,64000,58.0,2015/9/13
263,64000,58.0,2015/9/13
264,64000,55.0,2015/9/13
265,64000,48.0,2015/9/13
266,64000,50.0,2015/9/13
209,64000,48.0,2015/9/13
267,64000,47.0,2015/9/13
268,10013,69.0,2015/9/13
269,10013,77.0,2015/9/13
270,10013,54.0,2015/9/13
271,10014,55.0,2015/9/13
272,10015,59.0,2015/9/13
210,63000,50.0,2015/9/13
273,10002,58.0,2015/9/13
274,10002,53.0,2015/9/13
211,65000,54.0,2015/9/13
212,68000,53.0,2015/9/13
275,10008,82.0,2015/9/13
213,65000,41.0,2015/9/13
214,64000,47.0,2015/9/13
215,10008,91.0,2015/9/13
218,9007,69.0,2015/9/13
220,9020,66.0,2015/9/13
221,10016,54.0,2015/9/13
223,10014,37.0,2015/9/13
367625,10009,76.0,2015/9/13
276,10017,48.0,2015/9/13
277,65000,39.0,2015/9/13
278,65000,54.0,2015/9/13
279,65000,34.0,2015/9/13
280,65000,47.0,2015/9/13
281,65000,47.0,2015/9/13
282,65000,58.0,2015/9/13
283,65000,44.0,2015/9/13
284,65000,46.0,2015/9/13
285,65000,45.0,2015/9/13
286,63000,46.0,2015/9/13
287,63000,45.0,2015/9/13
288,63000,43.0,2015/9/13
289,63000,49.0,2015/9/13
290,63000,38.0,2015/9/13
201,63000,50.0,2015/9/13
291,68000,41.0,2015/9/13
292,68000,48.0,2015/9/13
202,68000,54.0,2015/9/13
293,68000,50.0,2015/9/13
294,68000,51.0,2015/9/13
295,10004,48.0,2015/9/13
296,10004,42.0,2015/9/13
297,10018,47.0,2015/9/13
203,10005,50.0,2015/9/13
241,10005,57.0,2015/9/13
242,10005,52.0,2015/9/13
243,66000,52.0,2015/9/13
244,66000,62.0,2015/9/13
260,64000,,2015/9/04
245,66000,51.0,2015/9/13
246,66000,35.0,2015/9/13
247,66000,42.0,2015/9/13
248,10007,35.0,2015/9/13
204,10007,42.0,2015/9/13
249,10007,48.0,2015/9/13
250,10008,54.0,2015/9/13
251,10009,62.0,2015/9/13
252,10009,60.0,2015/9/13
253,10010,60.0,2015/9/13
254,10010,68.0,2015/9/13
205,10009,54.0,2015/9/13
255,10020,62.0,2015/9/13
256,67000,60.0,2015/9/13
257,67000,58.0,2015/9/13
214,64000,38.0,2015/9/22
215,10008,81.0,2015/9/22
218,9007,42.0,2015/9/22
220,9020,54.0,2015/9/22
221,10016,39.0,2015/9/22
223,10014,24.0,2015/9/22
367625,10009,54.0,2015/9/22
276,10017,47.0,2015/9/22
277,65000,47.0,2015/9/22
278,65000,44.0,2015/9/22
285,65000,49.0,2015/9/24
286,63000,51.0,2015/9/24
287,63000,52.0,2015/9/24
288,63000,47.0,2015/9/24
289,63000,52.0,2015/9/24
290,63000,48.0,2015/9/24
201,63000,56.0,2015/9/24
291,68000,43.0,2015/9/24
292,68000,55.0,2015/9/24
202,68000,51.0,2015/9/24
293,68000,48.0,2015/9/24
294,68000,43.0,2015/9/24
295,10004,54.0,2015/9/24
296,10004,31.0,2015/9/24
297,10018,41.0,2015/9/24
203,10005,45.0,2015/9/24
241,10005,49.0,2015/9/24
242,10005,74.0,2015/9/24
243,66000,65.0,2015/9/24
244,66000,51.0,2015/9/24
245,66000,59.0,2015/9/24
284,65000,44.0,2015/9/18
285,65000,41.0,2015/9/18
286,63000,47.0,2015/9/18
287,63000,41.0,2015/9/18
288,63000,43.0,2015/9/18
289,63000,36.0,2015/9/18
290,63000,33.0,2015/9/18
201,63000,52.0,2015/9/18
291,68000,38.0,2015/9/18
292,68000,39.0,2015/9/18
202,68000,42.0,2015/9/18
293,68000,46.0,2015/9/18
294,68000,42.0,2015/9/18
295,10004,44.0,2015/9/18
296,10004,34.0,2015/9/18
297,10018,42.0,2015/9/18
275,10008,58.0,2015/9/22
213,65000,54.0,2015/9/22
279,65000,52.0,2015/9/22
280,65000,58.0,2015/9/22
281,65000,54.0,2015/9/22
282,65000,50.0,2015/9/22
283,65000,51.0,2015/9/22
284,65000,52.0,2015/9/22
285,65000,47.0,2015/9/22
286,63000,51.0,2015/9/22
287,63000,57.0,2015/9/22
288,63000,54.0,2015/9/22
289,63000,58.0,2015/9/22
290,63000,52.0,2015/9/22
201,63000,50.0,2015/9/22
291,68000,55.0,2015/9/22
292,68000,53.0,2015/9/22
202,68000,56.0,2015/9/22
293,68000,58.0,2015/9/22
294,68000,56.0,2015/9/22
295,10004,59.0,2015/9/22
296,10004,57.0,2015/9/22
297,10018,53.0,2015/9/22
203,10005,59.0,2015/9/22
241,10005,62.0,2015/9/22
242,10005,48.0,2015/9/22
243,66000,42.0,2015/9/22
244,66000,68.0,2015/9/22
245,66000,68.0,2015/9/22
246,66000,58.0,2015/9/22
247,66000,60.0,2015/9/22
248,10007,60.0,2015/9/22
204,10007,62.0,2015/9/22
249,10007,43.0,2015/9/22
250,10008,62.0,2015/9/22
251,10009,52.0,2015/9/22
252,10009,62.0,2015/9/22
253,10010,58.0,2015/9/22
254,10010,62.0,2015/9/22
205,10009,60.0,2015/9/22
255,10020,52.0,2015/9/22
256,67000,56.0,2015/9/22
257,67000,43.0,2015/9/22
258,67000,41.0,2015/9/22
259,67000,38.0,2015/9/22
260,64000,41.0,2015/9/22
279,65000,,2015/9/18
280,65000,,2015/9/18
281,65000,49.0,2015/9/18
282,65000,37.0,2015/9/18
283,65000,40.0,2015/9/18
203,10005,52.0,2015/9/18
241,10005,55.0,2015/9/18
242,10005,47.0,2015/9/18
243,66000,46.0,2015/9/18
244,66000,53.0,2015/9/18
245,66000,56.0,2015/9/18
246,66000,51.0,2015/9/18
247,66000,56.0,2015/9/18
248,10007,,2015/9/18
204,10007,56.0,2015/9/18
249,10007,44.0,2015/9/18
250,10008,60.0,2015/9/18
251,10009,60.0,2015/9/18
252,10009,52.0,2015/9/18
261,64000,47.0,2015/9/18
207,64000,40.0,2015/9/18
263,64000,20.0,2015/9/18
264,64000,48.0,2015/9/18
265,64000,40.0,2015/9/18
266,64000,40.0,2015/9/18
209,64000,41.0,2015/9/18
267,64000,32.0,2015/9/18
268,10013,28.0,2015/9/18
269,10013,15.0,2015/9/18
270,10013,40.0,2015/9/18
271,10014,33.0,2015/9/18
210,63000,57.0,2015/9/18
273,10002,37.0,2015/9/18
274,10002,31.0,2015/9/18
211,65000,45.0,2015/9/18
212,68000,47.0,2015/9/18
275,10008,55.0,2015/9/18
213,65000,30.0,2015/9/18
214,64000,34.0,2015/9/18
215,10008,54.0,2015/9/18
218,9007,59.0,2015/9/18
220,9020,44.0,2015/9/18
221,10016,47.0,2015/9/18
223,10014,32.0,2015/9/18
367625,10009,56.0,2015/9/18
276,10017,26.0,2015/9/18
277,65000,38.0,2015/9/18
278,65000,36.0,2015/9/18
263,64000,32.0,2015/9/24
264,64000,48.0,2015/9/24
265,64000,39.0,2015/9/24
266,64000,30.0,2015/9/24
209,64000,34.0,2015/9/24
267,64000,34.0,2015/9/24
268,10013,44.0,2015/9/24
269,10013,44.0,2015/9/24
270,10013,48.0,2015/9/24
271,10014,18.0,2015/9/24
272,10015,23.0,2015/9/24
210,63000,26.0,2015/9/24
273,10002,40.0,2015/9/24
274,10002,33.0,2015/9/24
211,65000,56.0,2015/9/24
212,68000,54.0,2015/9/24
275,10008,58.0,2015/9/24
213,65000,43.0,2015/9/24
214,64000,26.0,2015/9/24
215,10008,52.0,2015/9/24
218,9007,46.0,2015/9/24
220,9020,40.0,2015/9/24
221,10016,26.0,2015/9/24
223,10014,20.0,2015/9/24
367625,10009,61.0,2015/9/24
276,10017,33.0,2015/9/24
277,65000,43.0,2015/9/24
278,65000,31.0,2015/9/24
279,65000,40.0,2015/9/24
280,65000,48.0,2015/9/24
281,65000,52.0,2015/9/24
282,65000,43.0,2015/9/24
283,65000,46.0,2015/9/24
284,65000,58.0,2015/9/24
272,10015,,2015/9/18
253,10010,,2015/9/18
254,10010,58.0,2015/9/18
205,10009,42.0,2015/9/18
255,10020,61.0,2015/9/18
256,67000,61.0,2015/9/18
257,67000,52.0,2015/9/18
258,67000,60.0,2015/9/18
259,67000,53.0,2015/9/18
260,64000,,2015/9/18
206,64000,52.0,2015/9/18
246,66000,50.0,2015/9/24
247,66000,52.0,2015/9/24
248,10007,52.0,2015/9/24
204,10007,58.0,2015/9/24
249,10007,57.0,2015/9/24
250,10008,58.0,2015/9/24
251,10009,47.0,2015/9/24
252,10009,52.0,2015/9/24
253,10010,53.0,2015/9/24
254,10010,54.0,2015/9/24
205,10009,51.0,2015/9/24
255,10020,49.0,2015/9/24
256,67000,49.0,2015/9/24
257,67000,50.0,2015/9/24
258,67000,35.0,2015/9/24
259,67000,28.0,2015/9/24
260,64000,28.0,2015/9/24
206,64000,46.0,2015/9/24
261,64000,38.0,2015/9/24
207,64000,42.0,2015/9/24
262,64000,32.0,2015/9/24
206,64000,,2015/9/22
261,64000,55.0,2015/9/22
207,64000,58.0,2015/9/22
262,64000,55.0,2015/9/22
263,64000,42.0,2015/9/22
264,64000,56.0,2015/9/22
265,64000,35.0,2015/9/22
266,64000,45.0,2015/9/22
209,64000,51.0,2015/9/22
267,64000,54.0,2015/9/22
268,10013,64.0,2015/9/22
269,10013,49.0,2015/9/22
270,10013,30.0,2015/9/22
271,10014,19.0,2015/9/22
272,10015,29.0,2015/9/22
210,63000,35.0,2015/9/22
273,10002,30.0,2015/9/22
274,10002,27.0,2015/9/22
211,65000,51.0,2015/9/22
212,68000,55.0,2015/9/22
262,64000,,2015/9/18
289,63000,,2015/9/23
297,10018,45.0,2015/9/23
203,10005,56.0,2015/9/23
241,10005,56.0,2015/9/23
242,10005,50.0,2015/9/23
243,66000,36.0,2015/9/23
244,66000,56.0,2015/9/23
245,66000,50.0,2015/9/23
246,66000,49.0,2015/9/23
247,66000,54.0,2015/9/23
248,10007,54.0,2015/9/23
204,10007,52.0,2015/9/23
249,10007,51.0,2015/9/23
250,10008,56.0,2015/9/23
251,10009,52.0,2015/9/23
252,10009,56.0,2015/9/23
253,10010,54.0,2015/9/23
254,10010,58.0,2015/9/23
205,10009,50.0,2015/9/23
255,10020,59.0,2015/9/23
256,67000,58.0,2015/9/23
257,67000,54.0,2015/9/23
258,67000,54.0,2015/9/23
259,67000,51.0,2015/9/23
260,64000,31.0,2015/9/23
206,64000,54.0,2015/9/23
261,64000,58.0,2015/9/23
207,64000,54.0,2015/9/23
262,64000,47.0,2015/9/23
263,64000,39.0,2015/9/23
264,64000,54.0,2015/9/23
265,64000,54.0,2015/9/23
266,64000,56.0,2015/9/23
209,64000,54.0,2015/9/23
267,64000,51.0,2015/9/23
268,10013,39.0,2015/9/23
269,10013,27.0,2015/9/23
284,65000,40.0,2015/9/26
285,65000,40.0,2015/9/26
286,63000,30.0,2015/9/26
287,63000,31.0,2015/9/26
288,63000,29.0,2015/9/26
289,63000,39.0,2015/9/26
290,63000,32.0,2015/9/26
201,63000,44.0,2015/9/26
291,68000,25.0,2015/9/26
292,68000,43.0,2015/9/26
202,68000,44.0,2015/9/26
