SITEID,COUNTYID,PSI,DATACREATIONDATE
279,65000,61.0,2015/2/08
280,65000,63.0,2015/2/08
281,65000,66.0,2015/2/08
282,65000,66.0,2015/2/08
283,65000,65.0,2015/2/08
284,65000,67.0,2015/2/08
285,65000,66.0,2015/2/08
286,63000,59.0,2015/2/08
287,63000,74.0,2015/2/08
288,63000,60.0,2015/2/08
289,63000,70.0,2015/2/08
290,63000,66.0,2015/2/08
201,63000,67.0,2015/2/08
291,68000,62.0,2015/2/08
292,68000,70.0,2015/2/08
202,68000,70.0,2015/2/08
293,68000,72.0,2015/2/08
294,68000,61.0,2015/2/08
295,10004,68.0,2015/2/08
296,10004,60.0,2015/2/08
297,10018,64.0,2015/2/08
203,10005,66.0,2015/2/08
291,68000,56.0,2015/2/12
292,68000,50.0,2015/2/12
202,68000,50.0,2015/2/12
293,68000,63.0,2015/2/12
294,68000,59.0,2015/2/12
295,10004,57.0,2015/2/12
296,10004,52.0,2015/2/12
297,10018,53.0,2015/2/12
203,10005,56.0,2015/2/12
241,10005,53.0,2015/2/12
242,10005,50.0,2015/2/12
243,66000,52.0,2015/2/12
244,66000,57.0,2015/2/12
248,10007,56.0,2015/2/08
204,10007,52.0,2015/2/08
249,10007,56.0,2015/2/08
250,10008,68.0,2015/2/08
251,10009,63.0,2015/2/08
252,10009,60.0,2015/2/08
253,10010,66.0,2015/2/08
254,10010,62.0,2015/2/08
205,10009,51.0,2015/2/08
255,10020,76.0,2015/2/08
256,67000,69.0,2015/2/08
257,67000,66.0,2015/2/08
258,67000,62.0,2015/2/08
259,67000,63.0,2015/2/08
260,64000,72.0,2015/2/08
206,64000,69.0,2015/2/08
261,64000,86.0,2015/2/08
207,64000,91.0,2015/2/08
262,64000,78.0,2015/2/08
263,64000,61.0,2015/2/08
264,64000,72.0,2015/2/08
265,64000,64.0,2015/2/08
266,64000,68.0,2015/2/08
209,64000,68.0,2015/2/08
267,64000,72.0,2015/2/08
268,10013,76.0,2015/2/08
270,10013,44.0,2015/2/16
271,10014,37.0,2015/2/16
272,10015,52.0,2015/2/16
210,63000,43.0,2015/2/16
273,10002,45.0,2015/2/16
274,10002,46.0,2015/2/16
211,65000,59.0,2015/2/16
212,68000,58.0,2015/2/16
275,10008,60.0,2015/2/16
213,65000,,2015/2/16
214,64000,54.0,2015/2/16
215,10008,47.0,2015/2/16
218,9007,50.0,2015/2/16
220,9020,74.0,2015/2/16
221,10016,40.0,2015/2/16
223,10014,34.0,2015/2/16
290,63000,54.0,2015/2/11
201,63000,54.0,2015/2/11
291,68000,50.0,2015/2/11
292,68000,46.0,2015/2/11
202,68000,46.0,2015/2/11
293,68000,55.0,2015/2/11
294,68000,58.0,2015/2/11
295,10004,52.0,2015/2/11
296,10004,53.0,2015/2/11
297,10018,49.0,2015/2/11
203,10005,52.0,2015/2/11
241,10005,52.0,2015/2/11
242,10005,52.0,2015/2/11
243,66000,54.0,2015/2/11
244,66000,52.0,2015/2/11
245,66000,59.0,2015/2/11
246,66000,54.0,2015/2/11
247,66000,56.0,2015/2/11
248,10007,50.0,2015/2/11
204,10007,42.0,2015/2/11
249,10007,48.0,2015/2/11
367625,10009,70.0,2015/2/16
276,10017,30.0,2015/2/16
277,65000,52.0,2015/2/16
278,65000,32.0,2015/2/16
279,65000,44.0,2015/2/16
280,65000,60.0,2015/2/16
281,65000,66.0,2015/2/16
282,65000,60.0,2015/2/16
283,65000,58.0,2015/2/16
284,65000,49.0,2015/2/16
285,65000,52.0,2015/2/16
286,63000,56.0,2015/2/16
287,63000,56.0,2015/2/16
288,63000,45.0,2015/2/16
289,63000,52.0,2015/2/16
290,63000,38.0,2015/2/16
270,10013,66.0,2015/2/12
271,10014,56.0,2015/2/12
272,10015,55.0,2015/2/12
210,63000,54.0,2015/2/12
273,10002,62.0,2015/2/12
274,10002,69.0,2015/2/12
211,65000,76.0,2015/2/12
212,68000,74.0,2015/2/12
253,10010,98.0,2015/2/15
254,10010,90.0,2015/2/15
205,10009,72.0,2015/2/15
255,10020,103.0,2015/2/15
256,67000,82.0,2015/2/15
257,67000,80.0,2015/2/15
258,67000,88.0,2015/2/15
259,67000,84.0,2015/2/15
260,64000,78.0,2015/2/15
206,64000,68.0,2015/2/15
261,64000,74.0,2015/2/15
207,64000,70.0,2015/2/15
262,64000,46.0,2015/2/15
263,64000,32.0,2015/2/15
264,64000,84.0,2015/2/15
265,64000,63.0,2015/2/15
266,64000,56.0,2015/2/15
209,64000,53.0,2015/2/15
267,64000,62.0,2015/2/15
268,10013,62.0,2015/2/15
269,10013,63.0,2015/2/15
270,10013,40.0,2015/2/15
271,10014,35.0,2015/2/15
272,10015,50.0,2015/2/15
210,63000,51.0,2015/2/15
273,10002,52.0,2015/2/15
274,10002,54.0,2015/2/15
211,65000,73.0,2015/2/15
283,65000,54.0,2015/2/12
249,10007,72.0,2015/2/17
250,10008,70.0,2015/2/17
251,10009,79.0,2015/2/17
252,10009,77.0,2015/2/17
253,10010,86.0,2015/2/17
254,10010,85.0,2015/2/17
205,10009,67.0,2015/2/17
255,10020,86.0,2015/2/17
256,67000,88.0,2015/2/17
257,67000,90.0,2015/2/17
258,67000,88.0,2015/2/17
259,67000,78.0,2015/2/17
260,64000,64.0,2015/2/17
206,64000,69.0,2015/2/17
261,64000,77.0,2015/2/17
207,64000,84.0,2015/2/17
262,64000,64.0,2015/2/17
263,64000,51.0,2015/2/17
264,64000,85.0,2015/2/17
265,64000,70.0,2015/2/17
266,64000,78.0,2015/2/17
209,64000,62.0,2015/2/17
267,64000,72.0,2015/2/17
268,10013,70.0,2015/2/17
269,10013,78.0,2015/2/17
270,10013,52.0,2015/2/17
271,10014,43.0,2015/2/17
272,10015,94.0,2015/2/17
210,63000,53.0,2015/2/17
273,10002,73.0,2015/2/17
274,10002,70.0,2015/2/17
211,65000,77.0,2015/2/17
212,68000,72.0,2015/2/17
275,10008,66.0,2015/2/17
213,65000,67.0,2015/2/17
214,64000,55.0,2015/2/17
215,10008,48.0,2015/2/17
218,9007,76.0,2015/2/17
220,9020,60.0,2015/2/17
221,10016,38.0,2015/2/17
223,10014,38.0,2015/2/17
367625,10009,60.0,2015/2/17
276,10017,62.0,2015/2/17
277,65000,66.0,2015/2/17
278,65000,84.0,2015/2/17
279,65000,64.0,2015/2/17
280,65000,64.0,2015/2/17
281,65000,70.0,2015/2/17
282,65000,64.0,2015/2/17
283,65000,66.0,2015/2/17
284,65000,64.0,2015/2/17
285,65000,58.0,2015/2/17
286,63000,66.0,2015/2/17
287,63000,74.0,2015/2/17
288,63000,66.0,2015/2/17
289,63000,72.0,2015/2/17
290,63000,70.0,2015/2/17
273,10002,66.0,2015/2/18
274,10002,64.0,2015/2/18
211,65000,79.0,2015/2/18
252,10009,56.0,2015/2/11
253,10010,68.0,2015/2/11
254,10010,70.0,2015/2/11
205,10009,41.0,2015/2/11
255,10020,68.0,2015/2/11
256,67000,66.0,2015/2/11
257,67000,64.0,2015/2/11
258,67000,62.0,2015/2/11
259,67000,59.0,2015/2/11
201,63000,62.0,2015/2/16
291,68000,54.0,2015/2/16
292,68000,54.0,2015/2/16
202,68000,58.0,2015/2/16
293,68000,62.0,2015/2/16
294,68000,59.0,2015/2/16
295,10004,54.0,2015/2/16
296,10004,61.0,2015/2/16
297,10018,58.0,2015/2/16
203,10005,60.0,2015/2/16
241,10005,58.0,2015/2/16
242,10005,60.0,2015/2/16
276,10017,56.0,2015/2/12
277,65000,62.0,2015/2/12
278,65000,64.0,2015/2/12
279,65000,62.0,2015/2/12
280,65000,66.0,2015/2/12
281,65000,68.0,2015/2/12
282,65000,63.0,2015/2/12
284,65000,64.0,2015/2/12
285,65000,63.0,2015/2/12
286,63000,60.0,2015/2/12
287,63000,75.0,2015/2/12
288,63000,62.0,2015/2/12
289,63000,68.0,2015/2/12
290,63000,63.0,2015/2/12
201,63000,70.0,2015/2/12
275,10008,90.0,2015/2/15
213,65000,63.0,2015/2/15
214,64000,60.0,2015/2/15
215,10008,83.0,2015/2/15
218,9007,60.0,2015/2/15
220,9020,102.0,2015/2/15
221,10016,64.0,2015/2/15
223,10014,40.0,2015/2/15
367625,10009,91.0,2015/2/15
276,10017,52.0,2015/2/15
277,65000,56.0,2015/2/15
278,65000,58.0,2015/2/15
279,65000,62.0,2015/2/15
280,65000,66.0,2015/2/15
281,65000,,2015/2/15
282,65000,60.0,2015/2/15
283,65000,62.0,2015/2/15
245,66000,63.0,2015/2/12
246,66000,58.0,2015/2/12
247,66000,59.0,2015/2/12
248,10007,54.0,2015/2/12
204,10007,44.0,2015/2/12
249,10007,52.0,2015/2/12
250,10008,68.0,2015/2/12
267,64000,70.0,2015/2/12
268,10013,67.0,2015/2/12
269,10013,71.0,2015/2/12
275,10008,72.0,2015/2/12
213,65000,56.0,2015/2/12
214,64000,67.0,2015/2/12
215,10008,62.0,2015/2/12
218,9007,62.0,2015/2/12
220,9020,80.0,2015/2/12
221,10016,50.0,2015/2/12
269,10013,81.0,2015/2/08
270,10013,62.0,2015/2/08
271,10014,19.0,2015/2/08
272,10015,47.0,2015/2/08
210,63000,48.0,2015/2/08
273,10002,48.0,2015/2/08
274,10002,43.0,2015/2/08
211,65000,48.0,2015/2/08
212,68000,58.0,2015/2/08
275,10008,58.0,2015/2/08
213,65000,44.0,2015/2/08
214,64000,67.0,2015/2/08
215,10008,58.0,2015/2/08
218,9007,60.0,2015/2/08
220,9020,64.0,2015/2/07
221,10016,58.0,2015/2/07
223,10014,26.0,2015/2/07
367625,10009,68.0,2015/2/07
276,10017,29.0,2015/2/07
277,65000,27.0,2015/2/07
278,65000,39.0,2015/2/07
279,65000,34.0,2015/2/07
280,65000,43.0,2015/2/07
281,65000,50.0,2015/2/07
282,65000,39.0,2015/2/07
283,65000,40.0,2015/2/07
284,65000,37.0,2015/2/07
285,65000,31.0,2015/2/07
286,63000,23.0,2015/2/07
287,63000,56.0,2015/2/07
288,63000,39.0,2015/2/07
289,63000,47.0,2015/2/07
290,63000,30.0,2015/2/07
201,63000,52.0,2015/2/07
291,68000,39.0,2015/2/07
292,68000,40.0,2015/2/07
202,68000,45.0,2015/2/07
293,68000,47.0,2015/2/07
294,68000,50.0,2015/2/07
201,63000,70.0,2015/2/15
291,68000,64.0,2015/2/15
292,68000,70.0,2015/2/15
202,68000,68.0,2015/2/15
293,68000,77.0,2015/2/15
294,68000,74.0,2015/2/15
295,10004,72.0,2015/2/15
296,10004,76.0,2015/2/15
297,10018,75.0,2015/2/15
203,10005,79.0,2015/2/15
241,10005,75.0,2015/2/15
242,10005,76.0,2015/2/15
243,66000,93.0,2015/2/15
244,66000,81.0,2015/2/15
245,66000,98.0,2015/2/15
246,66000,82.0,2015/2/15
247,66000,82.0,2015/2/15
248,10007,82.0,2015/2/15
204,10007,84.0,2015/2/15
249,10007,96.0,2015/2/15
250,10008,89.0,2015/2/15
251,10009,98.0,2015/2/15
252,10009,88.0,2015/2/15
251,10009,66.0,2015/2/12
252,10009,52.0,2015/2/12
253,10010,60.0,2015/2/12
254,10010,63.0,2015/2/12
205,10009,44.0,2015/2/12
255,10020,68.0,2015/2/12
256,67000,64.0,2015/2/12
257,67000,60.0,2015/2/12
258,67000,56.0,2015/2/12
259,67000,58.0,2015/2/12
260,64000,59.0,2015/2/12
206,64000,61.0,2015/2/12
261,64000,76.0,2015/2/12
207,64000,76.0,2015/2/12
262,64000,66.0,2015/2/12
263,64000,54.0,2015/2/12
264,64000,76.0,2015/2/12
265,64000,64.0,2015/2/12
266,64000,69.0,2015/2/12
209,64000,63.0,2015/2/12
220,9020,62.0,2015/2/08
221,10016,42.0,2015/2/08
223,10014,19.0,2015/2/08
367625,10009,61.0,2015/2/08
276,10017,50.0,2015/2/08
277,65000,48.0,2015/2/08
278,65000,60.0,2015/2/08
250,10008,66.0,2015/2/11
251,10009,66.0,2015/2/11
260,64000,60.0,2015/2/11
206,64000,61.0,2015/2/11
261,64000,76.0,2015/2/11
207,64000,74.0,2015/2/11
262,64000,66.0,2015/2/11
263,64000,56.0,2015/2/11
264,64000,79.0,2015/2/11
265,64000,63.0,2015/2/11
266,64000,66.0,2015/2/11
209,64000,61.0,2015/2/11
267,64000,68.0,2015/2/11
268,10013,66.0,2015/2/11
296,10004,52.0,2015/2/07
297,10018,42.0,2015/2/07
203,10005,52.0,2015/2/07
241,10005,51.0,2015/2/07
242,10005,48.0,2015/2/07
243,66000,59.0,2015/2/07
244,66000,57.0,2015/2/07
245,66000,66.0,2015/2/07
246,66000,56.0,2015/2/07
247,66000,58.0,2015/2/07
248,10007,58.0,2015/2/07
204,10007,54.0,2015/2/07
249,10007,58.0,2015/2/07
243,66000,31.0,2015/2/16
244,66000,41.0,2015/2/16
245,66000,62.0,2015/2/16
246,66000,63.0,2015/2/16
247,66000,58.0,2015/2/16
248,10007,47.0,2015/2/16
204,10007,56.0,2015/2/16
249,10007,49.0,2015/2/16
250,10008,69.0,2015/2/16
251,10009,62.0,2015/2/16
252,10009,50.0,2015/2/16
253,10010,,2015/2/16
254,10010,62.0,2015/2/16
205,10009,47.0,2015/2/16
255,10020,66.0,2015/2/16
256,67000,66.0,2015/2/16
257,67000,60.0,2015/2/16
258,67000,60.0,2015/2/16
259,67000,58.0,2015/2/16
260,64000,61.0,2015/2/16
212,68000,78.0,2015/2/15
267,64000,65.0,2015/2/16
268,10013,78.0,2015/2/16
269,10013,76.0,2015/2/16
201,63000,95.0,2015/2/18
291,68000,79.0,2015/2/18
292,68000,87.0,2015/2/18
202,68000,86.0,2015/2/18
293,68000,90.0,2015/2/18
294,68000,78.0,2015/2/18
295,10004,82.0,2015/2/18
296,10004,58.0,2015/2/18
297,10018,78.0,2015/2/18
203,10005,63.0,2015/2/18
241,10005,63.0,2015/2/18
242,10005,56.0,2015/2/18
243,66000,27.0,2015/2/18
244,66000,70.0,2015/2/18
245,66000,70.0,2015/2/18
246,66000,58.0,2015/2/18
247,66000,68.0,2015/2/18
248,10007,62.0,2015/2/18
204,10007,76.0,2015/2/18
249,10007,74.0,2015/2/18
250,10008,65.0,2015/2/18
251,10009,79.0,2015/2/18
252,10009,76.0,2015/2/18
253,10010,85.0,2015/2/18
254,10010,82.0,2015/2/18
205,10009,76.0,2015/2/18
255,10020,88.0,2015/2/18
201,63000,60.0,2015/2/17
291,68000,54.0,2015/2/17
292,68000,52.0,2015/2/17
202,68000,61.0,2015/2/17
293,68000,54.0,2015/2/17
295,10004,54.0,2015/2/17
296,10004,37.0,2015/2/17
297,10018,51.0,2015/2/17
203,10005,39.0,2015/2/17
212,68000,74.0,2015/2/18
275,10008,76.0,2015/2/18
213,65000,68.0,2015/2/18
214,64000,69.0,2015/2/18
215,10008,61.0,2015/2/18
218,9007,96.0,2015/2/18
220,9020,78.0,2015/2/18
221,10016,70.0,2015/2/18
223,10014,54.0,2015/2/18
367625,10009,79.0,2015/2/18
276,10017,64.0,2015/2/18
277,65000,68.0,2015/2/18
278,65000,82.0,2015/2/18
279,65000,66.0,2015/2/18
280,65000,68.0,2015/2/18
281,65000,71.0,2015/2/18
282,65000,68.0,2015/2/18
283,65000,70.0,2015/2/18
284,65000,67.0,2015/2/18
285,65000,60.0,2015/2/18
286,63000,62.0,2015/2/18
287,63000,82.0,2015/2/18
288,63000,70.0,2015/2/18
289,63000,74.0,2015/2/18
290,63000,68.0,2015/2/18
269,10013,64.0,2015/2/11
270,10013,68.0,2015/2/11
271,10014,30.0,2015/2/11
272,10015,24.0,2015/2/11
210,63000,44.0,2015/2/11
273,10002,50.0,2015/2/11
274,10002,41.0,2015/2/11
211,65000,56.0,2015/2/11
212,68000,55.0,2015/2/11
275,10008,72.0,2015/2/11
213,65000,52.0,2015/2/11
214,64000,60.0,2015/2/11
215,10008,62.0,2015/2/11
218,9007,46.0,2015/2/11
220,9020,71.0,2015/2/11
221,10016,40.0,2015/2/11
223,10014,35.0,2015/2/11
367625,10009,54.0,2015/2/11
276,10017,25.0,2015/2/11
277,65000,49.0,2015/2/11
278,65000,25.0,2015/2/11
279,65000,50.0,2015/2/11
280,65000,54.0,2015/2/11
259,67000,68.0,2015/2/07
260,64000,60.0,2015/2/07
206,64000,76.0,2015/2/16
261,64000,88.0,2015/2/16
207,64000,82.0,2015/2/16
262,64000,78.0,2015/2/16
263,64000,,2015/2/16
264,64000,93.0,2015/2/16
265,64000,82.0,2015/2/16
284,65000,62.0,2015/2/15
285,65000,64.0,2015/2/15
286,63000,67.0,2015/2/15
287,63000,76.0,2015/2/15
288,63000,62.0,2015/2/15
289,63000,68.0,2015/2/15
290,63000,66.0,2015/2/15
223,10014,26.0,2015/2/12
367625,10009,50.0,2015/2/12
295,10004,46.0,2015/2/07
250,10008,74.0,2015/2/07
251,10009,76.0,2015/2/07
252,10009,69.0,2015/2/07
253,10010,79.0,2015/2/07
254,10010,74.0,2015/2/07
205,10009,56.0,2015/2/07
242,10005,43.0,2015/2/08
243,66000,54.0,2015/2/08
244,66000,57.0,2015/2/08
245,66000,64.0,2015/2/08
246,66000,55.0,2015/2/08
247,66000,58.0,2015/2/08
266,64000,56.0,2015/2/16
209,64000,50.0,2015/2/16
241,10005,54.0,2015/2/08
255,10020,88.0,2015/2/07
256,67000,78.0,2015/2/07
257,67000,78.0,2015/2/07
258,67000,73.0,2015/2/07
206,64000,75.0,2015/2/07
261,64000,84.0,2015/2/07
207,64000,85.0,2015/2/07
262,64000,77.0,2015/2/07
263,64000,58.0,2015/2/07
264,64000,84.0,2015/2/07
265,64000,74.0,2015/2/07
266,64000,88.0,2015/2/07
209,64000,80.0,2015/2/07
267,64000,80.0,2015/2/07
268,10013,73.0,2015/2/07
269,10013,86.0,2015/2/07
270,10013,55.0,2015/2/07
271,10014,36.0,2015/2/07
272,10015,24.0,2015/2/07
210,63000,35.0,2015/2/07
273,10002,36.0,2015/2/07
274,10002,37.0,2015/2/07
211,65000,62.0,2015/2/07
256,67000,84.0,2015/2/18
257,67000,84.0,2015/2/18
258,67000,86.0,2015/2/18
259,67000,82.0,2015/2/18
260,64000,65.0,2015/2/18
206,64000,86.0,2015/2/18
261,64000,97.0,2015/2/18
207,64000,100.0,2015/2/18
262,64000,82.0,2015/2/18
263,64000,68.0,2015/2/18
264,64000,97.0,2015/2/18
265,64000,86.0,2015/2/18
266,64000,98.0,2015/2/18
209,64000,81.0,2015/2/18
267,64000,96.0,2015/2/18
268,10013,72.0,2015/2/18
241,10005,42.0,2015/2/17
242,10005,28.0,2015/2/17
243,66000,19.0,2015/2/17
244,66000,,2015/2/17
245,66000,56.0,2015/2/17
246,66000,48.0,2015/2/17
247,66000,42.0,2015/2/17
248,10007,52.0,2015/2/17
204,10007,57.0,2015/2/17
294,68000,64.0,2015/2/17
212,68000,54.0,2015/2/07
275,10008,84.0,2015/2/07
213,65000,44.0,2015/2/07
214,64000,80.0,2015/2/07
215,10008,55.0,2015/2/07
218,9007,58.0,2015/2/07
281,65000,62.0,2015/2/11
282,65000,54.0,2015/2/11
283,65000,51.0,2015/2/11
284,65000,47.0,2015/2/11
285,65000,33.0,2015/2/11
286,63000,40.0,2015/2/11
287,63000,58.0,2015/2/11
288,63000,43.0,2015/2/11
289,63000,54.0,2015/2/11
269,10013,84.0,2015/2/18
270,10013,58.0,2015/2/18
271,10014,59.0,2015/2/18
272,10015,66.0,2015/2/18
210,63000,50.0,2015/2/18
204,10007,70.0,2015/2/19
249,10007,72.0,2015/2/19
250,10008,82.0,2015/2/19
251,10009,82.0,2015/2/19
252,10009,78.0,2015/2/19
253,10010,81.0,2015/2/19
254,10010,90.0,2015/2/19
205,10009,68.0,2015/2/19
255,10020,94.0,2015/2/19
256,67000,86.0,2015/2/19
257,67000,86.0,2015/2/19
258,67000,90.0,2015/2/19
259,67000,84.0,2015/2/19
260,64000,88.0,2015/2/19
206,64000,86.0,2015/2/19
261,64000,99.0,2015/2/19
207,64000,106.0,2015/2/19
262,64000,84.0,2015/2/19
263,64000,76.0,2015/2/19
264,64000,108.0,2015/2/19
265,64000,100.0,2015/2/19
266,64000,98.0,2015/2/19
209,64000,92.0,2015/2/19
267,64000,101.0,2015/2/19
268,10013,84.0,2015/2/19
269,10013,87.0,2015/2/19
270,10013,50.0,2015/2/19
271,10014,38.0,2015/2/19
272,10015,56.0,2015/2/19
210,63000,53.0,2015/2/19
273,10002,70.0,2015/2/19
274,10002,56.0,2015/2/19
211,65000,80.0,2015/2/19
212,68000,76.0,2015/2/19
275,10008,91.0,2015/2/19
213,65000,64.0,2015/2/19
214,64000,93.0,2015/2/19
215,10008,66.0,2015/2/19
220,9020,98.0,2015/2/19
221,10016,70.0,2015/2/19
223,10014,47.0,2015/2/19
367625,10009,90.0,2015/2/19
274,10002,63.0,2015/2/14
211,65000,72.0,2015/2/14
212,68000,86.0,2015/2/14
275,10008,81.0,2015/2/14
213,65000,58.0,2015/2/14
214,64000,72.0,2015/2/14
215,10008,70.0,2015/2/14
218,9007,70.0,2015/2/14
220,9020,82.0,2015/2/14
221,10016,64.0,2015/2/14
223,10014,58.0,2015/2/14
367625,10009,87.0,2015/2/14
276,10017,55.0,2015/2/14
277,65000,58.0,2015/2/14
278,65000,57.0,2015/2/14
279,65000,59.0,2015/2/14
280,65000,60.0,2015/2/14
281,65000,64.0,2015/2/14
282,65000,62.0,2015/2/14
283,65000,61.0,2015/2/14
284,65000,65.0,2015/2/14
285,65000,60.0,2015/2/14
286,63000,62.0,2015/2/14
287,63000,77.0,2015/2/14
288,63000,59.0,2015/2/14
289,63000,64.0,2015/2/14
290,63000,62.0,2015/2/14
201,63000,71.0,2015/2/14
291,68000,68.0,2015/2/14
292,68000,77.0,2015/2/14
202,68000,82.0,2015/2/14
293,68000,80.0,2015/2/14
294,68000,82.0,2015/2/14
295,10004,78.0,2015/2/14
296,10004,78.0,2015/2/14
297,10018,76.0,2015/2/14
203,10005,84.0,2015/2/14
241,10005,83.0,2015/2/14
242,10005,68.0,2015/2/14
243,66000,76.0,2015/2/14
244,66000,84.0,2015/2/14
245,66000,73.0,2015/2/14
246,66000,72.0,2015/2/14
276,10017,62.0,2015/2/19
277,65000,66.0,2015/2/19
278,65000,71.0,2015/2/19
279,65000,67.0,2015/2/19
280,65000,66.0,2015/2/19
281,65000,66.0,2015/2/19
282,65000,62.0,2015/2/19
283,65000,66.0,2015/2/19
284,65000,62.0,2015/2/19
285,65000,57.0,2015/2/19
286,63000,62.0,2015/2/19
287,63000,78.0,2015/2/19
288,63000,64.0,2015/2/19
289,63000,70.0,2015/2/19
290,63000,66.0,2015/2/19
201,63000,75.0,2015/2/19
291,68000,67.0,2015/2/19
292,68000,66.0,2015/2/19
202,68000,67.0,2015/2/19
293,68000,68.0,2015/2/19
294,68000,66.0,2015/2/19
295,10004,65.0,2015/2/19
296,10004,64.0,2015/2/19
297,10018,64.0,2015/2/19
203,10005,65.0,2015/2/19
241,10005,64.0,2015/2/19
242,10005,63.0,2015/2/19
243,66000,80.0,2015/2/19
244,66000,68.0,2015/2/19
245,66000,80.0,2015/2/19
246,66000,70.0,2015/2/19
247,66000,74.0,2015/2/19
248,10007,72.0,2015/2/19
247,66000,70.0,2015/2/14
248,10007,82.0,2015/2/14
204,10007,86.0,2015/2/14
249,10007,84.0,2015/2/14
250,10008,77.0,2015/2/14
251,10009,82.0,2015/2/14
252,10009,80.0,2015/2/14
253,10010,80.0,2015/2/14
254,10010,84.0,2015/2/14
205,10009,72.0,2015/2/14
255,10020,80.0,2015/2/14
256,67000,81.0,2015/2/14
257,67000,76.0,2015/2/14
258,67000,75.0,2015/2/14
259,67000,70.0,2015/2/14
260,64000,70.0,2015/2/14
206,64000,71.0,2015/2/14
261,64000,76.0,2015/2/14
207,64000,74.0,2015/2/14
262,64000,70.0,2015/2/14
263,64000,58.0,2015/2/14
264,64000,80.0,2015/2/14
265,64000,69.0,2015/2/14
266,64000,76.0,2015/2/14
209,64000,71.0,2015/2/14
267,64000,74.0,2015/2/14
268,10013,70.0,2015/2/14
269,10013,87.0,2015/2/14
270,10013,54.0,2015/2/14
271,10014,54.0,2015/2/14
272,10015,64.0,2015/2/14
210,63000,48.0,2015/2/14
273,10002,70.0,2015/2/14
215,10008,82.0,2015/2/06
218,9007,71.0,2015/2/06
220,9020,90.0,2015/2/06
221,10016,54.0,2015/2/06
223,10014,49.0,2015/2/06
367625,10009,56.0,2015/2/06
278,65000,25.0,2015/2/23
279,65000,58.0,2015/2/23
280,65000,55.0,2015/2/23
263,64000,62.0,2015/2/24
264,64000,102.0,2015/2/24
265,64000,84.0,2015/2/24
266,64000,96.0,2015/2/24
209,64000,78.0,2015/2/24
267,64000,90.0,2015/2/24
268,10013,78.0,2015/2/24
269,10013,82.0,2015/2/24
270,10013,49.0,2015/2/24
271,10014,30.0,2015/2/24
272,10015,32.0,2015/2/24
210,63000,27.0,2015/2/24
273,10002,30.0,2015/2/24
274,10002,21.0,2015/2/24
211,65000,56.0,2015/2/24
212,68000,54.0,2015/2/24
275,10008,81.0,2015/2/24
213,65000,62.0,2015/2/24
214,64000,83.0,2015/2/24
215,10008,66.0,2015/2/24
218,9007,37.0,2015/2/24
220,9020,44.0,2015/2/24
221,10016,47.0,2015/2/24
223,10014,22.0,2015/2/24
367625,10009,68.0,2015/2/24
276,10017,15.0,2015/2/24
277,65000,19.0,2015/2/24
278,65000,19.0,2015/2/24
279,65000,64.0,2015/2/24
280,65000,64.0,2015/2/24
281,65000,66.0,2015/2/24
282,65000,56.0,2015/2/24
283,65000,53.0,2015/2/24
284,65000,,2015/2/24
202,68000,57.0,2015/2/21
293,68000,52.0,2015/2/21
294,68000,44.0,2015/2/21
295,10004,45.0,2015/2/21
296,10004,40.0,2015/2/21
297,10018,45.0,2015/2/21
203,10005,45.0,2015/2/21
241,10005,47.0,2015/2/21
242,10005,47.0,2015/2/21
243,66000,39.0,2015/2/21
244,66000,58.0,2015/2/21
245,66000,49.0,2015/2/21
246,66000,49.0,2015/2/21
247,66000,55.0,2015/2/21
248,10007,56.0,2015/2/21
204,10007,60.0,2015/2/21
249,10007,52.0,2015/2/21
250,10008,59.0,2015/2/21
251,10009,52.0,2015/2/21
252,10009,55.0,2015/2/21
253,10010,60.0,2015/2/21
254,10010,62.0,2015/2/21
205,10009,63.0,2015/2/21
255,10020,50.0,2015/2/21
256,67000,62.0,2015/2/21
257,67000,49.0,2015/2/21
258,67000,56.0,2015/2/21
259,67000,51.0,2015/2/21
260,64000,52.0,2015/2/21
206,64000,53.0,2015/2/21
261,64000,60.0,2015/2/21
207,64000,60.0,2015/2/21
262,64000,58.0,2015/2/21
263,64000,50.0,2015/2/21
264,64000,64.0,2015/2/21
265,64000,57.0,2015/2/21
264,64000,60.0,2015/2/20
265,64000,54.0,2015/2/20
266,64000,56.0,2015/2/20
209,64000,52.0,2015/2/20
267,64000,59.0,2015/2/20
268,10013,60.0,2015/2/20
269,10013,77.0,2015/2/20
270,10013,47.0,2015/2/20
271,10014,30.0,2015/2/20
272,10015,28.0,2015/2/20
210,63000,35.0,2015/2/20
273,10002,37.0,2015/2/20
274,10002,26.0,2015/2/20
211,65000,53.0,2015/2/20
212,68000,58.0,2015/2/20
275,10008,72.0,2015/2/20
213,65000,50.0,2015/2/20
214,64000,52.0,2015/2/20
215,10008,60.0,2015/2/20
218,9007,50.0,2015/2/20
220,9020,60.0,2015/2/20
221,10016,43.0,2015/2/20
223,10014,34.0,2015/2/20
367625,10009,60.0,2015/2/20
276,10017,35.0,2015/2/20
277,65000,47.0,2015/2/20
278,65000,43.0,2015/2/20
279,65000,41.0,2015/2/20
280,65000,49.0,2015/2/20
281,65000,52.0,2015/2/20
282,65000,49.0,2015/2/20
283,65000,52.0,2015/2/20
284,65000,,2015/2/20
285,65000,44.0,2015/2/20
286,63000,21.0,2015/2/20
