SITEID,COUNTYID,PSI,DATACREATIONDATE
242,10005,12.0,2015/1/03
243,66000,11.0,2015/1/03
244,66000,38.0,2015/1/03
245,66000,23.0,2015/1/03
246,66000,13.0,2015/1/03
247,66000,18.0,2015/1/03
248,10007,28.0,2015/1/03
204,10007,39.0,2015/1/03
249,10007,33.0,2015/1/03
259,67000,17.0,2015/1/03
260,64000,5.0,2015/1/03
206,64000,20.0,2015/1/03
261,64000,17.0,2015/1/03
207,64000,26.0,2015/1/03
262,64000,42.0,2015/1/03
263,64000,11.0,2015/1/03
264,64000,23.0,2015/1/03
265,64000,25.0,2015/1/03
266,64000,15.0,2015/1/03
209,64000,24.0,2015/1/03
267,64000,7.0,2015/1/03
268,10013,8.0,2015/1/03
269,10013,17.0,2015/1/03
270,10013,26.0,2015/1/03
257,67000,64.0,2015/1/03
258,67000,64.0,2015/1/03
271,10014,15.0,2015/1/03
272,10015,17.0,2015/1/03
286,63000,58.0,2015/1/03
287,63000,65.0,2015/1/03
280,65000,48.0,2015/1/05
281,65000,56.0,2015/1/05
282,65000,50.0,2015/1/05
283,65000,46.0,2015/1/05
284,65000,33.0,2015/1/05
285,65000,42.0,2015/1/05
204,10007,54.0,2015/1/05
249,10007,62.0,2015/1/05
250,10008,47.0,2015/1/05
251,10009,74.0,2015/1/05
252,10009,71.0,2015/1/05
253,10010,76.0,2015/1/05
254,10010,71.0,2015/1/05
205,10009,62.0,2015/1/05
255,10020,76.0,2015/1/05
256,67000,73.0,2015/1/05
257,67000,62.0,2015/1/05
258,67000,67.0,2015/1/05
259,67000,74.0,2015/1/05
260,64000,29.0,2015/1/05
206,64000,82.0,2015/1/05
261,64000,82.0,2015/1/05
212,68000,64.0,2015/1/03
275,10008,49.0,2015/1/03
213,65000,60.0,2015/1/03
214,64000,43.0,2015/1/03
281,65000,68.0,2015/1/03
282,65000,62.0,2015/1/03
283,65000,55.0,2015/1/03
284,65000,48.0,2015/1/03
285,65000,52.0,2015/1/03
250,10008,30.0,2015/1/03
251,10009,21.0,2015/1/03
252,10009,34.0,2015/1/03
253,10010,30.0,2015/1/03
210,63000,28.0,2015/1/03
280,65000,47.0,2015/12/29
281,65000,,2015/12/29
282,65000,49.0,2015/12/29
283,65000,51.0,2015/12/29
284,65000,55.0,2015/12/29
285,65000,46.0,2015/12/29
286,63000,48.0,2015/12/29
287,63000,58.0,2015/12/29
288,63000,51.0,2015/12/29
289,63000,52.0,2015/12/29
290,63000,52.0,2015/12/29
201,63000,64.0,2015/12/29
291,68000,52.0,2015/12/29
292,68000,56.0,2015/12/29
202,68000,63.0,2015/12/29
293,68000,,2015/12/29
294,68000,52.0,2015/12/29
295,10004,50.0,2015/12/29
296,10004,34.0,2015/12/29
297,10018,52.0,2015/12/29
203,10005,50.0,2015/12/29
241,10005,44.0,2015/12/29
207,64000,70.0,2015/1/05
262,64000,48.0,2015/1/05
263,64000,37.0,2015/1/05
264,64000,60.0,2015/1/05
265,64000,64.0,2015/1/05
266,64000,66.0,2015/1/05
209,64000,55.0,2015/1/05
273,10002,39.0,2015/1/03
274,10002,30.0,2015/1/03
211,65000,38.0,2015/1/03
254,10010,56.0,2015/1/03
205,10009,42.0,2015/1/03
255,10020,64.0,2015/1/03
256,67000,61.0,2015/1/03
250,10008,66.0,2015/1/01
251,10009,65.0,2015/1/01
252,10009,83.0,2015/1/01
253,10010,85.0,2015/1/01
254,10010,102.0,2015/1/01
205,10009,79.0,2015/1/01
255,10020,81.0,2015/1/01
256,67000,91.0,2015/1/01
257,67000,82.0,2015/1/01
258,67000,94.0,2015/1/01
259,67000,88.0,2015/1/01
260,64000,83.0,2015/1/01
206,64000,104.0,2015/1/01
261,64000,114.0,2015/1/01
207,64000,118.0,2015/1/01
262,64000,89.0,2015/1/01
264,64000,110.0,2015/1/01
265,64000,98.0,2015/1/01
266,64000,104.0,2015/1/01
209,64000,94.0,2015/1/01
267,64000,99.0,2015/1/01
268,10013,90.0,2015/1/01
269,10013,87.0,2015/1/01
270,10013,43.0,2015/1/01
271,10014,44.0,2015/1/01
272,10015,30.0,2015/1/01
210,63000,56.0,2015/1/01
273,10002,56.0,2015/1/01
274,10002,58.0,2015/1/01
211,65000,94.0,2015/1/01
212,68000,84.0,2015/1/01
275,10008,66.0,2015/1/01
213,65000,74.0,2015/1/01
214,64000,100.0,2015/1/01
292,68000,74.0,2015/1/02
202,68000,72.0,2015/1/02
293,68000,78.0,2015/1/02
294,68000,76.0,2015/1/02
295,10004,69.0,2015/1/02
296,10004,73.0,2015/1/02
297,10018,80.0,2015/1/02
203,10005,82.0,2015/1/02
241,10005,84.0,2015/1/02
242,10005,54.0,2015/1/02
243,66000,56.0,2015/1/02
244,66000,76.0,2015/1/02
245,66000,80.0,2015/1/02
246,66000,70.0,2015/1/02
247,66000,71.0,2015/1/02
248,10007,72.0,2015/1/02
204,10007,67.0,2015/1/02
249,10007,68.0,2015/1/02
250,10008,63.0,2015/1/02
251,10009,76.0,2015/1/02
252,10009,63.0,2015/1/02
253,10010,72.0,2015/1/02
254,10010,68.0,2015/1/02
205,10009,58.0,2015/1/02
255,10020,75.0,2015/1/02
256,67000,70.0,2015/1/02
257,67000,64.0,2015/1/02
258,67000,64.0,2015/1/02
259,67000,66.0,2015/1/02
260,64000,64.0,2015/1/02
206,64000,84.0,2015/1/02
261,64000,89.0,2015/1/02
207,64000,88.0,2015/1/02
262,64000,75.0,2015/1/02
263,64000,56.0,2015/1/02
285,65000,62.0,2015/1/02
286,63000,46.0,2015/1/02
287,63000,35.0,2015/1/02
288,63000,32.0,2015/1/02
289,63000,16.0,2015/1/02
290,63000,27.0,2015/1/02
201,63000,62.0,2015/1/02
291,68000,52.0,2015/1/02
292,68000,56.0,2015/1/01
202,68000,64.0,2015/1/01
293,68000,53.0,2015/1/01
294,68000,54.0,2015/1/01
295,10004,50.0,2015/1/01
296,10004,47.0,2015/1/01
297,10018,52.0,2015/1/01
203,10005,58.0,2015/1/01
241,10005,60.0,2015/1/01
242,10005,60.0,2015/1/01
243,66000,55.0,2015/1/01
244,66000,58.0,2015/1/01
245,66000,62.0,2015/1/01
246,66000,58.0,2015/1/01
247,66000,62.0,2015/1/01
248,10007,54.0,2015/1/01
204,10007,66.0,2015/1/01
249,10007,60.0,2015/1/01
263,64000,62.0,2015/1/01
279,65000,61.0,2015/1/01
280,65000,60.0,2015/1/01
281,65000,66.0,2015/1/01
282,65000,64.0,2015/1/01
283,65000,64.0,2015/1/01
284,65000,66.0,2015/1/01
285,65000,59.0,2015/1/01
286,63000,60.0,2015/1/01
287,63000,68.0,2015/1/01
288,63000,66.0,2015/1/01
289,63000,68.0,2015/1/01
290,63000,,2015/1/01
201,63000,78.0,2015/1/01
291,68000,64.0,2015/1/01
215,10008,56.0,2015/1/01
218,9007,76.0,2015/1/01
220,9020,74.0,2015/1/01
221,10016,98.0,2015/1/01
223,10014,34.0,2015/1/01
367625,10009,117.0,2015/1/01
264,64000,86.0,2015/1/02
265,64000,82.0,2015/1/02
266,64000,91.0,2015/1/02
209,64000,74.0,2015/1/02
267,64000,88.0,2015/1/02
268,10013,67.0,2015/1/02
269,10013,76.0,2015/1/02
270,10013,36.0,2015/1/02
271,10014,21.0,2015/1/02
272,10015,26.0,2015/1/02
210,63000,29.0,2015/1/02
273,10002,45.0,2015/1/02
276,10017,58.0,2015/1/01
277,65000,67.0,2015/1/01
278,65000,76.0,2015/1/01
274,10002,46.0,2015/1/02
211,65000,70.0,2015/1/02
212,68000,67.0,2015/1/02
275,10008,54.0,2015/1/02
213,65000,52.0,2015/1/02
214,64000,91.0,2015/1/02
215,10008,47.0,2015/1/02
218,9007,53.0,2015/1/02
220,9020,78.0,2015/1/02
221,10016,64.0,2015/1/02
223,10014,20.0,2015/1/02
367625,10009,81.0,2015/1/02
276,10017,39.0,2015/1/02
277,65000,47.0,2015/1/02
278,65000,33.0,2015/1/02
279,65000,26.0,2015/1/02
280,65000,36.0,2015/1/02
281,65000,52.0,2015/1/02
282,65000,53.0,2015/1/02
283,65000,54.0,2015/1/02
284,65000,76.0,2015/1/02
