SITEID,COUNTYID,PSI,DATACREATIONDATE
218,9007,39.0,2015/7/28
220,9020,33.0,2015/7/28
221,10016,16.0,2015/7/28
223,10014,27.0,2015/7/28
367625,10009,34.0,2015/7/28
248,10007,27.0,2015/7/26
204,10007,30.0,2015/7/26
249,10007,32.0,2015/7/26
250,10008,29.0,2015/7/26
251,10009,,2015/7/26
252,10009,33.0,2015/7/26
253,10010,26.0,2015/7/26
254,10010,36.0,2015/7/26
205,10009,36.0,2015/7/26
255,10020,26.0,2015/7/26
256,67000,31.0,2015/7/26
257,67000,22.0,2015/7/26
258,67000,27.0,2015/7/26
259,67000,27.0,2015/7/26
260,64000,24.0,2015/7/26
202,68000,32.0,2015/7/31
242,10005,36.0,2015/7/31
243,66000,41.0,2015/7/31
244,66000,40.0,2015/7/31
245,66000,27.0,2015/7/31
244,66000,32.0,2015/7/25
260,64000,26.0,2015/7/25
206,64000,31.0,2015/7/25
261,64000,36.0,2015/7/25
207,64000,40.0,2015/7/25
262,64000,29.0,2015/7/25
263,64000,24.0,2015/7/25
264,64000,36.0,2015/7/25
265,64000,33.0,2015/7/25
266,64000,32.0,2015/7/25
209,64000,32.0,2015/7/25
267,64000,19.0,2015/7/25
259,67000,22.0,2015/8/11
260,64000,18.0,2015/8/11
206,64000,29.0,2015/8/11
261,64000,32.0,2015/8/11
207,64000,38.0,2015/8/11
262,64000,18.0,2015/8/11
263,64000,27.0,2015/8/11
264,64000,,2015/8/10
265,64000,28.0,2015/8/11
266,64000,26.0,2015/8/11
209,64000,33.0,2015/8/11
267,64000,43.0,2015/8/11
268,10013,25.0,2015/8/11
269,10013,18.0,2015/8/11
270,10013,34.0,2015/8/11
275,10008,42.0,2015/7/31
213,65000,75.0,2015/7/31
214,64000,25.0,2015/7/31
215,10008,35.0,2015/7/31
218,9007,52.0,2015/7/31
220,9020,22.0,2015/7/31
221,10016,,2015/7/31
223,10014,16.0,2015/7/31
367625,10009,40.0,2015/7/31
276,10017,67.0,2015/7/31
277,65000,88.0,2015/7/31
278,65000,59.0,2015/7/31
279,65000,,2015/7/31
280,65000,,2015/7/31
281,65000,66.0,2015/7/31
282,65000,49.0,2015/7/31
283,65000,44.0,2015/7/31
284,65000,42.0,2015/7/31
285,65000,45.0,2015/7/31
286,63000,51.0,2015/7/31
287,63000,53.0,2015/7/31
288,63000,58.0,2015/7/31
289,63000,82.0,2015/7/31
290,63000,119.0,2015/7/31
201,63000,54.0,2015/7/31
246,66000,22.0,2015/7/31
247,66000,26.0,2015/7/31
248,10007,22.0,2015/7/31
204,10007,12.0,2015/7/31
249,10007,27.0,2015/7/31
250,10008,29.0,2015/7/31
251,10009,22.0,2015/7/31
252,10009,22.0,2015/7/31
268,10013,33.0,2015/7/28
269,10013,38.0,2015/7/28
270,10013,23.0,2015/7/28
271,10014,29.0,2015/7/28
272,10015,27.0,2015/7/28
210,63000,55.0,2015/7/28
273,10002,35.0,2015/7/28
274,10002,30.0,2015/7/28
253,10010,24.0,2015/7/31
254,10010,27.0,2015/7/31
205,10009,28.0,2015/7/31
255,10020,23.0,2015/7/31
256,67000,,2015/7/30
257,67000,19.0,2015/7/31
258,67000,19.0,2015/7/31
259,67000,11.0,2015/7/31
268,10013,34.0,2015/7/25
269,10013,38.0,2015/7/25
271,10014,28.0,2015/8/11
272,10015,33.0,2015/8/11
210,63000,,
273,10002,43.0,2015/8/11
274,10002,32.0,2015/8/11
211,65000,56.0,2015/8/11
212,68000,52.0,2015/8/11
275,10008,27.0,2015/8/11
213,65000,42.0,2015/8/11
214,64000,19.0,2015/8/11
215,10008,30.0,2015/8/11
218,9007,31.0,2015/8/11
220,9020,34.0,2015/8/11
221,10016,,2015/8/11
223,10014,24.0,2015/8/11
367625,10009,43.0,2015/8/11
276,10017,35.0,2015/8/11
277,65000,43.0,2015/8/11
278,65000,,2015/8/11
279,65000,41.0,2015/8/11
280,65000,47.0,2015/8/11
281,65000,52.0,2015/8/11
282,65000,50.0,2015/8/11
283,65000,45.0,2015/8/11
284,65000,48.0,2015/8/11
285,65000,,
286,63000,,2015/8/11
287,63000,41.0,2015/8/11
288,63000,38.0,2015/8/11
289,63000,52.0,2015/8/11
290,63000,37.0,2015/8/11
201,63000,54.0,2015/8/11
256,67000,21.0,2015/7/31
279,65000,27.0,2015/8/01
280,65000,45.0,2015/8/01
281,65000,45.0,2015/8/01
282,65000,40.0,2015/8/01
206,64000,33.0,2015/7/28
261,64000,50.0,2015/7/28
283,65000,34.0,2015/8/01
284,65000,27.0,2015/8/01
285,65000,29.0,2015/8/01
286,63000,21.0,2015/8/01
291,68000,56.0,2015/7/31
292,68000,30.0,2015/7/31
277,65000,31.0,2015/7/27
291,68000,40.0,2015/7/27
291,68000,48.0,2015/8/11
292,68000,54.0,2015/8/11
202,68000,46.0,2015/8/11
293,68000,51.0,2015/8/11
294,68000,,
295,10004,48.0,2015/8/11
296,10004,43.0,2015/8/11
297,10018,29.0,2015/8/11
203,10005,38.0,2015/8/11
241,10005,32.0,2015/8/11
242,10005,26.0,2015/8/11
243,66000,25.0,2015/8/11
244,66000,35.0,2015/8/11
245,66000,29.0,2015/8/11
246,66000,26.0,2015/8/11
247,66000,30.0,2015/8/11
248,10007,35.0,2015/8/11
204,10007,30.0,2015/8/11
249,10007,25.0,2015/8/11
250,10008,29.0,2015/8/11
251,10009,17.0,2015/8/11
252,10009,25.0,2015/8/11
253,10010,30.0,2015/8/11
254,10010,40.0,2015/8/11
264,64000,,
367625,10009,34.0,2015/7/19
276,10017,23.0,2015/7/19
242,10005,26.0,2015/7/27
243,66000,21.0,2015/7/27
244,66000,35.0,2015/7/27
245,66000,16.0,2015/7/27
246,66000,16.0,2015/7/27
247,66000,28.0,2015/7/27
248,10007,31.0,2015/7/27
204,10007,30.0,2015/7/27
249,10007,44.0,2015/7/27
250,10008,24.0,2015/7/27
251,10009,24.0,2015/7/27
252,10009,27.0,2015/7/27
253,10010,30.0,2015/7/27
254,10010,36.0,2015/7/27
205,10009,31.0,2015/7/27
255,10020,30.0,2015/7/27
256,67000,28.0,2015/7/27
257,67000,21.0,2015/7/27
258,67000,26.0,2015/7/27
259,67000,27.0,2015/7/27
260,64000,21.0,2015/7/27
206,64000,31.0,2015/7/27
261,64000,47.0,2015/7/27
207,64000,37.0,2015/7/27
262,64000,25.0,2015/7/27
263,64000,29.0,2015/7/27
264,64000,34.0,2015/7/27
265,64000,28.0,2015/7/27
266,64000,25.0,2015/7/27
209,64000,32.0,2015/7/27
267,64000,30.0,2015/7/27
268,10013,28.0,2015/7/27
269,10013,30.0,2015/7/27
270,10013,24.0,2015/7/27
271,10014,26.0,2015/7/27
272,10015,30.0,2015/7/27
210,63000,20.0,2015/7/27
283,65000,45.0,2015/8/12
284,65000,33.0,2015/8/12
286,63000,,2015/8/12
287,63000,41.0,2015/8/12
288,63000,45.0,2015/8/12
289,63000,50.0,2015/8/12
290,63000,41.0,2015/8/12
201,63000,54.0,2015/8/12
291,68000,42.0,2015/8/12
292,68000,42.0,2015/8/12
202,68000,33.0,2015/8/12
293,68000,40.0,2015/8/12
295,10004,40.0,2015/8/12
296,10004,30.0,2015/8/12
297,10018,24.0,2015/8/12
203,10005,31.0,2015/8/12
241,10005,30.0,2015/8/12
242,10005,32.0,2015/8/12
243,66000,27.0,2015/8/12
244,66000,31.0,2015/8/12
245,66000,25.0,2015/8/12
246,66000,27.0,2015/8/12
247,66000,33.0,2015/8/12
248,10007,30.0,2015/8/12
204,10007,29.0,2015/8/12
249,10007,32.0,2015/8/12
250,10008,27.0,2015/8/12
251,10009,25.0,2015/8/12
252,10009,27.0,2015/8/12
253,10010,28.0,2015/8/12
254,10010,37.0,2015/8/12
205,10009,,2015/8/12
255,10020,28.0,2015/8/12
256,67000,32.0,2015/8/12
257,67000,26.0,2015/8/12
258,67000,29.0,2015/8/12
244,66000,36.0,2015/8/10
245,66000,32.0,2015/8/10
246,66000,23.0,2015/8/10
247,66000,38.0,2015/8/10
248,10007,31.0,2015/8/10
204,10007,25.0,2015/8/10
249,10007,,2015/8/10
250,10008,37.0,2015/8/10
251,10009,26.0,2015/8/10
252,10009,25.0,2015/8/10
253,10010,19.0,2015/8/10
254,10010,34.0,2015/8/10
205,10009,,2015/8/09
255,10020,29.0,2015/8/10
256,67000,25.0,2015/8/10
257,67000,25.0,2015/8/10
258,67000,30.0,2015/8/10
259,67000,24.0,2015/8/10
260,64000,,
206,64000,33.0,2015/8/10
261,64000,36.0,2015/8/10
207,64000,35.0,2015/8/10
262,64000,23.0,2015/8/10
263,64000,32.0,2015/8/10
265,64000,35.0,2015/8/10
266,64000,30.0,2015/8/10
209,64000,40.0,2015/8/10
267,64000,56.0,2015/8/10
268,10013,26.0,2015/8/10
269,10013,30.0,2015/8/10
270,10013,34.0,2015/8/10
271,10014,,2015/8/10
272,10015,33.0,2015/8/10
273,10002,31.0,2015/8/10
274,10002,12.0,2015/8/10
211,65000,49.0,2015/8/10
277,65000,34.0,2015/7/19
278,65000,40.0,2015/7/19
279,65000,29.0,2015/7/19
280,65000,36.0,2015/7/19
281,65000,39.0,2015/7/19
282,65000,31.0,2015/7/19
283,65000,32.0,2015/7/19
284,65000,40.0,2015/7/19
285,65000,39.0,2015/7/19
286,63000,42.0,2015/7/19
287,63000,40.0,2015/7/19
288,63000,35.0,2015/7/19
289,63000,45.0,2015/7/19
290,63000,36.0,2015/7/19
201,63000,49.0,2015/7/19
291,68000,33.0,2015/7/19
292,68000,45.0,2015/7/19
202,68000,43.0,2015/7/19
293,68000,38.0,2015/7/19
294,68000,37.0,2015/7/19
295,10004,38.0,2015/7/19
296,10004,28.0,2015/7/19
297,10018,23.0,2015/7/19
203,10005,30.0,2015/7/19
241,10005,23.0,2015/7/19
242,10005,26.0,2015/7/19
243,66000,23.0,2015/7/19
244,66000,22.0,2015/7/19
245,66000,16.0,2015/7/19
246,66000,13.0,2015/7/19
247,66000,27.0,2015/7/19
248,10007,22.0,2015/7/19
204,10007,19.0,2015/7/19
249,10007,24.0,2015/7/19
250,10008,21.0,2015/7/19
251,10009,15.0,2015/7/19
252,10009,18.0,2015/7/19
253,10010,21.0,2015/7/19
273,10002,36.0,2015/7/27
274,10002,36.0,2015/7/27
211,65000,38.0,2015/7/27
285,65000,44.0,2015/7/27
286,63000,45.0,2015/7/27
287,63000,40.0,2015/7/27
288,63000,35.0,2015/7/27
289,63000,44.0,2015/7/27
290,63000,29.0,2015/7/27
201,63000,54.0,2015/7/27
292,68000,41.0,2015/7/27
202,68000,33.0,2015/7/27
293,68000,41.0,2015/7/27
294,68000,38.0,2015/7/27
295,10004,41.0,2015/7/27
296,10004,28.0,2015/7/27
297,10018,25.0,2015/7/27
203,10005,32.0,2015/7/27
241,10005,33.0,2015/7/27
259,67000,21.0,2015/8/12
260,64000,20.0,2015/8/12
206,64000,18.0,2015/8/12
261,64000,31.0,2015/8/12
207,64000,33.0,2015/8/12
262,64000,23.0,2015/8/12
263,64000,22.0,2015/8/12
264,64000,39.0,2015/8/12
265,64000,29.0,2015/8/12
266,64000,24.0,2015/8/12
212,68000,51.0,2015/8/10
275,10008,34.0,2015/8/10
213,65000,25.0,2015/8/10
214,64000,31.0,2015/8/10
289,63000,54.0,2015/8/10
290,63000,49.0,2015/8/10
201,63000,52.0,2015/8/10
291,68000,45.0,2015/8/10
292,68000,53.0,2015/8/10
202,68000,46.0,2015/8/10
293,68000,42.0,2015/8/10
295,10004,44.0,2015/8/10
296,10004,49.0,2015/8/10
297,10018,37.0,2015/8/10
203,10005,36.0,2015/8/10
241,10005,37.0,2015/8/10
242,10005,40.0,2015/8/10
243,66000,42.0,2015/8/10
205,10009,,
260,64000,37.0,2015/8/10
254,10010,20.0,2015/7/19
205,10009,19.0,2015/7/19
255,10020,17.0,2015/7/19
256,67000,17.0,2015/7/19
257,67000,17.0,2015/7/19
258,67000,19.0,2015/7/19
259,67000,18.0,2015/7/19
203,10005,42.0,2015/8/06
241,10005,48.0,2015/8/06
242,10005,42.0,2015/8/06
243,66000,42.0,2015/8/06
244,66000,56.0,2015/8/06
245,66000,50.0,2015/8/06
246,66000,45.0,2015/8/06
247,66000,53.0,2015/8/06
248,10007,56.0,2015/8/06
204,10007,49.0,2015/8/06
249,10007,56.0,2015/8/06
250,10008,50.0,2015/8/06
251,10009,45.0,2015/8/06
252,10009,,2015/8/06
253,10010,58.0,2015/8/06
254,10010,53.0,2015/8/06
205,10009,33.0,2015/8/06
255,10020,50.0,2015/8/06
256,67000,52.0,2015/8/06
257,67000,48.0,2015/8/06
258,67000,50.0,2015/8/06
259,67000,44.0,2015/8/06
260,64000,,2015/8/06
206,64000,52.0,2015/8/06
261,64000,54.0,2015/8/06
207,64000,52.0,2015/8/06
262,64000,48.0,2015/8/06
263,64000,54.0,2015/8/06
264,64000,50.0,2015/8/06
265,64000,50.0,2015/8/06
215,10008,37.0,2015/8/06
218,9007,37.0,2015/8/06
220,9020,34.0,2015/8/06
221,10016,40.0,2015/8/06
223,10014,25.0,2015/8/06
367625,10009,57.0,2015/8/06
276,10017,14.0,2015/8/06
277,65000,17.0,2015/8/06
278,65000,19.0,2015/8/06
279,65000,20.0,2015/8/06
280,65000,26.0,2015/8/06
281,65000,26.0,2015/8/06
282,65000,20.0,2015/8/06
283,65000,23.0,2015/8/06
284,65000,29.0,2015/8/06
285,65000,28.0,2015/8/06
286,63000,21.0,2015/8/06
287,63000,22.0,2015/8/06
288,63000,,2015/8/06
289,63000,34.0,2015/8/06
290,63000,22.0,2015/8/06
201,63000,41.0,2015/8/06
291,68000,26.0,2015/8/06
292,68000,32.0,2015/8/06
202,68000,37.0,2015/8/06
293,68000,33.0,2015/8/06
209,64000,27.0,2015/8/12
267,64000,29.0,2015/8/12
268,10013,28.0,2015/8/12
269,10013,21.0,2015/8/12
270,10013,23.0,2015/8/12
271,10014,20.0,2015/8/12
272,10015,26.0,2015/8/12
273,10002,39.0,2015/8/12
274,10002,30.0,2015/8/12
211,65000,52.0,2015/8/12
276,10017,29.0,2015/7/27
278,65000,37.0,2015/7/27
279,65000,22.0,2015/7/27
280,65000,39.0,2015/7/27
281,65000,33.0,2015/7/27
282,65000,28.0,2015/7/27
283,65000,28.0,2015/7/27
266,64000,50.0,2015/8/06
209,64000,52.0,2015/8/06
267,64000,50.0,2015/8/06
268,10013,36.0,2015/8/06
269,10013,39.0,2015/8/06
270,10013,24.0,2015/8/06
271,10014,23.0,2015/8/06
272,10015,25.0,2015/8/06
210,63000,14.0,2015/8/06
273,10002,25.0,2015/8/06
274,10002,15.0,2015/8/06
211,65000,35.0,2015/8/06
212,68000,40.0,2015/8/06
275,10008,50.0,2015/8/06
213,65000,21.0,2015/8/06
214,64000,44.0,2015/8/06
294,68000,34.0,2015/8/06
295,10004,36.0,2015/8/06
296,10004,,2015/8/06
297,10018,28.0,2015/8/06
212,68000,43.0,2015/7/27
275,10008,23.0,2015/7/27
213,65000,26.0,2015/7/27
214,64000,27.0,2015/7/27
215,10008,24.0,2015/7/27
218,9007,41.0,2015/7/27
220,9020,38.0,2015/7/27
221,10016,14.0,2015/7/27
223,10014,25.0,2015/7/27
367625,10009,41.0,2015/7/27
260,64000,19.0,2015/7/19
206,64000,21.0,2015/7/19
261,64000,22.0,2015/7/19
207,64000,17.0,2015/7/19
262,64000,23.0,2015/7/19
263,64000,27.0,2015/7/19
264,64000,17.0,2015/7/19
265,64000,20.0,2015/7/19
266,64000,16.0,2015/7/19
209,64000,20.0,2015/7/19
267,64000,34.0,2015/7/19
268,10013,20.0,2015/7/19
269,10013,22.0,2015/7/19
270,10013,25.0,2015/7/19
271,10014,15.0,2015/7/19
284,65000,35.0,2015/7/27
249,10007,,
291,68000,,
292,68000,33.0,2015/8/09
202,68000,,
272,10015,29.0,2015/7/19
210,63000,24.0,2015/7/19
273,10002,41.0,2015/7/19
274,10002,36.0,2015/7/19
211,65000,50.0,2015/7/19
212,68000,45.0,2015/7/19
275,10008,15.0,2015/7/19
213,65000,33.0,2015/7/19
214,64000,20.0,2015/7/19
215,10008,20.0,2015/7/19
218,9007,32.0,2015/7/19
220,9020,24.0,2015/7/19
221,10016,20.0,2015/7/19
223,10014,16.0,2015/7/19
293,68000,28.0,2015/8/09
295,10004,23.0,2015/8/09
296,10004,25.0,2015/8/09
297,10018,12.0,2015/8/09
203,10005,15.0,2015/8/09
241,10005,17.0,2015/8/09
242,10005,28.0,2015/8/09
243,66000,24.0,2015/8/09
244,66000,29.0,2015/8/09
245,66000,,2015/8/09
246,66000,27.0,2015/8/09
247,66000,27.0,2015/8/09
248,10007,31.0,2015/8/09
204,10007,32.0,2015/8/09
250,10008,23.0,2015/8/09
251,10009,26.0,2015/8/09
252,10009,,2015/8/09
253,10010,31.0,2015/8/09
254,10010,30.0,2015/8/09
255,10020,,2015/8/09
256,67000,25.0,2015/8/09
257,67000,27.0,2015/8/09
258,67000,26.0,2015/8/09
259,67000,,2015/8/09
206,64000,24.0,2015/8/09
261,64000,26.0,2015/8/09
207,64000,31.0,2015/8/09
262,64000,17.0,2015/8/09
263,64000,,
264,64000,,2015/8/09
265,64000,27.0,2015/8/09
266,64000,34.0,2015/8/09
209,64000,39.0,2015/8/09
267,64000,30.0,2015/8/09
268,10013,29.0,2015/8/09
269,10013,28.0,2015/8/09
270,10013,56.0,2015/8/09
271,10014,25.0,2015/8/09
272,10015,17.0,2015/8/09
273,10002,31.0,2015/8/09
289,63000,37.0,2015/8/09
290,63000,31.0,2015/8/09
201,63000,42.0,2015/8/09
291,68000,35.0,2015/8/09
202,68000,,2015/8/09
263,64000,,2015/8/09
281,65000,47.0,2015/8/10
282,65000,37.0,2015/8/10
283,65000,34.0,2015/8/10
284,65000,32.0,2015/8/10
286,63000,,2015/8/10
287,63000,36.0,2015/8/10
288,63000,29.0,2015/8/10
367625,10009,,2015/8/08
276,10017,34.0,2015/8/09
277,65000,33.0,2015/8/09
278,65000,,2015/8/09
279,65000,29.0,2015/8/09
220,9020,36.0,2015/8/10
221,10016,,2015/8/10
223,10014,24.0,2015/8/10
367625,10009,39.0,2015/8/10
276,10017,37.0,2015/8/10
277,65000,40.0,2015/8/10
278,65000,,2015/8/10
279,65000,47.0,2015/8/10
280,65000,55.0,2015/8/10
280,65000,22.0,2015/8/09
281,65000,26.0,2015/8/09
282,65000,25.0,2015/8/09
283,65000,28.0,2015/8/09
284,65000,27.0,2015/8/09
286,63000,,2015/8/09
287,63000,30.0,2015/8/09
288,63000,30.0,2015/8/09
274,10002,,2015/8/09
211,65000,36.0,2015/8/09
212,68000,,2015/8/09
275,10008,22.0,2015/8/09
213,65000,19.0,2015/8/09
214,64000,31.0,2015/8/09
215,10008,12.0,2015/8/09
218,9007,50.0,2015/8/09
220,9020,26.0,2015/8/09
221,10016,,2015/8/09
223,10014,11.0,2015/8/09
367625,10009,19.0,2015/8/09
264,64000,,2015/8/11
215,10008,40.0,2015/8/10
218,9007,33.0,2015/8/10
212,68000,42.0,2015/8/12
275,10008,27.0,2015/8/12
213,65000,41.0,2015/8/12
214,64000,17.0,2015/8/12
215,10008,29.0,2015/8/12
218,9007,28.0,2015/8/12
220,9020,26.0,2015/8/12
221,10016,16.0,2015/8/12
223,10014,19.0,2015/8/12
367625,10009,69.0,2015/8/12
276,10017,37.0,2015/8/12
277,65000,44.0,2015/8/12
278,65000,36.0,2015/8/12
279,65000,39.0,2015/8/12
280,65000,52.0,2015/8/12
281,65000,52.0,2015/8/12
282,65000,47.0,2015/8/12
282,65000,21.0,2015/8/08
205,10009,,2015/8/10
294,68000,,2015/8/05
203,10005,26.0,2015/7/30
241,10005,27.0,2015/7/30
242,10005,34.0,2015/7/30
243,66000,26.0,2015/7/30
244,66000,41.0,2015/7/30
245,66000,,2015/7/30
246,66000,26.0,2015/7/30
247,66000,43.0,2015/7/30
248,10007,30.0,2015/7/30
204,10007,25.0,2015/7/30
249,10007,41.0,2015/7/30
250,10008,42.0,2015/7/30
251,10009,30.0,2015/7/30
252,10009,35.0,2015/7/30
253,10010,31.0,2015/7/30
254,10010,32.0,2015/7/30
205,10009,29.0,2015/7/30
255,10020,28.0,2015/7/30
257,67000,24.0,2015/7/30
258,67000,21.0,2015/7/30
259,67000,18.0,2015/7/30
260,64000,25.0,2015/7/30
206,64000,17.0,2015/7/30
271,10014,21.0,2015/8/04
272,10015,19.0,2015/8/04
210,63000,21.0,2015/8/04
273,10002,22.0,2015/8/04
274,10002,22.0,2015/8/04
211,65000,37.0,2015/8/04
212,68000,48.0,2015/8/04
275,10008,31.0,2015/8/04
213,65000,22.0,2015/8/04
214,64000,23.0,2015/8/04
215,10008,37.0,2015/8/04
218,9007,26.0,2015/8/04
220,9020,30.0,2015/8/04
221,10016,,2015/8/04
367625,10009,43.0,2015/7/21
276,10017,21.0,2015/7/21
277,65000,27.0,2015/7/21
278,65000,38.0,2015/7/21
279,65000,31.0,2015/7/21
280,65000,33.0,2015/7/21
281,65000,33.0,2015/7/21
282,65000,39.0,2015/7/21
283,65000,30.0,2015/7/21
284,65000,47.0,2015/7/21
285,65000,39.0,2015/7/21
286,63000,38.0,2015/7/21
287,63000,44.0,2015/7/21
288,63000,31.0,2015/7/21
289,63000,39.0,2015/7/21
290,63000,27.0,2015/7/21
201,63000,45.0,2015/7/21
291,68000,37.0,2015/7/21
292,68000,50.0,2015/7/21
202,68000,52.0,2015/7/21
293,68000,48.0,2015/7/21
294,68000,42.0,2015/7/21
295,10004,50.0,2015/7/21
296,10004,33.0,2015/7/21
297,10018,33.0,2015/7/21
276,10017,31.0,2015/7/30
277,65000,33.0,2015/7/30
278,65000,32.0,2015/7/30
279,65000,28.0,2015/7/30
281,65000,35.0,2015/7/30
282,65000,31.0,2015/7/30
283,65000,30.0,2015/7/30
284,65000,38.0,2015/7/30
285,65000,35.0,2015/7/30
286,63000,36.0,2015/7/30
288,63000,36.0,2015/7/30
206,64000,30.0,2015/7/21
261,64000,35.0,2015/7/21
207,64000,45.0,2015/7/21
262,64000,25.0,2015/7/21
263,64000,50.0,2015/7/21
264,64000,43.0,2015/7/21
265,64000,40.0,2015/7/21
266,64000,38.0,2015/7/21
209,64000,41.0,2015/7/21
267,64000,58.0,2015/7/21
268,10013,32.0,2015/7/21
241,10005,30.0,2015/8/04
242,10005,28.0,2015/8/04
243,66000,21.0,2015/8/04
244,66000,32.0,2015/8/04
245,66000,41.0,2015/8/04
246,66000,21.0,2015/8/04
247,66000,33.0,2015/8/04
248,10007,25.0,2015/8/04
204,10007,22.0,2015/8/04
249,10007,42.0,2015/8/04
250,10008,38.0,2015/8/04
251,10009,32.0,2015/8/04
252,10009,18.0,2015/8/04
253,10010,38.0,2015/8/04
254,10010,37.0,2015/8/04
205,10009,25.0,2015/8/04
255,10020,36.0,2015/8/04
256,67000,31.0,2015/8/04
257,67000,32.0,2015/8/04
258,67000,30.0,2015/8/04
259,67000,24.0,2015/8/04
260,64000,16.0,2015/8/04
206,64000,35.0,2015/8/04
261,64000,32.0,2015/8/04
207,64000,,2015/8/04
262,64000,32.0,2015/8/04
263,64000,21.0,2015/8/04
264,64000,42.0,2015/8/04
265,64000,29.0,2015/8/04
220,9020,39.0,2015/8/05
221,10016,24.0,2015/8/05
223,10014,25.0,2015/8/05
367625,10009,49.0,2015/8/05
276,10017,29.0,2015/8/05
277,65000,32.0,2015/8/05
278,65000,43.0,2015/8/05
279,65000,36.0,2015/8/05
280,65000,47.0,2015/8/05
285,65000,40.0,2015/7/22
286,63000,30.0,2015/7/22
287,63000,41.0,2015/7/22
288,63000,28.0,2015/7/22
289,63000,39.0,2015/7/22
290,63000,28.0,2015/7/22
201,63000,46.0,2015/7/22
291,68000,38.0,2015/7/22
292,68000,40.0,2015/7/22
202,68000,44.0,2015/7/22
293,68000,48.0,2015/7/22
294,68000,36.0,2015/7/22
295,10004,37.0,2015/7/22
296,10004,34.0,2015/7/22
297,10018,24.0,2015/7/22
203,10005,33.0,2015/7/22
241,10005,27.0,2015/7/22
242,10005,31.0,2015/7/22
243,66000,31.0,2015/7/22
244,66000,31.0,2015/7/22
245,66000,21.0,2015/7/22
246,66000,20.0,2015/7/22
247,66000,29.0,2015/7/22
248,10007,24.0,2015/7/22
204,10007,26.0,2015/7/22
249,10007,28.0,2015/7/22
250,10008,27.0,2015/7/22
251,10009,23.0,2015/7/22
252,10009,29.0,2015/7/22
253,10010,30.0,2015/7/22
254,10010,37.0,2015/7/22
205,10009,24.0,2015/7/22
255,10020,24.0,2015/7/22
256,67000,29.0,2015/7/22
257,67000,23.0,2015/7/22
266,64000,23.0,2015/8/04
209,64000,33.0,2015/8/04
267,64000,25.0,2015/8/04
268,10013,40.0,2015/8/04
269,10013,38.0,2015/8/04
270,10013,26.0,2015/8/04
261,64000,33.0,2015/7/30
207,64000,36.0,2015/7/30
262,64000,20.0,2015/7/30
263,64000,,2015/7/30
264,64000,38.0,2015/7/30
265,64000,25.0,2015/7/30
266,64000,16.0,2015/7/30
209,64000,22.0,2015/7/30
267,64000,26.0,2015/7/30
268,10013,34.0,2015/7/30
269,10013,31.0,2015/7/30
270,10013,15.0,2015/7/30
271,10014,21.0,2015/7/30
272,10015,19.0,2015/7/30
210,63000,29.0,2015/7/30
273,10002,31.0,2015/7/30
274,10002,26.0,2015/7/30
211,65000,48.0,2015/7/30
212,68000,44.0,2015/7/30
275,10008,27.0,2015/7/30
213,65000,26.0,2015/7/30
214,64000,11.0,2015/7/30
215,10008,30.0,2015/7/30
218,9007,43.0,2015/7/30
220,9020,25.0,2015/7/30
221,10016,16.0,2015/7/30
223,10014,23.0,2015/7/30
367625,10009,38.0,2015/7/30
297,10018,30.0,2015/7/30
258,67000,35.0,2015/7/22
259,67000,33.0,2015/7/22
260,64000,21.0,2015/7/22
206,64000,38.0,2015/7/22
261,64000,39.0,2015/7/22
207,64000,53.0,2015/7/22
262,64000,38.0,2015/7/22
263,64000,48.0,2015/7/22
264,64000,50.0,2015/7/22
265,64000,41.0,2015/7/22
266,64000,32.0,2015/7/22
209,64000,34.0,2015/7/22
223,10014,19.0,2015/8/04
367625,10009,40.0,2015/8/04
276,10017,18.0,2015/8/04
277,65000,20.0,2015/8/04
278,65000,21.0,2015/8/04
279,65000,25.0,2015/8/04
280,65000,31.0,2015/8/04
281,65000,41.0,2015/8/04
282,65000,30.0,2015/8/04
283,65000,33.0,2015/8/04
284,65000,39.0,2015/8/04
285,65000,29.0,2015/8/04
286,63000,18.0,2015/8/04
287,63000,25.0,2015/8/04
288,63000,28.0,2015/8/04
289,63000,33.0,2015/8/04
290,63000,25.0,2015/8/04
201,63000,42.0,2015/8/04
291,68000,42.0,2015/8/04
292,68000,38.0,2015/8/04
202,68000,35.0,2015/8/04
293,68000,40.0,2015/8/04
294,68000,40.0,2015/8/04
295,10004,36.0,2015/8/04
296,10004,32.0,2015/8/04
297,10018,25.0,2015/8/04
203,10005,29.0,2015/8/04
289,63000,38.0,2015/7/30
290,63000,29.0,2015/7/30
201,63000,50.0,2015/7/30
291,68000,34.0,2015/7/30
292,68000,32.0,2015/7/30
202,68000,30.0,2015/7/30
293,68000,36.0,2015/7/30
294,68000,35.0,2015/7/30
295,10004,33.0,2015/7/30
296,10004,28.0,2015/7/30
269,10013,29.0,2015/7/21
270,10013,44.0,2015/7/21
271,10014,39.0,2015/7/21
272,10015,45.0,2015/7/21
210,63000,7.0,2015/7/21
273,10002,32.0,2015/7/21
274,10002,24.0,2015/7/21
211,65000,35.0,2015/7/21
212,68000,46.0,2015/7/21
275,10008,17.0,2015/7/21
213,65000,21.0,2015/7/21
214,64000,29.0,2015/7/21
215,10008,19.0,2015/7/21
218,9007,22.0,2015/7/21
220,9020,29.0,2015/7/21
221,10016,21.0,2015/7/21
251,10009,26.0,2015/7/21
