SITEID,COUNTYID,PSI,DATACREATIONDATE
273,10002,32.0,2015/11/22
274,10002,24.0,2015/11/22
211,65000,39.0,2015/11/22
212,68000,34.0,2015/11/22
275,10008,50.0,2015/11/22
213,65000,32.0,2015/11/22
214,64000,58.0,2015/11/22
215,10008,28.0,2015/11/22
218,9007,38.0,2015/11/22
220,9020,50.0,2015/11/22
221,10016,30.0,2015/11/22
223,10014,15.0,2015/11/22
367625,10009,76.0,2015/11/22
276,10017,30.0,2015/11/22
277,65000,24.0,2015/11/22
278,65000,27.0,2015/11/22
279,65000,26.0,2015/11/22
280,65000,31.0,2015/11/22
281,65000,31.0,2015/11/22
282,65000,26.0,2015/11/22
283,65000,24.0,2015/11/22
284,65000,32.0,2015/11/22
285,65000,33.0,2015/11/22
220,9020,71.0,2015/11/25
221,10016,33.0,2015/11/25
223,10014,24.0,2015/11/25
367625,10009,50.0,2015/11/25
277,65000,28.0,2015/11/25
278,65000,64.0,2015/11/25
279,65000,26.0,2015/11/25
280,65000,29.0,2015/11/25
281,65000,35.0,2015/11/25
209,64000,60.0,2015/11/25
267,64000,70.0,2015/11/25
268,10013,69.0,2015/11/25
269,10013,69.0,2015/11/25
270,10013,39.0,2015/11/25
271,10014,34.0,2015/11/25
272,10015,29.0,2015/11/25
210,63000,37.0,2015/11/25
273,10002,35.0,2015/11/25
274,10002,37.0,2015/11/25
211,65000,45.0,2015/11/25
212,68000,47.0,2015/11/25
275,10008,53.0,2015/11/25
213,65000,28.0,2015/11/25
214,64000,66.0,2015/11/25
215,10008,51.0,2015/11/25
218,9007,33.0,2015/11/25
258,67000,62.0,2015/11/25
259,67000,58.0,2015/11/25
260,64000,66.0,2015/11/25
206,64000,74.0,2015/11/25
261,64000,76.0,2015/11/25
207,64000,89.0,2015/11/25
262,64000,69.0,2015/11/25
263,64000,60.0,2015/11/25
264,64000,84.0,2015/11/25
265,64000,74.0,2015/11/25
266,64000,74.0,2015/11/25
258,67000,48.0,2015/11/23
280,65000,28.0,2015/11/23
281,65000,27.0,2015/11/23
266,64000,59.0,2015/11/22
209,64000,50.0,2015/11/22
267,64000,51.0,2015/11/22
268,10013,56.0,2015/11/22
269,10013,78.0,2015/11/22
287,63000,24.0,2015/11/22
288,63000,26.0,2015/11/22
289,63000,36.0,2015/11/22
290,63000,34.0,2015/11/22
201,63000,46.0,2015/11/22
291,68000,24.0,2015/11/22
292,68000,42.0,2015/11/22
202,68000,43.0,2015/11/22
293,68000,36.0,2015/11/22
294,68000,37.0,2015/11/22
295,10004,23.0,2015/11/22
296,10004,26.0,2015/11/22
297,10018,29.0,2015/11/22
203,10005,37.0,2015/11/22
241,10005,51.0,2015/11/22
242,10005,46.0,2015/11/22
243,66000,39.0,2015/11/22
244,66000,60.0,2015/11/22
245,66000,50.0,2015/11/22
246,66000,49.0,2015/11/22
247,66000,52.0,2015/11/22
248,10007,45.0,2015/11/22
204,10007,52.0,2015/11/22
249,10007,56.0,2015/11/22
286,63000,25.0,2015/11/22
282,65000,27.0,2015/11/25
283,65000,29.0,2015/11/25
284,65000,26.0,2015/11/25
285,65000,28.0,2015/11/25
286,63000,22.0,2015/11/25
287,63000,22.0,2015/11/25
288,63000,20.0,2015/11/25
289,63000,36.0,2015/11/25
290,63000,20.0,2015/11/25
201,63000,41.0,2015/11/25
291,68000,18.0,2015/11/25
292,68000,49.0,2015/11/25
202,68000,37.0,2015/11/25
293,68000,36.0,2015/11/25
294,68000,37.0,2015/11/25
295,10004,26.0,2015/11/25
203,10005,44.0,2015/11/25
241,10005,45.0,2015/11/25
242,10005,32.0,2015/11/25
243,66000,29.0,2015/11/25
244,66000,51.0,2015/11/25
245,66000,48.0,2015/11/25
246,66000,,2015/11/25
247,66000,52.0,2015/11/25
248,10007,51.0,2015/11/25
204,10007,52.0,2015/11/25
249,10007,54.0,2015/11/25
250,10008,62.0,2015/11/25
251,10009,79.0,2015/11/25
252,10009,88.0,2015/11/25
253,10010,84.0,2015/11/25
282,65000,22.0,2015/11/23
283,65000,22.0,2015/11/23
284,65000,22.0,2015/11/23
285,65000,17.0,2015/11/23
286,63000,27.0,2015/11/23
287,63000,16.0,2015/11/23
288,63000,22.0,2015/11/23
289,63000,28.0,2015/11/23
290,63000,18.0,2015/11/23
296,10004,34.0,2015/11/25
297,10018,45.0,2015/11/25
201,63000,37.0,2015/11/23
291,68000,26.0,2015/11/23
259,67000,53.0,2015/11/22
260,64000,47.0,2015/11/22
206,64000,52.0,2015/11/22
261,64000,52.0,2015/11/22
207,64000,58.0,2015/11/22
262,64000,44.0,2015/11/22
263,64000,33.0,2015/11/22
264,64000,52.0,2015/11/22
265,64000,52.0,2015/11/22
254,10010,78.0,2015/11/25
205,10009,55.0,2015/11/25
255,10020,74.0,2015/11/25
256,67000,72.0,2015/11/25
257,67000,70.0,2015/11/25
282,65000,22.0,2015/12/13
283,65000,23.0,2015/12/13
284,65000,29.0,2015/12/13
285,65000,29.0,2015/12/13
286,63000,32.0,2015/12/13
287,63000,27.0,2015/12/13
288,63000,24.0,2015/12/13
289,63000,44.0,2015/12/13
290,63000,29.0,2015/12/13
201,63000,45.0,2015/12/13
291,68000,39.0,2015/12/13
292,68000,44.0,2015/12/13
202,68000,51.0,2015/12/13
293,68000,43.0,2015/12/13
261,64000,71.0,2015/12/09
207,64000,78.0,2015/12/09
262,64000,65.0,2015/12/09
263,64000,55.0,2015/12/09
264,64000,76.0,2015/12/09
265,64000,67.0,2015/12/09
266,64000,67.0,2015/12/09
209,64000,66.0,2015/12/09
267,64000,88.0,2015/12/09
268,10013,72.0,2015/12/09
269,10013,68.0,2015/12/09
270,10013,37.0,2015/12/09
271,10014,,2015/12/09
272,10015,27.0,2015/12/09
210,63000,35.0,2015/12/09
273,10002,28.0,2015/12/09
274,10002,17.0,2015/12/09
211,65000,37.0,2015/12/09
212,68000,33.0,2015/12/09
275,10008,62.0,2015/12/09
213,65000,34.0,2015/12/09
214,64000,68.0,2015/12/09
215,10008,43.0,2015/12/09
207,64000,72.0,2015/12/13
262,64000,64.0,2015/12/13
263,64000,52.0,2015/12/13
264,64000,74.0,2015/12/13
265,64000,64.0,2015/12/13
266,64000,67.0,2015/12/13
209,64000,60.0,2015/12/13
267,64000,66.0,2015/12/13
268,10013,66.0,2015/12/13
269,10013,62.0,2015/12/13
270,10013,35.0,2015/12/13
271,10014,27.0,2015/12/13
272,10015,22.0,2015/12/13
210,63000,37.0,2015/12/13
214,64000,69.0,2015/12/13
215,10008,32.0,2015/12/13
218,9007,58.0,2015/12/13
220,9020,,2015/12/13
221,10016,35.0,2015/12/13
223,10014,17.0,2015/12/13
367625,10009,48.0,2015/12/13
276,10017,31.0,2015/12/13
277,65000,30.0,2015/12/13
278,65000,32.0,2015/12/13
279,65000,25.0,2015/12/13
280,65000,27.0,2015/12/13
281,65000,39.0,2015/12/13
253,10010,33.0,2015/12/10
254,10010,27.0,2015/12/10
205,10009,36.0,2015/12/10
255,10020,26.0,2015/12/10
256,67000,29.0,2015/12/10
257,67000,23.0,2015/12/10
258,67000,30.0,2015/12/10
259,67000,30.0,2015/12/10
260,64000,23.0,2015/12/10
206,64000,18.0,2015/12/10
261,64000,25.0,2015/12/10
207,64000,38.0,2015/12/10
262,64000,28.0,2015/12/10
263,64000,17.0,2015/12/10
264,64000,38.0,2015/12/10
265,64000,33.0,2015/12/10
266,64000,28.0,2015/12/10
241,10005,28.0,2015/12/10
242,10005,26.0,2015/12/10
243,66000,19.0,2015/12/10
244,66000,27.0,2015/12/10
245,66000,16.0,2015/12/10
246,66000,26.0,2015/12/10
247,66000,27.0,2015/12/10
248,10007,25.0,2015/12/10
204,10007,26.0,2015/12/10
249,10007,29.0,2015/12/10
250,10008,,2015/12/10
251,10009,33.0,2015/12/10
252,10009,32.0,2015/12/10
267,64000,61.0,2015/12/10
268,10013,65.0,2015/12/10
269,10013,62.0,2015/12/10
270,10013,21.0,2015/12/10
271,10014,11.0,2015/12/10
272,10015,14.0,2015/12/10
210,63000,,2015/12/10
273,10002,21.0,2015/12/10
274,10002,16.0,2015/12/10
211,65000,27.0,2015/12/10
212,68000,44.0,2015/12/10
275,10008,52.0,2015/12/10
213,65000,17.0,2015/12/10
214,64000,55.0,2015/12/10
215,10008,42.0,2015/12/10
218,9007,25.0,2015/12/10
220,9020,22.0,2015/12/10
289,63000,25.0,2015/12/10
290,63000,14.0,2015/12/10
201,63000,39.0,2015/12/10
291,68000,18.0,2015/12/10
292,68000,19.0,2015/12/10
202,68000,,2015/12/10
293,68000,27.0,2015/12/10
294,68000,29.0,2015/12/10
295,10004,26.0,2015/12/10
296,10004,20.0,2015/12/10
297,10018,19.0,2015/12/10
203,10005,27.0,2015/12/10
258,67000,60.0,2015/12/09
259,67000,56.0,2015/12/09
260,64000,62.0,2015/12/09
206,64000,64.0,2015/12/09
245,66000,50.0,2015/12/09
246,66000,38.0,2015/12/09
247,66000,46.0,2015/12/09
248,10007,46.0,2015/12/09
204,10007,45.0,2015/12/09
249,10007,38.0,2015/12/09
250,10008,,2015/12/09
251,10009,59.0,2015/12/09
252,10009,42.0,2015/12/09
253,10010,54.0,2015/12/09
254,10010,50.0,2015/12/09
205,10009,33.0,2015/12/09
255,10020,62.0,2015/12/09
256,67000,55.0,2015/12/09
257,67000,52.0,2015/12/09
273,10002,,2015/12/13
274,10002,18.0,2015/12/13
211,65000,52.0,2015/12/13
212,68000,41.0,2015/12/13
275,10008,47.0,2015/12/13
213,65000,26.0,2015/12/13
218,9007,34.0,2015/12/09
220,9020,40.0,2015/12/09
221,10016,34.0,2015/12/09
223,10014,28.0,2015/12/09
367625,10009,55.0,2015/12/09
276,10017,22.0,2015/12/09
277,65000,29.0,2015/12/09
278,65000,32.0,2015/12/09
279,65000,30.0,2015/12/09
280,65000,35.0,2015/12/09
281,65000,34.0,2015/12/09
282,65000,31.0,2015/12/09
283,65000,26.0,2015/12/09
284,65000,34.0,2015/12/09
285,65000,35.0,2015/12/09
286,63000,37.0,2015/12/09
287,63000,30.0,2015/12/09
288,63000,33.0,2015/12/09
289,63000,32.0,2015/12/09
290,63000,29.0,2015/12/09
201,63000,35.0,2015/12/09
291,68000,33.0,2015/12/09
292,68000,33.0,2015/12/09
296,10004,23.0,2015/12/09
297,10018,20.0,2015/12/09
203,10005,29.0,2015/12/09
241,10005,38.0,2015/12/09
242,10005,44.0,2015/12/09
243,66000,23.0,2015/12/09
244,66000,56.0,2015/12/09
294,68000,34.0,2015/12/13
295,10004,27.0,2015/12/13
296,10004,28.0,2015/12/13
297,10018,24.0,2015/12/13
203,10005,26.0,2015/12/13
241,10005,35.0,2015/12/13
242,10005,25.0,2015/12/13
243,66000,12.0,2015/12/13
244,66000,40.0,2015/12/13
245,66000,35.0,2015/12/13
246,66000,30.0,2015/12/13
247,66000,33.0,2015/12/13
248,10007,34.0,2015/12/13
204,10007,36.0,2015/12/13
249,10007,,2015/12/13
250,10008,50.0,2015/12/13
251,10009,52.0,2015/12/13
252,10009,39.0,2015/12/13
253,10010,50.0,2015/12/13
254,10010,51.0,2015/12/13
206,64000,,2015/12/13
261,64000,68.0,2015/12/13
209,64000,37.0,2015/12/10
260,64000,45.0,2015/12/14
206,64000,,2015/12/14
261,64000,72.0,2015/12/14
207,64000,75.0,2015/12/14
262,64000,60.0,2015/12/14
263,64000,50.0,2015/12/14
264,64000,76.0,2015/12/14
265,64000,64.0,2015/12/14
266,64000,64.0,2015/12/14
209,64000,60.0,2015/12/14
267,64000,68.0,2015/12/14
202,68000,,2015/12/09
293,68000,37.0,2015/12/09
294,68000,48.0,2015/12/09
295,10004,38.0,2015/12/09
205,10009,47.0,2015/12/13
255,10020,52.0,2015/12/13
256,67000,54.0,2015/12/13
257,67000,52.0,2015/12/13
258,67000,56.0,2015/12/13
259,67000,60.0,2015/12/13
260,64000,57.0,2015/12/13
268,10013,63.0,2015/12/14
269,10013,71.0,2015/12/14
270,10013,38.0,2015/12/14
271,10014,23.0,2015/12/14
272,10015,26.0,2015/12/14
210,63000,35.0,2015/12/14
273,10002,,2015/12/14
274,10002,27.0,2015/12/14
211,65000,38.0,2015/12/14
212,68000,,2015/12/14
275,10008,51.0,2015/12/14
213,65000,24.0,2015/12/14
214,64000,63.0,2015/12/14
215,10008,30.0,2015/12/14
218,9007,50.0,2015/12/14
220,9020,,2015/12/14
221,10016,50.0,2015/12/14
223,10014,17.0,2015/12/14
367625,10009,56.0,2015/12/14
276,10017,23.0,2015/12/14
277,65000,32.0,2015/12/14
278,65000,43.0,2015/12/14
279,65000,23.0,2015/12/14
280,65000,23.0,2015/12/14
281,65000,33.0,2015/12/14
282,65000,24.0,2015/12/14
283,65000,27.0,2015/12/14
284,65000,33.0,2015/12/14
285,65000,27.0,2015/12/14
286,63000,21.0,2015/12/14
287,63000,22.0,2015/12/14
288,63000,28.0,2015/12/14
289,63000,37.0,2015/12/14
290,63000,26.0,2015/12/14
201,63000,47.0,2015/12/14
221,10016,36.0,2015/12/10
223,10014,18.0,2015/12/10
367625,10009,30.0,2015/12/10
276,10017,35.0,2015/12/10
277,65000,27.0,2015/12/10
278,65000,36.0,2015/12/10
279,65000,19.0,2015/12/10
280,65000,25.0,2015/12/10
281,65000,29.0,2015/12/10
282,65000,20.0,2015/12/10
283,65000,20.0,2015/12/10
284,65000,27.0,2015/12/10
285,65000,19.0,2015/12/10
286,63000,20.0,2015/12/10
287,63000,23.0,2015/12/10
288,63000,26.0,2015/12/10
291,68000,30.0,2015/12/14
292,68000,37.0,2015/12/14
202,68000,46.0,2015/12/14
293,68000,38.0,2015/12/14
294,68000,37.0,2015/12/14
295,10004,39.0,2015/12/14
296,10004,22.0,2015/12/14
297,10018,42.0,2015/12/14
203,10005,49.0,2015/12/14
241,10005,54.0,2015/12/14
242,10005,39.0,2015/12/14
243,66000,29.0,2015/12/14
244,66000,54.0,2015/12/14
245,66000,64.0,2015/12/14
246,66000,54.0,2015/12/14
247,66000,53.0,2015/12/14
248,10007,42.0,2015/12/14
204,10007,47.0,2015/12/14
249,10007,36.0,2015/12/14
250,10008,57.0,2015/12/14
251,10009,55.0,2015/12/14
252,10009,52.0,2015/12/14
253,10010,56.0,2015/12/14
254,10010,58.0,2015/12/14
205,10009,42.0,2015/12/14
255,10020,62.0,2015/12/14
256,67000,60.0,2015/12/14
257,67000,54.0,2015/12/14
258,67000,56.0,2015/12/14
259,67000,52.0,2015/12/14
291,68000,29.0,2015/12/12
247,66000,40.0,2015/12/15
248,10007,40.0,2015/12/15
292,68000,86.0,2015/12/15
202,68000,97.0,2015/12/15
293,68000,,2015/12/15
294,68000,62.0,2015/12/15
295,10004,70.0,2015/12/15
296,10004,53.0,2015/12/15
297,10018,76.0,2015/12/15
203,10005,72.0,2015/12/15
241,10005,71.0,2015/12/15
242,10005,55.0,2015/12/15
243,66000,51.0,2015/12/15
244,66000,64.0,2015/12/15
245,66000,58.0,2015/12/15
246,66000,59.0,2015/12/15
204,10007,66.0,2015/12/15
249,10007,62.0,2015/12/15
250,10008,65.0,2015/12/15
251,10009,65.0,2015/12/15
252,10009,80.0,2015/12/15
253,10010,74.0,2015/12/15
254,10010,91.0,2015/12/15
205,10009,68.0,2015/12/15
255,10020,74.0,2015/12/15
256,67000,82.0,2015/12/15
257,67000,68.0,2015/12/15
258,67000,76.0,2015/12/15
259,67000,71.0,2015/12/15
260,64000,57.0,2015/12/15
206,64000,74.0,2015/12/15
261,64000,74.0,2015/12/15
207,64000,80.0,2015/12/15
262,64000,66.0,2015/12/15
284,65000,25.0,2015/12/15
285,65000,24.0,2015/12/15
286,63000,22.0,2015/12/15
287,63000,22.0,2015/12/15
288,63000,23.0,2015/12/15
289,63000,34.0,2015/12/15
290,63000,22.0,2015/12/15
201,63000,30.0,2015/12/15
291,68000,22.0,2015/12/15
283,65000,30.0,2015/12/08
284,65000,32.0,2015/12/08
285,65000,,2015/12/08
286,63000,33.0,2015/12/08
287,63000,37.0,2015/12/08
288,63000,29.0,2015/12/08
289,63000,42.0,2015/12/08
290,63000,31.0,2015/12/08
201,63000,44.0,2015/12/08
291,68000,26.0,2015/12/08
292,68000,,2015/12/08
202,68000,,2015/12/08
293,68000,35.0,2015/12/08
294,68000,35.0,2015/12/08
295,10004,28.0,2015/12/08
296,10004,25.0,2015/12/08
297,10018,29.0,2015/12/08
203,10005,30.0,2015/12/08
241,10005,28.0,2015/12/08
242,10005,24.0,2015/12/08
243,66000,27.0,2015/12/08
244,66000,48.0,2015/12/08
245,66000,40.0,2015/12/08
246,66000,36.0,2015/12/08
247,66000,46.0,2015/12/08
248,10007,51.0,2015/12/08
204,10007,55.0,2015/12/08
249,10007,57.0,2015/12/08
250,10008,,2015/12/08
251,10009,62.0,2015/12/08
252,10009,56.0,2015/12/08
253,10010,70.0,2015/12/08
254,10010,71.0,2015/12/08
205,10009,38.0,2015/12/08
255,10020,71.0,2015/12/08
256,67000,62.0,2015/12/08
257,67000,55.0,2015/12/08
258,67000,59.0,2015/12/08
259,67000,56.0,2015/12/08
260,64000,31.0,2015/12/08
274,10002,24.0,2015/12/08
211,65000,48.0,2015/12/08
212,68000,41.0,2015/12/08
275,10008,41.0,2015/12/08
213,65000,32.0,2015/12/08
214,64000,69.0,2015/12/08
218,9007,44.0,2015/12/08
220,9020,59.0,2015/12/08
221,10016,34.0,2015/12/08
223,10014,23.0,2015/12/08
367625,10009,50.0,2015/12/08
276,10017,36.0,2015/12/08
277,65000,30.0,2015/12/08
278,65000,54.0,2015/12/08
279,65000,29.0,2015/12/08
280,65000,33.0,2015/12/08
281,65000,34.0,2015/12/08
282,65000,32.0,2015/12/08
223,10014,16.0,2015/12/15
367625,10009,52.0,2015/12/15
276,10017,28.0,2015/12/15
277,65000,27.0,2015/12/15
278,65000,52.0,2015/12/15
279,65000,19.0,2015/12/15
280,65000,24.0,2015/12/15
281,65000,24.0,2015/12/15
282,65000,22.0,2015/12/15
283,65000,19.0,2015/12/15
260,64000,71.0,2015/12/05
206,64000,74.0,2015/12/05
261,64000,74.0,2015/12/05
207,64000,76.0,2015/12/05
262,64000,66.0,2015/12/05
263,64000,48.0,2015/12/05
264,64000,74.0,2015/12/05
265,64000,62.0,2015/12/05
266,64000,62.0,2015/12/05
209,64000,58.0,2015/12/05
267,64000,76.0,2015/12/05
268,10013,70.0,2015/12/05
269,10013,86.0,2015/12/05
270,10013,,
271,10014,18.0,2015/12/05
272,10015,22.0,2015/12/05
210,63000,31.0,2015/12/05
273,10002,40.0,2015/12/05
274,10002,38.0,2015/12/05
211,65000,30.0,2015/12/05
212,68000,46.0,2015/12/05
275,10008,78.0,2015/12/05
213,65000,10.0,2015/12/05
214,64000,66.0,2015/12/05
215,10008,,2015/12/05
218,9007,26.0,2015/12/05
220,9020,55.0,2015/12/05
221,10016,32.0,2015/12/05
223,10014,10.0,2015/12/05
367625,10009,62.0,2015/12/05
276,10017,11.0,2015/12/05
277,65000,13.0,2015/12/05
278,65000,17.0,2015/12/05
279,65000,11.0,2015/12/05
280,65000,9.0,2015/12/05
281,65000,23.0,2015/12/05
282,65000,25.0,2015/12/05
205,10009,51.0,2015/12/05
255,10020,67.0,2015/12/05
256,67000,60.0,2015/12/05
257,67000,62.0,2015/12/05
258,67000,,2015/12/05
259,67000,62.0,2015/12/05
270,10013,,2015/12/04
269,10013,55.0,2015/12/11
270,10013,34.0,2015/12/11
271,10014,24.0,2015/12/11
272,10015,25.0,2015/12/11
210,63000,39.0,2015/12/11
273,10002,,2015/12/11
274,10002,26.0,2015/12/11
211,65000,54.0,2015/12/11
212,68000,53.0,2015/12/11
275,10008,55.0,2015/12/11
213,65000,36.0,2015/12/11
214,64000,68.0,2015/12/11
215,10008,40.0,2015/12/11
218,9007,32.0,2015/12/11
220,9020,,2015/12/11
221,10016,35.0,2015/12/11
223,10014,21.0,2015/12/11
367625,10009,60.0,2015/12/11
276,10017,35.0,2015/12/11
277,65000,38.0,2015/12/11
278,65000,65.0,2015/12/11
279,65000,31.0,2015/12/11
280,65000,36.0,2015/12/11
281,65000,46.0,2015/12/11
282,65000,39.0,2015/12/11
283,65000,34.0,2015/12/11
284,65000,44.0,2015/12/11
285,65000,35.0,2015/12/11
286,63000,32.0,2015/12/11
287,63000,44.0,2015/12/11
288,63000,39.0,2015/12/11
289,63000,51.0,2015/12/11
290,63000,36.0,2015/12/11
201,63000,54.0,2015/12/11
291,68000,41.0,2015/12/11
292,68000,42.0,2015/12/11
202,68000,,2015/12/11
293,68000,33.0,2015/12/11
294,68000,31.0,2015/12/11
295,10004,25.0,2015/12/11
296,10004,24.0,2015/12/11
297,10018,28.0,2015/12/11
203,10005,29.0,2015/12/11
241,10005,33.0,2015/12/11
242,10005,21.0,2015/12/11
243,66000,15.0,2015/12/11
244,66000,27.0,2015/12/11
245,66000,13.0,2015/12/11
246,66000,15.0,2015/12/11
247,66000,21.0,2015/12/11
248,10007,21.0,2015/12/11
204,10007,27.0,2015/12/11
249,10007,29.0,2015/12/11
250,10008,,2015/12/11
251,10009,32.0,2015/12/11
252,10009,19.0,2015/12/11
253,10010,34.0,2015/12/11
254,10010,32.0,2015/12/11
205,10009,27.0,2015/12/11
255,10020,39.0,2015/12/11
256,67000,37.0,2015/12/11
257,67000,25.0,2015/12/11
258,67000,27.0,2015/12/11
259,67000,24.0,2015/12/11
260,64000,26.0,2015/12/11
206,64000,35.0,2015/12/11
261,64000,42.0,2015/12/11
207,64000,34.0,2015/12/11
262,64000,37.0,2015/12/11
263,64000,26.0,2015/12/11
250,10008,64.0,2015/12/04
251,10009,75.0,2015/12/04
252,10009,60.0,2015/12/04
253,10010,76.0,2015/12/04
254,10010,88.0,2015/12/04
205,10009,50.0,2015/12/04
255,10020,78.0,2015/12/04
256,67000,78.0,2015/12/04
257,67000,70.0,2015/12/04
258,67000,74.0,2015/12/04
259,67000,66.0,2015/12/04
260,64000,72.0,2015/12/04
206,64000,82.0,2015/12/04
261,64000,81.0,2015/12/04
207,64000,96.0,2015/12/04
262,64000,79.0,2015/12/04
263,64000,56.0,2015/12/04
264,64000,94.0,2015/12/04
265,64000,76.0,2015/12/04
266,64000,99.0,2015/12/04
209,64000,76.0,2015/12/04
267,64000,94.0,2015/12/04
268,10013,93.0,2015/12/04
269,10013,75.0,2015/12/04
271,10014,37.0,2015/12/04
272,10015,49.0,2015/12/04
210,63000,46.0,2015/12/04
273,10002,61.0,2015/12/04
274,10002,59.0,2015/12/04
211,65000,68.0,2015/12/04
212,68000,63.0,2015/12/04
275,10008,80.0,2015/12/04
213,65000,52.0,2015/12/04
214,64000,87.0,2015/12/04
215,10008,53.0,2015/12/04
218,9007,56.0,2015/12/04
220,9020,59.0,2015/12/04
221,10016,62.0,2015/12/04
223,10014,48.0,2015/12/04
367625,10009,84.0,2015/12/04
276,10017,64.0,2015/12/04
277,65000,71.0,2015/12/04
278,65000,82.0,2015/12/04
279,65000,72.0,2015/12/04
280,65000,72.0,2015/12/04
281,65000,74.0,2015/12/04
282,65000,70.0,2015/12/04
283,65000,73.0,2015/12/04
284,65000,73.0,2015/12/04
285,65000,,2015/12/04
286,63000,70.0,2015/12/04
287,63000,80.0,2015/12/04
288,63000,76.0,2015/12/04
289,63000,76.0,2015/12/04
283,65000,39.0,2015/12/05
284,65000,39.0,2015/12/05
285,65000,,2015/12/05
286,63000,35.0,2015/12/05
288,63000,38.0,2015/12/05
289,63000,37.0,2015/12/05
290,63000,41.0,2015/12/05
201,63000,56.0,2015/12/05
291,68000,37.0,2015/12/05
292,68000,,2015/12/05
202,68000,48.0,2015/12/05
293,68000,42.0,2015/12/05
294,68000,52.0,2015/12/05
295,10004,30.0,2015/12/05
296,10004,52.0,2015/12/05
297,10018,30.0,2015/12/05
203,10005,36.0,2015/12/05
241,10005,41.0,2015/12/05
242,10005,29.0,2015/12/05
243,66000,16.0,2015/12/05
244,66000,38.0,2015/12/05
245,66000,39.0,2015/12/05
246,66000,28.0,2015/12/05
247,66000,36.0,2015/12/05
248,10007,39.0,2015/12/05
250,10008,63.0,2015/12/05
251,10009,67.0,2015/12/05
252,10009,62.0,2015/12/05
253,10010,68.0,2015/12/05
254,10010,68.0,2015/12/05
254,10010,52.0,2015/12/12
205,10009,45.0,2015/12/12
255,10020,55.0,2015/12/12
256,67000,62.0,2015/12/12
257,67000,54.0,2015/12/12
258,67000,54.0,2015/12/12
259,67000,54.0,2015/12/12
260,64000,55.0,2015/12/12
206,64000,64.0,2015/12/12
261,64000,70.0,2015/12/12
207,64000,70.0,2015/12/12
262,64000,64.0,2015/12/12
263,64000,52.0,2015/12/12
264,64000,78.0,2015/12/12
265,64000,66.0,2015/12/12
266,64000,68.0,2015/12/12
209,64000,62.0,2015/12/12
206,64000,75.0,2015/12/08
261,64000,75.0,2015/12/08
207,64000,81.0,2015/12/08
262,64000,64.0,2015/12/08
263,64000,74.0,2015/12/08
264,64000,78.0,2015/12/08
265,64000,70.0,2015/12/08
266,64000,74.0,2015/12/08
209,64000,64.0,2015/12/08
267,64000,97.0,2015/12/08
268,10013,72.0,2015/12/08
269,10013,68.0,2015/12/08
270,10013,38.0,2015/12/08
271,10014,30.0,2015/12/08
272,10015,23.0,2015/12/08
210,63000,36.0,2015/12/08
273,10002,25.0,2015/12/08
215,10008,,2015/12/08
263,64000,49.0,2015/12/15
264,64000,77.0,2015/12/15
265,64000,69.0,2015/12/15
266,64000,72.0,2015/12/15
209,64000,65.0,2015/12/15
267,64000,79.0,2015/12/15
268,10013,64.0,2015/12/15
269,10013,76.0,2015/12/15
270,10013,43.0,2015/12/15
271,10014,16.0,2015/12/15
272,10015,17.0,2015/12/15
210,63000,24.0,2015/12/15
273,10002,28.0,2015/12/15
274,10002,17.0,2015/12/15
211,65000,19.0,2015/12/15
212,68000,22.0,2015/12/15
275,10008,47.0,2015/12/15
213,65000,16.0,2015/12/15
214,64000,74.0,2015/12/15
215,10008,32.0,2015/12/15
218,9007,34.0,2015/12/15
220,9020,,2015/12/15
221,10016,26.0,2015/12/15
297,10018,71.0,2015/12/04
203,10005,70.0,2015/12/04
241,10005,72.0,2015/12/04
242,10005,66.0,2015/12/04
243,66000,50.0,2015/12/04
244,66000,66.0,2015/12/04
245,66000,64.0,2015/12/04
246,66000,60.0,2015/12/04
247,66000,64.0,2015/12/04
248,10007,61.0,2015/12/04
204,10007,68.0,2015/12/04
249,10007,68.0,2015/12/04
287,63000,35.0,2015/12/05
204,10007,49.0,2015/12/05
249,10007,54.0,2015/12/05
241,10005,34.0,2015/12/12
242,10005,21.0,2015/12/12
243,66000,8.0,2015/12/12
244,66000,32.0,2015/12/12
245,66000,32.0,2015/12/12
246,66000,26.0,2015/12/12
247,66000,21.0,2015/12/12
248,10007,31.0,2015/12/12
204,10007,31.0,2015/12/12
249,10007,38.0,2015/12/12
250,10008,,2015/12/12
251,10009,47.0,2015/12/12
252,10009,41.0,2015/12/12
253,10010,51.0,2015/12/12
267,64000,64.0,2015/12/12
268,10013,56.0,2015/12/12
269,10013,62.0,2015/12/12
270,10013,32.0,2015/12/12
271,10014,21.0,2015/12/12
290,63000,62.0,2015/12/04
201,63000,70.0,2015/12/04
291,68000,64.0,2015/12/04
292,68000,67.0,2015/12/04
202,68000,72.0,2015/12/04
293,68000,65.0,2015/12/04
294,68000,64.0,2015/12/04
295,10004,60.0,2015/12/04
296,10004,56.0,2015/12/04
272,10015,21.0,2015/12/12
210,63000,38.0,2015/12/12
273,10002,,2015/12/12
274,10002,30.0,2015/12/12
211,65000,45.0,2015/12/12
212,68000,40.0,2015/12/12
275,10008,52.0,2015/12/12
213,65000,31.0,2015/12/12
214,64000,64.0,2015/12/12
215,10008,44.0,2015/12/12
218,9007,41.0,2015/12/12
220,9020,,2015/12/12
221,10016,35.0,2015/12/12
